epoch,train_loss,train_accuracy,"train_AbsenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=6, count=2))",val_loss,val_accuracy,"val_AbsenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=6, count=2))"
48,0.9620096740683883,0.8574476838111877,0.009616627519382118,0.9957951654423001,0.8545129299163818,0.008174128040060126
49,0.9712737606504765,0.8566023707389832,0.00946760108010278,1.0019899960766956,0.8555062413215637,0.005655639748256311
50,0.9797805173625102,0.8575215339660645,0.009368107366123186,1.0036363319170252,0.8525263071060181,0.006861161308882091
51,0.956861660229225,0.8568239808082581,0.009301271956606445,0.9887283192635645,0.8553737998008728,0.005545017237036029
52,0.9641788030116688,0.8575051426887512,0.009263495604197184,0.9916124007623599,0.8554400205612183,0.01148219189515714
53,0.9768523670461555,0.8575872182846069,0.009350199692652567,0.9951777990686588,0.852658748626709,0.005988419140245149
54,0.9675667063357987,0.8571932911872864,0.009487112574094757,1.0061699881993686,0.8547115921974182,0.005988846742449252
55,0.9575516691144813,0.8574312925338745,0.009304127537942658,0.9963142902398476,0.8539169430732727,0.008722923432583518
56,0.9642428223735448,0.8568485975265503,0.009482900871086525,0.9893146746858048,0.8524600863456726,0.006806145294383695
57,0.9715391518586943,0.8571686744689941,0.009469517413724506,1.007291776355712,0.8541818261146545,0.005648743482425156
58,0.9623901674109167,0.8574066758155823,0.00935208411479958,0.9907646176566003,0.8556386828422546,0.0066517741541882724
59,0.9629338127732793,0.8573409914970398,0.009230300204094133,0.9986502660210242,0.855108916759491,0.008165024800550145
60,0.9716417459875873,0.8578662276268005,0.009239630271421623,0.9874634386628732,0.8556386828422546,0.007990978731967436
61,0.9581161602044795,0.8585227727890015,0.009231648796092342,0.9885416208676439,0.8556386828422546,0.007567423573646383
62,0.9626423158455835,0.857464075088501,0.009237249607914994,0.9935999400264613,0.8531885147094727,0.00616315601570097
63,0.9652601588397871,0.857373833656311,0.009413380595022959,1.0071395977077189,0.8522614240646362,0.010898535120099404
64,0.9648560508868647,0.8571029901504517,0.009270164554033056,1.0013747045077244,0.8459704518318176,0.008480487820788522
65,0.958077919472131,0.8568485975265503,0.00918287517580679,0.9954670168621322,0.8491490483283997,0.005979224343954084
66,0.9670327596727768,0.8571440577507019,0.009387602134537208,0.9908600723923422,0.8491490483283997,0.011088476322665073
67,0.9639155616710271,0.8570947647094727,0.009265131884572866,1.008946129338737,0.8554400205612183,0.010093699081615141
68,0.9594241548213635,0.8569634556770325,0.00928375804078385,1.0040704635767717,0.8521952033042908,0.007035042305478281
69,0.9557067804666173,0.8571112155914307,0.009050323156625434,0.9947084891873806,0.8529898524284363,0.008843753091685337
70,0.9717757481763358,0.8577759265899658,0.009496227423518749,1.0039408451604976,0.849347710609436,0.00491137720402093
71,0.9722719798062671,0.857480525970459,0.009348409992536584,0.9913416629399199,0.8521289825439453,0.009471995995776488
72,0.9706364774493522,0.8574476838111877,0.009284079475598561,0.9973228275357106,0.851797878742218,0.0034686487162804503
73,0.9543708964819345,0.8575872182846069,0.009216984914535339,1.0007898003450069,0.8553737998008728,0.008235388125860709
74,0.959743281108761,0.85747230052948,0.009407814415481525,0.9986255826742263,0.8523276448249817,0.009294510899372452
75,0.9539344641352981,0.857029139995575,0.00910285376776893,1.0049163843527236,0.8534533977508545,0.006264595870755855
76,0.979469798052823,0.8575461506843567,0.009206001503789838,0.9983683650341287,0.8496788144111633,0.005944410847470986
77,0.9615857334299945,0.8565695285797119,0.009102018037250678,0.9965896506650831,0.8482219576835632,0.0067098805051207374
78,0.9649494018854218,0.8575297594070435,0.009464699751252581,1.0003449913118772,0.8505396842956543,0.0058555306268716295
79,0.9556629285037125,0.8566516041755676,0.00955419412168812,0.9874470269316531,0.8555724620819092,0.0045220261753195585
80,0.971050048872841,0.8570865988731384,0.009184126873347073,0.9989262084456713,0.8563008904457092,0.009056260595901684
81,0.9634361972335536,0.8571440577507019,0.009217802696167284,0.993771246915001,0.851797878742218,0.006570900009241603
82,0.9568631384045623,0.8575707674026489,0.009359913815527374,1.006248970134971,0.8545791506767273,0.006657723152991569
83,0.9716544761133891,0.8566105961799622,0.009444900990713595,1.0054125834978318,0.8488841652870178,0.007737736047747449
84,0.9678207311747847,0.8572260737419128,0.009292502354326944,0.9898596442111708,0.8523276448249817,0.012065215697551548
85,0.9615376418508969,0.8570455312728882,0.009248335080541624,0.9790928752455428,0.855837345123291,0.007529945656804755
86,0.9605679339717738,0.8583340048789978,0.009592539164839445,1.0022254943480933,0.8524600863456726,0.006219069050595986
87,0.9535210946196557,0.8573081493377686,0.009175024467921815,0.9916580359430689,0.8524600863456726,0.008191430416943498
88,0.9666098802434863,0.8571686744689941,0.009192169134446431,1.0104121665510257,0.8506721258163452,0.005677760406127239
89,0.9657458907166218,0.858022153377533,0.00922346098239086,0.9926832407763327,0.852658748626709,0.008626951355239458
90,0.9663487114790307,0.8576939105987549,0.009425912039210758,0.988878973516375,0.8555724620819092,0.007100743316693556
91,0.9686192683377483,0.8571932911872864,0.00933595863286266,1.0025916392762109,0.8555062413215637,0.006540681550324047
92,0.9608112297327625,0.8577349185943604,0.009206610816805733,0.9921735018106801,0.8537182807922363,0.008656366205282899
93,0.9712835448109782,0.8572506904602051,0.00907788996736968,0.9945707900025454,0.8559035658836365,0.005292618797388576
94,0.9623883826004089,0.8583011627197266,0.009058285691766813,0.998428881101033,0.8543804883956909,0.012318426682554512
95,0.9705835852524621,0.8572425246238708,0.009414568828169708,1.0068643364297005,0.851797878742218,0.005262967383507454
96,0.9673994203604214,0.8576692938804626,0.009094485895733249,0.9908754149224805,0.8495463728904724,0.009371821242983979
97,0.9687591208469143,0.8576692938804626,0.009519063363409346,1.0258513144654826,0.851069450378418,0.009271523908644788
98,0.9651730409390405,0.858013927936554,0.009285419314614612,0.9996144855717732,0.8548440337181091,0.006789542660854831
99,0.959635217252909,0.8574969172477722,0.009245545853137633,0.9991677871156087,0.8555062413215637,0.006987165696550124
100,0.9713205515490414,0.8579646944999695,0.009304944497005195,1.0026515999178822,0.8488841652870178,0.00643147336374415
