epoch,train_loss,train_accuracy,"train_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))",val_loss,val_accuracy,"val_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))"
49,0.16495499285705448,0.8624612092971802,inf,0.16742437789951892,0.8586872816085815,inf
50,0.16674593842054666,0.8629312515258789,inf,0.1681055625955299,0.8586872816085815,inf
51,0.16357886763479085,0.8624612092971802,inf,0.1671946195589552,0.8586872816085815,inf
52,0.16393823737346383,0.8568205237388611,inf,0.16682059486700138,0.8586872816085815,inf
53,0.165339975483401,0.8644354343414307,inf,0.1657724441981192,0.8586872816085815,inf
54,0.16424537233753353,0.862179160118103,inf,0.1679480877989594,0.8579150438308716,inf
55,0.16441494979571006,0.8584187030792236,inf,0.16806396112262614,0.8586872816085815,inf
56,0.16515617390605597,0.8571025729179382,inf,0.1671111327713838,0.8586872816085815,inf
57,0.16332880707285333,0.860016942024231,inf,0.16733819310626896,0.8586872816085815,inf
58,0.16532694160236946,0.8618031144142151,inf,0.1690978646153011,0.8586872816085815,inf
59,0.16513416851897553,0.8585127592086792,inf,0.16738635997725312,0.8586872816085815,inf
60,0.1632781692692154,0.8622732162475586,inf,0.1670837097674955,0.8586872816085815,inf
61,0.16392280357450537,0.853624165058136,inf,0.16676706643416905,0.8586872816085815,inf
62,0.16479313493571154,0.8567265272140503,inf,0.16862760222967532,0.8586872816085815,inf
63,0.16424064185766737,0.859640896320343,inf,0.16543036230334537,0.8586872816085815,inf
64,0.16354641695876482,0.8589828014373779,inf,0.16662232179113623,0.8586872816085815,inf
65,0.1631584990432032,0.857196569442749,inf,0.16578502848655785,0.8586872816085815,inf
66,0.1635858028322219,0.8546582460403442,inf,0.16530512723843624,0.8586872816085815,inf
67,0.16312942160065103,0.8531540632247925,inf,0.1662494626837907,0.8586872816085815,inf
68,0.16366016617664786,0.8489235639572144,inf,0.16714631293868262,0.8586872816085815,inf
69,0.16620968581742068,0.8589828014373779,inf,0.16730680751099594,0.8586872816085815,inf
70,0.16446193665653538,0.8603929877281189,inf,0.16691558956411792,0.8586872816085815,inf
71,0.1664094825081197,0.857572615146637,inf,0.16845133464674084,0.8586872816085815,inf
72,0.1663022809520084,0.8584187030792236,inf,0.16756354492234993,0.8586872816085815,inf
73,0.1645651906410927,0.8571025729179382,inf,0.16821480631877325,0.8586872816085815,inf
74,0.16457326117471233,0.8546582460403442,inf,0.16686679918398167,0.8355212211608887,inf
75,0.1618158412783918,0.8460091948509216,inf,0.16594750414883364,0.8586872816085815,inf
76,0.1627882226284111,0.8544702529907227,inf,0.16234830291027408,0.8586872816085815,inf
77,0.15971922021072815,0.853248119354248,inf,0.16353282256444035,0.8586872816085815,inf
78,0.16329514546365984,0.8557863831520081,inf,0.16524017768627342,0.8586872816085815,inf
79,0.1639334899654974,0.8567265272140503,inf,0.16629409212581361,0.8586872816085815,inf
80,0.1632815208308706,0.8535301089286804,inf,0.16534954666910384,0.8586872816085815,inf
81,0.16539200662900821,0.8537181615829468,inf,0.16703890012822262,0.8586872816085815,inf
82,0.1638647114950257,0.8477014303207397,inf,0.1678116122665551,0.8355212211608887,inf
83,0.16457088877373616,0.8528720736503601,inf,0.16439283410886582,0.8594594597816467,inf
84,0.16122751291907775,0.8553163409233093,inf,0.16415729601645979,0.8586872816085815,inf
85,0.16391129423539305,0.8456331491470337,inf,0.16597105942921986,0.8355212211608887,inf
86,0.16282259333321752,0.840838611125946,inf,0.16649123749894615,0.8355212211608887,inf
87,0.1654854463623176,0.8533421158790588,inf,0.1657167059602216,0.8602316379547119,inf
88,0.16200884664984452,0.8540002107620239,inf,0.16496247010822088,0.8586872816085815,inf
89,0.16247448172428267,0.8547523021697998,inf,0.16474835758817644,0.8586872816085815,inf
90,0.16398409141079995,0.8518379330635071,inf,0.16460832626853886,0.8586872816085815,inf
91,0.16174671901275778,0.8571025729179382,inf,0.16458675652829108,0.8594594597816467,inf
92,0.16261676517555337,0.856162428855896,inf,0.1662012991575083,0.8594594597816467,inf
93,0.1634928304059052,0.862179160118103,inf,0.16609663627608132,0.8602316379547119,inf
94,0.16200773907597346,0.8616151213645935,inf,0.16545070988325938,0.8633204698562622,inf
95,0.16267664673939114,0.8489235639572144,inf,0.16499074422240612,0.869498074054718,inf
96,0.16290887622947825,0.8562564849853516,inf,0.1668016591886066,0.8640926480293274,inf
97,0.16448141362238983,0.8617091178894043,inf,0.16693947693075692,0.8656370639801025,inf
98,0.16297795748872743,0.8616151213645935,inf,0.16372053343109855,0.8648648858070374,inf
99,0.16231417882307297,0.8652815818786621,inf,0.16454580968796362,0.8671814799308777,inf
100,0.16125140341510927,0.8622732162475586,inf,0.1638306565907961,0.8671814799308777,inf
