epoch,train_loss,train_accuracy,"train_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))",val_loss,val_accuracy,"val_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))"
87,0.18372731028681683,0.8138676285743713,inf,0.2194886661437056,0.81611567735672,inf
88,0.18529561854356955,0.8175586462020874,inf,0.21958335318173872,0.8099173307418823,inf
89,0.18469084529750251,0.8170313835144043,inf,0.22334736389982537,0.8140496015548706,inf
90,0.18535438135439603,0.8141313195228577,inf,0.2201772185809848,0.8099173307418823,inf
91,0.18842583012552325,0.8133403658866882,inf,0.22172105799304184,0.8140496015548706,inf
92,0.18513712934056709,0.8146585822105408,inf,0.21971229475528206,0.8099173307418823,inf
93,0.18471584672559468,0.8157131671905518,inf,0.2192509722925734,0.8181818127632141,inf
94,0.18405241581812457,0.8149222135543823,inf,0.22163132025481191,0.8202479481697083,inf
95,0.18440122263098335,0.8165040612220764,inf,0.21894891679474357,0.8119834661483765,inf
96,0.18544404360978267,0.8159767985343933,inf,0.21990405933586482,0.8140496015548706,inf
97,0.18421410169835417,0.8133403658866882,inf,0.21782719450999227,0.8099173307418823,inf
98,0.18621581670590917,0.8136039972305298,inf,0.21400494595262698,0.81611567735672,inf
99,0.1832053334750228,0.8130767345428467,inf,0.21749537302643945,0.8119834661483765,inf
100,0.18225193847041812,0.8138676285743713,inf,0.2140354048691423,0.81611567735672,inf
