epoch,train_loss,train_accuracy,"train_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=4))","train_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=5))","train_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))","train_ChainResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=4))",val_loss,val_accuracy,"val_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=4))","val_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=5))","val_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))","val_ChainResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=4))"
1,1.320811476641231,0.1816137582063675,0.5041878276401096,0.3399429824617174,inf,inf,1.430959811475542,0.050264548510313034,0.4897009107801649,0.27727639940049914,0.6141565534803602,1.1396112653944228
2,1.4533467733197742,0.030224867165088654,0.4135145717196994,0.1661803748872545,0.2988409201304118,inf,1.5909299585554335,0.05079365149140358,0.309543948703342,0.0875899420844184,0.14423162672254775,0.3782429589165582
3,1.5649240780207845,0.11362434178590775,0.27063314649793835,0.07273693084716797,0.12647322283850776,inf,1.6655734406577216,0.19365079700946808,0.23173489040798612,0.0557389153374566,0.10388628641764323,0.24427769978841146
4,1.605044822063711,0.18591269850730896,0.22519957754347059,0.049346121152242024,0.08805430465274387,0.25597433514065215,1.6869965725474887,0.14814814925193787,0.2077924092610677,0.050290213690863714,0.06959037780761719,0.22973912556966145
5,1.609612150490284,0.20165343582630157,0.21336113082038033,0.04542528258429633,0.0657830556233724,0.2358715295791626,1.6860314740075006,0.18306878209114075,0.21150343153211806,0.03701523674858941,0.0609039306640625,0.22078624301486546
6,1.6173662978741858,0.2361111044883728,0.20997597111596,0.03515583939022488,0.053644103474087185,0.20708645714653862,1.6900683654679192,0.30105820298194885,0.21627273559570312,0.02884695265028212,0.044450802273220485,0.17988073560926648
7,1.6152541695369615,0.2974206209182739,0.2165675984488593,0.029701736238267686,0.0459281947877672,0.1995259788301256,1.6897385676701864,0.2978835999965668,0.17592472500271267,0.026710467868381077,0.03925679524739583,0.18459782070583766
8,1.6205607660942607,0.28730159997940063,0.2071420113245646,0.029531012641059028,0.04033413728078206,0.19712283081478543,1.6988760206434461,0.2978835999965668,0.20886416965060764,0.02847726609971788,0.03359332614474826,0.17796359592013888
9,1.6247045970625347,0.30390211939811707,0.19581030474768746,0.02758517000410292,0.034128848711649576,0.17111497984992133,1.697068484624227,0.3047619163990021,0.19480328030056424,0.02292281256781684,0.03038516574435764,0.1569006601969401
10,1.6234674813018906,0.30621692538261414,0.20351081954108344,0.02631944285498725,0.03316484557257758,0.17295598453945585,1.6956791904237536,0.3047619163990021,0.19717241923014323,0.019454998440212673,0.03063553704155816,0.16413599650065105
11,1.6251801303691333,0.305820107460022,0.19781536526150173,0.02315178182390001,0.030843700302971733,0.17063281801011826,1.7036158363024394,0.3047619163990021,0.1970687018500434,0.020428509182400172,0.02435501946343316,0.15095392862955728
12,1.6304451813300451,0.30006614327430725,0.1936218049791124,0.023394788636101616,0.03080973360273573,0.1721038606431749,1.7096374776628283,0.3047619163990021,0.18440750969780817,0.023749881320529513,0.02509049309624566,0.1613136715359158
13,1.6349192168977527,0.3027777671813965,0.188392268286811,0.023548716968960232,0.028344954384697807,0.16767414145999485,1.708776421017117,0.3047619163990021,0.18315196567111544,0.02268536885579427,0.02179997762044271,0.15526877509223092
14,1.6287448310189776,0.3097883462905884,0.1944251987669203,0.02138889100816515,0.02863360775841607,0.16069622569613987,1.7032200442420111,0.30423280596733093,0.16932941012912325,0.018104849921332464,0.028169928656684027,0.18038101196289064
15,1.627959917154577,0.2998015880584717,0.190753263897366,0.02194275591108534,0.027579002910190158,0.17036387655470106,1.7029177612728543,0.3047619163990021,0.20320714314778646,0.017695193820529514,0.021468226114908853,0.15045509338378907
16,1.6288704665170775,0.27619048953056335,0.18683740297953289,0.021229378382364907,0.027852829297383627,0.16222527821858723,1.7059957265853882,0.3153439164161682,0.16448279486762152,0.016839175754123265,0.020960023668077258,0.16136550903320312
17,1.6301744527286954,0.31018519401550293,0.19579953882429335,0.02087339295281304,0.026634836196899415,0.15812925497690836,1.7123558229870266,0.3047619163990021,0.15877948337131076,0.017417102389865453,0.022336959838867188,0.15441004435221353
18,1.633439545167817,0.30119046568870544,0.18173090616861978,0.022031254238552518,0.027053451538085936,0.16105517546335857,1.7100502610206605,0.3164021074771881,0.16484413146972657,0.01764280531141493,0.023606363932291666,0.14237030877007378
19,1.635868258939849,0.3087301552295685,0.18362188074323865,0.02105077902475993,0.025182877646552193,0.1596478753619724,1.709356631173028,0.3164021074771881,0.17449349297417535,0.019501707288953993,0.021961551242404512,0.14228947957356772
20,1.631063239276409,0.3113095164299011,0.18630717595418295,0.020797604984707303,0.026458599832322863,0.15972333749135334,1.7063915186458163,0.3164021074771881,0.17366112603081596,0.022541766696506076,0.02231530083550347,0.1364864773220486
21,1.6294317719009188,0.30992063879966736,0.19320034980773926,0.020911833975050184,0.026485549079047307,0.1633806202146742,1.7088526487350464,0.30317461490631104,0.17208463880750868,0.01805373297797309,0.02254990471733941,0.15021968417697482
22,1.6298500039511257,0.3115740716457367,0.17898231347401936,0.01806162198384603,0.02563376161787245,0.1567738718456692,1.7033517162005107,0.3164021074771881,0.17232564290364583,0.02033699883355035,0.024028523763020834,0.15801891750759547
23,1.622452897330125,0.3156746029853821,0.19012270503573947,0.019482305314805774,0.026984182993570964,0.16051724751790364,1.6997638463973999,0.3164021074771881,0.18179083930121528,0.017710028754340277,0.023673205905490453,0.15581224229600693
24,1.6317696511745452,0.3136243522167206,0.1840797053443061,0.019322699970669217,0.02731490135192871,0.15565523836347792,1.7075345582432218,0.31587302684783936,0.16526947021484376,0.01687278747558594,0.022604582044813366,0.155039554172092
25,1.625640714665254,0.3162037134170532,0.18598946200476751,0.01905780898200141,0.02699104944864909,0.15818485683865016,1.706598973274231,0.3164021074771881,0.1625160641140408,0.015364625718858507,0.02444525824652778,0.14202050103081598
26,1.6266467071241804,0.31911376118659973,0.19080452654096816,0.01740515496995714,0.027730851703219945,0.15615879164801705,1.6989216592576768,0.3164021074771881,0.1845393286810981,0.016814422607421876,0.026026958889431424,0.16119372049967448
27,1.62515177577734,0.3095899522304535,0.1866432852215237,0.01866250303056505,0.02830583519405789,0.16017786396874323,1.7025535265604654,0.3164021074771881,0.20515975952148438,0.019949552747938366,0.02090204026963976,0.12318272060818142
28,1.623473780685001,0.31415343284606934,0.18960813416375055,0.019382625155978734,0.02864684263865153,0.16491295231713188,1.7054007622930738,0.3164021074771881,0.18928332858615451,0.01783167521158854,0.02138053046332465,0.142999267578125
29,1.6294711803396542,0.30714285373687744,0.18421849674648708,0.021698143747117784,0.02582905027601454,0.16064748499128553,1.707950394683414,0.3164021074771881,0.18439793056911893,0.01930533515082465,0.021896065606011286,0.14890865749782986
30,1.6343054501546754,0.3017195761203766,0.1772995710372925,0.01995926433139377,0.026112694210476347,0.15952013863457573,1.7075559894243877,0.31216931343078613,0.1825237274169922,0.015105692545572917,0.024510362413194445,0.1522811041937934
