epoch,train_loss,train_accuracy,"train_CoExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=4))","train_InitConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=5))","train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=4))","train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=5))",val_loss,val_accuracy,"val_CoExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=4))","val_InitConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=5))","val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=4))","val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=5))"
13,0.7620368935995632,0.3609788417816162,0.0,0.6634329981274075,0.0018055438995361328,4.15907965766059e-06,0.7807269387774998,0.3841269910335541,0.0,0.687623553805881,0.0015707651774088541,0.0
14,0.7567308891150687,0.36547619104385376,0.0,0.6785558700561524,0.0039024339781867133,1.725355784098307e-05,0.7780494425031874,0.3931216895580292,0.0,0.6988083521525065,0.011537255181206598,0.0
15,0.7524773037268055,0.3681216835975647,0.0,0.6477641238106622,0.0008935239579942492,4.784266153971354e-06,0.7734445922904545,0.3957671821117401,0.0,0.7062539206610785,0.0016253577338324653,0.0
16,0.7527461215025849,0.3660053014755249,0.0,0.6604037867652045,0.00266471438937717,4.7938028971354166e-05,0.7768732402059767,0.3751322627067566,0.0,0.6903990851508246,0.0,2.9394361707899306e-05
17,0.7486498727980587,0.36633598804473877,0.0,0.7123841603597005,0.004773728052775065,3.311766518486871e-05,0.7684340073002709,0.3941798806190491,0.0,0.7189046647813585,0.007780626085069444,0.0
18,0.7477201613287131,0.36547619104385376,0.0,0.6915026134914822,0.0017431802219814725,2.9346677992078993e-05,0.7656147321065266,0.39629629254341125,0.0,0.7214672300550673,0.00010189480251736112,0.0
19,0.7432369757857588,0.3728174567222595,0.0,0.6916338099373711,0.005621573660108778,2.1775563557942707e-06,0.7661320871777004,0.3947089910507202,0.0,0.6503250545925564,9.341769748263888e-05,0.0
20,0.7458500214334991,0.36547619104385376,0.0,0.6830200486712985,0.00883458587858412,0.0003041406472524007,0.7674812955988778,0.3740740716457367,0.0,0.7969706853230795,0.03269418080647787,0.000776778327094184
21,0.7436111713863082,0.36746031045913696,0.0,0.7175428628921509,0.0060107005967034235,9.561909569634331e-06,0.7663086758719551,0.3931216895580292,0.0,0.6516523149278429,0.0,0.0
22,0.7393190021730132,0.37156084179878235,0.0,0.706396656566196,0.003475386566585965,3.136793772379557e-05,0.7603636039627923,0.3968254029750824,0.0,0.704688983493381,0.0010613335503472222,0.0
23,0.7416335770239433,0.36759260296821594,0.0,0.7123677730560303,0.008011470900641547,0.0005646175808376736,0.7609608266088698,0.3968254029750824,0.0,0.6764030880398221,0.013880305820041232,0.0
24,0.7416699374715487,0.3668650686740875,0.0,0.7089700884289212,0.00629753934012519,5.4126315646701386e-05,0.765707872973548,0.38835978507995605,0.0,0.6846450593736436,0.0,0.0
25,0.7382912591927582,0.3698412775993347,0.0,0.7018032497829861,0.008968820836808946,6.976127624511719e-05,0.7591942860020532,0.3947089910507202,0.0,0.7479316075642903,0.005408053927951389,0.0
26,0.737422000285652,0.3711640238761902,0.0,0.6885642051696778,0.00726933479309082,0.00014280610614352755,0.7598998573091295,0.3968254029750824,0.0,0.7351105795966254,0.004658126831054687,0.0
27,0.735455646365881,0.37142857909202576,0.0,0.7170186599095663,0.002849761644999186,0.00019270314110649957,0.756182728211085,0.3968254029750824,0.0,0.7334292093912761,0.005782106187608507,0.0
28,0.741293967804975,0.3671296238899231,0.0,0.7243815660476685,0.013202391730414497,0.001158859994676378,0.7561231921116511,0.38730159401893616,0.0,0.7098217222425672,0.06530225541856553,0.0
29,0.7374179982890685,0.36633598804473877,0.0,0.7168382220798069,0.019605602158440483,0.0027426295810275606,0.757409249080552,0.38253968954086304,0.0,0.8622008005777995,0.04179351594712999,1.0596381293402777e-07
30,0.7359502070479923,0.36772486567497253,0.0,0.7042524258295695,0.0046311510933770075,0.00036107169257269963,0.7598310434155994,0.37936508655548096,0.0,0.8085517035590277,0.02794009314643012,0.0
31,0.7359541796975666,0.37056878209114075,0.0,0.7066761016845703,0.020333958996666804,0.0005152013566758897,0.7551345361603631,0.3968254029750824,0.0,0.7352775997585721,0.0038402345445421007,0.0
32,0.734854816686776,0.3701719641685486,0.0,0.7446480512619018,0.009152252144283718,0.00018416643142700196,0.761693509750896,0.37460318207740784,0.0,0.795887205335829,0.05767536163330078,0.0
33,0.7358851224184036,0.37043651938438416,0.0,0.706378600332472,0.017445500691731772,0.0005562212732103136,0.7545671429899004,0.3941798806190491,0.0,0.8211407979329427,0.02980467478434245,0.0
34,0.7321005473120346,0.37261903285980225,0.0,0.7255932172139485,0.00979071060816447,0.0017965700891282824,0.7520331856277254,0.38941797614097595,0.0,0.8346072090996637,0.06065324147542318,3.916422526041667e-05
35,0.7351346917450428,0.36633598804473877,0.0,0.7374890618854099,0.011235660976833768,0.00012209415435791016,0.7563423964712355,0.3941798806190491,0.0,0.7479638417561849,0.004365730285644531,0.0
36,0.7316174860215849,0.374140202999115,0.0,0.6901509364446005,0.01006940205891927,0.0006888257132636177,0.7609488440884484,0.38835978507995605,0.0,0.6984165827433269,0.001350084940592448,0.0
37,0.7333324111998081,0.37043651938438416,0.0,0.7418534517288208,0.011197623941633436,0.0010427289538913302,0.7518832736545139,0.39629629254341125,0.0,0.6970191743638781,0.003607813517252604,0.001723035176595052
38,0.7350338400652011,0.36752644181251526,0.0,0.7195291386710273,0.005278397268719143,0.004610774914423624,0.7526828037367926,0.39629629254341125,0.0,0.8133873833550347,0.0046757592095269095,7.695092095269097e-05
39,0.7325710312359863,0.370767205953598,0.0,0.7057301706737942,0.015636016262902154,0.00016001595391167535,0.7525561213493347,0.3968254029750824,0.0,0.7590245140923394,0.0010034561157226563,0.0
40,0.7271147973421547,0.375,0.0,0.7193748659557766,0.00526398950152927,0.002164759900834825,0.7496216555436452,0.3968254029750824,0.0,0.6619956970214844,0.015672069125705294,0.006684939066569011
41,0.7322795865022473,0.3689814805984497,0.0,0.716038089328342,0.014818801482518514,0.005006627241770426,0.7549505856302049,0.38042327761650085,0.0,0.7550731023152669,0.01683720482720269,0.0002508905198838976
42,0.7332336037523217,0.36865079402923584,0.0,0.7064579963684082,0.014663773112826878,0.0013919247521294487,0.74939051369826,0.39523810148239136,0.0,0.6551467683580187,0.012793223063151041,0.008540768093532986
43,0.7281688519650036,0.37354496121406555,0.0,0.7433028962877062,0.007918287648095025,0.004509128464592828,0.7495860265360939,0.3957671821117401,0.0,0.7206868277655707,0.02190193600124783,2.966986762152778e-07
44,0.7301492525471581,0.3718253970146179,0.0,0.732868038283454,0.011861160066392687,0.004577798313564725,0.7482899930742052,0.3968254029750824,0.0,0.7564291424221463,0.002550061543782552,0.0036281585693359376
45,0.7261064526521497,0.37546294927597046,0.0,0.704628054300944,0.015230623881022136,0.0008231004079182943,0.7499547666973538,0.3968254029750824,0.0,0.7143600040011936,0.002869627210828993,4.4144524468315975e-05
46,0.7329692702740431,0.3689814805984497,0.0,0.7360930204391479,0.02099944485558404,0.002890132533179389,0.7517369363043044,0.38042327761650085,0.0,0.7931400934855143,0.08406751420762804,0.007889048258463541
47,0.7277834426611662,0.37268519401550293,0.0,0.7277066204282973,0.010236737463209364,0.0007571723726060655,0.7601311458481683,0.3830687701702118,0.0,0.7272231419881184,0.0006847593519422743,0.0
48,0.7273806650605467,0.3702380955219269,0.0,0.7542872058020698,0.010672057999504938,0.0026554425557454428,0.7493834296862284,0.3989417850971222,0.0,0.677016724480523,0.013772794935438369,0.001097318861219618
49,0.7295184658219417,0.3688492178916931,0.0,0.7353528234693739,0.01726706822713216,0.0032614734437730578,0.7486416846513748,0.3989417850971222,0.0,0.7851509306165907,0.015963766309950087,6.366305881076389e-05
50,0.7271272831906875,0.3730158805847168,0.0,0.7032958666483561,0.0051073127322726775,0.0003588173124525282,0.7473801652590434,0.3989417850971222,0.0,0.6771059883965387,0.007908524407280817,0.0007740656534830729
51,0.7281923331734207,0.37142857909202576,0.0,0.730120669470893,0.02376838392681546,0.0034002357059054905,0.7483737614419725,0.39629629254341125,0.0,0.7624853769938151,0.0006481594509548611,3.3166673448350695e-05
52,0.7249643456604745,0.3722222149372101,0.0,0.7324836810429891,0.02374943561024136,0.0010870496431986492,0.7550375845697191,0.380952388048172,0.0,0.7670995712280273,0.019725799560546875,0.0002762264675564236
53,0.7253290445026425,0.37460318207740784,0.0,0.7111811293496026,0.011631009313795302,0.0021854758262634276,0.7458462244934506,0.3989417850971222,0.0,0.8396329032050238,0.004504352145724826,0.008340771993001301
54,0.729885629647308,0.3710978925228119,0.0,0.7190449873606364,0.02094669739405314,0.002320249875386556,0.7532953441143035,0.39523810148239136,0.0,0.6704097747802734,1.377529568142361e-06,0.001118024190266927
55,0.7227839278264179,0.37427249550819397,0.0,0.7278007507324219,0.008697352806727092,0.0018878022829691568,0.7449108206563526,0.3978835940361023,0.0,0.7338302188449436,0.02293227513631185,0.0004989835951063368
56,0.7269945326985584,0.3708333373069763,0.0,0.714254625638326,0.01859475374221802,0.002325271235571967,0.7454340524143643,0.3989417850971222,0.0,0.8527016745673286,0.02192283206515842,0.002359220716688368
57,0.7250544880413347,0.3708994686603546,0.0,0.7352361599604289,0.0086521757973565,0.001030323240492079,0.7462127221955194,0.3989417850971222,0.0,0.7125726699829101,0.05586398442586263,4.662407769097222e-07
58,0.7257177193959554,0.37361112236976624,0.0,0.7277934869130452,0.012081544266806708,0.002363346020380656,0.7440878669420878,0.39841270446777344,0.0,0.8996832741631402,0.005209149254692925,0.0
59,0.7274175857504209,0.36951059103012085,0.0,0.7278285264968872,0.015985887911584642,0.002991767724355062,0.752104452252388,0.38253968954086304,0.0,0.8783175998263889,0.07194177839491102,0.04580309655931261
60,0.723140013217926,0.3748015761375427,0.0,0.7462374342812432,0.003765249252319336,0.0010469026035732692,0.7463256471686893,0.3989417850971222,0.0,0.7352012846204969,0.011826599968804254,5.6054857042100695e-05
61,0.7252266530568401,0.37268519401550293,0.0,0.7538926813337538,0.01840835544798109,0.001763745148976644,0.7486312680774265,0.39841270446777344,0.0,0.7348256429036458,0.0297732671101888,0.0
62,0.7222097230454286,0.3768518567085266,0.0,0.7305132097668118,0.025933843188815645,0.0007764750056796604,0.7438035660319858,0.3989417850971222,0.0,0.7668154186672634,0.03711389965481228,0.003653579288058811
63,0.7202751402225759,0.3771825432777405,0.0,0.7329999314414131,0.013765519195132785,0.0007593578762478298,0.744406008720398,0.3989417850971222,0.0,0.7396642473008898,0.0009237925211588541,0.0052714665730794275
64,0.7274269996417894,0.37063491344451904,0.0,0.7758778784010145,0.015416712231106229,0.004455737272898356,0.7431580205758412,0.3989417850971222,0.0,0.795584954155816,0.012183094024658203,0.004020924038357205
65,0.7219660312558214,0.37526455521583557,0.0,0.753405425283644,0.01399512423409356,0.001561230421066284,0.7421207855145137,0.3989417850971222,0.0,0.7657461590237088,0.009213087293836806,0.009558910793728299
66,0.7242376032595833,0.37162697315216064,0.0,0.7329610480202569,0.019061172008514406,0.002052242888344659,0.7438736273182763,0.3989417850971222,0.0,0.7629160987006294,0.03742328219943576,0.0019117567274305556
67,0.7218942172825337,0.3757936656475067,0.0,0.7579316033257378,0.014831697940826416,0.0014618436495463054,0.7491047494941288,0.3989417850971222,0.0,0.7508999506632487,0.003365686204698351,0.0022312588161892363
68,0.727864247187972,0.37056878209114075,0.0,0.7558211273617215,0.02678024967511495,0.006243676609463162,0.7504586451583438,0.37936508655548096,0.0,0.7982320573594835,0.11001435385810004,0.003727775149875217
69,0.723089433544212,0.37539681792259216,0.0,0.738126187854343,0.01321203112602234,0.001980035834842258,0.7428885787725449,0.3989417850971222,0.0,0.7564300960964627,0.015611500210232205,0.004204538133409288
70,0.7227342895335621,0.37440475821495056,0.0,0.7456625064214071,0.018655851152208115,0.0013529552353752983,0.7488081355889639,0.3968254029750824,0.0,0.7550774468315973,0.0001216676500108507,0.0
71,0.7230813054988782,0.37354496121406555,0.0,0.7561940961413913,0.015884013970692952,0.0071828325589497885,0.7429665423101849,0.3989417850971222,0.0,0.8011965857611762,0.001953379313151042,0.00017034742567274307
72,0.7231251343256897,0.37440475821495056,0.0,0.7317623138427735,0.014972083436118232,0.005855022536383735,0.7449556357330747,0.3989417850971222,0.0,0.6976886749267578,0.009603521558973524,0.000734392801920573
73,0.7231960505867998,0.37334656715393066,0.0,0.7285530275768703,0.00990020235379537,0.004356031285391914,0.7418656981653637,0.3989417850971222,0.0,0.7228072696261936,0.056791030036078556,0.0009460237291124132
74,0.7268003112326066,0.3710317313671112,0.0,0.7318065166473389,0.024363840950859916,0.002009366618262397,0.7744399077362485,0.3613756597042084,0.0,0.6597210990058051,0.00014525519476996527,0.0
75,0.7206674445006582,0.37447088956832886,0.0,0.7417220910390218,0.011294843090905084,0.005043576823340522,0.7415374351872338,0.3989417850971222,0.0,0.846284442477756,0.010218079884847004,0.007092391120062934
76,0.7226219706444277,0.37248677015304565,0.0,0.7276353359222412,0.02210896544986301,0.0017992787890964085,0.7453545749187469,0.3989417850971222,0.0,0.8574972152709961,0.0032125473022460937,0.004009352789984809
77,0.7187337264832523,0.3769841194152832,0.0,0.7210500028398302,0.013774321476618449,0.0028203275468614364,0.7414095365338855,0.3989417850971222,0.0,0.6814063602023654,0.03782934612698025,0.03492407268948025
78,0.7222527163517144,0.375,0.0,0.7114785353342692,0.01767325268851386,0.015337080425686307,0.7420936899052726,0.3968254029750824,0.0,0.8675804985894098,0.06553110546535916,0.009038617875840928
79,0.7240447187175353,0.369907408952713,0.0,0.7453963014814589,0.024949585066901314,0.009839106930626763,0.7428455170657899,0.3989417850971222,0.0,0.7174210442437066,0.019968223571777344,0.0029052734375
80,0.7206198622783025,0.37466931343078613,0.0,0.7452073468102349,0.03072088228331672,0.0027857753965589735,0.7410274429453744,0.3989417850971222,0.0,0.8057965384589301,0.015285354190402561,0.012319204542371962
81,0.7220033513589038,0.3748015761375427,0.0,0.7300298717286852,0.021602044502894085,0.007615102661980523,0.7421151210864385,0.3989417850971222,0.0,0.8186130311754015,0.02083873748779297,0.019115956624348958
82,0.7219916894204087,0.37473544478416443,0.0,0.7594593313005236,0.010636310444937812,0.010364115238189697,0.7413572281599045,0.3989417850971222,0.0,0.7305969026353624,0.009074677361382379,0.0006929821438259548
83,0.7247242969150345,0.37162697315216064,0.0,0.7620339261160957,0.022629692819383408,0.00889390574561225,0.7457519319322374,0.3989417850971222,0.0,0.7413352754380967,0.0032278272840711806,0.0016579945882161458
84,0.7212347476432721,0.37559524178504944,0.0,0.7454688972897,0.022125826941596136,0.004357931349012587,0.7478687670495775,0.3989417850971222,0.0,0.6800527572631836,0.011872630649142795,0.0
85,0.7224435765710142,0.3740740716457367,0.0,0.7150534285439385,0.0182218505276574,0.004340085718366835,0.7432069467173682,0.3941798806190491,0.0,0.8107761594984266,0.03594758775499132,0.006379487779405382
86,0.7165991252495183,0.3791005313396454,0.0,0.7318190866046481,0.00928541554345025,0.0038295348485310873,0.741507727238867,0.3989417850971222,0.0,0.7042318344116211,0.002488793267144097,0.0
87,0.7237844039168623,0.3728835880756378,0.0,0.7523991876178318,0.025839213530222574,0.0045013825098673505,0.7461791627936893,0.3989417850971222,0.0,0.6909340328640408,9.907616509331597e-05,0.0012950897216796875
88,0.7206119247401754,0.3749338686466217,0.0,0.7358643531799316,0.018415441777971057,0.009407016966078017,0.7443806582027012,0.3989417850971222,0.0,0.7631365670098199,0.005243704054090712,0.024242062038845488
89,0.7198850148667891,0.37638887763023376,0.0,0.7225522438685099,0.007878917455673217,0.004528532425562541,0.7410554899109735,0.3989417850971222,0.0,0.7280580944485134,0.026756996578640408,0.0
90,0.7220131942795383,0.3727513253688812,0.0,0.7542638513776991,0.02541017002529568,0.0040441764725579156,0.7489499045742882,0.3968254029750824,0.0,0.6748725255330403,0.007448069254557292,0.0
91,0.7177414372563362,0.37764549255371094,0.0,0.7346057282553778,0.017660170793533325,0.002474209335115221,0.7401805351177851,0.3989417850971222,0.0,0.8114916483561198,0.015116151173909504,0.0025724093119303387
92,0.7229322250518534,0.37347882986068726,0.0,0.736744941605462,0.014638825257619222,0.002259571022457547,0.7417779290013843,0.3989417850971222,0.0,0.7442957560221354,0.03291024102105035,0.004094992743598091
93,0.7205486542234818,0.3742063343524933,0.0,0.7427152766121758,0.030698449744118585,0.005873690711127387,0.7413041843308343,0.39841270446777344,0.0,0.7068155924479167,0.0018679194980197483,0.01173587375217014
94,0.7199486188590527,0.3761904835700989,0.0,0.7155316114425659,0.02036932773060269,0.007411344846089681,0.7435563567611906,0.39629629254341125,0.0,0.8581903669569227,0.04180244869656033,0.00540307362874349
95,0.7181791551411152,0.37566137313842773,0.0,0.744408392906189,0.01665246354209052,0.00477765334977044,0.7408938649627897,0.39735448360443115,0.0,0.7373931672837999,0.041805235544840495,0.027906184726291233
96,0.7182874757382605,0.3767857253551483,0.0,0.7357517560323079,0.01540107594596015,0.00353493955400255,0.739094646440612,0.3989417850971222,0.0,0.7803476333618165,0.04034944110446506,0.0014414787292480469
97,0.7252699204617077,0.37156084179878235,0.0,0.7761524624294704,0.02630814645025465,0.010429879029591879,0.7421874307923847,0.39735448360443115,0.0,0.7611521826850043,0.029128943549262154,0.015926933288574217
98,0.7179779668855998,0.3777116537094116,0.0,0.7129197518030802,0.03172125352753533,0.005078687932756212,0.7444887696041002,0.386772483587265,0.0,0.8138927883572049,0.034813711378309464,0.006416405571831597
99,0.7191012970896231,0.37546294927597046,0.0,0.7357117123074002,0.01768839889102512,0.0073327110873328315,0.7394121789269977,0.3989417850971222,0.0,0.7658304426405165,0.051301034291585286,0.004137643178304036
100,0.7200882900713219,0.37447088956832886,0.0,0.7117227050993178,0.020220851898193358,0.002433386113908556,0.7451575934886933,0.39841270446777344,0.0,0.7744546890258789,0.005237430996365018,0.01331142849392361
