epoch,train_loss,train_accuracy,"train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=5))","train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=4))","train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=6))",val_loss,val_accuracy,"val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=5))","val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=4))","val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=6))"
40,0.7125884791836142,0.39054232835769653,0.008703756994671292,0.012666132715013292,0.04967566397455003,0.7331172012620502,0.40529099106788635,1.7611185709635415e-05,0.07552943759494357,0.04245303471883138
41,0.7156677805094256,0.3906745910644531,0.010672024223539564,0.022669523623254563,0.06748163832558526,0.731226979692777,0.3920634984970093,0.002807362874348958,0.0015955607096354166,0.044232251909044056
42,0.7100079013862544,0.39609789848327637,0.012295012010468377,0.02804142071141137,0.05277132855521308,0.7310057726171282,0.4037036895751953,0.010913255479600694,0.01753564410739475,0.05978893703884548
43,0.7157681167332662,0.38743385672569275,0.0157053808371226,0.02871182296011183,0.07935257620281644,0.7393877999650107,0.3957671821117401,0.05689473152160644,0.10334479014078776,0.18065162234836155
44,0.7122640442310109,0.3938491940498352,0.013567297657330831,0.022041871812608506,0.06624282664722866,0.7349298690756162,0.386772483587265,0.03617156346638997,0.037000714408026804,0.14480552143520778
45,0.7083984091670976,0.39708995819091797,0.005535624424616496,0.017393973138597276,0.045192460219065346,0.7318568683332867,0.3888888955116272,0.049401378631591795,0.0345362663269043,0.09112006293402777
46,0.7098679771025975,0.3968915343284607,0.00546909835603502,0.025965634981791177,0.052609519826041326,0.7313638660642836,0.4021163880825043,0.019275601704915366,0.0126983642578125,0.05053131315443251
47,0.7109197915221254,0.38730159401893616,0.016407082478205364,0.026891839504241944,0.05536509156227112,0.728765728076299,0.40052908658981323,0.000704193115234375,0.002792125278049045,0.10688246621025933
48,0.710942423550619,0.3896825313568115,0.009216247664557562,0.01787459883424971,0.0756298800309499,0.7331323742866516,0.4015873074531555,0.059549103842841254,0.018225966559516058,0.140748045179579
49,0.7138926590482394,0.3908068835735321,0.01199418306350708,0.024534982442855836,0.07161693970362346,0.732491859793663,0.40740740299224854,1.594755384657118e-05,0.0010710186428493924,0.015666813320583766
50,0.7082656757078237,0.3940476179122925,0.008483937051561143,0.02720252341694302,0.05963598026169671,0.7291382928689321,0.4037036895751953,1.811981201171875e-05,0.02590057584974501,0.08123990164862739
51,0.7112131426731746,0.3880952298641205,0.017195659544732837,0.02577964464823405,0.0717739290661282,0.7299063980579377,0.4037036895751953,3.274281819661458e-06,0.015565596686469185,0.06728936301337349
52,0.705716139367885,0.39728835225105286,0.010185556279288398,0.014961809582180447,0.06202307277255588,0.7300000899367862,0.3941798806190491,0.06677093505859374,0.10373165872361925,0.1690118259853787
53,0.7101291173241204,0.3889550268650055,0.011978579229778713,0.019090422325664096,0.07530718611346351,0.7297141643034087,0.4010581970214844,0.031106032265557183,0.04158659511142307,0.13624189694722494
54,0.7050646427397926,0.3949735462665558,0.010769262578752306,0.01423096623685625,0.06408640609847174,0.7259347478548686,0.4015873074531555,0.06086276372273763,0.07583236164516872,0.13822314474317762
55,0.7082410014544924,0.3940476179122925,0.014043882158067492,0.01684481766488817,0.07819248835245768,0.727406210369534,0.4021163880825043,0.01839756965637207,0.017612817552354602,0.12387025621202256
56,0.7063588665280905,0.39047619700431824,0.017924537261327107,0.02559325397014618,0.06887160407172309,0.7283854661716356,0.4015873074531555,0.034305138058132595,0.04399608506096734,0.13277089330885145
57,0.7085034556272957,0.3937830626964569,0.016155740618705748,0.020569482776853772,0.0637114147345225,0.7258363177378973,0.4047619104385376,0.0043619420793321395,0.04220023685031467,0.07186631626553006
58,0.7126125539549523,0.38730159401893616,0.013938296503490872,0.026406212316619024,0.06703337960773044,0.7289777313669522,0.39735448360443115,0.03973849614461263,0.012672095828586154,0.12705311245388454
59,0.7058292775725324,0.39748677611351013,0.009003013372421265,0.020136489139662848,0.06196523176299201,0.7264423458112611,0.4037036895751953,0.01640856001112196,0.004501353369818793,0.06668417188856336
60,0.7049563870040907,0.39239418506622314,0.012554779317643908,0.023071784443325468,0.06707034442159865,0.7285872757434845,0.4079365134239197,2.662870619032118e-05,0.047095998128255205,0.03291881349351671
61,0.7065395525139239,0.4009920656681061,0.015387951003180609,0.014733817179997761,0.07920963764190674,0.72546849085225,0.4068782925605774,0.033802159627278644,0.01873577435811361,0.02170622083875868
62,0.7047967690146631,0.3978835940361023,0.016954333914650812,0.02444934646288554,0.05509638057814704,0.7257989025778241,0.39841270446777344,0.049215292930603026,0.03734066751268175,0.08536096149020725
63,0.7057717493838734,0.402050256729126,0.01701846288310157,0.029743169413672554,0.06749366588062711,0.7248457926842902,0.40740740299224854,0.04809668329026964,0.019758521185980902,0.11114502482944065
64,0.7070567239903741,0.39537036418914795,0.012213286095195347,0.025839175780614218,0.06792446772257486,0.725052872300148,0.4116401970386505,0.0034183820088704428,0.017011822594536676,0.06789044274224175
65,0.7048665855907732,0.39841270446777344,0.012878416313065423,0.03844579193327162,0.0723901198969947,0.7271766242053773,0.4095238149166107,0.01789765887790256,0.0013443205091688368,0.11089890797932943
66,0.709985511439542,0.3871693015098572,0.028374897440274556,0.03519155449337429,0.06453554100460476,0.7576535436842177,0.391005277633667,0.07020430564880371,0.11216518878936768,0.18899914423624675
67,0.7030214449597729,0.39847883582115173,0.015770813160472446,0.017559534311294554,0.06693915923436483,0.7276476017302937,0.39523810148239136,0.023865058686998154,0.034490882025824655,0.1375919606950548
68,0.7048688692765104,0.39642858505249023,0.016651149259673224,0.019459208846092223,0.07439507643381754,0.7245909838212861,0.4079365134239197,0.016883134841918945,0.03590006298489041,0.09612742000155979
69,0.7047646533490883,0.40145501494407654,0.016245960858133103,0.015472679005728827,0.06900517212020027,0.732112984193696,0.4047619104385376,0.0030512491861979167,0.0011202918158637154,0.07426168653700087
70,0.7006658043919338,0.3987433910369873,0.010897238387001885,0.017781630489561294,0.07213354375627305,0.7241471906503042,0.40423280000686646,0.04455570644802517,0.04178436067369249,0.06990667978922525
71,0.7035872155593501,0.39623016119003296,0.012257595856984457,0.02363110217783186,0.07019312183062236,0.7256497012244331,0.4037036895751953,0.023528109656439887,0.01280523935953776,0.05922552744547526
72,0.7052383639332321,0.39325398206710815,0.023766661352581448,0.016281915373272365,0.07531497213575575,0.7337553951475355,0.39629629254341125,0.0002532111273871528,1.087188720703125e-05,0.02701318528917101
73,0.7016555952322152,0.3958994746208191,0.01663242777188619,0.033758271071645946,0.07154243853357103,0.7233579933643342,0.40423280000686646,0.015701988008287218,0.06391189893086752,0.06244850158691406
74,0.7049339161978827,0.3938491940498352,0.018018603324890137,0.02484510408507453,0.07155849536259969,0.7247612340582742,0.39841270446777344,0.0016514672173394097,0.0008021778530544704,0.10143584145439996
75,0.7021660429115096,0.3965608477592468,0.012080629004372491,0.031406499942143756,0.06079215374257829,0.7227899097734027,0.4100528955459595,0.08246966467963325,0.029284562004937065,0.08165055910746256
76,0.7053676037117839,0.3959656059741974,0.026653574738237592,0.02153747578461965,0.06573886473973592,0.7268724398480522,0.4021163880825043,0.03555613623725044,0.06539013120863173,0.10031149652269152
77,0.702057499728269,0.4009259343147278,0.01245468258857727,0.020493598116768732,0.07114321721924675,0.7249634065561824,0.3931216895580292,0.04540218777126736,0.0077580346001519095,0.09596091906229655
78,0.7011084975467787,0.40403440594673157,0.009485489130020142,0.02286827498012119,0.04908401634958055,0.7249559438890881,0.39841270446777344,0.0022610982259114584,0.009854412078857422,0.07172350353664822
79,0.6992659377555053,0.4047619104385376,0.008176318804423014,0.02860628498925103,0.06724382241566976,0.724857450524966,0.40529099106788635,0.010661231146918403,0.0030285199483235676,0.055878565046522354
80,0.7068259242094226,0.39550265669822693,0.017609538303481206,0.02857291234864129,0.06359019809299045,0.7271134366591772,0.40634921193122864,0.001939127180311415,0.013003370496961805,0.025495264265272353
81,0.7011909492934744,0.40046295523643494,0.026222338444656795,0.01987980670399136,0.05631752212842305,0.7223758538564046,0.40052908658981323,0.032389566633436416,0.048536067538791236,0.09730414284600152
82,0.6999975710693332,0.39629629254341125,0.015250328514311049,0.022327358855141533,0.0627858645386166,0.723005608552032,0.4037036895751953,0.03520055347018772,0.0019698778788248697,0.03874722586737739
83,0.7026802083063457,0.3990079462528229,0.018711906009250216,0.016935937272177803,0.055368039343092174,0.7246602051787906,0.4021163880825043,0.004253885481092665,0.01671180725097656,0.03136434555053711
84,0.700689480619298,0.39821428060531616,0.02001060644785563,0.03427580727471246,0.056770999564064874,0.7225811052653525,0.4000000059604645,0.06068051126268175,0.03622465663486057,0.09810500674777561
85,0.7041787814762858,0.39828041195869446,0.012512377897898356,0.024931426180733574,0.07016004853778415,0.7229746450980504,0.40317460894584656,0.01415890587700738,0.011088720957438151,0.03588751686943902
86,0.6982295224856999,0.402910053730011,0.017930895421240066,0.01655792428387536,0.04301738507217831,0.7227882494529089,0.4015873074531555,0.029630290137396917,0.018663501739501952,0.035487259758843315
87,0.7059375688847568,0.3957671821117401,0.03201800121201409,0.02297838264041477,0.058609267738130355,0.7228862601849768,0.4047619104385376,0.011056942409939235,0.012165980868869358,0.08502516216701932
88,0.6985064642503858,0.40641534328460693,0.018205631772677103,0.02353499564859602,0.055644410848617556,0.7204970215757688,0.4037036895751953,0.03378061718410916,0.016652515199449328,0.10660446219974094
89,0.701474646727244,0.403637558221817,0.023111448023054336,0.02405071457227071,0.06455712450875176,0.7242520348893271,0.4047619104385376,0.006914541456434462,0.008168845706515842,0.07541598214043511
90,0.6994490862720543,0.4018518626689911,0.01954964366224077,0.01604890359772576,0.06278580162260268,0.7278166595432494,0.40317460894584656,0.015672779083251952,0.0008858574761284722,0.031123405032687717
91,0.7048453805968166,0.3947089910507202,0.018481593661838106,0.015210627847247653,0.06704268190595838,0.7233828708529473,0.3989417850971222,0.0037993325127495658,0.00516257815890842,0.12118212381998698
92,0.6989738655380077,0.40132275223731995,0.014476588368415833,0.013451505369610256,0.052720284461975096,0.7210379661785231,0.4010581970214844,0.041589350170559355,0.037816429138183595,0.09222330517239041
93,0.6988673940093981,0.3986110985279083,0.014862552616331312,0.022697714964548747,0.048951629797617593,0.7206505725781123,0.39947089552879333,0.030003012551201715,0.0260081238216824,0.0575895627339681
94,0.7023110756650567,0.4025132358074188,0.01825119223859575,0.022248743640051947,0.06481115619341532,0.7462763916287157,0.3878306746482849,0.06449049843682184,0.08515967263115777,0.11382601526048448
95,0.6991966149873203,0.40138888359069824,0.017627143859863283,0.0273043692111969,0.04512386851840549,0.7243365857336256,0.4010581970214844,0.0011564466688368056,0.01624042722913954,0.033323552873399526
96,0.6954139643038313,0.4058862328529358,0.019902975691689386,0.0280124651061164,0.05419537623723348,0.7197712499234411,0.40846559405326843,0.04437273608313667,0.041546328862508135,0.09124187628428142
97,0.7022598390984867,0.3978835940361023,0.023713986410035026,0.02656073272228241,0.057806386219130625,0.7206674872173203,0.4058201014995575,0.010237307018703885,0.033784739176432294,0.07882995075649685
98,0.6959775568089551,0.4037036895751953,0.010494012965096368,0.008354125420252483,0.05698596835136414,0.7219757792022493,0.4021163880825043,0.007629034254286024,0.02834818098280165,0.08085497750176324
99,0.696898128092289,0.3987433910369873,0.024263801177342732,0.013557547993130154,0.05723029176394145,0.7187906924221251,0.39947089552879333,0.046239005194769964,0.06414144568973118,0.10038407113817004
100,0.6958046290609572,0.4029761850833893,0.016706528266270955,0.02264996667702993,0.06402103304862976,0.7194012102153566,0.4095238149166107,0.058933628929985896,0.037785667843288843,0.07271361351013184
