epoch,train_loss,train_accuracy,"train_AlternatePrecedenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=4))","train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=6))","train_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=5))","train_NotCoExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=4))","train_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=4))",val_loss,val_accuracy,"val_AlternatePrecedenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=4))","val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=6))","val_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=5))","val_NotCoExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=4))","val_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=4))"
27,1.2769071413411035,0.3222222328186035,0.42904820707109237,0.000690460205078125,inf,inf,0.3182555119196574,1.3325047228071425,0.32380953431129456,0.47923914591471356,0.0003139495849609375,inf,1.73739619784885,0.3394015842013889
28,1.2765220902032322,0.32281747460365295,0.4572611278957791,0.0007102145089043511,inf,inf,0.330369946691725,1.3319308837254842,0.3285714387893677,0.4468858506944444,0.00038511488172743053,inf,inf,0.33003658718532985
29,1.2776768854922718,0.3225529193878174,0.4544225533803304,0.0006675773196750217,inf,inf,0.328680149714152,1.3310598015785218,0.33492064476013184,0.36527667575412326,0.0004272037082248264,inf,1.612563959757487,0.32239553663465714
30,1.2780748965011703,0.3255290985107422,0.44173236687978107,0.0007893350389268663,inf,inf,0.3304762760798136,1.3330179810523988,0.3365079462528229,0.41968362596299913,0.00048438178168402776,inf,1.6468827141655815,0.308038584391276
31,1.2762013932069143,0.32275131344795227,0.42787191073099773,0.000770107905069987,inf,inf,0.3168915139304267,1.332286991013421,0.32010582089424133,0.4295302073160807,0.0005377875434027778,inf,inf,0.31098967658148874
32,1.2782031228144963,0.3253968358039856,0.4305497195985582,0.0007414950264824762,inf,inf,0.3227588971455892,1.3347788386874728,0.33174604177474976,0.4465659671359592,0.0006239997016059028,inf,inf,0.31251572502983943
33,1.276879886123869,0.32592591643333435,0.4234656863742404,0.0006692144605848524,inf,inf,0.317081872622172,1.330664692984687,0.3343915343284607,0.42830446031358504,0.00044894748263888887,inf,inf,0.3119964599609375
34,1.27468717429373,0.32513228058815,0.4325607591205173,0.0008860111236572265,inf,inf,0.3270409928427802,1.3306794842084249,0.33597883582115173,0.42520128885904945,0.000514772203233507,inf,1.70717404683431,0.3329032474093967
35,1.2746340902315245,0.32394179701805115,0.4378877321879069,0.0010592725541856555,inf,inf,0.32900456587473553,1.3293672336472406,0.32804232835769653,0.44307386610243055,0.000567838880750868,inf,inf,0.3163888719346788
36,1.2727424919605255,0.3311507999897003,0.42684165636698407,0.0007178465525309245,inf,inf,0.319970080587599,1.3275103873676724,0.3354497253894806,0.4252579159206814,0.000269317626953125,inf,1.6399946424696181,0.32361886766221787
37,1.2723489829235606,0.32116401195526123,0.4237202723821004,0.0008772267235649956,inf,inf,0.3293760432137383,1.327988452381558,0.3423280417919159,0.4002524905734592,0.0009065839979383681,inf,inf,0.31143480936686196
38,1.2735226271880997,0.32493385672569275,0.4380826446745131,0.0007756921980116103,inf,inf,0.3261660681830512,1.3285784072346158,0.34074074029922485,0.41017354329427086,0.00030500623914930553,inf,1.5541675991482204,0.3028103298611111
39,1.273180015054014,0.32301586866378784,0.41773316595289445,0.0010862509409586588,inf,inf,0.3119743161731296,1.3288077592849732,0.3296296298503876,0.4166060129801432,0.00045865376790364584,inf,inf,0.3094136979844835
40,1.272592934469382,0.32804232835769653,0.41831541591220434,0.000754857063293457,inf,inf,0.3234727833006117,1.327096790737576,0.3301587402820587,0.4487922668457031,0.00038519965277777776,inf,inf,0.35074327256944443
41,1.2707077456845177,0.3245370388031006,0.41022085613674586,0.0008982340494791667,inf,inf,0.3199151992797852,1.3256431394153172,0.34074074029922485,0.415453126695421,0.0009718153211805556,inf,inf,0.31323314242892797
42,1.2710786605874698,0.32804232835769653,0.4329924477471246,0.00082498656378852,inf,inf,0.32578131887647843,1.326496860716078,0.33968254923820496,0.43581975301106773,0.00028122795952690975,inf,inf,0.3295271979437934
43,1.2711671774586042,0.33194443583488464,0.4324685017267863,0.0008153491550021701,inf,inf,0.32058708137936065,1.3262266635894775,0.3312169313430786,0.45249197218153214,0.0007158491346571181,inf,inf,0.3083805084228516
44,1.2708168041374948,0.32400792837142944,0.43291940424177383,0.0009250958760579427,inf,inf,0.32220735020107694,1.3255669607056513,0.3354497253894806,0.40932752821180557,0.000564024183485243,inf,inf,0.32218793233235676
45,1.2693928842743238,0.3363756537437439,0.4366272555457221,0.000885213745964898,inf,inf,0.328051667743259,1.3246059815088909,0.3613756597042084,0.4337871551513672,0.0007905748155381944,inf,1.7245138380262586,0.31428197224934895
46,1.2687039052446683,0.3394179940223694,0.40666002962324355,0.000845736927456326,inf,inf,0.3284008238050673,1.3220331907272338,0.3619047701358795,0.4116578420003255,0.00042783949110243054,inf,1.584628423055013,0.3216172112358941
47,1.268249588708083,0.3341269791126251,0.4432899448606703,0.0008378611670600044,inf,inf,0.32354494200812445,1.322772080368466,0.3603174686431885,0.4436988830566406,0.0009106106228298611,inf,inf,0.32795838250054254
48,1.2686723369691106,0.3413359820842743,0.42103406853146025,0.0007818751864963108,inf,inf,0.3222717391120063,1.3214554760191175,0.3693121671676636,0.43212271796332463,0.00045483907063802084,inf,inf,0.31957567003038195
49,1.2659298608700433,0.3482804298400879,0.41412215497758653,0.0006623744964599609,inf,inf,0.32932587199740937,1.320626363489363,0.3640211522579193,0.41396102905273435,0.00044449700249565974,inf,inf,0.33844884236653644
50,1.2656782348950704,0.34589946269989014,0.41846436129675973,0.0008383459515041775,inf,inf,0.32523972988128663,1.3198335329691568,0.35873016715049744,0.4504823472764757,0.0006450229220920139,inf,1.686698277791341,0.30436524285210503
51,1.2647269008888138,0.34682539105415344,0.43321837054358586,0.0007800738016764323,inf,inf,0.3270315090815226,1.3188708106676736,0.36455026268959045,0.4138253106011285,0.00033959282769097224,inf,inf,0.3231236775716146
52,1.2632233144508467,0.3462963104248047,0.4253204902013143,0.0006706635157267253,inf,inf,0.3395526011784871,1.3170845680766636,0.3629629611968994,0.4189950731065538,0.0002703772650824653,inf,1.6175145890977647,0.33455916510687933
53,1.2623842568861114,0.3501322865486145,0.4182521184285482,0.0008692847357855902,inf,inf,0.33102206918928356,1.3171620276239184,0.3619047701358795,0.4260406494140625,0.0008278740776909722,inf,1.8019105699327258,0.35569792853461374
54,1.264476450615459,0.351322740316391,0.43629386954837374,0.0008275614844428168,inf,inf,0.3313232315911187,1.3192132512728374,0.3629629611968994,0.4483970218234592,0.0004695044623480903,inf,inf,0.3149182637532552
55,1.2642892218298383,0.3450396955013275,0.44657891591389975,0.00078328980339898,inf,inf,0.33123042318556045,1.317270772986942,0.37142857909202576,0.41897108289930557,0.0006259070502387153,inf,inf,0.317273924085829
56,1.2633716760410203,0.3531745970249176,0.42448484102884926,0.0007879998948838976,inf,inf,0.32917262978023953,1.3159274220466615,0.36084654927253723,0.413442145453559,0.0005874209933810764,inf,inf,0.3221234639485677
57,1.2641154276000128,0.34457671642303467,0.4397146754794651,0.0010831885867648655,inf,inf,0.3214564005533854,1.3191950930489433,0.3629629611968994,0.43449058532714846,0.0007853190104166667,inf,1.7333689371744792,0.3245356241861979
58,1.2644626021385192,0.351322740316391,0.43268895943959557,0.0007375558217366536,inf,inf,0.32977630827162,1.317869672510359,0.3708994686603546,0.44281578063964844,0.0004021538628472222,inf,inf,0.3183892991807726
59,1.2630529055992763,0.3541666567325592,0.41916740205552844,0.000877584351433648,inf,inf,0.33192230330573186,1.3161589940388998,0.3693121671676636,0.42167332967122395,0.000522613525390625,inf,inf,0.3175621880425347
60,1.262138848668999,0.3511904776096344,0.43469961749182806,0.000832056999206543,inf,inf,0.3313387764824761,1.3122278266482883,0.35555556416511536,0.436455323961046,0.00100250244140625,inf,1.6603519015842014,0.32652210659450953
61,1.2598504285017649,0.3569444417953491,0.43863435321384003,0.0007854249742296007,inf,inf,0.33863110542297364,1.3122176316049363,0.3671957552433014,0.4215189192030165,0.0006121317545572917,inf,inf,0.3214283413357205
62,1.2597044330504206,0.35568782687187195,0.44601965215471057,0.000921744770473904,inf,inf,0.32011157936520046,1.3147483242882623,0.36878305673599243,0.44456808302137585,0.0010251363118489584,inf,inf,0.3301946004231771
63,1.2611468820108307,0.3560846447944641,0.4301780409283108,0.0007977141274346245,inf,inf,0.3359879281785753,1.3147423320346407,0.35767194628715515,0.4336813184950087,0.001190609402126736,inf,1.6801711612277561,0.3503881242540148
64,1.2598462902837329,0.3559523820877075,0.4313351233800252,0.0007851150300767686,inf,inf,0.33306278387705485,1.3142097870508829,0.3708994686603546,0.4398059421115451,0.0002482944064670139,inf,1.6558333926730686,0.33109686109754777
65,1.2594580001301237,0.3543650805950165,0.4301179673936632,0.0010932286580403645,inf,inf,0.3273451937569512,1.3124262425634596,0.36243385076522827,0.4096196068657769,0.00016602410210503474,inf,1.6627921634250218,0.3298542022705078
66,1.2580760331617462,0.35760581493377686,0.439547250005934,0.0014392508400811088,inf,inf,0.3279809792836507,1.3100269529554578,0.36560845375061035,0.4088711632622613,0.00038422478569878475,inf,inf,0.3322235107421875
67,1.2560400913159053,0.3568783104419708,0.42698865201738145,0.0006861554251776801,inf,inf,0.3356354978349474,1.3116774532530042,0.3661375641822815,0.43916498819986977,0.0008030361599392361,inf,1.7608856201171874,0.33910882737901477
68,1.2568147573206159,0.35476189851760864,0.43231853114234076,0.0016484816869099935,inf,inf,0.33813862800598143,1.3104754991001553,0.34391534328460693,0.4057304382324219,0.003540717230902778,inf,inf,0.30654258728027345
69,1.2588408627443843,0.3571428656578064,0.4338044934802585,0.0008088880115085178,inf,inf,0.3299414316813151,1.3124707910749647,0.35661375522613525,0.4335326724582248,0.00046276516384548613,inf,1.6379380967881945,0.3206297556559245
70,1.2582853664954503,0.3623015880584717,0.4283193561765883,0.0014257351557413736,inf,inf,0.32846238613128664,1.3119402130444844,0.37354496121406555,0.46465488009982636,0.0005344814724392361,inf,inf,0.33234066433376735
71,1.2570032144586245,0.35753968358039856,0.42481563091278074,0.0014499293433295356,inf,inf,0.3289734310574002,1.3079607036378649,0.33862432837486267,0.38746299743652346,0.0007149590386284722,inf,inf,0.3130931430392795
72,1.256536922355493,0.3599867820739746,0.43570877446068657,0.001013901498582628,inf,inf,0.3342753357357449,1.3109418034553528,0.36243385076522827,0.4322378370496962,0.0005344814724392361,inf,inf,0.3210602230495877
73,1.2571176778939035,0.3622354567050934,0.43164726628197564,0.0014920632044474285,inf,inf,0.3259578572379218,1.3107384271091884,0.36772486567497253,0.4171750810411241,0.0007768842909071181,inf,inf,0.31642718844943574
74,1.2552610594365332,0.36170634627342224,0.415798815091451,0.0009934292899237739,inf,inf,0.33372009065416125,1.3086044642660353,0.34973543882369995,0.39281090630425347,0.0003470102945963542,inf,inf,0.3027837117513021
75,1.2571146335866716,0.3583333194255829,0.42553320990668403,0.0008466641108194987,inf,inf,0.32834566169314916,1.3101426508691576,0.3772486746311188,0.41648025512695314,0.0013444688585069445,inf,inf,0.32354219224717884
76,1.2568976842694812,0.36865079402923584,0.4243549426396688,0.0009862025578816732,inf,inf,0.33745653894212513,1.3105288955900405,0.3640211522579193,0.4246807522243924,0.0007526821560329861,inf,inf,0.31097721523708766
77,1.2567971352073881,0.3603835999965668,0.4192218515608046,0.0008632818857828776,inf,inf,0.33103650410970054,1.3111649658944873,0.3560846447944641,0.4357610914442274,0.0018082088894314236,inf,inf,0.2982398139105903
78,1.2591678869393137,0.36408731341362,0.45311181280348034,0.0008405420515272353,inf,inf,0.3310662587483724,1.3142531765831842,0.3682539761066437,0.4173821343315972,0.0006484561496310764,inf,inf,0.326199213663737
79,1.2585163469115892,0.3592592477798462,0.4279043462541368,0.0013039218054877388,inf,inf,0.3247777435514662,1.3113225420316061,0.37142857909202576,0.4551333533393012,0.00035425821940104164,inf,inf,0.32380761040581596
80,1.2567174878385332,0.35747355222702026,0.43985544045766195,0.0015803681479560005,inf,inf,0.3399215406841702,1.3086819887161254,0.3650793731212616,0.4271104176839193,0.0004612392849392361,inf,inf,0.32945577833387585
81,1.2545420600308312,0.3628968298435211,0.42395029332902695,0.0010573493109809029,inf,inf,0.3256288237041897,1.3073837571673923,0.36349207162857056,0.40201538933648,0.0012827555338541666,inf,inf,0.3343772888183594
82,1.2572773155238894,0.36772486567497253,0.4433494276470608,0.000855776998731825,inf,inf,0.3351200501124064,1.3119727121459113,0.36878305673599243,0.4179944356282552,0.0008802625868055556,inf,inf,0.3347267574734158
83,1.2564155394832293,0.36567461490631104,0.42457736863030326,0.0012163241704305013,inf,inf,0.33176982402801514,1.3086937957339817,0.36084654927253723,0.40610389709472655,0.0004978179931640625,inf,inf,0.3195371415879991
84,1.256427156759633,0.36342594027519226,0.4152173466152615,0.0008511331346299913,inf,inf,0.3331638918982612,1.3071296479966905,0.3539682626724243,0.4200786590576172,0.0005034976535373264,inf,inf,0.3299762725830078
85,1.2551379256778292,0.35985448956489563,0.42838674121432835,0.0010716888639662001,inf,inf,0.332845057381524,1.307249493069119,0.36084654927253723,0.40829942491319443,0.00036930508083767363,inf,inf,0.31253818935818145
86,1.2554607441027958,0.3632936477661133,0.4401679939693875,0.001368615362379286,inf,inf,0.3356781111823188,1.3123525831434462,0.3719576597213745,0.426034418741862,0.00047933790418836804,inf,1.8111912197536892,0.34547284444173176
87,1.2549082254370054,0.3628306984901428,0.4330257919099596,0.0007237646314832899,inf,inf,0.32599968645307753,1.3103273179796007,0.37830686569213867,0.4405030992296007,0.0002795749240451389,inf,1.6474859449598525,0.3233561197916667
88,1.2536712484227286,0.3660053014755249,0.41657040648990207,0.0005822579065958658,inf,inf,0.32232307063208687,1.3063907874955072,0.3629629611968994,0.4320050981309679,0.00041681925455729166,inf,inf,0.3061154259575738
89,1.2529316845867369,0.36534392833709717,0.4274382564756605,0.000839580429924859,inf,inf,0.32261954148610433,1.304998238881429,0.36878305673599243,0.40858662923177086,0.000331878662109375,inf,inf,0.3110836452907986
90,1.2544359016749593,0.36349207162857056,0.4169597175386217,0.003562540478176541,inf,inf,0.3224801593356662,1.3056328243679471,0.3613756597042084,0.4255302005343967,0.0020927853054470485,inf,inf,0.31225030687120225
91,1.2541658931308322,0.363095223903656,0.43866243097517227,0.001767118771870931,inf,inf,0.34090176423390706,1.3081757187843324,0.3719576597213745,0.44596778021918404,0.0015673319498697917,inf,inf,0.36603431701660155
92,1.2541780862543317,0.36772486567497253,0.4390336487028334,0.0010281006495157878,inf,inf,0.33897080951266817,1.3065101517571343,0.37037035822868347,0.44042392306857636,0.002210235595703125,inf,inf,0.3326649136013455
93,1.2531171297033628,0.3641534447669983,0.43508673244052465,0.0010603295432196724,inf,inf,0.3318772262997097,1.3066953990194532,0.35873016715049744,0.42298689948187934,0.016874143812391492,inf,inf,0.3464540269639757
94,1.2537501747409503,0.36369046568870544,0.43075139787462025,0.001726894908481174,inf,inf,0.33133112059699166,1.3043934954537286,0.36349207162857056,0.4207940419514974,0.0011020660400390624,inf,inf,0.32450074089898
95,1.2535889228185018,0.3642857074737549,0.4351583109961616,0.0010052310095893012,inf,inf,0.32999596065945097,1.3111975338723925,0.3820105791091919,0.4326690249972873,0.0002048916286892361,inf,inf,0.3238024393717448
96,1.2538194603390165,0.3720238208770752,0.43186046017540825,0.0017064491907755534,inf,inf,0.3291087468465169,1.3058795889218648,0.36349207162857056,0.40310448540581595,0.0008784400092230903,inf,inf,0.30748121473524304
97,1.2535172207487955,0.36779099702835083,0.41851736704508463,0.0012618303298950195,inf,inf,0.3324644936455621,1.3054550819926791,0.35873016715049744,0.41693971421983506,0.0033711327446831595,inf,inf,0.3288961198594835
98,1.2541193529963492,0.36951059103012085,0.4349116908179389,0.0009244150585598416,inf,inf,0.3344722747802734,1.3071669724252488,0.3619047701358795,0.44632661607530383,0.000766966078016493,inf,inf,0.3255385080973307
99,1.254723696741793,0.3610449731349945,0.4221643156475491,0.0013280365202162,inf,inf,0.3181647300720215,1.3099830759896172,0.3788359761238098,0.43401052686903213,0.0003970252143012153,inf,inf,0.3303245120578342
100,1.254783765806092,0.36937829852104187,0.4346809811062283,0.0010277032852172852,inf,inf,0.3369307438532511,1.3051248126559787,0.3592592477798462,0.4157727559407552,0.0008282131618923611,inf,inf,0.31653789944118926
