epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.9307728028688275,0.46041351556777954,0.8531439034443982,0.5049505233764648
2,0.7440601425371907,0.48461925983428955,0.7171081731904227,0.5742574334144592
3,0.6258214881046036,0.6384266018867493,0.6377320165904063,0.6402640342712402
4,0.5919985099754512,0.6545637845993042,0.5734604225968415,0.6402640342712402
5,0.549842578116848,0.6550680994987488,0.5246784535219084,0.6402640342712402
6,0.4670078325187853,0.656580924987793,0.488883228234525,0.6402640342712402
7,0.42848184551232316,0.6636409759521484,0.4612464393084904,0.6600660085678101
8,0.42833748592425847,0.6585980653762817,0.438532625729183,0.6600660085678101
9,0.4358956612105671,0.6656581163406372,0.42389304289277996,0.6732673048973083
10,0.39563493472491273,0.6701966524124146,0.40613269721562006,0.6831682920455933
11,0.399432118572033,0.6782652735710144,0.39751119208785723,0.6831682920455933
12,0.40718907822769757,0.6838123798370361,0.3902053962338646,0.7062706351280212
13,0.37466074601339233,0.6858295798301697,0.3816892664949849,0.7062706351280212
14,0.3682087417299351,0.6974281668663025,0.37636756222203094,0.7029703259468079
15,0.3544090981017231,0.7004538774490356,0.3739530501781769,0.7062706351280212
16,0.3656228253622245,0.6883509755134583,0.37501114339761016,0.6996699571609497
17,0.3798104503674027,0.6949067115783691,0.3662444592084525,0.7029703259468079
18,0.37788727216474904,0.7095310091972351,0.356480765455174,0.7062706351280212
19,0.3298490976770812,0.7100353240966797,0.3576537543591463,0.7095709443092346
20,0.34744911630413294,0.7070095539093018,0.3522744648299127,0.6666666865348816
21,0.350914010241523,0.7125567197799683,0.34948853909407024,0.7029703259468079
22,0.3455358121971615,0.7095310091972351,0.3481442453163975,0.6732673048973083
23,0.34070894753765446,0.7170953154563904,0.3463283465156015,0.6765676736831665
24,0.31975178253036474,0.7246596217155457,0.3411276045272935,0.6666666865348816
25,0.32935694137487814,0.7302067279815674,0.3404358556529261,0.6732673048973083
26,0.3263158177394219,0.7302067279815674,0.3390292592768399,0.6666666865348816
27,0.3402255506579714,0.7140696048736572,0.33856351336218277,0.6765676736831665
28,0.3257436541364958,0.7165910005569458,0.33863652117972104,0.6666666865348816
29,0.3227015651012193,0.7271810173988342,0.33778599916764024,0.6765676736831665
30,0.29722918512461055,0.7271810173988342,0.3330053872657272,0.6633663177490234
31,0.32944604687270573,0.7276853322982788,0.3333668174608698,0.6732673048973083
32,0.31242472605138527,0.7357538938522339,0.3324847387255363,0.669966995716095
33,0.30496090483051275,0.7372667789459229,0.3338399106320345,0.6633663177490234
34,0.2939443656219392,0.7362582087516785,0.33321183933964316,0.6567656993865967
35,0.31601823738992074,0.7337367534637451,0.3317045903993103,0.6633663177490234
36,0.3260164299949271,0.7423096299171448,0.33101189909678586,0.669966995716095
37,0.31608355235509067,0.729198157787323,0.32815792945758354,0.6633663177490234
38,0.3290019851936948,0.7362582087516785,0.32882241553293085,0.669966995716095
39,0.29653438239138075,0.7342410683631897,0.33001560998975105,0.669966995716095
40,0.3247450931167854,0.738779604434967,0.3299252576423141,0.6765676736831665
41,0.30290928314629706,0.7352496385574341,0.32817473332836944,0.6633663177490234
