epoch,train_loss,train_accuracy,"train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=6))","train_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))","train_ResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=4))","train_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))",val_loss,val_accuracy,"val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=6))","val_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))","val_ResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=4))","val_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))"
14,1.1546765930950642,0.35251322388648987,0.20465363926357694,0.5258746200137668,0.0,inf,1.184591872162289,0.3534391522407532,0.27423557705349394,0.4279201931423611,0.0,1.7500603993733723
15,1.1420123560561075,0.35052910447120667,0.2335120916366577,0.5060871283213297,0.0,inf,1.1813006632857852,0.35978835821151733,0.20416259765625,0.5652603149414063,0.0,1.582877180311415
16,1.1467962429755263,0.3443121612071991,0.19210766951243083,0.5573744005627103,0.0,inf,1.1839504361152648,0.35978835821151733,0.2560343848334418,0.5325523376464844,0.0,1.6976981692843967
17,1.1405848836733234,0.352182537317276,0.20539324283599852,0.5229341083102756,0.0,inf,1.1777842978636424,0.35767194628715515,0.22449122534857857,0.5493951373630099,0.0,inf
18,1.140362039539549,0.35072749853134155,0.20805912282731798,0.5521081315146552,0.0,inf,1.1747074378861322,0.3640211522579193,0.2136984083387587,0.5012931611802843,0.0,inf
19,1.1416774172749784,0.3572089970111847,0.23479022052552964,0.5706513245900472,0.0,inf,1.1814536346329583,0.3502645492553711,0.2138997819688585,0.5718094931708442,0.0,1.5353036244710287
20,1.1400063003102938,0.34867724776268005,0.19083412090937296,0.5264668424924215,0.0,inf,1.1756197286976708,0.36455026268959045,0.28314743041992185,0.5488983578152127,0.0,1.5395223405626086
21,1.1362207654449674,0.35072749853134155,0.26963933044009736,0.5380560119946798,0.0,inf,1.1693861994478438,0.36772486567497253,0.34314818912082246,0.47912008497450087,0.0,1.4140377468532985
22,1.1298920932743284,0.35350528359413147,0.271460583474901,0.5111395517985026,0.0,inf,1.159982266690996,0.34656083583831787,0.30270790523952906,0.49535355038113066,0.0,inf
23,1.1168719972587293,0.3571428656578064,0.28596743212805853,0.5118309723006355,0.0,inf,1.1461994300285976,0.351322740316391,0.2566905551486545,0.5343556722005208,0.0,1.534365208943685
24,1.1123369893680015,0.36263227462768555,0.24660156700346206,0.6038568317890167,0.0,inf,1.1475058721171485,0.3719576597213745,0.30930934482150607,0.577656618754069,0.0,inf
25,1.1153536405000422,0.3670634925365448,0.2941008037990994,0.5874229364924961,0.0,inf,1.1565421640872955,0.37460318207740784,0.16042146682739258,0.5634753863016765,0.0,1.718846893310547
26,1.1183666343076362,0.3718915283679962,0.26469452248679265,0.5637883477740817,0.0,inf,1.1432311412360934,0.391005277633667,0.428551091088189,0.45584831237792967,0.0,1.6660663180881077
27,1.1119176814125644,0.3661375641822815,0.2601396573914422,0.5986669136418237,0.0,inf,1.1527321371767256,0.3761904835700989,0.32761256959703233,0.47745957904391817,0.0,inf
28,1.113267779433065,0.3702380955219269,0.2590718150138855,0.5627018339104123,0.0,inf,1.1545915931463242,0.38148146867752075,0.35728272332085503,0.5003584755791558,0.0,inf
29,1.1144263646254937,0.3739418089389801,0.2687295357386271,0.5292722596062555,0.0,1.6954452143775092,1.1440647674931421,0.3968254029750824,0.3760385831197103,0.47933827506171334,0.0,1.6814120398627388
30,1.1108737029135227,0.37539681792259216,0.267299136850569,0.5813404818375906,0.0,inf,1.1472173571586608,0.3788359761238098,0.32165609995524086,0.6409062915378146,0.0,1.6759776221381293
31,1.110349505684442,0.37850528955459595,0.29288094573550755,0.5469986610942417,0.0,inf,1.1447792409194841,0.37566137313842773,0.2258043819003635,0.47484617233276366,0.0,1.5388273451063368
32,1.1087854403174586,0.3781746029853821,0.26338777542114256,0.5761429386006461,0.0,inf,1.147590532236629,0.3640211522579193,0.35743487675984703,0.4434003723992242,0.0,inf
33,1.1137682783106964,0.3771164119243622,0.27449509170320296,0.5579332186116113,0.0,inf,1.1482462821735275,0.38253968954086304,0.3167356703016493,0.5042000558641222,0.0,inf
34,1.110234910911984,0.3748677372932434,0.3009272535641988,0.5609175168805652,0.0,inf,1.139727129869991,0.37566137313842773,0.36142212549845376,0.41449287202623153,0.0,1.4992039998372395
35,1.1015350534684127,0.3730820119380951,0.3057878759172228,0.5757209532790714,0.0,inf,1.1361720903052224,0.3931216895580292,0.3320447497897678,0.5414732615152995,0.0,1.736279763115777
36,1.1004121631383896,0.3738756477832794,0.2698939747280545,0.5796583798196581,0.0,inf,1.1416541730364165,0.3640211522579193,0.36565898259480795,0.5832515716552734,0.0,inf
37,1.1035506925235192,0.3721560835838318,0.28119559817843964,0.5667827076382107,0.0,inf,1.1370860699150298,0.38253968954086304,0.24905483457777236,0.4457357406616211,0.0,1.5944928487141927
38,1.0996331214076942,0.3762566149234772,0.28521379033724464,0.5426014131969876,0.0,inf,1.1299902417593533,0.3968254029750824,0.2758636792500814,0.5529541651407878,0.0,1.863320287068685
39,1.098263663964139,0.38253968954086304,0.2810633142789205,0.616113508409924,0.0,inf,1.1352230704492994,0.3920634984970093,0.3168618943956163,0.4920447243584527,0.0,1.665736770629883
40,1.1000503869106373,0.3807539641857147,0.27748234139548406,0.5508208980162939,0.0,inf,1.1278758282462755,0.38941797614097595,0.3684649361504449,0.4775722291734483,0.0,inf
41,1.0965097028555142,0.3820767104625702,0.2889523764451345,0.5790529992845324,0.0,inf,1.1294486434923279,0.3978835940361023,0.36317604382832847,0.5836857689751519,0.0,inf
42,1.0991215295054846,0.3818783164024353,0.265046935611301,0.6309656103452047,0.0,inf,1.1419490221473905,0.3841269910335541,0.3307095421685113,0.5198122024536133,0.0,inf
43,1.1052042296363247,0.37744709849357605,0.25365060567855835,0.5443726268079546,0.0,inf,1.1401936584048802,0.3650793731212616,0.3178941567738851,0.4505680931939019,0.0,1.6485303666856554
44,1.104764079157677,0.3771825432777405,0.28339459035131664,0.5427097605334388,0.0,inf,1.1386067557666038,0.3878306746482849,0.3014795356326633,0.5428115632798937,0.0,1.5859960344102648
45,1.0963233852759005,0.38029101490974426,0.2927221569750044,0.5349500848187341,0.0,inf,1.1287137299776078,0.39841270446777344,0.3674691253238254,0.4947323269314236,0.0,inf
46,1.098411457054317,0.3771164119243622,0.27812546292940776,0.5761510915226407,0.0,inf,1.136579008731577,0.39735448360443115,0.3489269044664171,0.5845259560479058,0.0,1.6510498470730253
47,1.0991472466124428,0.38240739703178406,0.3139177189932929,0.5724082761340671,0.0,inf,1.1326341554522514,0.380952388048172,0.41654174592759874,0.5235056347317166,0.0,inf
48,1.102557659914924,0.381679892539978,0.27756101952658757,0.575288991133372,0.0,inf,1.1329947678579224,0.39629629254341125,0.34347931543986004,0.45903942320081925,0.0,inf
49,1.0977064081157246,0.37837302684783936,0.29314059482680427,0.5559364782439338,0.0,inf,1.128540543384022,0.3936507999897003,0.26318312750922307,0.5381028917100694,0.0,1.6028324551052517
50,1.094458887581196,0.3787037134170532,0.26703828440772165,0.5656802584727605,0.0,inf,1.1339620325300428,0.3693121671676636,0.281746498743693,0.4728025330437554,0.0,1.44700010087755
51,1.0948375742468568,0.38425925374031067,0.27947249942355684,0.550420825680097,0.0,inf,1.128188354935911,0.3857142925262451,0.3186649269527859,0.58195554945204,0.0,inf
52,1.0933908798214462,0.38551586866378784,0.29069307314025034,0.5636962599224514,0.0,inf,1.1272357776761055,0.39259257912635803,0.35048412746853297,0.5716426849365235,0.0,1.7687459733751085
53,1.094770242749817,0.37843915820121765,0.28536096943749323,0.5387034624814987,0.0,inf,1.1317022186186578,0.3920634984970093,0.29613767200046115,0.5757858170403375,0.0,1.5548997879028321
54,1.0935221064835787,0.38234126567840576,0.2549701796637641,0.551798853609297,0.0,inf,1.1257477169235548,0.4026454985141754,0.34997683631049264,0.49917768902248805,0.0,inf
55,1.0942079747095703,0.3837963044643402,0.25416650109820893,0.5388344897164239,0.0,inf,1.125308548245165,0.380952388048172,0.23700230916341145,0.4844019571940104,0.0,inf
56,1.0951505950031182,0.3881613612174988,0.24985735019048055,0.5758332206143273,0.0,inf,1.1293210723333889,0.3640211522579193,0.35287405649820963,0.4523720211452908,0.0,inf
57,1.0940834103669557,0.37830686569213867,0.29730466140641104,0.5628215912315581,0.0,inf,1.1239084391958183,0.4100528955459595,0.3106286260816786,0.4972625732421875,0.0,1.3690622541639539
58,1.0877256671898068,0.3839285671710968,0.29176086783409116,0.5363274365663528,0.0,inf,1.1254794735047553,0.39629629254341125,0.3083090517255995,0.5513719982571073,0.0,1.6121884028116862
59,1.096244035123123,0.380952388048172,0.24853747619522942,0.6212652113702563,0.0,inf,1.1369065170486767,0.4000000059604645,0.3277634302775065,0.5674727545844184,0.0,1.649379433525933
60,1.0988981178858215,0.3837963044643402,0.26365724007288616,0.5636870894167159,0.0,inf,1.1280183802876207,0.3841269910335541,0.3017465591430664,0.5687430487738715,0.0,1.7351764678955077
61,1.0963722460903227,0.38253968954086304,0.271243644422955,0.5851270331276788,0.0,inf,1.1289703191982374,0.39947089552879333,0.37362732357449,0.5365967008802626,0.0,1.6675113677978515
62,1.0966820249023537,0.38253968954086304,0.27671695947647096,0.5499770018789504,0.0,inf,1.129349021282461,0.385185182094574,0.2639080418480767,0.4931165483262804,0.0,1.5321760813395182
63,1.0962572477240529,0.3890872895717621,0.28729000157780116,0.5753618280092875,0.0,inf,1.1319916254116429,0.3920634984970093,0.24975524478488498,0.5215359899732802,0.0,inf
64,1.0999440969899297,0.3818783164024353,0.258478014336692,0.5994926823510064,0.0,inf,1.1339182999398973,0.39259257912635803,0.332322809431288,0.5191136678059896,0.0,inf
65,1.0990622878695528,0.3887566030025482,0.28339250021510654,0.5588176846504211,0.0,inf,1.13854579238428,0.3857142925262451,0.32159216668870716,0.46548257403903537,0.0,1.6713297102186415
66,1.0961406033072207,0.38525131344795227,0.2656377911567688,0.5127389328347312,0.0,inf,1.122860683583551,0.3978835940361023,0.28897678587171766,0.4528164545694987,0.0,1.4058897230360243
67,1.0927346556654407,0.38121694326400757,0.25435379213756987,0.5640139990382724,0.0,inf,1.1264930901428063,0.38042327761650085,0.3108853234185113,0.491179445054796,0.0,1.4486730787489148
68,1.0937757807576822,0.3831349313259125,0.2885257489151425,0.5295596679051717,0.0,inf,1.125528269757827,0.38042327761650085,0.3250151104397244,0.5242364565531413,0.0,1.426194339328342
69,1.090898353834119,0.3781746029853821,0.2329016281498803,0.5732077611817255,0.0,inf,1.1210595095323193,0.380952388048172,0.3040639453464084,0.45672855377197263,0.0,1.468283716837565
70,1.094334265186141,0.38141533732414246,0.2663733184337616,0.5958513134055667,0.0,inf,1.1275690792335404,0.39629629254341125,0.30810366736518013,0.42416405147976344,0.0,1.5723797692192925
71,1.090124286317991,0.38630953431129456,0.2565420607725779,0.5351158281167349,0.0,inf,1.120019732332892,0.4000000059604645,0.35228802892896866,0.4568247901068793,0.0,1.5431004842122396
72,1.0837141079931623,0.38855820894241333,0.2668171915743086,0.5427854008144802,0.0,inf,1.1121765608588854,0.3857142925262451,0.41461013158162435,0.551431041293674,0.0,1.567241499159071
73,1.0821698737951617,0.38062170147895813,0.24790518482526144,0.5790413475698895,0.0,inf,1.118328432738781,0.39523810148239136,0.3266765806410048,0.5784424040052626,0.0,1.5215348137749567
74,1.0915860133452548,0.38538360595703125,0.24416580332650079,0.5919332007567087,0.0,inf,1.127380314634906,0.39947089552879333,0.24241250885857477,0.6149541007147895,0.0,1.5306082831488714
75,1.091390962402026,0.3869709074497223,0.24981241524219513,0.5771650062666999,0.0,inf,1.121287139505148,0.38941797614097595,0.2891967985365126,0.49288452996148,0.0,1.520502429538303
76,1.0882805740253794,0.3879629671573639,0.28962396449512906,0.5732359488805135,0.0,inf,1.1205385675860775,0.41111111640930176,0.33281517028808594,0.4771408504909939,0.0,1.6676904042561849
77,1.0889688236742383,0.38723546266555786,0.2505738642480638,0.5865724805328582,0.0,inf,1.1252562598221831,0.380952388048172,0.25147708257039386,0.5344583087497288,0.0,1.8744235992431642
78,1.0889077032709287,0.3878306746482849,0.2640501711103651,0.5178374323580001,0.0,inf,1.1137973551948865,0.3941798806190491,0.27498786714341905,0.5077712482876248,0.0,inf
79,1.0853810101023151,0.38829365372657776,0.2814898007445865,0.5795243508285947,0.0,inf,1.1188609109984504,0.38465607166290283,0.24453404744466145,0.5362923092312283,0.0,1.73158933851454
80,1.0836885539193948,0.3877645432949066,0.2490823374854194,0.5632890860239664,0.0,inf,1.1169572901394633,0.4037036895751953,0.35771285163031685,0.5233240551418729,0.0,1.9117636362711588
81,1.0825430521327588,0.38855820894241333,0.2471317489941915,0.5991666674613952,0.0,inf,1.1251287502547105,0.3920634984970093,0.2633297125498454,0.5400519053141276,0.0,inf
82,1.0865920063729086,0.38445767760276794,0.2542636000447803,0.5642025864786572,0.0,inf,1.1185020458367136,0.39259257912635803,0.31650547451443145,0.47143692440456814,0.0,1.6239175584581163
83,1.0829067788086832,0.3828703761100769,0.2404115292761061,0.5923780812157525,0.0,inf,1.119037170956532,0.3947089910507202,0.2652104589674208,0.5641147189670139,0.0,inf
84,1.081693391305291,0.38855820894241333,0.28148459725909764,0.5934451931052738,0.0,inf,1.1145221990843615,0.3841269910335541,0.40758162604437936,0.4166752921210395,0.0,inf
85,1.0876370343379675,0.3856481611728668,0.2416824420293172,0.5577167484495374,0.0,inf,1.1204843136999343,0.386772483587265,0.3179114447699653,0.5139721446567111,0.0,1.2563796997070313
86,1.0892040943209496,0.38855820894241333,0.2317766547203064,0.5885053657823138,0.0,inf,1.124859805074003,0.3978835940361023,0.29929387834337023,0.500949478149414,0.0,inf
87,1.0878916842862965,0.38154762983322144,0.2901877310540941,0.5229035907321506,0.0,inf,1.1143916258381472,0.38042327761650085,0.30596913231743705,0.6086275100708007,0.0,1.5963473425971137
88,1.086355391351713,0.380820095539093,0.2638740360736847,0.5683194226688809,0.0,inf,1.1137730316155487,0.3931216895580292,0.29905675252278646,0.49601222144232854,0.0,1.3771237267388239
89,1.0800141083180077,0.38822752237319946,0.25566334161493515,0.5468782616986169,0.0,inf,1.1136342929469214,0.39153438806533813,0.35117243660820857,0.44233134587605794,0.0,1.6994485643174913
90,1.0804458639274042,0.3849206268787384,0.2518734369013045,0.5750518335236443,0.0,inf,1.1132690689629978,0.3857142925262451,0.30261685583326553,0.5454743067423503,0.0,1.5330791685316298
91,1.0836519425217477,0.38253968954086304,0.2654449681440989,0.5932592173417409,0.0,inf,1.117567235065831,0.37460318207740784,0.2224166128370497,0.6125823550754124,0.0,1.7131165822347005
92,1.0828545910099314,0.3859788477420807,0.24980732334984673,0.5560237771934933,0.0,inf,1.1114020824432373,0.4015873074531555,0.28399731318155924,0.5089235093858507,0.0,inf
93,1.0782391995915936,0.3856481611728668,0.2332763413588206,0.5461065736081865,0.0,inf,1.1052384947737057,0.4079365134239197,0.2199505752987332,0.4796248118082682,0.0,inf
94,1.075862402210219,0.3886243402957916,0.2639305770397186,0.531929803888003,0.0,inf,1.1083722415069739,0.3777777850627899,0.2083091206020779,0.5983581119113498,0.0,1.5349189970228407
95,1.080755951286604,0.3829365074634552,0.2639504585001204,0.6072573595576816,0.0,inf,1.1102353303796715,0.4010581970214844,0.21641167004903158,0.5821897294786241,0.0,inf
96,1.0866178164155118,0.38763228058815,0.23852365248733096,0.6234537906116909,0.0,inf,1.1203210923406812,0.38465607166290283,0.24943075180053711,0.4786128150092231,0.0,1.5750749588012696
97,1.0833423591115408,0.3917328119277954,0.25864231454001535,0.5058404313193428,0.0,inf,1.1147246876524555,0.3989417850971222,0.28768766721089684,0.47742383215162487,0.0,1.3390607621934678
98,1.0870422069086796,0.3886243402957916,0.26894903381665547,0.5531880656878153,0.0,inf,1.1203547043104967,0.38730159401893616,0.269384421242608,0.49036333296034074,0.0,inf
99,1.0812892410490247,0.3887566030025482,0.2451708565155665,0.5538387086656359,0.0,inf,1.112236520730787,0.38148146867752075,0.2995824972788493,0.5771651373969184,0.0,1.5191150665283204
100,1.0837996863139172,0.38955026865005493,0.26046644581688777,0.5870300822787815,0.0,inf,1.115775636335214,0.3740740716457367,0.2966060267554389,0.5471606254577637,0.0,1.8595201280381946
