epoch,train_loss,train_accuracy,"train_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=6, count=1))",val_loss,val_accuracy,"val_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=6, count=1))"
27,0.3960923818355435,0.6791120171546936,inf,inf,0.33362325970773343,0.6511628031730652,inf,0.6144025590684679
28,0.37239720312082714,0.6791120171546936,inf,0.6654053316429747,0.3278431503309144,0.6589147448539734,inf,0.5833255979749892
29,0.3387149992123456,0.6720484495162964,inf,0.42565523514725234,0.32474162098434234,0.6589147448539734,inf,0.6527171664767795
30,0.35683902541936285,0.6750757098197937,inf,0.6685451588160555,0.32538122600979275,0.6589147448539734,inf,0.6772947664614077
31,0.3255825867535363,0.6821392774581909,inf,inf,0.31988165417203196,0.6589147448539734,inf,0.5884382106639721
32,0.34363464871202837,0.7083753943443298,inf,0.45381674744153805,0.3172288454241223,0.6589147448539734,inf,0.5596047507392036
33,0.3707917449829724,0.6861755847930908,inf,0.6657805420423337,0.3197600703548502,0.6511628031730652,inf,0.6188681567156756
34,0.33066183790354664,0.6841574311256409,inf,0.5253382982782355,0.3149059395547266,0.6589147448539734,inf,0.573014153374566
35,0.33695686258760416,0.6942482590675354,inf,0.5021144056544058,0.3141336214763147,0.6589147448539734,inf,0.6274282667371962
36,0.329878612023564,0.6861755847930908,inf,0.5045838602271998,0.3099133333674184,0.6589147448539734,inf,0.6470935256392868
37,0.32283200274610746,0.7063572406768799,inf,0.529421651867074,0.30923082182804745,0.6589147448539734,inf,0.6016057332356771
38,0.32564102421064334,0.715438961982727,inf,0.6292302306269256,0.31006955990084895,0.6589147448539734,inf,0.7108325958251953
39,0.3284029998934605,0.7093844413757324,inf,inf,0.306692974710906,0.7054263353347778,inf,0.6240247090657552
40,0.36387511750272183,0.7063572406768799,inf,inf,0.307913519166134,0.7054263353347778,inf,inf
41,0.3436866774630379,0.7245206832885742,inf,inf,0.3061315558022923,0.7054263353347778,inf,0.6868694446705006
42,0.3038993216701237,0.7023208737373352,inf,0.5672175514865929,0.3069335699633316,0.6511628031730652,inf,0.7044561174180772
43,0.340328950067641,0.7204843759536743,inf,inf,0.3025300124729121,0.7054263353347778,inf,0.6323884328206381
44,0.3183106342111955,0.715438961982727,inf,0.6057145114236034,0.30324358824226594,0.7054263353347778,inf,0.6927551693386502
45,0.28348192836687036,0.715438961982727,inf,0.49670849831451275,0.29963709551978995,0.7054263353347778,inf,0.7365734665482132
46,0.34320168966698533,0.7295660972595215,inf,0.6588111080474137,0.30229899949497646,0.7054263353347778,inf,0.716787267614294
47,0.32876412913273195,0.7103935480117798,inf,inf,0.30271172771851224,0.7054263353347778,inf,0.6658492618136935
48,0.32468267610655144,0.7255297899246216,inf,inf,0.3011494786651046,0.7054263353347778,inf,0.736251053986726
49,0.3299504563981938,0.7245206832885742,inf,0.6473465077753918,0.3021039468822656,0.6976743936538696,inf,0.78750447873716
50,0.3201745478480075,0.7255297899246216,inf,inf,0.2985086841163812,0.7054263353347778,inf,0.7402956927264178
51,0.3341970876593825,0.7225025296211243,inf,0.648849733558619,0.3011215420232879,0.6976743936538696,inf,0.6794904073079427
52,0.33276991913436166,0.7214934229850769,inf,inf,0.30151371906201047,0.6976743936538696,inf,inf
53,0.33355138345923224,0.7184662222862244,inf,inf,0.3004371990208273,0.6976743936538696,inf,0.7521685141104238
54,0.3257979842803568,0.7285569906234741,inf,inf,0.3007454474767049,0.7054263353347778,inf,0.8101107279459635
55,0.32658958856558573,0.7255297899246216,inf,inf,0.3007352418369717,0.7054263353347778,inf,0.7605207937735098
56,0.3473951179936458,0.717457115650177,inf,inf,0.29903727217956827,0.6976743936538696,inf,0.6984842794912832
57,0.28494770630774363,0.7214934229850769,inf,inf,0.29458328777993165,0.7054263353347778,inf,inf
58,0.2904815916409235,0.7255297899246216,inf,inf,0.29174589255341776,0.7054263353347778,inf,0.7414634139449509
59,0.32740522534564626,0.7305752038955688,inf,inf,0.29391347975642595,0.7054263353347778,inf,0.7544192561396846
60,0.32716348650100086,0.7255297899246216,inf,0.7082815841889717,0.2938170297830193,0.7054263353347778,inf,0.7025486981427228
61,0.29923795193363806,0.7336024045944214,inf,inf,0.2923543867137697,0.7054263353347778,inf,0.7763074945520472
62,0.26917539864008977,0.7457113862037659,inf,inf,0.29244163204674367,0.7054263353347778,inf,0.7287584940592448
63,0.29952181838977504,0.7305752038955688,inf,inf,0.2916587747081562,0.7054263353347778,inf,inf
64,0.3307713435639238,0.7487386465072632,inf,inf,0.2912300223553622,0.7054263353347778,inf,0.7975403821026837
65,0.3192384939098582,0.7315842509269714,inf,inf,0.29258668063967314,0.7054263353347778,inf,0.8107693990071615
66,0.32607023106634336,0.7336024045944214,inf,inf,0.29076539200765117,0.7054263353347778,inf,inf
67,0.34288284453637724,0.7356205582618713,inf,inf,0.2916675877791864,0.7054263353347778,inf,inf
68,0.3450187341323201,0.7336024045944214,inf,inf,0.2919448211237236,0.7054263353347778,inf,0.7470682638662832
69,0.30606258720019613,0.739656925201416,inf,inf,0.29286918568390385,0.7054263353347778,inf,inf
70,0.293429518477038,0.7315842509269714,inf,inf,0.28999734904479096,0.7054263353347778,inf,inf
71,0.29934445390818826,0.741675078868866,inf,inf,0.28920593043720283,0.7054263353347778,inf,inf
72,0.31339793372462055,0.7376387715339661,inf,inf,0.2907121164931191,0.7054263353347778,inf,0.8075916855423538
73,0.3025660569049383,0.7457113862037659,inf,inf,0.2896508679345802,0.7054263353347778,inf,0.8712659058747468
74,0.28073249640109393,0.7386478185653687,inf,inf,0.28831452531395135,0.7054263353347778,inf,0.8138595863624856
75,0.31928017667271724,0.7467204928398132,inf,0.6385885158055266,0.2913432693867772,0.6976743936538696,inf,inf
76,0.30795579060842176,0.7295660972595215,inf,0.7001397441810285,0.29026414992080796,0.7054263353347778,inf,0.879334979587131
77,0.32274570048485,0.7386478185653687,inf,inf,0.2897329341482233,0.7054263353347778,inf,inf
78,0.3067151883643278,0.7406659722328186,inf,inf,0.2901070226949674,0.6976743936538696,inf,0.8153978983561198
79,0.3186743181950889,0.7336024045944214,inf,inf,0.2893085787417712,0.7054263353347778,inf,inf
80,0.2974438336743435,0.7406659722328186,inf,inf,0.288368736980138,0.7054263353347778,inf,inf
81,0.3173504656469318,0.7386478185653687,inf,inf,0.28737502103602447,0.7054263353347778,inf,0.8777833867956091
82,0.3231651541807562,0.7436932325363159,inf,inf,0.28609152262409526,0.7054263353347778,inf,inf
83,0.3119373571459956,0.7477295398712158,inf,inf,0.2889627643205501,0.7054263353347778,inf,inf
84,0.3040433224168182,0.7477295398712158,inf,inf,0.2890927416306955,0.7054263353347778,inf,0.7817706355342159
85,0.30814240675227184,0.741675078868866,inf,inf,0.2894949853696205,0.7054263353347778,inf,0.7635319321243851
86,0.33426869770800566,0.7406659722328186,inf,inf,0.28864860051759966,0.7054263353347778,inf,inf
87,0.30874367745619424,0.7447023391723633,inf,inf,0.28879287287040994,0.7054263353347778,inf,0.8150100001582393
88,0.3078215022532033,0.739656925201416,inf,inf,0.28505619642911134,0.7054263353347778,inf,0.7994315535933884
89,0.31967759268804335,0.7457113862037659,inf,inf,0.28623750571299483,0.7054263353347778,inf,0.8688942944561994
90,0.31243585543313496,0.7436932325363159,inf,inf,0.2892053555007334,0.7054263353347778,inf,0.8669219546847873
91,0.29273606340090436,0.7447023391723633,inf,inf,0.2855972835311183,0.7054263353347778,inf,0.8505951916729962
92,0.3246555156621015,0.7436932325363159,inf,inf,0.28872601591326574,0.7054263353347778,inf,inf
93,0.32526766788651684,0.739656925201416,inf,inf,0.2894380833539698,0.7054263353347778,inf,inf
94,0.3343647096673368,0.7457113862037659,inf,inf,0.2889963276684284,0.7054263353347778,inf,inf
95,0.293808605259573,0.7457113862037659,inf,inf,0.28925112303760314,0.7054263353347778,inf,0.7814080273663556
96,0.2883853888217832,0.7457113862037659,inf,inf,0.2889349413690744,0.7054263353347778,inf,inf
97,0.253959816771214,0.7356205582618713,inf,inf,0.28811719199573554,0.7054263353347778,inf,0.8332930670844184
98,0.30056336989949844,0.7436932325363159,inf,inf,0.2865063859908669,0.7054263353347778,inf,0.9182970965350116
99,0.3233924689986896,0.741675078868866,inf,inf,0.28809286267669115,0.7054263353347778,inf,inf
100,0.29134322094245696,0.7447023391723633,inf,0.6490542362553413,0.28750812717609936,0.7054263353347778,inf,inf
