epoch,train_loss,train_accuracy,"train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=6))","train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=5))","train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=4))",val_loss,val_accuracy,"val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=6))","val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=5))","val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=4))"
31,0.721572257950902,0.3772486746311188,0.023072764608595107,0.021893368826972112,0.015642145607206556,0.7379040804174212,0.3888888955116272,0.02418850792778863,0.009012190500895183,0.006091117858886719
32,0.7189026143815782,0.3796957731246948,0.02291672428448995,0.015242250098122492,0.025604127513037787,0.7403121143579483,0.3751322627067566,0.018403837415907117,0.0006302515665690104,0.0004683812459309896
33,0.7234196518858274,0.37453705072402954,0.04141500857141283,0.01719296971956889,0.025446444749832153,0.7398575103945202,0.37566137313842773,0.02747616238064236,0.0009498384263780382,0.0025856229994032118
34,0.7193263253817955,0.3811507821083069,0.041995771063698666,0.018787073426776463,0.0241994751824273,0.7368328614367379,0.385185182094574,0.06309352450900607,0.03151842753092448,0.007845581902398004
35,0.7200010229316023,0.3799603283405304,0.02548663748635186,0.013840347528457642,0.013763603236940172,0.736421811249521,0.40317460894584656,0.029538196987575954,0.007680034637451172,0.001099056667751736
36,0.7203453226842814,0.3828042447566986,0.036067909995714825,0.020561176869604323,0.015838437610202365,0.7362489551305771,0.39523810148239136,0.03783494101630317,0.012952476077609592,0.02161827087402344
37,0.7191630702258812,0.3772486746311188,0.03869615097840627,0.021219937668906317,0.028018326891793146,0.7376338938872019,0.3968254029750824,0.024243375990125868,0.010953436957465278,0.004120381673177084
38,0.7144802936456269,0.3777777850627899,0.02460232840643989,0.020712884267171223,0.018123453193240695,0.7401390631993612,0.36666667461395264,0.021860249837239585,0.00012164645724826389,0.004567591349283854
39,0.718335413084262,0.37658730149269104,0.04016709195242988,0.016703704992930096,0.01674406396018134,0.7356917613082462,0.37566137313842773,0.025794357723659938,0.011799822913275824,0.03054351806640625
40,0.7157727202193604,0.3798280358314514,0.032701856560177274,0.02470940351486206,0.020176741811964247,0.7338185108370251,0.4047619104385376,0.05283711751302083,0.00014699300130208333,0.011800575256347656
41,0.7228495344312654,0.3787698447704315,0.03084932698143853,0.038102914889653526,0.03228825661871168,0.7377114383710756,0.37460318207740784,0.05516189999050564,0.051533746719360354,0.0739406532711453
42,0.7188421646753947,0.3799603283405304,0.04398957954512702,0.016152624289194742,0.024266391661432053,0.7379018608066771,0.3878306746482849,0.05881284607781304,0.07100323041280111,0.09907577832539877
43,0.7116968575037188,0.38538360595703125,0.026695764064788817,0.01518282757865058,0.014651351504855685,0.736908855372005,0.37936508655548096,0.028259976704915365,0.00047501458062065974,0.014024204678005643
44,0.717034022965365,0.38029101490974426,0.03666581511497498,0.02293051415019565,0.023395228385925292,0.743129747443729,0.3978835940361023,0.028065935770670573,0.00019808875189887153,0.005279032389322916
45,0.720405421178374,0.38121694326400757,0.042440938949584964,0.025293665462070042,0.02548186249203152,0.7374006450176239,0.3899470865726471,0.03894286685519748,0.0027114232381184895,0.0354720221625434
46,0.7141724521501197,0.3789682686328888,0.034766682982444765,0.018551440702544317,0.03442468113369412,0.732716515329149,0.40423280000686646,0.04221552742852105,0.0653517935011122,0.018574629889594185
47,0.7174804735100931,0.38134920597076416,0.050619955195320976,0.02600777182314131,0.029645565152168273,0.7338734199603398,0.3968254029750824,0.03039970397949219,0.019785033331976995,0.12099346584743924
48,0.7131383395857281,0.38055557012557983,0.03776938849025303,0.024941443072424994,0.02127077447043525,0.7351548098855548,0.37936508655548096,0.05666367212931315,0.01196335686577691,0.04392959806654188
49,0.7175430385188923,0.3817460238933563,0.03838195999463399,0.025185322099261814,0.03753307064374288,0.7334319372971853,0.3941798806190491,0.054549450344509545,0.007147110833062066,0.0358109368218316
50,0.7155999434904919,0.3837301731109619,0.04002276394102308,0.0250078194671207,0.030032473140292698,0.7364412675301234,0.380952388048172,0.03928707970513238,0.0014099333021375868,0.005429691738552517
51,0.717060342989862,0.37744709849357605,0.06390108135011462,0.01992590890990363,0.02314492728975084,0.7418755816088782,0.3682539761066437,0.033847808837890625,0.0006026373969184028,0.00047732459174262154
52,0.7099310630518529,0.39034390449523926,0.037031003170543246,0.02542447845141093,0.018436008360650805,0.7341225743293762,0.37354496121406555,0.10562313927544488,0.05973926650153266,0.05852004686991374
53,0.7150432944711712,0.38062170147895813,0.040900031063291764,0.021335688564512463,0.034973836607403226,0.7336536016729143,0.38359788060188293,0.05200010935465495,0.06393886142306858,0.012806659274631076
54,0.7150553548294637,0.3847222328186035,0.06001765463087294,0.02793455852402581,0.031903465588887535,0.7328409595621956,0.39629629254341125,0.11039812299940321,0.08935257063971626,0.03876795238918728
55,0.7115197254965703,0.3876984119415283,0.05207260383499993,0.02118458350499471,0.020574027299880983,0.7329854206906424,0.38465607166290283,0.029034593370225695,0.01550040774875217,0.012571546766493056
56,0.7118036002334621,0.39259257912635803,0.04680416948265499,0.03082954486211141,0.025811921225653754,0.7322935663991504,0.3820105791091919,0.045394219292534725,0.00514174567328559,0.01604393853081597
57,0.714071848626352,0.3868386149406433,0.05932875739203559,0.02505965232849121,0.02453295389811198,0.7453354325559404,0.3730158805847168,0.024168544345431857,0.0005626678466796875,0.005573866102430556
58,0.7123956331569288,0.3837963044643402,0.04398812982771132,0.024730989005830553,0.032594704627990724,0.7340230345726013,0.3941798806190491,0.04974199930826823,0.004521158006456163,0.029257244533962674
59,0.7121495716687706,0.3830687701702118,0.04547623131010267,0.02649716469976637,0.0363909920056661,0.7313315838575363,0.3772486746311188,0.04262280993991428,0.026782417297363283,0.07889796362982857
60,0.7129859960948427,0.3810846507549286,0.05414787067307366,0.021376719739702014,0.02693191104465061,0.738289244307412,0.3857142925262451,0.035348595513237845,0.005172008938259549,0.0008611891004774306
61,0.7125395381823182,0.38267195224761963,0.06099142962031894,0.022830082310570612,0.034017884731292726,0.7310013800859452,0.3841269910335541,0.05270742310418023,0.06335395177205404,0.04475639131334093
62,0.7105772642832663,0.3837301731109619,0.04498834278848436,0.02713198330667284,0.022923742400275338,0.736212765177091,0.38148146867752075,0.050487751430935326,0.019180488586425782,0.03897194332546658
63,0.7161985641759303,0.3788359761238098,0.05024521681997511,0.04136150942908393,0.030626822842491998,0.7356961333089405,0.4000000059604645,0.030659972296820746,0.0021758609347873265,0.03510523902045356
64,0.7101031741955214,0.38346561789512634,0.046908403105205956,0.022172306643591988,0.021660734547509088,0.7312791516383489,0.3830687701702118,0.037660906049940324,0.05196038352118598,0.008898438347710504
65,0.7114169023103184,0.3870370388031006,0.06372175812721252,0.01745565864774916,0.03304664956198798,0.7303943014807172,0.38465607166290283,0.061269590589735246,0.04195191065470378,0.09910191429985894
66,0.7077797503934966,0.3868386149406433,0.057064212693108456,0.018739655282762314,0.015792454613579643,0.7293028983804914,0.3931216895580292,0.07681221432156032,0.05535350375705295,0.03629602326287164
67,0.7104448540136218,0.38339945673942566,0.05361357662412855,0.03075784080558353,0.02399107151561313,0.7344821943177118,0.39259257912635803,0.03285660213894314,0.0058707978990342885,0.008125389946831598
68,0.7117126313452091,0.379232794046402,0.04890676471922133,0.033596347437964545,0.024682143992847867,0.7315472430653043,0.3957671821117401,0.03649916119045681,0.010578113132052952,0.07612411710951063
69,0.7099596069918739,0.38756614923477173,0.05635503100024329,0.02372874551349216,0.02087536123063829,0.7306005555722449,0.38253968954086304,0.1356476730770535,0.04578481780158149,0.09162392616271972
70,0.7101343227964309,0.38525131344795227,0.04204618665907118,0.025808584027820162,0.02974037594265408,0.7367364664872488,0.380952388048172,0.03625267876519097,0.0035646226671006945,0.009883011711968316
71,0.711906170565635,0.3808862566947937,0.05379318661159939,0.030073502328660753,0.04328767226801978,0.7311089817020628,0.380952388048172,0.1253956052992079,0.08064548174540202,0.03752961688571506
72,0.7104390998888347,0.38591268658638,0.050920134782791136,0.028420898649427626,0.03533639079994626,0.7301855425039927,0.39259257912635803,0.054346285925971134,0.10873135460747613,0.04786559740702311
73,0.709745394397113,0.3880290985107422,0.05103526512781779,0.02381857004430559,0.03128029836548699,0.7295771577292018,0.386772483587265,0.04447890387641059,0.027115662892659504,0.06435593499077691
74,0.708197403471503,0.38657405972480774,0.04336395462354024,0.024503667487038507,0.030699495143360563,0.7349817620383369,0.37248677015304565,0.038717693752712674,0.0038814544677734375,0.0020405875311957466
75,0.7099758249811,0.3869709074497223,0.051746626694997154,0.029289091295666165,0.029298039277394612,0.7291940523518456,0.38624337315559387,0.06189894146389431,0.014353529612223307,0.007875378926595051
76,0.7087274800779091,0.3849867582321167,0.060348736577563816,0.02563994824886322,0.027851584222581653,0.7281460680895382,0.3920634984970093,0.06433722178141275,0.040874820285373266,0.0682414796617296
77,0.710682744305167,0.38260582089424133,0.05916141404045953,0.02745021879673004,0.03080752458837297,0.7296676884094874,0.39735448360443115,0.05201680925157335,0.006496185726589627,0.0070946057637532554
78,0.7074082431693872,0.38551586866378784,0.05656616389751434,0.029728017581833733,0.023737369643317328,0.7287514878643884,0.40423280000686646,0.05023308859931098,0.02172554863823785,0.058309385511610246
79,0.7064696128169695,0.38650792837142944,0.05729406509134505,0.02611852851178911,0.03755897945827908,0.7280371983846029,0.38730159401893616,0.07298885981241862,0.005174064636230468,0.0062229686313205294
80,0.7092257578132881,0.3906745910644531,0.054082200924555464,0.043003551827536686,0.031031786733203465,0.7348334171705776,0.36772486567497253,0.12078748014238146,0.09746031231350369,0.08879553212059868
81,0.7066970487435659,0.3916666805744171,0.06003206769625346,0.02455064190758599,0.019834658172395495,0.729367330008083,0.3820105791091919,0.07240115271674262,0.040893703036838105,0.01968069076538086
82,0.7085687060633468,0.38928571343421936,0.05348921683099535,0.026212425033251444,0.024644860294130114,0.7286038898759418,0.38042327761650085,0.09040794372558594,0.034048938751220705,0.03746256298489041
83,0.7073539428516394,0.38915345072746277,0.05659353931744893,0.01593228280544281,0.0326800717247857,0.7366029116842482,0.3989417850971222,0.0409274419148763,0.0004793802897135417,0.0021043565538194442
84,0.7096273846820824,0.38644179701805115,0.0626581370830536,0.04671766989760929,0.024548836880260043,0.7409096545643277,0.3751322627067566,0.03350351121690538,1.0087754991319444e-05,4.829830593532986e-05
85,0.7066353542419771,0.3888888955116272,0.05288665890693665,0.024166697925991482,0.036126111613379586,0.730381450884872,0.38148146867752075,0.11564443906148275,0.11794624063703749,0.07912817001342773
86,0.70536302421242,0.38253968954086304,0.05188162293699053,0.031280607647365996,0.02187242176797655,0.7277750059962272,0.3968254029750824,0.09406077596876357,0.036038578881157766,0.03418857786390517
87,0.7092764839633472,0.3820105791091919,0.06626398960749308,0.033519866400294834,0.04372785058286455,0.7386556612120734,0.36666667461395264,0.1584363619486491,0.10188228289286295,0.11099962658352322
88,0.7066274532634351,0.38452380895614624,0.04878133204248217,0.04636031190554301,0.02636961473359002,0.7352645218372345,0.37936508655548096,0.030784797668457032,0.0023038016425238716,0.002984725104437934
89,0.7033416132546133,0.38941797614097595,0.053552982873386806,0.03246271246009403,0.026081538200378417,0.7292661170164744,0.40052908658981323,0.07325595219930013,0.04963986078898112,0.004371399349636502
90,0.7050629019737243,0.39014551043510437,0.04961831072966258,0.04584879047340817,0.03504001200199127,0.7283532804912991,0.3830687701702118,0.04376760058932834,0.03953676223754883,0.03770916197035048
91,0.7083823072103163,0.38849207758903503,0.06815675894419353,0.037220707204606795,0.03204157584243351,0.7269411295652389,0.38359788060188293,0.09292868508232964,0.05197762383355035,0.07387877570258247
92,0.7042370068944163,0.3881613612174988,0.05975677139229245,0.023932472202512954,0.03057304918766022,0.7278512597084046,0.3777777850627899,0.05296492046780056,0.025285604265001087,0.08227612177530924
93,0.7048890430376762,0.3890872895717621,0.05600761539406247,0.030984673235151503,0.02599150174193912,0.7282261749108633,0.38042327761650085,0.04627185397677951,0.02578714158799913,0.040449905395507815
94,0.7104094704095688,0.3791005313396454,0.06739794380135006,0.039553296897146435,0.04043736623393165,0.7301156997680665,0.38042327761650085,0.09002915488349067,0.024353848563300237,0.02213055822584364
95,0.7037507162532872,0.3890872895717621,0.055383447806040445,0.03357921904987759,0.028399637010362414,0.7270970977014966,0.3968254029750824,0.0898447036743164,0.048671383327907984,0.05309153132968479
96,0.7100030443113711,0.3888227641582489,0.06076696978674995,0.04019634524981181,0.022309664885203043,0.7299292607439889,0.3857142925262451,0.06754386689927842,0.020732985602484807,0.03468004862467448
97,0.704119639036556,0.3887566030025482,0.05712455842230055,0.028295948108037313,0.022048299842410617,0.7299971636798647,0.38465607166290283,0.04120948579576281,0.016949473487006293,0.02313989003499349
98,0.7065051859969066,0.3960317373275757,0.06569365461667379,0.026044904192288717,0.025941224892934163,0.7316238035758337,0.4010581970214844,0.02712760501437717,0.0026214811537000867,0.0014499452379014757
99,0.7028206103170912,0.38928571343421936,0.061224122842152916,0.02088765303293864,0.03272669116655986,0.7301042795181274,0.3989417850971222,0.08022709952460395,0.007651265462239583,0.0037492752075195313
100,0.7073893585552772,0.3839946985244751,0.05932352211740282,0.039537441730499265,0.03080745836098989,0.7289383557107714,0.3978835940361023,0.06412565443250869,0.022189203898111978,0.00729937023586697
