epoch,train_loss,train_accuracy,"train_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))",val_loss,val_accuracy,"val_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))"
1,0.7770411780101215,0.1895597130060196,0.4752250289338131,0.8684788389903743,0.17561984062194824,0.4876913559146044
2,0.634957302955286,0.17479567229747772,0.5203505647743236,0.6495229122115345,0.1694214940071106,0.6679245088158584
3,0.5148727700272533,0.19430530071258545,0.6801126665338219,0.5734004305630196,0.23966942727565765,0.7441738640389791
4,0.47235781596535437,0.35908252000808716,0.7342794314139891,0.5305897767950849,0.47727271914482117,0.596334794672524
5,0.43538137732217813,0.4869496524333954,0.8274886372961296,0.49981189537339094,0.4834710657596588,0.8902864456176758
6,0.41718185183130013,0.491958886384964,0.8218910668797124,0.47202217815125863,0.49380165338516235,inf
7,0.398919184512723,0.5162140727043152,inf,0.4508655260248882,0.5599173307418823,0.8620974377888005
8,0.3795442455907512,0.5647245049476624,inf,0.4303120854424267,0.5599173307418823,0.940225717498035
9,0.3612829706149687,0.566569983959198,inf,0.4160610115746172,0.56611567735672,0.8544456900619879
10,0.3587499481141115,0.6045346856117249,inf,0.4012345542631498,0.56611567735672,1.0688308041270187
11,0.3428888416796787,0.5797521471977234,inf,0.3883396321680488,0.56611567735672,1.0297876683677114
12,0.33551364584242266,0.6928552389144897,inf,0.3775242184538667,0.7334710955619812,inf
13,0.3263438459321834,0.7397838234901428,inf,0.367760620375232,0.7376033067703247,inf
14,0.3227689787858535,0.761138916015625,inf,0.3597204025562217,0.7438016533851624,1.0198657338212176
15,0.31963510960566616,0.7846032381057739,inf,0.3538716079258337,0.7913222908973694,1.0697250133607445
16,0.3123326929842937,0.7969944477081299,inf,0.34872172300408527,0.7954545617103577,1.4623393314640696
17,0.3027647512997409,0.7988399863243103,inf,0.34220487188275267,0.7913222908973694,1.5275355548393437
18,0.30347233072307656,0.7893487811088562,inf,0.33787389035995413,0.7520661354064941,1.3364139417322671
19,0.29415159829650556,0.7964671850204468,inf,0.3311750309132948,0.8057851195335388,1.3590170232261098
20,0.29088743271275064,0.7975217700004578,inf,0.32675407377139826,0.797520637512207,1.2059705315566644
21,0.28607985756058973,0.781439483165741,inf,0.32497021746708127,0.7520661354064941,inf
22,0.2941352751484771,0.7566570043563843,inf,0.31819345938359817,0.8057851195335388,1.2620632357713653
23,0.28714652596909285,0.7587661743164062,inf,0.313374777483504,0.8037189841270447,inf
24,0.27422507054120165,0.7919852137565613,inf,0.3104425316176763,0.807851254940033,inf
25,0.2752751136235384,0.8133403658866882,inf,0.30571464903470946,0.8037189841270447,inf
26,0.2679713041958299,0.8149222135543823,inf,0.30213265102810977,0.8016529083251953,1.3756361240293922
27,0.2669901538001478,0.8085947632789612,inf,0.2984343118874765,0.8016529083251953,inf
28,0.2636635225599742,0.8096493482589722,inf,0.2942044049410558,0.8057851195335388,inf
29,0.2662826785888404,0.8101766705513,inf,0.2933914890149381,0.8140496015548706,inf
30,0.26285771058366403,0.782494068145752,inf,0.29024187920660505,0.8140496015548706,1.2900842573584579
31,0.2639280087505333,0.7967308163642883,inf,0.2877421837254632,0.7623966932296753,inf
32,0.25317991921488814,0.7964671850204468,inf,0.284034750242604,0.7623966932296753,inf
33,0.2483217021328862,0.8009490966796875,inf,0.28140448165557735,0.8016529083251953,inf
34,0.24825890363393316,0.8009490966796875,inf,0.2797584336296451,0.8016529083251953,inf
35,0.2529013582896752,0.7519114017486572,inf,0.27604677948373846,0.7561983466148376,inf
36,0.24082984161112395,0.7672027349472046,inf,0.2734276668463902,0.7603305578231812,inf
37,0.24571783449755183,0.7730029225349426,inf,0.2728870324563326,0.7582644820213318,inf
38,0.24371543381368807,0.7606116533279419,inf,0.27012557400072496,0.807851254940033,inf
39,0.23681829881618344,0.8093857169151306,inf,0.267287940036778,0.8119834661483765,inf
40,0.23621678653657888,0.7922489047050476,inf,0.2636887512919379,0.7623966932296753,inf
41,0.2367110213714232,0.7614026069641113,inf,0.26212781336067653,0.7603305578231812,inf
