epoch,train_loss,train_accuracy,"train_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))",val_loss,val_accuracy,"val_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))"
1,0.3216763257140367,0.7895083427429199,inf,0.2055254872541437,0.8617760539054871,inf
2,0.18884280538497186,0.8768450021743774,inf,0.19032510096275132,0.8803088665008545,inf
3,0.17924586662936004,0.8793832659721375,inf,0.18265274603689005,0.876447856426239,inf
4,0.17500480696986476,0.8793832659721375,inf,0.18275263807868306,0.8756756782531738,inf
5,0.17679048001462982,0.8801353573799133,inf,0.17555482121116597,0.8810811042785645,inf
6,0.17660576622571544,0.8802294135093689,inf,0.18761576921207762,0.8803088665008545,inf
7,0.17875068288645354,0.8802294135093689,inf,0.18864159392728377,0.8810811042785645,inf
8,0.1764691823979753,0.8822976350784302,inf,0.19579415090159638,0.8787644505500793,inf
9,0.17922116517683978,0.8811694979667664,inf,0.17763011727146502,0.8810811042785645,inf
10,0.17771782529402874,0.8818275928497314,inf,0.1784060930857729,0.8810811042785645,inf
11,0.17352979815572347,0.8825796842575073,inf,0.17620540947864502,0.8803088665008545,inf
12,0.1688618153538244,0.8814515471458435,inf,0.1793816979274131,0.8818532824516296,inf
13,0.16977828270150677,0.8812634944915771,inf,0.17139638165815127,0.8826254606246948,inf
14,0.16392298402152067,0.8791952729225159,inf,0.1701070702220464,0.8810811042785645,inf
15,0.15939013948115835,0.8744946718215942,inf,0.16762409654520413,0.876447856426239,inf
16,0.16162944592787573,0.8732725381851196,inf,0.1619471981241283,0.8826254606246948,inf
17,0.1595900387568418,0.8795713186264038,inf,0.1613813418176719,0.8795366883277893,inf
18,0.15689686772886924,0.8764689564704895,inf,0.16311419467917296,0.8795366883277893,inf
19,0.15805824199521087,0.8779731392860413,inf,0.16749093639072848,0.877220094203949,inf
20,0.15639511356259722,0.8759048581123352,inf,0.16895008168366138,0.8810811042785645,inf
21,0.1605071379816128,0.877409040927887,inf,0.1645692070072511,0.877220094203949,inf
22,0.15992702066378245,0.8681018948554993,inf,0.16606700331483343,0.8803088665008545,inf
23,0.16054226257112772,0.8792892694473267,inf,0.16756095894662332,0.8795366883277893,inf
24,0.15629215118139725,0.8779731392860413,inf,0.16835132009844175,0.8833976984024048,inf
25,0.15658956547824798,0.8571025729179382,inf,0.1634380522935589,0.8795366883277893,inf
26,0.1545968091243468,0.8785371780395508,inf,0.1634221839428543,0.8803088665008545,inf
27,0.15393716406824282,0.8695120811462402,inf,0.16560958339377901,0.8803088665008545,inf
28,0.15250180820741488,0.8749647736549377,inf,0.1625539452141068,0.8810811042785645,inf
29,0.152917195449687,0.8762809038162231,inf,0.16153922492266126,0.8733590841293335,inf
30,0.15389031420056734,0.8749647736549377,inf,0.1622239325040841,0.8810811042785645,inf
31,0.15487399074954847,0.8789132237434387,inf,0.16299267452185914,0.8826254606246948,inf
32,0.1523204709009653,0.8789132237434387,inf,0.16463574462901115,0.8803088665008545,inf
33,0.1531859932830948,0.8725204467773438,inf,0.1672556590193318,0.8486486673355103,inf
34,0.15271738908359755,0.8692300319671631,inf,0.16626763874932377,0.8803088665008545,inf
35,0.1542162636986405,0.878067135810852,inf,0.16653755909022366,0.8787644505500793,inf
36,0.15447081927609513,0.8768450021743774,inf,0.16733256821897208,0.8803088665008545,inf
37,0.15460107821849245,0.8776910901069641,inf,0.16814395358165263,0.8795366883277893,inf
38,0.15548514080694795,0.8775030374526978,inf,0.1664386804930598,0.8795366883277893,inf
39,0.1572387544881863,0.8764689564704895,inf,0.16640961006172295,0.8787644505500793,inf
40,0.15469403660185416,0.8709222674369812,inf,0.1690033722701525,0.8718146681785583,inf
41,0.15401313921540516,0.8768450021743774,inf,0.16743899694332137,0.8787644505500793,inf
42,0.1545797934092585,0.87844318151474,inf,0.16259531226254922,0.8810811042785645,inf
43,0.15192989830739118,0.8782551288604736,inf,0.16573429823213734,0.8787644505500793,inf
44,0.15314407398547722,0.8765629529953003,inf,0.1683925153501544,0.8787644505500793,inf
45,0.15400558526327368,0.8779731392860413,inf,0.16809374515493547,0.8803088665008545,inf
46,0.15371236371144398,0.8744946718215942,inf,0.16643083816977935,0.8741312623023987,inf
47,0.1519033300442654,0.877032995223999,inf,0.16349616884360554,0.8795366883277893,inf
48,0.15266209919962925,0.8785371780395508,inf,0.16361376758199891,0.8795366883277893,inf
49,0.15095059156223006,0.879477322101593,inf,0.1650463958321632,0.8803088665008545,inf
50,0.15140547851964467,0.8801353573799133,inf,0.16134206509985985,0.8803088665008545,inf
51,0.15192201963819893,0.8763749003410339,inf,0.16573406840540372,0.877220094203949,inf
52,0.15143817364075116,0.8802294135093689,inf,0.16760427108845039,0.8787644505500793,inf
53,0.15279063827143027,0.8791012763977051,inf,0.1689951188905567,0.8787644505500793,inf
54,0.15178315786253607,0.8776910901069641,inf,0.16228397143059123,0.8803088665008545,inf
55,0.15250860026027857,0.878067135810852,inf,0.16375544834694084,0.8795366883277893,inf
56,0.15130349643268337,0.8783491849899292,inf,0.1631175851732043,0.8795366883277893,inf
57,0.15092151895065994,0.8783491849899292,inf,0.1605279215199763,0.8795366883277893,inf
58,0.15237643179109966,0.8777850866317749,inf,0.1633069191986343,0.8810811042785645,inf
59,0.15192917531286368,0.8763749003410339,inf,0.16315731486159016,0.8749035000801086,inf
60,0.1511630730674737,0.8772210478782654,inf,0.1630143268577762,0.8803088665008545,inf
61,0.1518259098342319,0.877409040927887,inf,0.16020947548284253,0.8779922723770142,inf
62,0.15106701813168327,0.8787252306938171,inf,0.16274870754680776,0.8810811042785645,inf
63,0.15224946058394137,0.8796653151512146,inf,0.16553981138262727,0.877220094203949,inf
64,0.15191152750132655,0.8778790831565857,inf,0.16309623226267944,0.8779922723770142,inf
65,0.15162967080626247,0.8751527667045593,inf,0.1698571404052677,0.8741312623023987,inf
66,0.15083063739238028,0.877409040927887,inf,0.16516923265778394,0.8795366883277893,inf
67,0.15177353236880067,0.8790072202682495,inf,0.16354946672340462,0.8803088665008545,inf
68,0.15299737934428712,0.8731785416603088,inf,0.1663784629368739,0.8471042513847351,inf
69,0.1521122722167706,0.869606077671051,inf,0.1638548240179987,0.8756756782531738,inf
70,0.15097568513475398,0.8747767210006714,inf,0.16548282852024498,0.8779922723770142,inf
71,0.1511548011213619,0.8769389986991882,inf,0.16360536449185742,0.8779922723770142,inf
72,0.15068355874414963,0.875998854637146,inf,0.16306271507236073,0.8779922723770142,inf
73,0.14992818635212352,0.8763749003410339,inf,0.1672804185880611,0.869498074054718,inf
74,0.15053728542429076,0.8755288124084473,inf,0.16181150552927331,0.876447856426239,inf
75,0.14799666011562343,0.8715803623199463,inf,0.1629379409728594,0.876447856426239,inf
76,0.1515543475010964,0.8769389986991882,inf,0.16325833763334127,0.8787644505500793,inf
77,0.14955848074843892,0.8745887279510498,inf,0.1622350534754638,0.8795366883277893,inf
78,0.1504567797449383,0.8742126822471619,inf,0.16293942574437553,0.8779922723770142,inf
79,0.1515432759296685,0.8761869072914124,inf,0.16299616769494074,0.8795366883277893,inf
80,0.15097262195969016,0.8767509460449219,inf,0.16499576502890426,0.8787644505500793,inf
81,0.15278392438033894,0.8771269917488098,inf,0.16564183238366934,0.877220094203949,inf
82,0.15255515067231926,0.8787252306938171,inf,0.16425584328594098,0.8795366883277893,inf
83,0.15197786236898136,0.8775030374526978,inf,0.15962275391912817,0.8810811042785645,inf
84,0.1522996627465823,0.8787252306938171,inf,0.16576593979967907,0.8749035000801086,inf
85,0.1514747812001665,0.8771269917488098,inf,0.16419597281607198,0.8787644505500793,inf
86,0.1515996245332707,0.8700761198997498,inf,0.15953336669393578,0.8803088665008545,inf
87,0.1507198725484406,0.8775030374526978,inf,0.162441448585603,0.8787644505500793,inf
88,0.1498998716017107,0.8772210478782654,inf,0.16480405227631578,0.876447856426239,inf
89,0.14941168497889973,0.8775030374526978,inf,0.16177439269976965,0.8787644505500793,inf
90,0.14818786362867387,0.8778790831565857,inf,0.1587785881251636,0.8779922723770142,inf
91,0.14850239160814518,0.8775030374526978,inf,0.1622053057785209,0.8779922723770142,inf
92,0.15173371323061804,0.8775030374526978,inf,0.16414810033797708,0.8779922723770142,inf
93,0.15285008983974646,0.8761869072914124,inf,0.1657590512061537,0.877220094203949,inf
94,0.1509990052692774,0.8793832659721375,inf,0.1622802483481777,0.8795366883277893,inf
95,0.15139584472214174,0.8753408193588257,inf,0.16047749572517425,0.8779922723770142,inf
96,0.14907836074722117,0.8757168650627136,inf,0.1640139473258998,0.8741312623023987,inf
97,0.150110270134444,0.8763749003410339,inf,0.16447981214274507,0.8779922723770142,inf
98,0.15080293765400798,0.877032995223999,inf,0.16472232217544847,0.8725868463516235,inf
99,0.14925001145560834,0.8762809038162231,inf,0.1635500855234509,0.8756756782531738,inf
100,0.14979911138804927,0.8778790831565857,inf,0.16060287388170227,0.8795366883277893,inf
