epoch,train_loss,train_accuracy,"train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=4))",val_loss,val_accuracy,"val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=4))"
21,0.741203085001972,0.36633598804473877,0.03435455825593736,0.7568072156773673,0.36772486567497253,0.028651830885145398
22,0.7366128640663293,0.36759260296821594,0.024065850178400676,0.7549644139077928,0.3640211522579193,0.02870589362250434
23,0.737387290224433,0.36759260296821594,0.024586350387997096,0.7549593064520094,0.3539682626724243,0.0015729056464301215
24,0.737056508867277,0.36951059103012085,0.027161953184339734,0.7512252704964744,0.3772486746311188,0.02095688713921441
25,0.7364475044732293,0.3679232895374298,0.029261845350265502,0.7544096271197002,0.36349207162857056,0.0012251959906684029
26,0.7370843795438607,0.3710978925228119,0.027628191974427965,0.7503214094373915,0.37460318207740784,0.013266669379340278
27,0.732791713025007,0.3749338686466217,0.0219247665670183,0.7515256252553728,0.3798941671848297,0.012073135375976563
28,0.7322545516408152,0.3722883462905884,0.03623200257619222,0.7513764740692245,0.36084654927253723,0.07577758895026313
29,0.7340566236525774,0.3698412775993347,0.034071848789850874,0.7515317777792613,0.3857142925262451,0.009297286139594184
30,0.7293195750357376,0.37652117013931274,0.02631350424554613,0.7495098190175162,0.35661375522613525,0.0687552981906467
31,0.7331676377811366,0.3701719641685486,0.03633222182591756,0.7486626820431815,0.3761904835700989,0.014769723680284287
32,0.7326542573049665,0.36779099702835083,0.036160221364763045,0.7489080124431187,0.35873016715049744,0.1239211188422309
33,0.7282422240823507,0.3787698447704315,0.048439580202102664,0.7470173511240218,0.39047619700431824,0.033768950568305124
34,0.7313241775044137,0.36964285373687744,0.03848296436998579,0.7457414790987968,0.3820105791091919,0.05642431047227647
35,0.7286892586698135,0.3710317313671112,0.03854503764046563,0.7478063129716449,0.37671956419944763,0.009459622701009114
36,0.7276520747898354,0.37632274627685547,0.03956016302108765,0.7439714204933908,0.3798941671848297,0.06027391221788195
37,0.7303776165470481,0.37070104479789734,0.03489590750800239,0.7475262022680706,0.37142857909202576,0.033315181732177734
38,0.7279498820917474,0.3730158805847168,0.049503546290927465,0.7432463587986098,0.36666667461395264,0.05014244185553657
39,0.729382142259015,0.3739418089389801,0.04204772644572788,0.7478639764918221,0.3820105791091919,0.04047220018174913
40,0.7267681000650756,0.3750661313533783,0.04716324011484782,0.7452826615836885,0.380952388048172,0.11681895785861546
41,0.7246464370232489,0.3732142746448517,0.03766359421941969,0.7443585220310424,0.3968254029750824,0.01686404546101888
42,0.7313899111313125,0.36944442987442017,0.05723551842901442,0.7491042874753475,0.35978835821151733,0.1445408953560723
43,0.724423644433005,0.38055557012557983,0.04378321965535482,0.7463956266641617,0.3708994686603546,0.0639648543463813
44,0.7216900163847539,0.3811507821083069,0.04336342612902323,0.7393444990118344,0.385185182094574,0.02645229763454861
45,0.7299013562396997,0.3718253970146179,0.061327211062113446,0.740325927734375,0.3936507999897003,0.11401252481672498
46,0.7267128301266995,0.37070104479789734,0.04664066665702396,0.7453279624382655,0.3661375641822815,0.0193431642320421
47,0.7181030687358644,0.3830687701702118,0.04734847214486864,0.7416225069099003,0.3841269910335541,0.02318189409044054
48,0.7313305424112413,0.3729497492313385,0.08052597939968109,0.7440732306904263,0.37142857909202576,0.12071961032019721
49,0.7239183769664831,0.3748677372932434,0.058124228318532305,0.7441140002674527,0.38148146867752075,0.010457738240559896
50,0.7236215315862662,0.37328043580055237,0.058943818344010246,0.7383783085478677,0.3830687701702118,0.05206308894687229
51,0.7158883941670259,0.38339945673942566,0.05046604904863569,0.7374287833770116,0.3772486746311188,0.0951483752992418
52,0.7315807556371308,0.36944442987442017,0.05906240079138014,0.7410604953765869,0.3968254029750824,0.021738963656955296
53,0.7233889825331669,0.3770502507686615,0.07781376176410251,0.7400498559077581,0.3878306746482849,0.002303028106689453
54,0.7222151450554116,0.37744709849357605,0.05334216985437605,0.7393423316379388,0.37830686569213867,0.12108333905537923
55,0.7220082318099836,0.37255290150642395,0.05577044917477502,0.7397747728559706,0.39047619700431824,0.03176099989149306
56,0.7209824910025215,0.38042327761650085,0.05686941213077969,0.7506945517328051,0.36666667461395264,0.18380354245503744
57,0.7228643621525003,0.3796957731246948,0.0690067427025901,0.743113143576516,0.3719576597213745,0.02918376922607422
58,0.7235972364122669,0.37837302684783936,0.06680178112453884,0.7393022124138143,0.380952388048172,0.1213106976615058
59,0.7173345751336051,0.3770502507686615,0.06567150155703226,0.7435416476594077,0.37460318207740784,0.02922568851047092
60,0.7210615958087147,0.37572750449180603,0.07414547502994537,0.7351543077992069,0.386772483587265,0.056532292895846895
61,0.7207251684636705,0.3788359761238098,0.06344480547640059,0.7369330538643731,0.39047619700431824,0.05575494766235352
62,0.7185949258816738,0.3780423402786255,0.0724845657745997,0.7354889788561397,0.38148146867752075,0.0601985772450765
63,0.7217054324897213,0.3820767104625702,0.07765246431032817,0.734854540725549,0.39259257912635803,0.06893909772237142
64,0.7216536235064268,0.3779761791229248,0.07875544362597996,0.7346622546513876,0.386772483587265,0.11518297725253634
65,0.7193744903896004,0.38062170147895813,0.07548505796326531,0.7398417302303844,0.38730159401893616,0.15208373069763184
66,0.7183821158224923,0.3840608596801758,0.06582345498932732,0.7358804817001025,0.3798941671848297,0.06965582105848524
67,0.7221089836623934,0.37546294927597046,0.07813643780019548,0.7344953024552928,0.3936507999897003,0.12030188772413465
68,0.7114231398277399,0.3880952298641205,0.04939261774222056,0.7332657232880593,0.3820105791091919,0.13172527419196234
69,0.7251766423487829,0.38035714626312256,0.08636973632706536,0.7368396159675387,0.39947089552879333,0.029826376173231337
70,0.7154646129916525,0.3839946985244751,0.08222646945052677,0.7374522686004639,0.3857142925262451,0.026155694325764974
71,0.7172231744819632,0.38253968954086304,0.08324089745680491,0.7323478580349021,0.391005277633667,0.13121542665693495
72,0.7164727555743108,0.38736772537231445,0.06478844218783908,0.7337714143925242,0.38624337315559387,0.09027337498135037
73,0.7225361071527004,0.3801587224006653,0.06812220878071255,0.7374363356166416,0.37142857909202576,0.02945543924967448
74,0.71553541759236,0.38326719403266907,0.07886230746905008,0.7382437239090601,0.39047619700431824,0.004518710242377387
75,0.7194101010966633,0.3781746029853821,0.09037198225657145,0.7352185236083136,0.37142857909202576,0.1552451557583279
76,0.7108612723493327,0.3876984119415283,0.08624975118372176,0.7334932943185171,0.3888888955116272,0.05081595844692654
77,0.7190028469336943,0.3817460238933563,0.07880130343967014,0.7313315620024999,0.3878306746482849,0.131682644950019
78,0.7154855844254295,0.3801587224006653,0.09680870936976539,0.7363938026958041,0.3899470865726471,0.061964522467719184
79,0.7150270441857477,0.38425925374031067,0.07945715453889635,0.73256502929661,0.385185182094574,0.11329872078365749
80,0.7169607470225957,0.3787037134170532,0.07328918543126849,0.7310550049775176,0.38624337315559387,0.14842335912916396
81,0.7165198458358646,0.38320106267929077,0.0946900937292311,0.7315480204092132,0.3761904835700989,0.11565091874864367
82,0.7140080601701306,0.38445767760276794,0.08852555553118388,0.7654200782792435,0.3671957552433014,0.22396979331970215
83,0.715947377604122,0.38267195224761963,0.08964879479673174,0.7310540033711328,0.380952388048172,0.12636539406246608
84,0.7111093213497144,0.3946428596973419,0.0852973676390118,0.7797421145149404,0.3502645492553711,0.28836794429355195
85,0.7197935864406948,0.38253968954086304,0.09880137145519256,0.7312406630979644,0.38253968954086304,0.12181074354383681
86,0.7119617343750886,0.38538360595703125,0.09135865436659919,0.7353019793828328,0.39259257912635803,0.028300084008110894
87,0.7186160586774349,0.38227513432502747,0.09886513584189945,0.7303869534697798,0.39153438806533813,0.12575470606486003
88,0.7174584994894556,0.3808862566947937,0.08336140977011787,0.7338643342256546,0.3857142925262451,0.10893992847866482
89,0.7086006914317194,0.386772483587265,0.09504488772816128,0.7297116905450821,0.3899470865726471,0.10330388545989991
90,0.7148065203930147,0.396957665681839,0.1095885972181956,0.7870678712924322,0.36349207162857056,0.276651758617825
91,0.7096681320263694,0.3931216895580292,0.09237047367625767,0.7461722089184655,0.38465607166290283,8.816189236111111e-05
92,0.7204611520179444,0.38644179701805115,0.08848960830105676,0.7317743154035674,0.37936508655548096,0.075167449315389
93,0.7034180350653413,0.39041006565093994,0.09299510816733042,0.7327408406469557,0.3772486746311188,0.03057431115044488
94,0.7212105413769475,0.3799603283405304,0.09494272768497466,0.7318773097462125,0.3830687701702118,0.10580964618259006
95,0.7032806274791559,0.38955026865005493,0.09266894592179192,0.7291620295908716,0.38148146867752075,0.14375058280097114
96,0.7260292902485364,0.3770502507686615,0.1044138103723526,0.7299152600268523,0.3931216895580292,0.11972836388481987
97,0.7123956177306051,0.38743385672569275,0.09497775567902458,0.7383432553874122,0.385185182094574,0.01700569788614909
98,0.7042974517577224,0.38624337315559387,0.10308712787098355,0.7289015621774726,0.39153438806533813,0.1266953017976549
99,0.7123456698790607,0.38915345072746277,0.10418390499220954,0.7289692476391793,0.3968254029750824,0.12701858149634468
100,0.707309960335907,0.38591268658638,0.10352549420462714,0.7296448188523451,0.39047619700431824,0.08661355442470975
