epoch,train_loss,train_accuracy,"train_NotSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))","train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=6))","train_CoExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))","train_RespondedExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=5))",val_loss,val_accuracy,"val_NotSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))","val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=6))","val_CoExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))","val_RespondedExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=5))"
27,0.7571167995532354,0.3610449731349945,0.0017491486337449815,0.0039598372247483995,0.006967390908135308,0.0,0.758673655324512,0.3603174686431885,2.9457939995659723e-06,0.0001277923583984375,0.01489039527045356,0.0
28,0.7500246588140727,0.3703042268753052,0.0019473711649576823,0.0015598780579037137,0.002593994140625,0.0,0.7541914807425605,0.36455026268959045,0.00921849144829644,0.0013716273837619357,0.016717444525824653,0.0
29,0.7811514251761966,0.35291004180908203,0.003988279236687554,0.0012387302186754015,0.010473201009962295,0.0,0.7621137380599976,0.386772483587265,0.0018454021877712674,0.004360580444335937,0.0006668726603190104,0.0
30,0.740077339236935,0.36633598804473877,0.005054622226291232,0.0006737788518269857,0.00040796465343899196,0.0,0.7980978508790334,0.34179893136024475,0.0020626915825737845,0.0,0.0034668392605251737,0.0
31,0.7335827836145957,0.37367725372314453,0.0033882856369018555,0.002060270309448242,0.0031393395529852974,0.0,0.754460957315233,0.38835978507995605,0.000643263922797309,0.0,0.003562906053331163,0.0
32,0.7448442788587676,0.3692460358142853,0.003238448831770155,0.0017851365937127006,0.006466775470309787,0.0,0.7606861412525177,0.3708994686603546,0.00031589931911892363,6.230672200520833e-05,9.757147894965278e-05,0.0
33,0.7392493144505554,0.3760581910610199,0.0022287395265367296,0.0008096403545803494,0.0023157556851704916,0.0,0.7735790259308285,0.34391534328460693,0.0006415896945529514,0.0,0.0031569798787434897,0.0
34,0.7361854800333579,0.37566137313842773,0.0025246063868204754,0.0016971389452616374,0.00423198938369751,0.0,0.7553591787815094,0.39259257912635803,0.0010814454820421008,9.748670789930555e-07,0.0026112662421332467,0.0
35,0.795740876884924,0.34477514028549194,0.0010936988724602594,0.008696137534247503,0.0023159358236524794,0.0,0.7583945062425401,0.386772483587265,0.0009507709079318576,0.0,7.841322157118055e-06,0.0
36,0.7504708334803581,0.3652777671813965,0.0011376327938503689,0.002533005343543159,0.004357094234890408,0.0,0.7579408241642847,0.3841269910335541,0.0014564938015407987,0.009972318013509115,0.004191441006130643,0.0
37,0.7437499264876047,0.36362433433532715,0.005393011040157742,0.0018344786432054308,0.001641474829779731,0.0,0.7580081270800696,0.3920634984970093,0.00013052622477213542,0.0024244732326931424,0.018213441636827258,0.0
38,0.7371935889538791,0.36951059103012085,0.0036359310150146486,0.0010370241271124947,0.005574100547366672,0.0,0.7628389471107059,0.3613756597042084,0.002875073750813802,9.237925211588541e-05,0.00022523668077256944,0.0
39,0.7322539059652222,0.37658730149269104,0.002430482705434163,0.0005481839179992676,0.0016735699441697862,0.0,0.7545986023214128,0.36560845375061035,0.0003815121120876736,0.0,0.0,0.0
40,0.7409233257174492,0.37857142090797424,0.0029883133040534125,0.0023934086163838702,0.0018561469184027778,0.0,0.7521815299987793,0.38465607166290283,0.0005821016099717882,0.0033409330579969618,0.03092196782430013,0.0
41,0.7369564585801628,0.3681878447532654,0.002702588505215115,0.002701846096250746,0.005737854374779595,0.0,0.7525213407145606,0.36349207162857056,0.0005945841471354167,0.0,0.0,0.0
42,0.7313180740922689,0.37850528955459595,0.003108619981341892,0.005750568707784017,0.004855553309122722,0.0,0.751083356142044,0.37460318207740784,0.0018099466959635416,4.408094618055555e-06,0.001392809549967448,0.0
43,0.7281128526147869,0.37440475821495056,0.003668298986223009,0.0011764963467915852,0.004009135564168294,0.0,0.7522215578291152,0.36560845375061035,1.2715657552083333e-06,0.0025212393866644966,0.003567589653862847,0.0
44,0.7603041672044331,0.36362433433532715,0.006747072272830539,0.004110795921749539,0.001988457971149021,0.0,0.7557313905821906,0.3857142925262451,0.005701997545030382,0.0,0.028683111402723525,0.0
45,0.7463782875902123,0.3711640238761902,0.005364418029785156,0.0017039789093865288,0.002901266680823432,0.0,0.7576501945654551,0.3740740716457367,0.0032160653008355034,9.685092502170138e-06,0.0,0.0
46,0.7366171301239066,0.36679893732070923,0.0021783954567379422,0.00045797559950086806,0.00395365489853753,0.0,0.7545433640480042,0.386772483587265,8.496178521050347e-05,0.00687212414211697,0.010820251040988499,0.0
47,0.731973747867677,0.3781746029853821,0.0037607272466023763,0.0030237264103359644,0.005056639512379964,0.0,0.7527853078312344,0.38730159401893616,0.0013931910196940103,0.00021411048041449654,0.003908941480848524,0.0
48,0.7291546595179372,0.37566137313842773,0.0016150097052256265,0.0010606355137295193,0.007598807414372762,0.0,0.7520814617474874,0.37566137313842773,0.001889801025390625,0.0,1.8183390299479166e-05,0.0
49,0.7297104755623474,0.3790343999862671,0.0029260655244191486,0.002652417951160007,0.0024800684716966416,0.0,0.749416642387708,0.3761904835700989,0.011127461327446832,0.0003731409708658854,0.00018552144368489583,0.0
50,0.73274443058504,0.37037035822868347,0.005181419849395752,0.0006534457206726074,0.004074264897240533,0.0,0.7753032048543295,0.33068782091140747,0.004217274983723958,0.00018933614095052083,0.006540319654676649,0.0
51,0.7420422945999436,0.37255290150642395,0.0025655680232577853,0.0024073706732855903,0.0037754866811964246,0.0,0.7748189462555779,0.34867724776268005,0.0004333284166124132,0.004764048258463541,6.862216525607638e-05,0.0
52,0.7637376129627228,0.36362433433532715,0.0024291687541537813,0.0010631601015726724,0.005883814228905572,0.0,0.7856078353193071,0.33597883582115173,0.0009896384345160591,0.0002596749199761285,0.0022434022691514757,0.0
53,0.7371141140245729,0.37142857909202576,0.0052613099416097,0.0005125151740180122,0.007449487845102946,0.0,0.7566742943392859,0.38624337315559387,0.0003901375664605035,3.3654106987847225e-05,0.0027133941650390623,0.0
54,0.7265368257959683,0.38234126567840576,0.002834710809919569,0.0008372810151841905,0.0030665079752604167,0.0,0.7523986372682784,0.39047619700431824,0.0006397035386827257,0.0021015803019205728,0.006027348836263021,0.0
55,0.7287112849040164,0.3777777850627899,0.002603981229994032,0.00324911806318495,0.0015364819102817113,0.0,0.7509578128655752,0.3730158805847168,0.0009640375773111979,2.7338663736979167e-06,0.00925644768608941,0.0
56,0.7370074092100064,0.37857142090797424,0.0066217925813463,0.0004531476232740614,0.00550735526614719,0.0,0.7856796966658698,0.32910051941871643,0.0001678254869249132,0.00015012953016493055,0.0008741802639431423,0.0
57,0.7451971918344498,0.3681878447532654,0.0020216531223720973,0.0009006831381056044,0.005011285675896538,0.0,0.7523238731755151,0.3730158805847168,7.841322157118056e-05,0.004727257622612847,1.2101067437065972e-05,0.0
58,0.7290652644303109,0.3771164119243622,0.0019144243664211697,0.0017037298944261338,0.005265690220726861,0.0,0.7504487176736195,0.3841269910335541,0.0067286809285481775,0.0,0.0001338322957356771,0.0
59,0.729463875417908,0.3731481432914734,0.007747091187371148,0.0021802875730726453,0.002906999323103163,0.0,0.7500445935461256,0.3708994686603546,0.0023222181532118057,0.002161831325954861,0.006139649285210503,0.0
60,0.7325271990150213,0.37857142090797424,0.006786574257744683,0.0033312208122677272,0.004575908184051514,0.0,0.7524210645092858,0.38730159401893616,0.004224183824327257,0.0,0.007575119866265191,0.0
61,0.7276041753176186,0.37962964177131653,0.006759293874104818,0.003066347704993354,0.00591269400384691,0.0,0.7541391809781393,0.3899470865726471,0.0006261401706271701,0.00012452867296006945,0.006101417541503906,0.0
62,0.7491186395287514,0.36851853132247925,0.007702951961093479,0.0009358021948072645,0.002767937713199192,0.0,0.7534562117523618,0.3751322627067566,0.006074396769205729,0.0022643619113498262,0.001357608371310764,0.0
63,0.7391255669295788,0.3767857253551483,0.006689935260348849,0.0012222594685024684,0.006691206826104058,0.0,0.8396440817250146,0.3502645492553711,0.0,0.0,0.0,0.0
64,0.7440274488594797,0.36845237016677856,0.008172251118554009,0.002500752607981364,0.0034190932909647625,0.0,0.76280328101582,0.380952388048172,0.0036138746473524308,0.0,1.2291802300347223e-06,0.0
65,0.7328997290796704,0.38220900297164917,0.0014126684930589465,4.700422286987305e-05,0.002912082937028673,0.0,0.7564715683460236,0.37142857909202576,5.353291829427083e-05,8.118947347005209e-05,0.008447308010525173,0.0
66,0.7303876203795274,0.379232794046402,0.0016773581504821778,0.003187454409069485,0.008376916911866929,0.0,0.7541611678070492,0.3730158805847168,0.0002728144327799479,0.0001689487033420139,0.027408727010091147,0.0
67,0.7358852245741421,0.37843915820121765,0.0034220496813456218,0.003037618266211616,0.000712018542819553,0.0,0.75514857172966,0.3899470865726471,0.00015040503607855903,0.0,5.671183268229167e-05,0.0
68,0.7280894710785812,0.38359788060188293,0.003937583499484592,0.0011427760124206542,0.006095628605948554,0.0,0.7524736457400851,0.3820105791091919,0.0007473203870985243,0.0,0.00516111585828993,0.0
69,0.7334634277969598,0.37526455521583557,0.0080110059844123,0.0017068372832404243,0.0012318558163113063,0.0,0.7841934084892273,0.3560846447944641,0.000674650404188368,0.009026251898871528,0.0016304439968532986,0.0
70,0.7296723437805971,0.3788359761238098,0.006317930751376682,0.0021270354588826495,0.0037968900468614364,0.0,0.7529241840044657,0.3719576597213745,0.0048797607421875,0.0026586744520399304,1.826816134982639e-05,0.0
71,0.7561851373977131,0.3658730089664459,0.005481765005323622,0.0015784541765848795,0.001347747113969591,0.0,0.8146346237924363,0.34074074029922485,0.0007059733072916667,0.0,0.00018588172064887151,0.0
72,0.7284189932462242,0.3802248537540436,0.0042079302999708385,0.000955657164255778,0.0023317535718282065,0.0,0.7539402325948079,0.3931216895580292,6.874932183159722e-05,0.0,0.00014972686767578125,0.0
73,0.7399712724818124,0.3679894208908081,0.004419639375474718,0.004754967159695095,0.0051311704847547745,0.0,0.778244247701433,0.37037035822868347,0.0007946014404296875,0.0,9.943644205729167e-05,0.0
74,0.7388886343273852,0.375,0.0038259095615810817,0.002629481421576606,0.002084154552883572,0.0,0.7549710485670301,0.3650793731212616,0.002859412299262153,0.0052135255601671,0.0009838104248046874,0.0
75,0.7369701940359341,0.37526455521583557,0.005689540174272326,0.002366462018754747,0.007966713110605875,0.0,0.7706714537408617,0.36666667461395264,0.0012342029147677951,0.0003073798285590278,0.0,0.0
76,0.7319487582478258,0.3767857253551483,0.004156829251183404,0.001136506928337945,0.0014606992403666179,0.0,0.7582148485713535,0.37142857909202576,0.020062171088324653,0.0,0.002673678927951389,0.0
77,0.7259466636925935,0.37757936120033264,0.0007835706075032552,0.001385036442014906,0.0056295573711395265,0.0,0.7534334606594509,0.3989417850971222,0.0,0.0,0.006262122260199653,0.0
78,0.7361074953029553,0.36964285373687744,0.0037838790151807997,0.003482406669192844,0.004029409090677897,0.0,0.7551116685072581,0.386772483587265,0.014538002014160157,0.0014401753743489584,0.0013413111368815104,0.0
79,0.7302926815632317,0.37751322984695435,0.003860440519120958,0.0010129041141933865,0.0030981328752305772,0.0,0.7511702968014611,0.38465607166290283,0.0017582469516330295,0.003327263726128472,0.0052151362101236975,0.0
80,0.749190254509449,0.3662698268890381,0.0069831583234998915,0.00026378764046563043,0.002228777938418918,0.0,0.7769449598259396,0.33968254923820496,0.00044343736436631943,0.0,0.0,0.0
81,0.7343919934497939,0.3761243522167206,0.0040146271387736,0.0014165030585394965,0.0030526942676968043,0.0,0.753208108080758,0.37142857909202576,0.0030109405517578123,0.010463227166069879,0.007949977450900607,0.0
82,0.7365207956896888,0.3781746029853821,0.002748425801595052,0.004216664367251926,0.0022674428092108834,0.0,0.7572681685288747,0.38465607166290283,5.933973524305556e-07,0.0,2.6490953233506944e-06,0.0
83,0.7270265260918273,0.3807539641857147,0.0055157754156324595,0.0006122218237982856,0.0012254529529147678,0.0,0.7582928564813401,0.38253968954086304,0.0005754470825195312,0.0,0.0,0.0
84,0.7319876916292641,0.3738095164299011,0.003859379556443956,0.0027400056521097818,0.003414634863535563,0.0,0.7621800932619307,0.3661375641822815,0.0011283026801215278,0.0016876644558376736,0.0031811608208550347,0.0
85,0.72877263824145,0.37645503878593445,0.004640928904215495,0.0014878683620029025,0.0035028325186835397,0.0,0.7505133367247052,0.3708994686603546,0.03707614474826389,1.2715657552083333e-07,0.0031185256110297307,0.0
86,0.7441421712852186,0.3662036955356598,0.005537131097581652,0.0003279354837205675,0.004856684472825792,0.0,0.754498091671202,0.37037035822868347,0.0020190344916449655,0.0018933402167426215,0.0054766549004448785,0.0
87,0.7312033210777574,0.37652117013931274,0.006156673696306017,0.005874767568376329,0.0037034326129489477,0.0,0.7891156554222107,0.35555556416511536,0.0021594365437825522,0.00887855953640408,0.004558711581759982,0.0
88,0.73940409719944,0.3721560835838318,0.008595095740424262,0.002123892307281494,0.003831362724304199,0.0,0.7530137850178613,0.37248677015304565,0.02263853285047743,0.00015197330050998264,0.0038250817192925345,0.0
89,0.7500528902229335,0.37149471044540405,0.006111347675323486,0.0004070772065056695,0.005297336313459609,0.0,0.7615651064448886,0.37830686569213867,0.0001403384738498264,0.0023461871676974826,0.002412647671169705,0.0
90,0.723915090246333,0.3839285671710968,0.002227248085869683,0.001899026499854194,0.003145855002933078,0.0,0.7511382281780243,0.380952388048172,0.00420426262749566,0.0004864374796549479,2.755059136284722e-06,0.0
91,0.7214216313428349,0.38928571343421936,0.0045202692349751794,0.002370636330710517,0.002679328786002265,0.0,0.7485713962051603,0.3708994686603546,0.0002995173136393229,4.9951341417100697e-05,0.0021136813693576387,0.0
92,0.7259312297734949,0.38743385672569275,0.003637670146094428,0.0037768536143832736,0.005001529057820638,0.0,0.8537328647242652,0.32592591643333435,0.00015110439724392362,0.0,0.0,0.0
93,0.7418498726354705,0.3729497492313385,0.004028214348687066,0.005988233619266086,0.004912396272023519,0.0,0.7525621811548869,0.37037035822868347,0.0016320970323350694,0.0,0.0,0.0
94,0.734118997098671,0.3738756477832794,0.0069009727901882595,0.0012945704989963107,0.001517077949311998,0.0,0.7528372155295477,0.36666667461395264,0.005618010626898872,0.0031369209289550783,0.027504041459825303,0.0
95,0.7292490382575326,0.3729497492313385,0.0067323068777720135,0.002821601761711968,0.0015132937166425916,0.0,0.7492723839150535,0.385185182094574,0.0015946388244628905,0.014346822102864584,0.015665690104166668,0.0
96,0.7232643926723136,0.37830686569213867,0.0026880542437235514,0.0011553168296813965,0.004248824384477403,0.0,0.747880118423038,0.3693121671676636,0.0035901705423990885,0.0212243292066786,0.0016937785678439671,0.0
97,0.7288037684642606,0.38121694326400757,0.006763326459460788,0.0023119250933329263,0.0058148284753163654,0.0,0.7475176493326823,0.36772486567497253,0.0012495040893554688,0.0005496978759765625,0.032487911648220485,0.0
98,0.7431466266719832,0.37156084179878235,0.006701797909206815,0.003618382083045112,0.00995508697297838,0.0,0.8694560911920336,0.34867724776268005,0.0004836824205186632,0.0,0.0,0.0
99,0.7369438051349587,0.37566137313842773,0.003133082389831543,0.0013082822163899739,0.0060579167471991645,0.0,0.7572482638888889,0.38253968954086304,0.001612408955891927,0.003515179951985677,1.0596381293402777e-07,0.0
100,0.7223699303136931,0.3781084716320038,0.0009017493989732531,0.002281371752421061,0.0025558498170640733,0.0,0.7500207801659902,0.39629629254341125,0.005575858222113715,0.0028696695963541666,0.00484970940483941,0.0
