epoch,train_loss,train_accuracy,"train_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=6, count=1))",val_loss,val_accuracy,"val_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=6, count=1))"
54,0.6375399195645789,0.38366571068763733,0.5509822506242534,0.22635739176954012,0.5909339688718319,0.38858696818351746,0.5073642909526825,0.1703671172261238
55,0.6359412359559034,0.3786008358001709,0.5555979580663482,0.22625804468175736,0.5921645276248455,0.40760868787765503,0.5097082614898681,0.16881037205457688
56,0.6428931464271129,0.3729028105735779,0.537950983378519,0.2217342262149043,0.6033632934093476,0.385869562625885,0.5022034049034119,0.1876766115427017
57,0.6496577116888882,0.3776511549949646,0.5269385533474165,0.2516516266672548,0.5899627864360809,0.38315218687057495,0.4940434157848358,0.1711457833647728
58,0.6296402711578167,0.3817663788795471,0.53903012937763,0.22668461847974805,0.5959727965295315,0.3804347813129425,0.49672850370407107,0.18693122267723083
59,0.6248953742281695,0.38619816303253174,0.5262775489952932,0.22970911158414414,0.5853375874459743,0.385869562625885,0.5063582718372345,0.18626039773225783
60,0.6500351296014235,0.39316239953041077,0.5616239169830465,0.25711595054349734,0.5897399470210075,0.36684781312942505,0.5382488787174224,0.16077380627393723
61,0.6068649333836322,0.38461539149284363,0.5485424772253646,0.20114892758370934,0.5972817242145538,0.385869562625885,0.5075762093067169,0.19801098704338074
62,0.6512466810422829,0.3805001676082611,0.5434093928188318,0.2345726793158259,0.5951744608581067,0.3695652186870575,0.4931098461151123,0.18336331248283386
63,0.6344971465246168,0.3725862503051758,0.5304032404225628,0.22272986796642427,0.5895157709717751,0.385869562625885,0.5370258390903473,0.17542556971311568
64,0.6220570837093776,0.3725862503051758,0.550538426070429,0.21144191104796672,0.5969351068139076,0.3804347813129425,0.5420664310455322,0.16550175696611405
65,0.5642171577897719,0.3741690516471863,0.5089316409017292,0.1479110075233507,0.5894041307270527,0.38315218687057495,0.54905846118927,0.17249018847942352
66,0.6318250537476562,0.3789173662662506,0.5167675446050587,0.23398268817925416,0.5811526484787464,0.39673912525177,0.5249617457389831,0.16200322657823563
67,0.6230832262083819,0.38461539149284363,0.541917042966566,0.22531316293383166,0.5981062248349189,0.38858696818351746,0.5122256100177764,0.1847323328256607
68,0.6082617931544502,0.3763849437236786,0.5277874513460954,0.18054023580320538,0.5947947256267071,0.3913043439388275,0.5272239923477173,0.1724944606423378
69,0.6317156912198119,0.3741690516471863,0.5276629814119681,0.21038484136325522,0.5894550770521164,0.364130437374115,0.5004351437091827,0.1684286668896675
70,0.6349665266861224,0.3729028105735779,0.53998505957599,0.2502301506430794,0.5857705481350421,0.37771740555763245,0.5176398515701294,0.16589823514223098
71,0.6560754180884398,0.3738524913787842,0.5595708200228567,0.2522725268570756,0.5953636385500432,0.3586956560611725,0.5136713445186615,0.16683058440685272
72,0.6318755031747862,0.357075035572052,0.5164021194074158,0.23410826596008635,0.5927721545100212,0.3804347813129425,0.5167600691318512,0.18916456550359725
73,0.6124193917570545,0.36942070722579956,0.5113283085190747,0.2217586670948451,0.587608526647091,0.36141303181648254,0.545489925146103,0.1593007542192936
74,0.6425195320534074,0.3608736991882324,0.5364088881964245,0.24561944636465421,0.5847124673426152,0.364130437374115,0.47600823640823364,0.1694933533668518
75,0.6234696031360656,0.36942070722579956,0.5337832799753793,0.22332673335038183,0.5836523182690143,0.36684781312942505,0.5131829857826233,0.16562458276748657
76,0.654918227664394,0.36688825488090515,0.5468580912502247,0.26011657956609857,0.5851426184177398,0.364130437374115,0.534104722738266,0.16888861656188964
77,0.6214386469302423,0.380183607339859,0.5293205817478496,0.2150124168247217,0.5830993965268135,0.3804347813129425,0.5246515154838562,0.16954663544893264
78,0.6185516766192575,0.3773345947265625,0.5142895837841838,0.22949789313369906,0.5851923763751984,0.38315218687057495,0.5402938723564148,0.18814181089401244
79,0.6236516379064033,0.3827160596847534,0.5419149707520435,0.22561964862246223,0.5821623295545578,0.37228259444236755,0.5145318806171417,0.17756318002939225
80,0.6077465290398382,0.381449818611145,0.5352728113927261,0.22173394660309956,0.5796691007912159,0.385869562625885,0.45323299765586855,0.1804534986615181
81,0.6237600879066634,0.38398227095603943,0.5279438722524181,0.23322100256236963,0.5719697266817093,0.3586956560611725,0.5067496240139008,0.19265296906232834
82,0.6077311154274784,0.37132003903388977,0.5254642727222532,0.20326099120510535,0.5766428716480732,0.3804347813129425,0.5205941677093506,0.1615752711892128
83,0.619875825325524,0.3729028105735779,0.526520145292773,0.22024388771719197,0.5837749041616916,0.36684781312942505,0.5212778806686401,0.17561086043715476
84,0.6083771248875468,0.374485582113266,0.509953308681988,0.20525000787190453,0.5751057468354702,0.37228259444236755,0.4807921707630157,0.18910484313964843
85,0.6307702167729692,0.3779677152633667,0.5242400938839696,0.23851334081611097,0.5830849692225456,0.36684781312942505,0.5035256683826447,0.1825508877635002
86,0.635189177930448,0.36213991045951843,0.5371526966972767,0.2357666369719364,0.5784440614283085,0.36684781312942505,0.5086930513381958,0.1748063251376152
87,0.6300962010337484,0.374485582113266,0.5220849474953043,0.22508591274017478,0.5759883105754853,0.37228259444236755,0.5547613501548767,0.1734193190932274
88,0.5924326400860981,0.3748021423816681,0.5279591673063971,0.20838920411751163,0.5777348272502423,0.37228259444236755,0.4867884159088135,0.17441680878400803
89,0.631654926562644,0.36910414695739746,0.5312889651649642,0.23321337558549948,0.5907658755779266,0.3695652186870575,0.5493803322315216,0.16746869683265686
90,0.6160910280186003,0.3507439196109772,0.5109964744907087,0.21136383872694234,0.5921762503683567,0.36684781312942505,0.528915137052536,0.16236841380596162
91,0.6359877340414223,0.3545425832271576,0.5045806515421398,0.23826202792050127,0.5829732231795788,0.37228259444236755,0.49026039242744446,0.18152171969413758
92,0.6042077580405844,0.36562204360961914,0.49374255412454354,0.21044277363745917,0.5747608788311481,0.3804347813129425,0.5054522097110749,0.15819419920444489
93,0.621077626339173,0.3786008358001709,0.5348728176398136,0.21613828272975738,0.5767643831670284,0.3804347813129425,0.5217517018318176,0.17130331993103026
94,0.6021815603962183,0.38873061537742615,0.5232903663528133,0.23987022260793844,0.5739209376275539,0.37228259444236755,0.5316990554332733,0.17039330601692199
95,0.6283013986629926,0.3941120505332947,0.5352990472930456,0.24323154081606455,0.5737083666026592,0.385869562625885,0.4882541835308075,0.187985360622406
96,0.6119294805385393,0.3827160596847534,0.5340021759411102,0.21316387538046994,0.5773998700082302,0.36684781312942505,0.5023345530033112,0.1664023607969284
97,0.5908204315233156,0.3763849437236786,0.5230935350316177,0.20727190696133094,0.5854388557374477,0.364130437374115,0.5087621927261352,0.17719851583242416
98,0.5877161525805915,0.3760683834552765,0.5128581316534331,0.18295298026244095,0.5780426979064941,0.38315218687057495,0.5023979365825653,0.1881895586848259
99,0.6384997049843465,0.381449818611145,0.5114691240739153,0.23856313849760105,0.584892014414072,0.37228259444236755,0.5717475771903991,0.17790379226207734
100,0.5934692712358305,0.37163659930229187,0.5035459028205336,0.18946929245768768,0.5775690764188767,0.37228259444236755,0.5049977838993073,0.17927650660276412
