epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.2912122062089456,0.7168289422988892,0.12297071067221237,0.8872767686843872
2,0.1090380653586346,0.8762169480323792,0.08465062583034688,0.8883928656578064
3,0.08628048269927491,0.8756606578826904,0.07887229098458633,0.8872767686843872
4,0.08440231469446406,0.8760778903961182,0.0782179680737582,0.8872767686843872
5,0.08054644799256366,0.8753824830055237,0.07709896962976817,0.8872767686843872
6,0.0797282743567321,0.8767732977867126,0.07706969099570855,0.8872767686843872
7,0.08130727254081452,0.8767732977867126,0.07689961028200659,0.8872767686843872
8,0.07747569809480866,0.8773296475410461,0.07615661867188685,0.8883928656578064
9,0.07520681742798857,0.8769123554229736,0.07517447691678888,0.8872767686843872
10,0.07679229448342764,0.8776077628135681,0.07522650084557068,0.8883928656578064
11,0.07526558106171592,0.8780250549316406,0.07534443946011986,0.8883928656578064
12,0.07444001134713421,0.8787204623222351,0.07502745693288461,0.8883928656578064
13,0.07335250936035202,0.8780250549316406,0.07494214661560501,0.8883928656578064
14,0.07343376619541347,0.8785813450813293,0.07348254438891838,0.8883928656578064
15,0.07371578849995175,0.8789986371994019,0.07581858729104032,0.8895089030265808
16,0.07131532769844452,0.8788595199584961,0.07423184525087533,0.8883928656578064
17,0.07557699613998134,0.8788595199584961,0.07405770240372724,0.8883928656578064
18,0.0715333804104091,0.8785813450813293,0.07295834237011149,0.8895089030265808
19,0.07081343324818579,0.8784422874450684,0.07353826237482611,0.8895089030265808
20,0.07116392930660981,0.8785813450813293,0.07384250554887606,0.8883928656578064
21,0.06954275642307751,0.8791376948356628,0.07406351253951222,0.8883928656578064
22,0.06961349905039695,0.8798331022262573,0.07404913930716275,0.8883928656578064
23,0.06894238269625091,0.8792767524719238,0.07377042779487304,0.8883928656578064
24,0.0709285970723791,0.8795549273490906,0.07494686813372413,0.8828125
25,0.07057191555027058,0.8799721598625183,0.07423050099045433,0.8883928656578064
26,0.06936258506072683,0.8806675672531128,0.07380865654682345,0.8883928656578064
27,0.0701619347413165,0.8794158697128296,0.0742025686318591,0.8883928656578064
28,0.06846927587682299,0.8785813450813293,0.07358642799875022,0.8883928656578064
29,0.06835713358203353,0.8799721598625183,0.07568168480048013,0.8883928656578064
30,0.06964549838194933,0.8791376948356628,0.07476636501625321,0.8883928656578064
31,0.06822407607758961,0.8795549273490906,0.07501865603403668,0.8883928656578064
32,0.06894502980198322,0.8795549273490906,0.07435812965550488,0.890625
33,0.06812027752244784,0.8796940445899963,0.07567238537039057,0.8861607313156128
34,0.06945889972110181,0.8803894519805908,0.07625653208753758,0.890625
35,0.07008562417513324,0.8795549273490906,0.07443567952917268,0.8883928656578064
36,0.068434843069526,0.8801112771034241,0.0742429771993281,0.890625
37,0.06846025763947561,0.8796940445899963,0.0774289444181539,0.890625
38,0.06729079918995604,0.8802503347396851,0.07656203077658023,0.8883928656578064
39,0.06787953883349128,0.8808066844940186,0.07689152242118408,0.8895089030265808
40,0.06987359910024746,0.8806675672531128,0.07708727073437661,0.8839285969734192
41,0.06822390107088015,0.8802503347396851,0.07711399853499394,0.890625
42,0.07093308997760253,0.8802503347396851,0.07722155105518388,0.890625
43,0.06905191407482819,0.8803894519805908,0.0766464489787309,0.890625
44,0.06771626823971787,0.8809457421302795,0.07695697262428108,0.8883928656578064
45,0.06674003355631547,0.8796940445899963,0.0782764411607235,0.8883928656578064
46,0.06728553246504984,0.8806675672531128,0.07862869900921148,0.8883928656578064
47,0.0662086415035728,0.8788595199584961,0.0759841519071911,0.890625
48,0.06650612349973936,0.881502091884613,0.07747685994338209,0.8895089030265808
49,0.0668484704145983,0.8810848593711853,0.07548604048188833,0.8895089030265808
50,0.06664294080360895,0.8810848593711853,0.07540577427324464,0.8895089030265808
51,0.06786656324576876,0.8798331022262573,0.07648311542297685,0.8895089030265808
52,0.06727892052249541,0.8802503347396851,0.0755226053710265,0.8883928656578064
53,0.06652950920144579,0.881641149520874,0.07663647177180269,0.8895089030265808
54,0.0667198533582573,0.881641149520874,0.07598536436328714,0.8895089030265808
55,0.06584941118959742,0.8806675672531128,0.07773906518709599,0.8883928656578064
56,0.06665936378278843,0.8803894519805908,0.07781481308545952,0.890625
57,0.06758033545092888,0.8803894519805908,0.07588533565942657,0.8861607313156128
58,0.06630678645098134,0.8809457421302795,0.0757840679472958,0.8917410969734192
59,0.06678253914116093,0.8817802667617798,0.07638264968096116,0.8883928656578064
60,0.06702582049122822,0.881641149520874,0.07596142336322263,0.890625
61,0.065957839989034,0.8808066844940186,0.07774906515926087,0.890625
62,0.06661853663042216,0.8812239170074463,0.07623313863507726,0.890625
63,0.06731748293335764,0.8809457421302795,0.07516577688035217,0.8839285969734192
64,0.0661378051723971,0.8812239170074463,0.07583658146869504,0.8917410969734192
65,0.06535234816703578,0.8802503347396851,0.08014315104590038,0.8883928656578064
66,0.06833018294946806,0.881502091884613,0.0735777215313812,0.8883928656578064
67,0.0649458574797472,0.8813629746437073,0.07505213545602711,0.8883928656578064
68,0.06635284834879983,0.8809457421302795,0.07570083484364053,0.890625
69,0.06669894338245917,0.8819193243980408,0.0764983244750483,0.890625
70,0.06577203273503464,0.8817802667617798,0.07674460955736735,0.890625
71,0.06629545630807811,0.8806675672531128,0.07830424243072753,0.8883928656578064
72,0.0654410572797947,0.8821974992752075,0.07769684124478689,0.8883928656578064
73,0.06662642011834662,0.8823365569114685,0.07634370958033039,0.8883928656578064
74,0.06557405860838059,0.881641149520874,0.07728006989575188,0.8872767686843872
75,0.06636925367832788,0.881641149520874,0.07771713959730485,0.8861607313156128
76,0.06622778152572616,0.8819193243980408,0.07784593713875052,0.8872767686843872
77,0.0651991301431974,0.8812239170074463,0.08035048163358376,0.8883928656578064
78,0.06597979639427622,0.8823365569114685,0.07783888391184685,0.8895089030265808
79,0.06589918594559391,0.8819193243980408,0.07813772137466884,0.8895089030265808
80,0.06614113479842806,0.8817802667617798,0.07632151542488966,0.890625
81,0.06612411142277186,0.881502091884613,0.08041038393723395,0.8883928656578064
82,0.0656085898556909,0.881641149520874,0.0755988966139381,0.8883928656578064
83,0.06529399893691518,0.8821974992752075,0.07597791448651785,0.8883928656578064
84,0.06512175682264251,0.8817802667617798,0.07754258638548588,0.8883928656578064
85,0.06600345386972375,0.8824756741523743,0.08082493285116718,0.8872767686843872
86,0.06465621794256365,0.8817802667617798,0.07641540335133676,0.8872767686843872
87,0.06566429805722343,0.881641149520874,0.0751664979631614,0.8883928656578064
88,0.06481195825833279,0.881502091884613,0.07598217151332365,0.8883928656578064
89,0.06485091773739111,0.8809457421302795,0.07575747936280094,0.8883928656578064
90,0.06568814942954397,0.8823365569114685,0.0759108333557599,0.8861607313156128
91,0.06626481083703448,0.8817802667617798,0.07954163465452219,0.8883928656578064
92,0.06505840887981233,0.8820584416389465,0.07745221084906283,0.8883928656578064
93,0.0669745191118363,0.8819193243980408,0.07878704817828265,0.8861607313156128
94,0.06590246556652829,0.8821974992752075,0.07665704980366475,0.8883928656578064
95,0.06670686267963559,0.8821974992752075,0.08069254896231128,0.8872767686843872
96,0.06524751146625324,0.8824756741523743,0.07685864200160943,0.8883928656578064
97,0.0655586260706206,0.8820584416389465,0.0779357377501142,0.8883928656578064
98,0.0649983303664101,0.8821974992752075,0.07664013017981205,0.8883928656578064
99,0.06522313327731628,0.8821974992752075,0.07635953199989506,0.8861607313156128
100,0.06441264677019587,0.881502091884613,0.07848666781367987,0.8861607313156128
