epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.3808139030607927,0.8279190063476562,1.384128430524598,0.8351030945777893
2,1.0150478954712903,0.8568075895309448,1.1444598405881576,0.8512580990791321
3,0.9982545815772459,0.8574476838111877,0.9671443410087226,0.8574556708335876
4,0.9697298090951785,0.8586087822914124,0.9674720979252567,0.8571664690971375
5,0.956544701262565,0.8581473231315613,0.9568525606979618,0.8580754399299622
6,0.9547873207671982,0.8589114546775818,0.9735128034531778,0.8597281575202942
7,0.9552480877516445,0.8586782217025757,1.112181897749398,0.8569185733795166
8,0.9613843298213388,0.8592885732650757,1.0594427703260754,0.8575796484947205
9,0.9490666756010906,0.859606146812439,0.9655731152183898,0.8574143648147583
10,0.9491411298979913,0.8589462041854858,0.9787583447563897,0.8555964231491089
11,0.9505492449990404,0.8597748279571533,1.0103099559594222,0.8574556708335876
12,0.9360515446066777,0.8604843616485596,0.9474622884915439,0.8603478670120239
13,0.945777608858208,0.8598839640617371,0.991237549869131,0.8566293716430664
14,0.9377050109563093,0.8596309423446655,0.9433155117688226,0.8584886193275452
15,0.9397383161190151,0.8597301840782166,0.9498165719178807,0.8508862257003784
16,0.9489698471617192,0.8597103357315063,0.9568370847153036,0.8605958223342896
17,0.9386389755760007,0.8592687249183655,0.9458650219524174,0.8601826429367065
18,0.9387348594089288,0.8596309423446655,0.9427404742048673,0.8545634746551514
19,0.9426623847436427,0.8592190742492676,0.982050444779798,0.8548113703727722
20,0.9401332213771768,0.8596309423446655,0.9811079067919181,0.858199417591095
21,0.9488268455346354,0.8596656918525696,1.0934235748371335,0.8501425385475159
22,0.9466073130544613,0.8598294258117676,0.9679400988899478,0.8541916012763977
23,0.939435961019952,0.8598194718360901,0.961539176756883,0.8593975901603699
24,0.9393278207036617,0.8592141270637512,0.9552969427702248,0.8581580519676208
25,0.9434580126237503,0.8597599267959595,0.9801459069493726,0.858612596988678
26,0.941407805085356,0.8597202301025391,0.9693005656455261,0.8531174063682556
27,0.9467311084054075,0.8598790168762207,0.9828497558411051,0.856959879398346
28,0.9275307664522421,0.8598790168762207,0.9853164639472108,0.8591910004615784
29,0.9339341961242453,0.8596904873847961,0.9958899905125513,0.8572904467582703
30,0.9389047570096779,0.8600775003433228,0.9472760829267628,0.8539023995399475
31,0.9507884022800781,0.8599088191986084,1.092118951122179,0.8570424914360046
32,0.9415532396361539,0.8597450256347656,0.9718703879875051,0.8598933815956116
33,0.9345536188478503,0.8592141270637512,1.2734668754192844,0.8571251630783081
34,0.9282324805279385,0.8593778610229492,1.1792025690632606,0.8587778210639954
35,0.9350422685492065,0.8600130081176758,1.1999547072961765,0.852745532989502
36,0.9376406364742226,0.8600229024887085,1.0164147168379756,0.856959879398346
37,0.934334973401846,0.8597648739814758,0.9834962222874537,0.8575383424758911
38,0.9386432120073712,0.8597996234893799,1.2749047602446395,0.8590670824050903
39,0.9350837715520272,0.8597202301025391,0.9990387254588672,0.8596041798591614
40,0.9312121223960361,0.8599137663841248,0.9599208381725463,0.8584473133087158
41,0.9334972417512242,0.8598641157150269,1.1135275458891414,0.8559682965278625
42,0.9285150723031352,0.8605935573577881,0.9580368523409459,0.8581167459487915
43,0.9372843117315769,0.8601816892623901,1.1055892429901744,0.8555551171302795
44,0.9346807037675322,0.8596458435058594,1.1487242429093334,0.8541916012763977
45,0.9380190884383441,0.8596408367156982,1.110074114269781,0.8572904467582703
46,0.9258824697739119,0.86052405834198,1.1399527246505676,0.8563814163208008
47,0.9334388489517704,0.8595812916755676,1.2034613221743509,0.8583646416664124
48,0.9298968923601333,0.8599931597709656,1.3465422034631545,0.8577035665512085
49,0.9343827389518083,0.8597946763038635,1.3592084462160399,0.8571251630783081
50,0.9360878782610762,0.8604446649551392,0.97313018362034,0.857786238193512
51,0.9285039019118912,0.8605042099952698,1.0232335620568183,0.8565467000007629
52,0.9318935812923391,0.8607126474380493,0.9762663529848624,0.8568359017372131
53,0.9249228463134619,0.8600427508354187,0.9609427015033495,0.8593562841415405
54,0.9292958673641322,0.8598095774650574,0.965506558648469,0.860389232635498
55,0.9255267705420126,0.8602114915847778,0.9722696581184188,0.8599347472190857
56,0.9280540491183517,0.8599832057952881,0.96893239604291,0.8576622605323792
57,0.9369009529959517,0.860032856464386,1.0375110239421337,0.8584060072898865
58,0.9312929172547041,0.8596954345703125,0.9932987532805615,0.8600999712944031
59,0.9332166049584063,0.8601419925689697,1.0157282228484306,0.8538197875022888
60,0.9321919788713527,0.8600477576255798,0.9834265894946717,0.8581580519676208
61,0.9299188215364216,0.8600924015045166,0.9754660873249665,0.8602652549743652
62,0.9339631157012448,0.8601519465446472,0.9679604568685379,0.8584473133087158
63,0.9390919966176909,0.860097348690033,0.979316528611632,0.856959879398346
64,0.9339328320063618,0.8603255748748779,0.9708374645948075,0.8586952090263367
65,0.938417318653943,0.859769880771637,0.9716757740178095,0.8586952090263367
66,0.9292759396537914,0.8597053289413452,1.048981339410633,0.8501012325286865
67,0.9223993445792034,0.8602015376091003,0.9934612409498056,0.8577035665512085
68,0.9322551708086242,0.8596706390380859,0.9698431044841059,0.858323335647583
69,0.918163130435608,0.8599832057952881,0.9855594060465325,0.8576209545135498
70,0.9355183505021036,0.8602511882781982,1.0075468352355563,0.8533653020858765
71,0.9266723926622986,0.8600824475288391,0.9978147732585284,0.8570424914360046
72,0.9364851980436143,0.8601073026657104,0.9879855142909677,0.8577449321746826
73,0.9281067328792836,0.8601221442222595,0.9677072493256125,0.857786238193512
74,1.0402610988082654,0.8566834926605225,1.3407695316699506,0.8484898805618286
75,1.1257686067549002,0.8569613695144653,1.092793483330537,0.8580341339111328
76,1.0136574270706247,0.8588370084762573,1.0102399684605647,0.8567119836807251
77,0.9614006090026617,0.8592885732650757,0.9997752974367552,0.8564227819442749
78,0.9458451688115902,0.8594126105308533,1.0513720204391073,0.858199417591095
79,0.9548381953778624,0.8595862984657288,1.0650078405251513,0.8561748266220093
80,0.9430996786010919,0.8597996234893799,1.0147736683239392,0.8518778681755066
81,0.9437223130178515,0.8597251772880554,1.0000769377034697,0.8578275442123413
82,0.944518784674967,0.8596011400222778,1.0268529931346038,0.8579515218734741
83,0.9332729829379305,0.8596259951591492,1.0409372036391449,0.8574143648147583
84,0.9208002581447304,0.8594870567321777,1.004700067366251,0.8567532896995544
85,0.9299712986825384,0.8604149222373962,0.9860988874218045,0.8588191270828247
86,0.9469806232245757,0.8598591685295105,0.9901259196837385,0.8576622605323792
87,0.937760289143552,0.8600775003433228,1.3927729919604264,0.8580341339111328
88,0.9279994159974851,0.860395073890686,1.0160816755331128,0.8564640879631042
89,0.9381032200181163,0.8604893684387207,1.0856170386698336,0.852745532989502
90,0.9301600686356625,0.8598988652229309,1.1385584342185722,0.8565467000007629
91,0.9297663454699087,0.8602015376091003,1.133049712877847,0.8560096025466919
92,0.933804290623244,0.860132098197937,1.222512437660862,0.8572077751159668
93,0.9453516636977427,0.8604397177696228,1.1440861725856457,0.8589431047439575
94,0.9365533743828841,0.8599584102630615,1.1479574854812955,0.8568772673606873
95,0.9345705708798012,0.8599882125854492,1.235282312344332,0.8546047806739807
96,0.9327720782627358,0.860097348690033,1.265602017244139,0.8552245497703552
97,0.9384980143750451,0.8601618409156799,1.3091955537179585,0.8526215553283691
98,0.9368330930809232,0.8599137663841248,1.2661232730356833,0.859562873840332
99,0.9362858639901264,0.8595961928367615,1.183537231707504,0.8554724454879761
100,0.9416816855456464,0.8598839640617371,1.2504831365096094,0.8578275442123413
