epoch,train_loss,train_accuracy,"train_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))",val_loss,val_accuracy,"val_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))"
33,0.6356670170430546,0.3634336590766907,0.3892231037683576,0.6090713426052967,0.3817204236984253,0.4079598221823434
34,0.6254734758844721,0.36744704842567444,0.3716180993017749,0.6072485714315254,0.4139784872531891,0.44178045575863845
35,0.6406124586361313,0.3676699995994568,0.38828737546350356,0.6138449772217563,0.379928320646286,0.4092925597574109
36,0.6137561352105341,0.37279820442199707,0.38407827983392734,0.5981561361907799,0.4121863842010498,0.4669565753401997
37,0.6537234731732267,0.3661092519760132,0.3966301991560749,0.6065400411313939,0.38530465960502625,0.45118549382575207
38,0.6550338268105951,0.3583054542541504,0.3798741102218628,0.6284029712186796,0.3745519816875458,0.43443473031587687
39,0.6496591789595713,0.3634336590766907,0.389480251018132,0.5917048973736362,0.4139784872531891,0.4404275127660448
40,0.6202221216337982,0.36544036865234375,0.39430950958038047,0.6189314844173806,0.41039425134658813,0.41911051206499617
41,0.6309125563390902,0.36432552337646484,0.37557950309503857,0.604156635771288,0.3978494703769684,0.4238131959861684
42,0.6290472079695106,0.36900779604911804,0.38044556891806774,0.6050126457882818,0.4139784872531891,0.3934264049351772
43,0.632302960702958,0.36031216382980347,0.3768851355971577,0.6059765386804242,0.40681004524230957,0.44025143061842875
44,0.6223602668669458,0.3761427104473114,0.3703012366161168,0.6016525034314004,0.4139784872531891,0.3792290197354611
45,0.6172707566782554,0.3625417947769165,0.3768947113340146,0.6097990511176742,0.40143370628356934,0.36658585628616475
46,0.652834366693675,0.3663322329521179,0.36871342291341763,0.5960610786052508,0.4139784872531891,0.3952961057146019
47,0.6309614124855845,0.3641025722026825,0.36655517270631877,0.6014051988860157,0.3655914068222046,0.3724305429191233
48,0.6184723575590788,0.35139352083206177,0.3649811516298312,0.5960491500168204,0.3745519816875458,0.43048933510468385
49,0.60692632908576,0.3678929805755615,0.37688340316308994,0.600186209394553,0.4050179123878479,0.37179584146660066
50,0.631323405654631,0.3719063401222229,0.3632333167245455,0.5958655957028131,0.4121863842010498,0.3739352983849071
51,0.6303465794423752,0.37056857347488403,0.37034651832045795,0.5960502553487492,0.4139784872531891,0.44165942824889565
52,0.6229105461911063,0.36655518412590027,0.36257065735130667,0.6042858229897846,0.3978494703769684,0.35932162543323554
53,0.6087627560074362,0.3687848448753357,0.34758870958167815,0.5937303230862752,0.4050179123878479,0.4415381690052068
54,0.6267190112375489,0.37748047709465027,0.3553530289748005,0.5861255371960524,0.4121863842010498,0.4176992790721287
55,0.6071553586103092,0.37636566162109375,0.3651404726171048,0.5943514529232666,0.421146959066391,0.4038117132454275
56,0.5935554616675477,0.3870680034160614,0.3617463440538567,0.5861631083154233,0.4265232980251312,0.38365857846268986
57,0.6400831716100328,0.373913049697876,0.37834234048272963,0.5949781936741321,0.4139784872531891,0.36138833571817275
58,0.6050339119474046,0.36499443650245667,0.35461931306625083,0.5836107445375942,0.4121863842010498,0.44127335058194456
59,0.6190477532691487,0.36477145552635193,0.3804422644811256,0.569532549548372,0.4121863842010498,0.41230047528988845
60,0.607341042789413,0.37525084614753723,0.3681343320374177,0.5768734286321657,0.4354838728904724,0.3632209546098085
61,0.5788141768686822,0.38996654748916626,0.3756307898280777,0.5814128466577173,0.4265232980251312,0.40754094524918316
62,0.618648935083265,0.3756967782974243,0.3800371395093258,0.5839728941427214,0.4121863842010498,0.3816320472788588
63,0.6104483922038262,0.36967670917510986,0.3601117200940569,0.588601814391457,0.41039425134658813,0.3624726589595046
64,0.6073309847493177,0.37636566162109375,0.3570969138190011,0.5767959405050099,0.421146959066391,0.4477626319243529
65,0.6151378634690403,0.37525084614753723,0.35001444538062976,0.5998482704162598,0.4121863842010498,0.4010069214295004
66,0.6030488336267316,0.3598662316799164,0.3656764944023061,0.5968879244037878,0.4229390621185303,0.3635833865014192
67,0.6201101515320278,0.35719063878059387,0.3539437094581461,0.5983106311515113,0.36738350987434387,0.34960757460549613
68,0.6114009765072543,0.35562989115715027,0.35911594818685655,0.5899526653724296,0.4229390621185303,0.3802672323779525
69,0.6317332987543022,0.3585284352302551,0.3600266063324759,0.5913879808699973,0.421146959066391,0.3967907762973108
70,0.5930216452106833,0.35496097803115845,0.3569864129351678,0.5957197619375781,0.40143370628356934,0.39480248567099885
71,0.6132109442760594,0.3551839590072632,0.35284302613445534,0.5814002487704019,0.40143370628356934,0.37688654605473315
72,0.6026310949612443,0.36655518412590027,0.3672992263998941,0.5815748331424232,0.41756272315979004,0.39324985931966905
73,0.5827579815811086,0.3698996603488922,0.35057181119918823,0.5836593549803039,0.41756272315979004,0.4588791053985881
74,0.593876982725739,0.36856186389923096,0.361836173267008,0.5837781858221393,0.41039425134658813,0.3838337069359895
75,0.606672211750367,0.3667781352996826,0.35547177479645914,0.5785624427355338,0.40860214829444885,0.3908653794047989
76,0.5726288321349665,0.35027870535850525,0.3635606659907047,0.5826250687241554,0.35304659605026245,0.3738235758843823
77,0.5811452065272448,0.3558528423309326,0.3577291815080375,0.5902264480975187,0.41039425134658813,0.3982523178385797
78,0.6078316858734623,0.36164993047714233,0.34828218455626586,0.590281584622147,0.40143370628356934,0.3866431022358832
79,0.6100509729079693,0.35763657093048096,0.3545095413644737,0.5957926905183034,0.41577062010765076,0.39878027907041746
80,0.6018526941868607,0.373913049697876,0.3533504544017471,0.5808093999033777,0.421146959066391,0.40272025527241073
81,0.6056346099249252,0.3703455924987793,0.34208061650534655,0.5799180714883537,0.41756272315979004,0.3813080921351353
82,0.595521242949659,0.36164993047714233,0.3551385826039537,0.5737907378890804,0.41039425134658813,0.3913901765769887
83,0.6096077508371428,0.3710145056247711,0.37733438416062115,0.5832045608174021,0.41039425134658813,0.3927975413955261
84,0.6052606740844584,0.37212932109832764,0.3550424614799357,0.5691952798689637,0.4050179123878479,0.3917092742206894
85,0.5981924090290738,0.3692307770252228,0.34753710588562153,0.5795909600837208,0.41756272315979004,0.46534023106655226
86,0.59273803808561,0.3672240674495697,0.34945602506120627,0.5741834089020702,0.41756272315979004,0.38733577728271484
87,0.6096431783304732,0.3663322329521179,0.34284375371219955,0.5735569381825277,0.40143370628356934,0.37698653033960644
88,0.5982165649951061,0.3707915246486664,0.35630037795717473,0.5845663031545755,0.4229390621185303,0.3562914678983599
89,0.5963207544567429,0.3913043439388275,0.3651656592003653,0.5789590589353971,0.4354838728904724,0.36331052869279806
90,0.605056532928459,0.37748047709465027,0.34666797490877527,0.5844825965082534,0.40143370628356934,0.42085372176125785
91,0.619117286944083,0.36856186389923096,0.35218778113338434,0.5813602341391216,0.40143370628356934,0.36009136984281453
92,0.6019572286266033,0.3656633198261261,0.34740583306161044,0.5921399261210566,0.43369176983833313,0.3919307227446654
93,0.5863161653315074,0.38461539149284363,0.3427502780317146,0.5733683610630926,0.4229390621185303,0.4055985691391419
94,0.5790028048191811,0.3823857307434082,0.3545349619098913,0.5786442277587462,0.40143370628356934,0.34638288087933977
95,0.5787561807137366,0.3835005462169647,0.3442342381611049,0.578408206525807,0.4354838728904724,0.39350671857316916
96,0.6021045410709682,0.39777034521102905,0.3434776797472874,0.5740352733252204,0.43369176983833313,0.4199928836287739
97,0.5842460418102619,0.390189528465271,0.34836994431843266,0.5780287425373202,0.4354838728904724,0.38046433101190585
98,0.5927468675632621,0.3897435963153839,0.35010723644327896,0.5687265619635582,0.43189963698387146,0.4085591574695623
99,0.6103180230673507,0.37792640924453735,0.3347627498279108,0.5664951523469988,0.4354838728904724,0.3688736674941589
100,0.5918999667601469,0.3964325487613678,0.344379864006399,0.5741892356042549,0.4372759759426117,0.4243821028237031
