epoch,train_loss,train_accuracy,"train_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=6, count=1))",val_loss,val_accuracy,"val_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=6, count=1))"
1,0.9398302565693017,0.4947049915790558,inf,0.4374584386722824,0.8708471262230063,0.5412541031837463,inf,0.26395284904623934
2,0.7677829913288983,0.619263768196106,inf,0.3651025878740976,0.7385544596977953,0.6402640342712402,1.4294641962591208,0.23859383924952093
3,0.6570453689863308,0.6575894951820374,inf,0.3109722497591649,0.6722668341870578,0.6402640342712402,inf,0.25189745201254793
4,0.6344120371257952,0.6570852398872375,inf,0.3850664126510084,0.6254068961683309,0.6534653306007385,inf,0.2247692863896208
5,0.5991455076449927,0.6636409759521484,inf,0.3963024041133407,0.591700237876964,0.6468647122383118,1.6144255152288474,0.2233230932703558
6,0.5286798881632941,0.6762481331825256,inf,0.35426214260574806,0.563662237716171,0.6534653306007385,inf,0.22123672377388431
7,0.49383412640044505,0.6792738437652588,inf,0.3347846752586633,0.5454344018450323,0.6666666865348816,inf,0.19488659444844947
8,0.4983805765591963,0.6752395629882812,inf,0.34835085991674064,0.5283556209420258,0.6666666865348816,inf,0.19963978821376585
9,0.5113631858200324,0.6762481331825256,inf,0.38910260859362134,0.5157162097265136,0.6831682920455933,inf,0.26173551127595723
10,0.47206614576541844,0.691881000995636,inf,0.39122827605843824,0.5011440020687176,0.6831682920455933,inf,0.2304454749485232
11,0.4772651339303135,0.6812909841537476,inf,0.4161235549131657,0.4976747930049896,0.6798679828643799,inf,0.22731745917842072
12,0.4989576853410422,0.6828038096427917,inf,0.4710992024709804,0.49077249950957746,0.6930692791938782,inf,0.2779074344994887
13,0.4593046774490097,0.6938981413841248,inf,0.46356210998963976,0.4865756524059008,0.6930692791938782,inf,0.2334521401603267
14,0.4596955845311319,0.6883509755134583,inf,0.3971469100800275,0.4795056862651177,0.6930692791938782,inf,0.25758116200285136
15,0.44577574656635033,0.6913766860961914,inf,0.39705257840123054,0.4738430122159562,0.6864686608314514,inf,0.30102436497526347
16,0.46503345256527356,0.691881000995636,inf,0.4884555401232539,0.4818212159399716,0.6996699571609497,inf,0.3615957026211721
17,0.477564809508011,0.6868381500244141,inf,0.6373149583713791,0.4717192157821835,0.6897689700126648,inf,0.2897361359506283
18,0.46528071381448305,0.7019667029380798,inf,0.5302429355558802,0.4577880029408437,0.6864686608314514,inf,0.3009962315829295
19,0.42213409922720396,0.6979324221611023,inf,0.43479648741961086,0.46536873618386826,0.6930692791938782,inf,0.30968868507529207
20,0.4415384534161878,0.7009581327438354,inf,0.5474708376221132,0.45905639962205347,0.6897689700126648,inf,0.292108508775819
21,0.44528618632909567,0.6883509755134583,inf,0.5202376970920964,0.45466312766075134,0.6864686608314514,inf,0.32011812138107587
22,0.4465811855968882,0.6979324221611023,inf,0.5535554171166878,0.45763447515244754,0.6897689700126648,inf,0.26146743882377194
23,0.44026068491595133,0.6959152817726135,inf,0.480787633453655,0.45208415754561154,0.6930692791938782,inf,0.29508489932654036
24,0.4153583156560009,0.6969238519668579,inf,0.41754594340536577,0.4459550237318255,0.6897689700126648,inf,0.2662482981411916
25,0.4208481636692266,0.6994453072547913,inf,0.46974378838192943,0.44640628459318626,0.6897689700126648,inf,0.2938750644899764
26,0.4170553771128978,0.6944023966789246,inf,0.4412452309137206,0.44062496384359756,0.6864686608314514,inf,0.2593208348975991
27,0.4322392909811587,0.7009581327438354,inf,0.513916840877131,0.44419097169390265,0.6897689700126648,inf,0.30508031485215675
28,0.4116305581160954,0.704992413520813,inf,0.5016050483918022,0.4421220413356457,0.6765676736831665,inf,0.28849246366968695
29,0.4108139092944545,0.7090267539024353,inf,0.4821040635924149,0.4398065487731178,0.6930692791938782,inf,0.2809625931505887
30,0.3827394022839689,0.70146244764328,inf,0.3882592534013878,0.4346441699648803,0.6930692791938782,inf,0.2907733197482127
31,0.4124202983719962,0.7105395793914795,inf,0.5653669683380484,0.43260157473807065,0.6897689700126648,inf,0.2938779075190706
32,0.3936855476131484,0.7054967284202576,inf,0.4293166463213168,0.43326050099336877,0.6864686608314514,inf,0.26454181491204026
33,0.39122056362570307,0.7175995707511902,inf,0.4684722987494368,0.4355292500190015,0.669966995716095,inf,0.2959725631857818
34,0.38292866135648596,0.7105395793914795,inf,0.47048929759434294,0.4364386617012744,0.6567656993865967,inf,0.27103363792851287
35,0.40422081799012993,0.7130610346794128,inf,0.5279992347020456,0.4342161023391868,0.6567656993865967,inf,0.2904442121397774
36,0.41621953789886323,0.72566819190979,inf,0.5103836282913243,0.43271618238035237,0.6600660085678101,inf,0.29676379797593605
37,0.40606996650857724,0.72566819190979,inf,inf,0.42664161155808644,0.6600660085678101,inf,0.2850032032660718
38,0.41421472092771977,0.7206253409385681,inf,0.5084398959782978,0.4311553307299344,0.6534653306007385,inf,0.2931295430885171
39,0.38089828859726776,0.7150781750679016,inf,0.4622149489802555,0.4311800911179129,0.6600660085678101,inf,0.3345508575439453
40,0.412660114310106,0.7075138688087463,inf,0.610238320933572,0.4323050930814923,0.6534653306007385,inf,0.3572927420994021
41,0.39290085160969573,0.7165910005569458,inf,0.5318820705458487,0.4323331373480131,0.6732673048973083,inf,0.3699860482845666
42,0.41885510575575907,0.7090267539024353,inf,0.600663357093686,0.42636475951041813,0.6567656993865967,inf,0.33269365778509175
43,0.36019403616564055,0.7170953154563904,inf,0.41725773051974363,0.4284705769903255,0.6534653306007385,inf,0.3447251499823804
44,0.39660182870941924,0.7261724472045898,inf,0.514969021151719,0.4237429193168316,0.6567656993865967,inf,0.2932364175904472
45,0.3931949884746337,0.7085224390029907,inf,0.5537594163166555,0.4272873581580396,0.6567656993865967,inf,0.3209918849873093
46,0.4023180075809883,0.7054967284202576,inf,0.5990950642480783,0.42397394129690136,0.6501650214195251,inf,0.2879743935926905
47,0.39238597836511196,0.7135652899742126,inf,0.5624753753251158,0.42116646384293177,0.6567656993865967,inf,0.333322821923022
48,0.39903448326665847,0.7165910005569458,inf,0.5540427558595179,0.4178331769862265,0.6501650214195251,inf,0.2996166877026828
49,0.4042803243814643,0.7196167707443237,inf,0.5350144261219463,0.4227016236422197,0.6534653306007385,inf,0.3531737507514234
50,0.39729866725708896,0.7150781750679016,inf,0.5224119483447466,0.41733859142042556,0.6534653306007385,inf,0.2815724048974379
51,0.4216677299428042,0.7251638770103455,inf,0.5889451420000062,0.4143753296361779,0.6534653306007385,inf,0.3325199091209556
52,0.4100688998118497,0.7216339111328125,inf,0.6502804248059382,0.4285106982262629,0.6567656993865967,2.1807857729353994,0.397129976524497
53,0.412688425434557,0.7196167707443237,inf,0.6031487875855779,0.4252344603246113,0.6534653306007385,2.004315718164984,0.3577988732535884
54,0.39629231005976856,0.7206253409385681,inf,0.5376678037978447,0.4147786208481159,0.6600660085678101,inf,0.30514184483942
55,0.3737726930607398,0.7181038856506348,inf,0.5297931240090721,0.41492729648104254,0.6501650214195251,1.957995720629422,0.2880175788447542
56,0.40094320273650613,0.7221381664276123,inf,0.5895039270298263,0.41462906520321685,0.6501650214195251,1.973362184920401,0.3273309401746066
57,0.39087654440827335,0.7271810173988342,inf,0.6199897044715613,0.41119419769296106,0.6501650214195251,inf,0.33674895088627654
58,0.403888391980801,0.7140696048736572,inf,inf,0.4101769044151846,0.6501650214195251,inf,0.3028780109477493
59,0.38803948069414435,0.7191124558448792,inf,0.5924036586591734,0.4152253340437727,0.6534653306007385,inf,0.33282494994829287
60,0.3811481231060184,0.7181038856506348,inf,0.5354867718538021,0.41352353793270186,0.6501650214195251,inf,0.3068543110253676
61,0.38362617061344745,0.7130610346794128,inf,inf,0.41135577435763376,0.6501650214195251,2.2216272893941627,0.31295341815588607
62,0.4005425691046257,0.7201210260391235,inf,0.613786630384816,0.41073956045339693,0.6600660085678101,2.0666668729962043,0.2905076674695285
63,0.3942099719611487,0.7211295962333679,inf,0.5840287186222836,0.41577999771765944,0.6534653306007385,inf,0.3424089989572201
64,0.37603246668392937,0.7231467366218567,inf,0.5592434981388565,0.41326116447178823,0.6501650214195251,inf,0.3103874494444649
65,0.38454588132733764,0.7221381664276123,inf,0.585095653489267,0.4107390161392824,0.6501650214195251,inf,0.3686704095804466
66,0.38171034014895033,0.7100353240966797,inf,0.5963748054147046,0.4112469762001397,0.6567656993865967,inf,0.37404727935791016
67,0.4075376659073372,0.7175995707511902,inf,0.5731834203912167,0.41382998115611525,0.6501650214195251,inf,0.3716437861604511
68,0.38923490724463095,0.7221381664276123,inf,0.5900837141121857,0.4097427357480211,0.6501650214195251,inf,0.32791662216186523
69,0.38169387103313585,0.7150781750679016,inf,0.5397536436344478,0.4111325403429427,0.6534653306007385,inf,0.3312495969376474
70,0.3969664704185459,0.7155824303627014,inf,0.5033407378810909,0.41250575263545197,0.6534653306007385,inf,0.3156231754231003
71,0.39970256922116604,0.729198157787323,inf,0.6146089131714868,0.41367462530451,0.6534653306007385,inf,0.3500473454313458
72,0.35900306539387555,0.7312153577804565,inf,0.48140959940693695,0.41761741098367944,0.6468647122383118,1.9251657881826725,inf
73,0.3748291000828531,0.7231467366218567,inf,0.5925891784650101,0.4092457896133639,0.6501650214195251,1.7936301321353552,0.32209203828055905
74,0.38952987585260385,0.716086745262146,inf,0.5683321025946659,0.41334683574595543,0.6534653306007385,inf,0.3630975507340341
75,0.39474437883084496,0.7226424813270569,inf,0.652466281515653,0.4115599641260111,0.6501650214195251,inf,0.3702288933520047
76,0.3963623615178068,0.716086745262146,inf,inf,0.4104437423202227,0.6468647122383118,inf,0.3559382366684248
77,0.39374358402412446,0.7196167707443237,inf,0.608720709065922,0.41725092957604604,0.6501650214195251,1.9425669256246314,0.3765637829618634
78,0.40722898215893,0.7105395793914795,inf,0.6332987968480559,0.4140522013295372,0.6501650214195251,inf,0.3874591521497043
79,0.391743036549739,0.7115481495857239,inf,0.6124614608371565,0.4141841435207511,0.6501650214195251,inf,0.33360411086172426
80,0.38509743074413205,0.7170953154563904,inf,0.6071783429844876,0.4040915403725966,0.6501650214195251,inf,0.3141548498621527
81,0.3671690720619865,0.716086745262146,inf,0.48921669171621424,0.407039778693667,0.6534653306007385,1.7983232894033756,0.37182397662468675
82,0.358685848061039,0.7130610346794128,inf,0.5585418663203576,0.403063250881321,0.6534653306007385,inf,0.32207311774199865
83,0.37453555378548153,0.7155824303627014,inf,inf,0.40362643633248674,0.6501650214195251,inf,0.35772578221447066
84,0.3813240331285731,0.7054967284202576,inf,0.636740292542433,0.40330069610532726,0.6534653306007385,inf,0.33607378545797095
85,0.375630326429491,0.7039838433265686,inf,0.5757586526089027,0.39928758284955657,0.6501650214195251,inf,0.29090371221866246
86,0.37610340034654605,0.7090267539024353,inf,0.5674531342553311,0.39863847449140727,0.6501650214195251,1.951602503938495,0.4418858402180222
87,0.3797141055312592,0.7201210260391235,inf,0.5412383548548965,0.40251789143625294,0.6501650214195251,inf,0.3871981422856169
88,0.3492265419567776,0.7175995707511902,inf,0.43410911939741575,0.4063266898101231,0.6534653306007385,inf,0.32288141970364553
89,0.35255565370413405,0.7286939024925232,inf,0.5239685022858881,0.4009480673187184,0.6534653306007385,1.9832429705925707,0.3094713642912091
