epoch,train_loss,train_accuracy,"train_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))",val_loss,val_accuracy,"val_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))"
65,0.20718237543908763,0.8299499154090881,inf,0.24976261392897336,0.8223140239715576,inf
66,0.20957674034501952,0.8296862840652466,inf,0.2491010419553055,0.8243801593780518,inf
67,0.2089003729512537,0.8273134827613831,inf,0.2486281721450235,0.8264462947845459,inf
68,0.20995503184602882,0.8317953944206238,inf,0.2569212896026041,0.8264462947845459,inf
69,0.21128524458971212,0.8294225931167603,inf,0.25740360136842355,0.8285123705863953,inf
70,0.21221242592705267,0.8267861604690552,inf,0.2529999539589725,0.8243801593780518,inf
71,0.20752754645833352,0.8304771780967712,inf,0.24478624918176536,0.8285123705863953,inf
72,0.20778301289226125,0.8299499154090881,inf,0.24506028971429658,0.8264462947845459,inf
73,0.20441731643065958,0.8288953304290771,inf,0.24478383996153374,0.8326446413993835,inf
74,0.2074108484710958,0.8317953944206238,inf,0.263521672790464,0.8285123705863953,inf
75,0.20804022767231534,0.8296862840652466,inf,0.24879325259506713,0.8285123705863953,inf
76,0.2049596489487765,0.8307408094406128,inf,0.2549108742442047,0.8243801593780518,inf
77,0.20774778054598034,0.8302135467529297,inf,0.26503447447488193,0.8243801593780518,inf
78,0.2076084587121464,0.8281043767929077,inf,0.2540801575259382,0.8264462947845459,inf
79,0.1997159151851713,0.8299499154090881,inf,0.2455774563476131,0.8264462947845459,inf
80,0.20359146337149675,0.8296862840652466,inf,0.25468913729056974,0.8243801593780518,inf
81,0.19988931154080403,0.8288953304290771,inf,0.24575575404103403,0.8264462947845459,inf
82,0.2003195266791523,0.8312681317329407,inf,0.24915727374900598,0.8305785059928894,inf
83,0.2037645872946078,0.8331136107444763,inf,0.2428341774032494,0.8285123705863953,inf
84,0.19739155492971722,0.8302135467529297,inf,0.23922185570451646,0.8285123705863953,inf
85,0.20046409179093683,0.8270498514175415,inf,0.25181701484547286,0.8305785059928894,inf
86,0.20243142639448544,0.8291589617729187,inf,0.25664008573434466,0.8264462947845459,inf
87,0.20357480666786804,0.8265225291252136,inf,0.25660548820966006,0.8243801593780518,inf
88,0.20842373815876286,0.8273134827613831,inf,0.25382504312402465,0.8264462947845459,inf
89,0.20607043545418816,0.8286316990852356,inf,0.25844716192730677,0.8243801593780518,inf
90,0.20617737167228062,0.8265225291252136,inf,0.2533706203024982,0.8202479481697083,inf
91,0.2114117981991471,0.8259952664375305,inf,0.25441992289708604,0.8223140239715576,inf
92,0.20454938775045042,0.8302135467529297,inf,0.2469165605198657,0.8305785059928894,inf
93,0.2004208256850153,0.8336409330368042,inf,0.2508842793304655,0.8285123705863953,inf
94,0.20294654088475786,0.8286316990852356,inf,0.245339229349267,0.8264462947845459,inf
95,0.20000088428923224,0.8317953944206238,inf,0.2558186512761472,0.8285123705863953,inf
96,0.20487250017461484,0.8310045003890991,inf,0.26682360658547044,0.8285123705863953,inf
97,0.20891158662088138,0.8312681317329407,inf,0.2609560703255361,0.8285123705863953,inf
98,0.20758273181746548,0.828368067741394,inf,0.2550867635449899,0.8243801593780518,inf
99,0.20297339181324758,0.8296862840652466,inf,0.27519430837030706,0.8264462947845459,inf
100,0.20430115939941002,0.8317953944206238,inf,0.25596686135572894,0.8305785059928894,inf
