epoch,train_loss,train_accuracy,"train_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=4))","train_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=5))","train_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))","train_ChainResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=4))",val_loss,val_accuracy,"val_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=4))","val_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=5))","val_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))","val_ChainResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=4))"
12,1.2545134001308018,0.3233465552330017,1.1746232906977336,0.4052846246295505,0.7303371959262424,1.0827550411224365,1.2943287783198887,0.33280423283576965,1.286381149291992,0.4042965359157986,0.7211407979329427,1.0724178738064236
13,1.2529624179005623,0.3234788477420807,1.2335077020857068,0.43294949266645644,0.7622600184546576,1.1294740041097004,1.2977090345488653,0.33280423283576965,1.2282381693522135,0.434074698554145,0.6864956325954861,1.0721332126193577
14,1.254190327723821,0.3232804238796234,1.253326694170634,0.4342298322253757,0.7366200711992051,1.0698035637537637,1.2995664901203579,0.33280423283576965,1.1755304124620225,0.4102486080593533,0.7465401543511285,1.1348041534423827
15,1.253857760462496,0.3236111104488373,1.1543882661395604,0.4223882489734226,0.7379478640026517,1.0880460765626696,1.2946886036131118,0.33280423283576965,1.3585461086697048,0.44286554124620225,0.6546132405598958,0.9732349819607204
16,1.2519189872675471,0.32294973731040955,1.2077694124645657,0.43477416833241783,0.7411814159817166,inf,1.2956435706880358,0.33280423283576965,1.2076416015625,0.43119901021321616,0.764262941148546,1.1676283094618056
17,1.2533315973149406,0.32288360595703125,1.213558234108819,0.4371983157263862,0.7086691459019979,1.0789558463626439,1.2982955627971224,0.33280423283576965,1.2136770884195964,0.3511519961886936,0.6916249169243707,1.008356687757704
18,1.2548021785087056,0.3234788477420807,1.1692052761713663,0.4093513223859999,0.7131381776597765,1.1395361529456245,1.2970254407988655,0.3333333432674408,1.2454218546549478,0.4078605228000217,0.7092356787787544,1.102874501546224
19,1.2536649816566043,0.3246031701564789,1.160629161198934,0.39365598890516496,0.7258527252409194,1.0924271795484755,1.2960971408420139,0.3375661373138428,1.1957804361979167,0.39749734666612413,0.6641134897867839,1.0262071397569446
20,1.2510853305459022,0.3261243402957916,1.17392008834415,0.410646218723721,0.7219786749945747,1.1154739167955188,1.2926553818914626,0.3375661373138428,1.1323331197102864,0.3954817877875434,0.6981799655490452,1.03653810289171
21,1.2514916573961576,0.3313491940498352,1.1911027722888523,0.43852695888943144,0.740524419148763,1.1335648059844972,1.2944031039873758,0.35185185074806213,1.0829357147216796,0.4059684329562717,0.655261484781901,1.0362211439344617
22,1.2480691583620178,0.33181217312812805,1.2269946177800497,0.4548282570309109,0.6965289009941948,1.0578946908315023,1.2880134251382616,0.33862432837486267,1.3709573109944662,0.46747250027126735,0.671085696750217,1.0304580688476563
23,1.2430216459764374,0.33677250146865845,1.2434311681323582,0.43935249911414254,0.7452147165934245,1.133916195233663,1.2879490084118312,0.35978835821151733,1.1746747334798178,0.3728549533420139,0.7237219492594401,1.1128828684488932
24,1.2450790541039574,0.34060847759246826,1.2082817475001018,0.411132017771403,0.733831426832411,1.1122718943489922,1.2877004226048787,0.3582010567188263,1.1418354034423828,0.3876023186577691,0.7515137990315756,1.3108804914686414
25,1.2437913585040303,0.34457671642303467,1.2351273934046427,0.4106475803587172,0.7603866603639391,inf,1.2872242000367906,0.35873016715049744,1.209533649020725,0.4564662933349609,0.6507159762912327,0.9598064422607422
26,1.243254301117526,0.34484127163887024,1.2391539573669434,0.4152023686303033,0.7072625557581583,1.0492678562800088,1.2842895958158704,0.36243385076522827,1.3217835744222006,0.41273193359375,0.7177450391981337,1.162044186062283
27,1.2407222472959094,0.34477514028549194,1.2166732655631172,0.4321390867233276,0.7084345897038777,1.079555704858568,1.2799378501044378,0.3613756597042084,1.1879647148980035,0.3532743242051866,0.7065820058186849,1.1064139472113714
28,1.2367424110571543,0.3474867641925812,1.223431404431661,0.45141653219858807,0.7439880980385675,1.1130619525909424,1.2770187205738492,0.36349207162857056,1.2806043836805556,0.3917782253689236,0.7105645921495226,1.0124718560112846
29,1.235865582856867,0.3452380895614624,1.2243546194500394,0.42615952756669784,0.7550505585140652,1.131356374422709,1.2790066930982802,0.3693121671676636,1.1974468655056423,0.43783963521321617,0.6617801242404514,1.1475510915120444
30,1.2367033276293014,0.3454365134239197,1.2272834883795845,0.4297222826215956,0.7488492276933458,1.1230080551571315,1.2795359439320035,0.3571428656578064,1.3797933366563586,0.4140696207682292,0.7060962677001953,0.904911380343967
31,1.235370411309931,0.34874337911605835,1.2339146322674222,0.42903409004211424,0.7724007818433973,1.1059844944212172,1.278074860572815,0.36243385076522827,1.3390719519721137,0.38986888461642794,0.6793192545572917,1.080825424194336
32,1.2368478887610965,0.3472222089767456,1.2368523518244425,0.43592242929670544,0.7511046144697401,1.1362434572643705,1.280369015534719,0.36349207162857056,1.2040665944417317,0.4115555657280816,0.7269014570448133,inf
33,1.2357348066237237,0.34874337911605835,1.2049287743038601,0.40642309453752307,0.7307799445258246,inf,1.2756183359358046,0.36878305673599243,1.3223357306586372,0.3912040710449219,0.7187927669949001,1.0673954010009765
34,1.2329228348202175,0.351322740316391,1.2335150003433228,0.41023690700531007,0.7293411493301392,1.1028936571545072,1.2740663687388103,0.37142857909202576,1.3409214867485895,0.4625523461235894,0.6258304172092014,1.0133589850531683
35,1.23265070931779,0.3502645492553711,1.2660939031177096,0.45882914066314695,0.747483229637146,inf,1.2767585383521185,0.37142857909202576,1.2699232313368056,0.4811936696370443,0.6259014977349175,1.104216045803494
36,1.2338035934501224,0.34675925970077515,1.197958567407396,0.4338329474131266,0.7649159855312772,1.1195879538853963,1.2744963897599115,0.3629629611968994,1.3132462395562066,0.4796767764621311,0.7864493052164714,1.0230450100368924
37,1.2315322900811831,0.3482142984867096,1.2458234681023492,0.4691468450758192,0.7418603950076633,1.1620208581288656,1.2726369380950928,0.36243385076522827,1.23521605597602,0.414537599351671,0.6971769120958117,0.9942952897813585
38,1.2308771457937029,0.3462963104248047,1.2788281891081068,0.47128714190589055,0.7412423796123928,1.1201762702729967,1.2716551224390666,0.3682539761066437,1.3860973358154296,0.4645024193657769,0.5904972924126519,1.1595013936360676
39,1.2301754847168922,0.3522486686706543,1.2621906386481392,0.4244488795598348,0.7731066862742106,1.1022176027297974,1.2720110138257346,0.3682539761066437,1.27697508070204,0.4296732160780165,0.6647638532850477,1.0214168548583984
40,1.2307059778107536,0.35092592239379883,1.2598719543880887,0.4487483951780531,0.7472681999206543,1.1044606182310317,1.2765025549464755,0.3550264537334442,1.1017514122856988,0.38469225565592446,0.7258998870849609,1.0557231903076172
41,1.230621982117494,0.35185185074806213,1.250377427207099,0.39720579783121746,0.7037249750561184,1.096623084280226,1.2707827621036105,0.3740740716457367,1.3943837483723958,0.42107022603352867,0.6795635223388672,1.0596095614963108
42,1.228765374587642,0.3513889014720917,1.2018907891379462,0.4300072855419583,0.7362255811691284,1.1513429959615071,1.2717223683993022,0.36349207162857056,1.1895868089463977,0.3978171878390842,0.8011063893636068,1.1359157138400608
43,1.230150360862414,0.35257935523986816,1.25103014310201,0.4307846016354031,0.7485351800918579,1.1252299255794949,1.274325868818495,0.3698412775993347,1.2310189141167536,0.39225268893771703,0.7247607760959202,1.1089811113145616
44,1.2327185235089726,0.3490740656852722,1.212192416191101,0.4313278039296468,0.7482391198476156,1.1288583570056492,1.2738589326540628,0.36455026268959045,1.1972742292616103,0.40661031934950087,0.6884503258599175,1.1217581431070964
45,1.23253340224425,0.34880951046943665,1.1864934762318928,0.4378068791495429,0.7375073035558065,1.1455819898181492,1.2751866128709581,0.3708994686603546,1.2649537828233508,0.4239812639024523,0.6857379913330078,1.0968933529324
46,1.2284484083453815,0.35291004180908203,1.254471124543084,0.4416797955830892,0.7376297500398424,1.1044912338256836,1.2715426087379456,0.3560846447944641,1.1627417670355902,0.43757298787434895,0.7426939646402995,0.9918712615966797
47,1.228988308707873,0.3529762029647827,1.2553795019785563,0.42665933238135445,0.7261027601030138,1.0999383529027302,1.269541209273868,0.3698412775993347,1.2547347598605685,0.4222301483154297,0.7996214124891493,1.1831173366970487
48,1.2268203344610003,0.3529762029647827,1.2301241318384806,0.3959160910712348,0.7505995670954386,1.1350149552027384,1.2697018345197042,0.37142857909202576,1.343301730685764,0.4449820624457465,0.6958260006374783,1.0586602952745225
49,1.2256923016574648,0.3540343940258026,1.2726195282406276,0.4567422178056505,0.7270788298712836,1.1161190748214722,1.2645471122529772,0.35978835821151733,1.2982513003879124,0.3686310238308377,0.6890665266248915,1.0384827931722005
50,1.224965692559878,0.353042334318161,1.2647090011172823,0.42404935624864365,0.7874590688281589,inf,1.2686971677674188,0.3682539761066437,1.3027258978949652,0.40926365322536895,0.5969039493136936,1.1231669531928168
51,1.226500293198559,0.3531084656715393,1.240006226963467,0.4606367429097494,0.7752027855979071,1.1057113859388563,1.267754109700521,0.36560845375061035,1.3295574188232422,0.43819346957736544,0.7639952765570747,1.1859914991590712
52,1.2271269386013348,0.35383597016334534,1.2402539200252958,0.4517679823769463,0.7711525307761298,1.1189509762658014,1.269609186384413,0.37142857909202576,1.3084315405951605,0.41815321180555554,0.6268658532036675,1.105939229329427
53,1.2248172956208387,0.3519841134548187,1.300024684270223,0.4479339705573188,0.7281678040822347,1.1010951969358656,1.2635660317209032,0.35873016715049744,1.2848364088270399,0.4281905280219184,0.6485780080159506,1.2397757212320963
54,1.2221364941034052,0.3523148000240326,1.2634835720062256,0.4686920483907064,0.7529917611016168,1.134281849861145,1.2656858576668633,0.36772486567497253,1.2940275404188368,0.4367231157090929,0.6903158823649088,1.143890126546224
55,1.2226341173052788,0.35171958804130554,1.2226842747794258,0.45641331142849395,0.7671092430750529,1.1486210266749064,1.265808755821652,0.36666667461395264,1.2212693532307943,0.4368981255425347,0.7598030090332031,1.1255448235405816
56,1.2246987470322186,0.3558201193809509,1.2547684907913208,0.4419628726111518,0.7603267802132501,1.1060868899027507,1.2718863871362474,0.3740740716457367,1.228761249118381,0.4331857469346788,0.7666012658013238,inf
57,1.2243633578221003,0.35383597016334534,1.234299071629842,0.41637572447458904,0.7411706580056084,1.124827183617486,1.266409659385681,0.3661375641822815,1.197217051188151,0.4272933112250434,0.6538999769422743,1.0906756083170572
58,1.2219693320492904,0.35158729553222656,1.258961976899041,0.4330791526370578,0.7303392198350694,1.1383533636728922,1.2635530604256524,0.3671957552433014,1.2485180324978298,0.4408640543619792,0.6920328776041667,1.1396236843532985
59,1.2211681308017837,0.35178571939468384,1.2484724124272664,0.44963341024186876,0.7388680669996474,1.145751044485304,1.2627266751395332,0.36878305673599243,1.1956570943196614,0.4530278523763021,0.6737264421251085,1.0067008972167968
60,1.220570330818494,0.3558201193809509,1.2667908747990926,0.44226345751020646,0.7332978089650471,1.086597498257955,1.2614691734313965,0.37142857909202576,1.26656862894694,0.44787419637044273,0.7060938093397352,1.1051182217068143
61,1.2204980666438738,0.3562830686569214,1.2930279175440471,0.4416889376110501,0.7507548703087701,1.1360286447736951,1.262424800131056,0.37142857909202576,1.335517374674479,0.456874508327908,0.7201971266004774,1.0109257168240018
62,1.2198374237451288,0.3521164059638977,1.2382263289557562,0.4251521216498481,0.7804675764507718,inf,1.2636207004388174,0.3613756597042084,1.2304706149631077,0.38817575242784286,0.7515494452582465,1.2361316257052952
63,1.2222364708781241,0.3553571403026581,1.2504609452353583,0.44354197978973386,0.7472446918487549,1.0976147890090941,1.264087724685669,0.3693121671676636,1.1738612280951606,0.4229005601671007,0.6511277940538195,1.0403756035698786
64,1.2192662640578218,0.3541666567325592,1.259892537858751,0.43708093961079914,0.7330082866880628,1.1340487321217856,1.2609519680341086,0.3661375641822815,1.2740525139702692,0.4428376939561632,0.62072630988227,1.0961785634358725
65,1.219034635192818,0.3552910089492798,1.249840293990241,0.4561598168479072,0.7593898084428575,1.1612912575403849,1.2608534243371752,0.3629629611968994,1.1971597035725912,0.4571812099880642,0.7795740763346354,1.0892756568060982
66,1.2183024971021545,0.35370370745658875,1.3021742158465914,0.4554804934395684,0.7251340998543634,inf,1.260891713698705,0.3661375641822815,1.3027899424235025,0.3927792019314236,0.6697595808241102,1.1103528340657551
67,1.2190550963911746,0.3563492000102997,1.246665358543396,0.44183957311842176,0.7172086689207289,1.1013423018985324,1.2595497005515628,0.36455026268959045,1.2797927432590062,0.3597969479031033,0.7850295596652561,1.0824627770317925
68,1.2163895427352853,0.356415331363678,1.2423388852013482,0.4147892925474379,0.7715176105499267,inf,1.2605865332815382,0.37037035822868347,1.2257508171929254,0.4154949188232422,0.750269275241428,1.0552289326985678
69,1.2161027605334918,0.35667988657951355,1.2664573881361219,0.4277360174391005,0.7545468595292834,1.0746499564912584,1.2594809373219809,0.36772486567497253,1.239400906032986,0.4300811767578125,0.7943617078993056,0.9955080668131511
70,1.2176906515326764,0.35667988657951355,1.2511144108242458,0.42605176501803926,0.7717215591006809,1.1705387380388048,1.2610714660750495,0.37142857909202576,1.220773696899414,0.4133664025200738,0.7858206007215712,1.1265261756049263
71,1.2169190440740851,0.3559523820877075,1.2225885232289633,0.42481199900309247,0.7788510057661269,1.1372195190853542,1.2656545135709973,0.37460318207740784,1.2733741760253907,0.4457574632432726,0.7183836619059245,1.0349617852105035
72,1.2184140452080303,0.3554232716560364,1.2456685066223145,0.446687920888265,0.7526118172539605,1.150495590103997,1.259564396407869,0.36666667461395264,1.2763365003797742,0.39309005737304686,0.6905397627088758,1.0857442220052083
73,1.2178247979117764,0.3570767343044281,1.235408764415317,0.4209273338317871,0.7478548049926758,1.127926927142673,1.259028595023685,0.36349207162857056,1.2325985378689237,0.4076533211602105,0.7769857830471463,1.0543134265475802
74,1.2170535617404514,0.35661375522613525,1.279982696639167,0.44727631674872503,0.7278068410025702,1.0997096723980373,1.2553477591938442,0.3708994686603546,1.200818379720052,0.515314441257053,0.6858969370524088,1.0794735378689235
75,1.214444540027115,0.3578703701496124,1.320147286521064,0.44970006148020425,0.7771719084845649,inf,1.2601714856094783,0.3708994686603546,1.2946110195583767,0.4398602379692925,0.735662121242947,1.110648473103841
76,1.2150197967886924,0.35886242985725403,1.278248847855462,0.46266604794396293,0.7730039411120945,1.1092660559548273,1.25817997985416,0.3708994686603546,1.2307611677381727,0.4697048611111111,0.7413119422064887,1.0000503963894314
77,1.2145544118351406,0.3580687940120697,1.2752850002712675,0.4769137991799249,0.7282763799031575,1.1440972725550334,1.2559297641118368,0.36878305673599243,1.1670583936903212,0.44181800418429906,0.7326839235093858,1.2317411422729492
78,1.2138196017179224,0.3542328178882599,1.2345515860451592,0.4531310743755764,0.7485841380225288,1.120061785644955,1.253864347934723,0.36243385076522827,1.2938253614637587,0.3856054941813151,0.724893781873915,1.1305732938978408
79,1.2157134750650989,0.3568783104419708,1.250808999273512,0.45193930466969806,0.7676006078720092,1.15687030421363,1.26764192448722,0.3788359761238098,1.197973378499349,0.39989390903049044,0.8091861300998264,1.0901055653889975
80,1.213406719929642,0.35654762387275696,1.2462849272622003,0.44034057988060843,0.7724923822614882,1.1188773896959092,1.255467708905538,0.3708994686603546,1.312509791056315,0.4410294426812066,0.6854548984103732,1.0581817203097874
81,1.2144056596689754,0.35853174328804016,1.2615277926127115,0.4561774942609999,0.7394330660502116,1.133913845486111,1.25831788248486,0.3708994686603546,1.1087677213880751,0.45483010609944663,0.6831043667263454,1.0300374772813585
82,1.2161810902257761,0.3591931164264679,1.2310556305779352,0.4302364985148112,0.7453787300321791,1.102376855744256,1.2596629864639706,0.3730158805847168,1.2320267571343315,0.4271113501654731,0.7175910101996528,1.0604830847846136
83,1.2160250349177255,0.35846561193466187,1.2327152093251545,0.42638827429877385,0.7473182943132188,1.0953485356436836,1.258365652958552,0.37142857909202576,1.2074245029025608,0.38944532606336807,0.7489668104383681,1.1704600228203668
84,1.2156909823417663,0.3591931164264679,1.2180825577841865,0.4365035639868842,0.750079067548116,inf,1.25846303568946,0.3698412775993347,1.2526495615641275,0.4317824469672309,0.6617748260498046,1.194882074991862
85,1.2138061302403609,0.35853174328804016,1.2177370627721151,0.45003528594970704,0.7386462926864624,1.0909210099114313,1.2526136855284373,0.36666667461395264,1.1606256908840604,0.40711381700303817,0.6521968417697482,1.0839457194010416
86,1.212406538426876,0.35753968358039856,1.2717613511615329,0.4380763557222154,0.730096451441447,1.0893619510862562,1.2543051481246947,0.37142857909202576,1.2737947675916883,0.4375303268432617,0.6984614266289605,1.053196292453342
87,1.2132535248994827,0.356415331363678,1.2310871574613782,0.45147436724768747,0.7313111941019694,1.139754597345988,1.2541788286632962,0.37142857909202576,1.267329004075792,0.4271004994710286,0.6291809717814127,1.1142110188802083
88,1.2126400297714603,0.3562169373035431,1.2582693364885118,0.4472671084933811,0.759017284711202,inf,1.2570969654454125,0.37142857909202576,1.190938949584961,0.41090045505099826,0.7298074298434787,0.9804530673556857
89,1.211015916036235,0.35873016715049744,1.2569234556621975,0.43217921521928576,0.7040957530339559,1.1068482875823975,1.2494959791501363,0.3682539761066437,1.1585718366834852,0.4379490534464518,0.6665969212849935,1.1236699846055773
90,1.2081146573854817,0.35952380299568176,1.2808592054578993,0.44783349302079944,0.7246355030271742,1.1110431697633532,1.2690125001801384,0.3560846447944641,1.4495326571994358,0.46182725694444443,0.7511216905381944,0.910950427585178
91,1.2106070138514042,0.35853174328804016,1.2948649326960247,0.42736241552564835,0.8093386729558308,1.1850971089469062,1.2542640970812904,0.37037035822868347,1.2031621721055772,0.48515065511067706,0.7414061652289496,1.0983891805013022
92,1.2105194891492526,0.36071428656578064,1.2279502073923747,0.4505315171347724,0.7939953327178955,inf,1.2528410798973508,0.3698412775993347,1.2053381813897026,0.43338536156548396,0.7567721260918512,1.195011732313368
93,1.2122940291133193,0.35767194628715515,1.2519924455218845,0.4530894915262858,0.7806390855047438,1.135688943333096,1.2535667988989088,0.3693121671676636,1.1909933514065212,0.42168708377414277,0.6778239991929796,1.0520520740085177
94,1.2119694554971323,0.3578703701496124,1.1919979545805188,0.4398703893025716,0.7759564214282566,1.1510930670632256,1.2536301308208042,0.3693121671676636,1.1918212254842122,0.44416463640001086,0.6969294442070855,1.1573243035210503
95,1.2122556382583247,0.3600529134273529,1.2198884778552586,0.42559436162312825,0.7647477600309583,1.1109192689259848,1.2599438203705682,0.3772486746311188,1.2748895433213976,0.4658070034450955,0.6823192596435547,1.1289329952663845
96,1.2130164114137492,0.358002632856369,1.2633454852634005,0.41827714443206787,0.780987290541331,1.1178166296746996,1.2512501226531134,0.36772486567497253,1.2271828333536783,0.3959798812866211,0.717863040500217,1.1292772928873698
97,1.2130400952365663,0.3592592477798462,1.2393967337078517,0.4330884390407138,0.7673076563411289,1.16425232357449,1.254748123884201,0.36878305673599243,1.1421116087171765,0.41703470018174915,0.6476520538330078,1.0695713255140515
98,1.2124198362231255,0.3609127104282379,1.2365097920099895,0.43529015514585706,0.7383235388331943,1.1825865745544433,1.2518720414903428,0.36878305673599243,1.2034156375461154,0.4780463748508029,0.7316707399156358,1.1311464309692383
99,1.2097746623886956,0.3571428656578064,1.2187073283725314,0.4330740451812744,0.732768350177341,inf,1.2506056401464674,0.3698412775993347,1.1156242582533094,0.4156452814737956,0.6603105968899197,1.0570108625623915
100,1.209728243533108,0.35866403579711914,1.2321109029981825,0.4193792978922526,0.7464040809207493,1.1262606885698108,1.254143699672487,0.37248677015304565,1.2568324618869358,0.49792164696587454,0.6725349002414279,1.045470364888509
