epoch,train_loss,train_accuracy,"train_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=4))","train_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=5))","train_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))","train_ChainResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=4))",val_loss,val_accuracy,"val_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=4))","val_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=5))","val_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))","val_ChainResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=4))"
21,1.6300104091564813,0.3102513253688812,0.19081129497951932,0.02134775850507948,0.026054890950520833,0.16075004736582438,1.7084830893410576,0.3047619163990021,0.17710647583007813,0.01759702894422743,0.021666039360894097,0.14521751403808594
22,1.6301575889190039,0.3104497492313385,0.18245943122439914,0.01843746503194173,0.02501022285885281,0.15578721894158257,1.7039905892478096,0.3164021074771881,0.17442779541015624,0.0205863528781467,0.023526975843641492,0.15783801608615453
23,1.6227926207913292,0.31600528955459595,0.19260598023732503,0.019204518530103895,0.027218792173597548,0.15818788475460477,1.6997804959615073,0.3164021074771881,0.18156314425998263,0.017318640814887154,0.02351629469129774,0.15403607686360676
24,1.6296259527405104,0.3136904835700989,0.18498602443271214,0.01832810507880317,0.0276876343621148,0.15646350913577609,1.704077262348599,0.31587302684783936,0.1676322513156467,0.0160170661078559,0.023621241251627605,0.15688226487901474
25,1.6246428868836826,0.3156746029853821,0.18907084465026855,0.019116539425320097,0.02744094795650906,0.16053557131025525,1.7078840004073248,0.3164021074771881,0.16068411933051216,0.015609656439887152,0.024137836032443575,0.14294967651367188
26,1.6287018121944534,0.31878307461738586,0.189115924305386,0.018281242582533094,0.026950963338216147,0.15544944339328343,1.69996589952045,0.3164021074771881,0.1859241909450955,0.016793102688259547,0.025327852037217883,0.1614286634657118
27,1.625267977681425,0.3172619044780731,0.1835074398252699,0.01849883132510715,0.02809801631503635,0.16221752166748046,1.7038862665494283,0.3153439164161682,0.196858639187283,0.01918614705403646,0.022244686550564236,0.12824779086642796
28,1.6264201667573717,0.3106481432914734,0.18790805604722766,0.01904343763987223,0.027798750665452746,0.16567853821648493,1.7047459946738348,0.3164021074771881,0.19037886725531683,0.017889616224500866,0.022093243069118924,0.14526333279079862
29,1.6290013362963995,0.28928571939468384,0.1821530607011583,0.021613947550455728,0.026064268747965493,0.16169014241960314,1.705162955654992,0.3142857253551483,0.18694983588324654,0.019966676500108506,0.021313985188802082,0.15090505811903213
30,1.6320308481653532,0.2955687940120697,0.18058043056064182,0.020232147640652128,0.026756940947638617,0.15969962543911403,1.7062415334913466,0.30899471044540405,0.18377418518066407,0.01505126953125,0.024456151326497397,0.1516630384657118
31,1.633533082736863,0.3035053014755249,0.18552682399749756,0.02045545048183865,0.027149052090115016,0.1596048699484931,1.7085450556543138,0.3164021074771881,0.18040648566351997,0.018311436971028647,0.02002059088812934,0.1499288347032335
32,1.6301820107632212,0.31785714626312256,0.1883434746000502,0.020937230851915147,0.02621524863772922,0.16121176348792182,1.7046783791648017,0.3164021074771881,0.21008694966634114,0.022873814900716147,0.02227982415093316,0.14799669053819445
33,1.632892123526997,0.30198413133621216,0.18212311267852782,0.021561325920952692,0.026051065656873915,0.15763880411783854,1.7096203592088488,0.31111112236976624,0.18281979031032985,0.02205492655436198,0.020839945475260416,0.1542327880859375
34,1.6332115219699013,0.31421956419944763,0.18709916008843316,0.019100552135043674,0.025473981433444554,0.15489211082458496,1.705199839009179,0.3164021074771881,0.15703218248155382,0.017563756306966147,0.021476915147569445,0.16710595024956598
35,1.6270689154664675,0.30218252539634705,0.18728897041744655,0.019805423418680825,0.028265081511603462,0.16209764215681288,1.7073609524303013,0.3137566149234772,0.17874204847547742,0.018099763658311632,0.020375569661458332,0.1634595235188802
36,1.6270234768589338,0.3123677372932434,0.1885947068532308,0.02052799595726861,0.026707304848564997,0.15218594604068333,1.7046373963356019,0.3164021074771881,0.19369625515407987,0.017983584933810765,0.026674313015407985,0.14318186442057293
37,1.626028563413355,0.3181878328323364,0.1922246085272895,0.02005076143476698,0.025767837630377877,0.15588215721978083,1.7007115258110894,0.3164021074771881,0.19724392361111112,0.014787334865993923,0.023962105645073783,0.14385125901963974
38,1.6238162168198162,0.31210318207740784,0.18712181250254314,0.01778586440616184,0.027048118909200034,0.1596263700061374,1.6980888737572564,0.31693121790885925,0.1995160420735677,0.015267139010959201,0.01902067396375868,0.16783163282606336
39,1.6222457692027092,0.2688491940498352,0.1932617293463813,0.020666697290208605,0.027417707443237304,0.16486842897203233,1.7026247832510206,0.3164021074771881,0.18331442938910592,0.022434022691514757,0.02352718777126736,0.14649005466037326
40,1.6319745939638879,0.31785714626312256,0.18407308525509306,0.020624566078186034,0.026154200236002605,0.16164613564809163,1.7089580986234876,0.3164021074771881,0.16324496799045138,0.018372684054904515,0.02387657165527344,0.15023663838704426
41,1.6297625697321363,0.3166666626930237,0.18465044763353136,0.018087553977966308,0.026089949078030056,0.15405245357089573,1.7092485706011453,0.3153439164161682,0.16709776984320746,0.019975789388020835,0.02363353305392795,0.16676322089301215
42,1.632478691968653,0.31494709849357605,0.18043491575453016,0.018727789984809028,0.025660297605726454,0.15955018997192383,1.7034517010052999,0.3164021074771881,0.1857963138156467,0.016246922810872397,0.023601108127170138,0.148200437757704
43,1.6272186191545592,0.319179892539978,0.18994175857967802,0.019571155971950954,0.02568125459882948,0.15808644559648302,1.706404685974121,0.3164021074771881,0.16358502705891928,0.02065336439344618,0.022014109293619792,0.14432521396213108
44,1.6300244682364993,0.3112433850765228,0.17870750427246093,0.019042862786187068,0.025617596838209362,0.15564765400356717,1.705005439122518,0.3164021074771881,0.20104315016004776,0.016975021362304686,0.021402486165364585,0.15033124287923177
45,1.6286986382471191,0.31884920597076416,0.18625973595513237,0.018196299340989854,0.027363046010335287,0.15553870730929906,1.7006658832232158,0.3164021074771881,0.20097499423556858,0.016418499416775173,0.022256512112087675,0.15071610344780817
46,1.62741885367367,0.3193783164024353,0.19384699397616917,0.019202526410420737,0.026781344413757326,0.15914340813954672,1.709211852815416,0.3164021074771881,0.1725624508327908,0.02010370890299479,0.02175114949544271,0.14592191908094618
47,1.629911807179451,0.3195105791091919,0.18594703409406874,0.018795069058736166,0.025927970144483777,0.15964893764919705,1.705991596645779,0.3164021074771881,0.1874675750732422,0.019493230183919272,0.025477769639756946,0.1455702887641059
48,1.6276092966397604,0.3194444477558136,0.19109811517927383,0.019304932488335504,0.02600605222913954,0.1584998713599311,1.7050906485981412,0.3164021074771881,0.18984497918023002,0.01961258782280816,0.022131983439127603,0.14815525478786892
49,1.6298450868990686,0.308267205953598,0.18922101391686333,0.019847822189331055,0.025805634922451443,0.16798536512586806,1.7061396638552349,0.3164021074771881,0.19171697828504775,0.019959979587131076,0.020766703287760417,0.14986784193250868
50,1.6305992267198033,0.31097882986068726,0.1872593217425876,0.02048464086320665,0.025445069207085502,0.15814853244357638,1.712468311521742,0.3164021074771881,0.183599853515625,0.018900087144639758,0.02214393615722656,0.14848768446180555
51,1.6285936115516557,0.30390211939811707,0.1817481517791748,0.017783859041002062,0.026131240526835124,0.1547411494784885,1.7034699744648403,0.3164021074771881,0.19732771979437935,0.015705702039930554,0.022605260213216145,0.15203191969129776
52,1.62654198176331,0.31970900297164917,0.20042746067047118,0.019238962067498103,0.02764424482981364,0.15142880280812582,1.6990484913190207,0.3164021074771881,0.19109810723198783,0.01695073445638021,0.02089712354871962,0.14597299363878039
53,1.6230548191401692,0.31421956419944763,0.19355564382341173,0.019681933191087513,0.026696085929870605,0.16405986150105795,1.7002096944385106,0.32116401195526123,0.17013676961263022,0.019119093153211805,0.023885006374782986,0.14005054897732205
54,1.6258090370231204,0.3134920597076416,0.18745271894666884,0.01965223948160807,0.025997704929775663,0.1582138591342502,1.7023484852578905,0.311640202999115,0.1662344190809462,0.017262183295355903,0.023704189724392363,0.14067971971299914
55,1.6274176640643014,0.3045634925365448,0.1900080892774794,0.019897680812411837,0.025218378172980414,0.1589861207538181,1.7027079966333178,0.31693121790885925,0.18987850613064236,0.019054200914171007,0.02305781046549479,0.14420653449164497
56,1.6289272856381205,0.31911376118659973,0.1837431165907118,0.01946848498450385,0.026264066166347928,0.15776687992943658,1.7059792160987854,0.3164021074771881,0.17807273864746093,0.019138081868489584,0.02117038302951389,0.138478512234158
57,1.6269203419486682,0.3192460238933563,0.18912061320410833,0.01693955792321099,0.026453963915506997,0.15219231446584067,1.705547144677904,0.3164021074771881,0.1898053910997179,0.016968748304578993,0.02168023851182726,0.15298584832085504
58,1.6276521167821354,0.3194444477558136,0.19360713164011636,0.01737919913397895,0.026554997762044272,0.16401806672414143,1.705130816830529,0.3164021074771881,0.19211930168999566,0.018377388848198783,0.020424991183810765,0.12647522820366752
59,1.6274815536207623,0.31984126567840576,0.1978918366962009,0.019461761580573188,0.02604547341664632,0.16173962222205268,1.7036585648854574,0.3164021074771881,0.16647796630859374,0.018176693386501738,0.02169659932454427,0.13272743225097655
60,1.6274754128522344,0.3166005313396454,0.18716487619611952,0.01796788639492459,0.026254333390129937,0.15972068044874405,1.7070854253239103,0.3222222328186035,0.16921518113878037,0.018810484144422743,0.025738822089301214,0.14984359741210937
61,1.6284120223588414,0.3157407343387604,0.18424434926774766,0.018758898311191135,0.02491420374976264,0.1642513804965549,1.7028985738754272,0.3164021074771881,0.18226437038845486,0.017956500583224826,0.02381638420952691,0.16809366014268662
62,1.6282792914244864,0.30191799998283386,0.1819658915201823,0.019946689075893826,0.026062578625149196,0.1639784362581041,1.707647618982527,0.2825396955013275,0.19830343458387586,0.015001424153645833,0.02298066880967882,0.15476137797037762
63,1.6271465213762388,0.2904762029647827,0.18351269827948677,0.01976069344414605,0.02522259818183051,0.15520131587982178,1.7010859039094712,0.32116401195526123,0.17714381747775607,0.017856174045138888,0.02682766384548611,0.1572569105360243
64,1.6296613383624288,0.3143518567085266,0.18632866276635063,0.019948207007514106,0.026721519894070095,0.16385554472605388,1.7110283109876845,0.3164021074771881,0.15843768649631076,0.018311860826280384,0.021314112345377605,0.13930977715386283
65,1.6311614642540613,0.31878307461738586,0.1843013842900594,0.018300472365485296,0.02555397351582845,0.1572639226913452,1.7046233124203152,0.3174603283405304,0.19716847737630208,0.017671373155381944,0.022497261895073783,0.153965335422092
66,1.6290799932347404,0.3007936477661133,0.18413594298892552,0.019972732332017688,0.025049946043226454,0.16155702537960476,1.7050731950336033,0.31322750449180603,0.17648836771647136,0.0171592288547092,0.0208587646484375,0.13304968939887152
67,1.630146843029393,0.3155423402786255,0.1884910609987047,0.018836471769544814,0.025819608900282117,0.1539301289452447,1.7071249259842767,0.3164021074771881,0.1905673133002387,0.01585973103841146,0.023657014634874133,0.14628609551323785
68,1.6291338241762585,0.317592591047287,0.18158129321204292,0.018215939733717178,0.02557739151848687,0.15591319931877984,1.7000883208380806,0.31693121790885925,0.1695108201768663,0.017579947577582467,0.025342941284179688,0.1442217508951823
69,1.6204079719053375,0.3192460238933563,0.18637607362535263,0.017850038740370007,0.026101705763075085,0.1591610934999254,1.700658745235867,0.3164021074771881,0.19279013739691842,0.017006217108832464,0.02513334486219618,0.1531277126736111
70,1.6244006188379394,0.3203042447566986,0.19558243486616347,0.018162406815422905,0.02616022162967258,0.1635512563917372,1.700756972365909,0.3174603283405304,0.18616396586100262,0.021011988321940105,0.022725041707356772,0.16500494215223524
71,1.6278456432951822,0.32003968954086304,0.1937493297788832,0.0197629451751709,0.025305679109361438,0.15318033695220948,1.7011280934015909,0.31904762983322144,0.1817690955268012,0.01746881273057726,0.027743360731336805,0.14645898607042102
72,1.621598505642679,0.3203703761100769,0.19437933497958712,0.01837939156426324,0.027218410703870984,0.15110188590155707,1.6955001897282072,0.3296296298503876,0.1902480231391059,0.018672053019205728,0.028461032443576388,0.14704420301649307
73,1.620974218017525,0.3212301731109619,0.19009437031216092,0.018886860211690268,0.025241552458869086,0.16377206378512912,1.6993997626834445,0.3164021074771881,0.19125561184353299,0.016311094495985244,0.024797439575195312,0.1438863542344835
74,1.6228546945585145,0.32083332538604736,0.18849070072174073,0.018990998797946506,0.02690788639916314,0.15796381367577447,1.6915395829412672,0.32592591643333435,0.20445552402072484,0.019110997517903645,0.025403001573350695,0.14705365498860676
75,1.6200626053743892,0.31011903285980225,0.1934015565448337,0.018497080273098414,0.027600312232971193,0.16006641917758518,1.7001366111967298,0.3296296298503876,0.17473182678222657,0.01798553466796875,0.02532056172688802,0.1453039805094401
76,1.626551633245415,0.3175264596939087,0.18348106013403997,0.01944300863477919,0.026933397187127006,0.15845223002963596,1.7030874623192682,0.30793651938438416,0.18179762098524305,0.01938722398546007,0.02420535617404514,0.14723909166124133
77,1.6258758185638322,0.32374337315559387,0.18428551091088188,0.01815915902455648,0.024687957763671876,0.15713866551717123,1.6985685851838854,0.3365079462528229,0.19141921997070313,0.016696887546115452,0.025174077351888022,0.1576061248779297
78,1.6231894206669595,0.31408730149269104,0.193842797809177,0.018889135784573026,0.025552895334031846,0.15208844873640273,1.6942918366856046,0.3380952477455139,0.16944304572211372,0.016461563110351563,0.028038999769422743,0.15452295939127605
79,1.6205810874700546,0.3175264596939087,0.1895277394188775,0.017482585377163358,0.0280750486585829,0.16347901821136473,1.7035198714998034,0.31693121790885925,0.20163569980197482,0.019445419311523438,0.02146852281358507,0.15219832526312935
80,1.6259642774860064,0.3205026388168335,0.19310278362698025,0.017690528763665093,0.025837744606865776,0.15421070257822672,1.696321541733212,0.33862432837486267,0.17774793836805555,0.01693115234375,0.02376157972547743,0.15769102308485244
81,1.625202251308494,0.2965608537197113,0.18572265836927626,0.01856895022922092,0.027890777587890624,0.1631991810268826,1.7057614949014452,0.2809523940086365,0.17761781480577257,0.0182426028781467,0.025119993421766493,0.1685628679063585
82,1.6243811110655466,0.2947089970111847,0.18287797504001194,0.018603171242607963,0.025719375080532497,0.15661581887139214,1.6992037216822307,0.2650793790817261,0.1842074924045139,0.015707015991210938,0.0221732669406467,0.1586502499050564
83,1.6246739235189227,0.30396825075149536,0.18491321669684516,0.017588093545701768,0.02673249774509006,0.1616395738389757,1.7052375025219388,0.3343915343284607,0.1690331776936849,0.017659378051757813,0.023144361707899304,0.15589777628580728
84,1.6272279017501408,0.3253968358039856,0.1913017087512546,0.01805136203765869,0.026255914900037976,0.15881228711869982,1.7043161180284288,0.3322751224040985,0.17209366692437067,0.020434909396701388,0.022641118367513022,0.16165746053059896
85,1.63075333668126,0.3213624358177185,0.18217653963300917,0.018616829978095162,0.025204912821451823,0.15557861328125,1.7070187224282158,0.29312169551849365,0.16928015814887154,0.015593634711371528,0.023384602864583333,0.14498977661132811
86,1.6296515398555331,0.305820107460022,0.18701901700761583,0.01839142640431722,0.02598988480038113,0.1603104617860582,1.7065534750620523,0.3164021074771881,0.1873546600341797,0.017078908284505208,0.02189589606391059,0.15050197177463107
87,1.6284399915072654,0.3134920597076416,0.18916521072387696,0.020305387179056802,0.027204698986477323,0.15984387662675645,1.7054534912109376,0.32275131344795227,0.18033065795898437,0.018467415703667535,0.021929423014322918,0.13942006429036458
88,1.625814694000615,0.32599207758903503,0.18487253453996447,0.01829475031958686,0.025869719187418618,0.15844583776262072,1.701695618364546,0.3206349313259125,0.16886927286783854,0.01606165568033854,0.026153649224175346,0.12222027248806423
89,1.6260435776578055,0.32579365372657776,0.18661337693532307,0.018124802907307943,0.026017459233601888,0.1590161508984036,1.7070684485965304,0.3275132179260254,0.15796296861436632,0.017229843139648437,0.02307997809516059,0.15898683336046007
90,1.6273959615164333,0.32407405972480774,0.1804139879014757,0.017771402994791668,0.026686914761861167,0.15707703961266412,1.7040481580628288,0.3164021074771881,0.1774081759982639,0.014334064059787327,0.02104738023546007,0.13828582763671876
91,1.6227412071492937,0.28802910447120667,0.19265322420332168,0.019353538089328343,0.025305098957485624,0.1579329252243042,1.694826148615943,0.2978835999965668,0.18032781812879775,0.019549814860026042,0.024623404608832465,0.1633364783393012
92,1.624650505847401,0.31593915820121765,0.18849892616271974,0.01963153150346544,0.026934785313076443,0.1589583370420668,1.7051644417974683,0.31904762983322144,0.16986431545681424,0.014838155110677083,0.02016084459092882,0.1539841545952691
93,1.6267787168423335,0.2847222089767456,0.18259456157684326,0.018775320053100585,0.0252046267191569,0.15914674070146348,1.6997843146324159,0.26719576120376587,0.17910982767740885,0.021152623494466147,0.0215087890625,0.14646695454915365
94,1.6228203190697563,0.2798280417919159,0.18898548550075955,0.020507152875264487,0.026362416479322644,0.15997944407992892,1.6991782744725545,0.3164021074771881,0.16210585700141059,0.017867279052734376,0.023820283677842884,0.14260876973470052
95,1.62294166866276,0.30806878209114075,0.1909155077404446,0.01999932130177816,0.02525939146677653,0.1594338920381334,1.6970499356587727,0.2936508059501648,0.17050789727105034,0.020336363050672743,0.02338845994737413,0.13810145060221354
96,1.6242951648102866,0.32407405972480774,0.19168558385637072,0.01766326692369249,0.025773527887132434,0.1588506539662679,1.7019645306799147,0.3375661373138428,0.20017306009928384,0.01610777113172743,0.023766411675347224,0.13999019198947482
97,1.6281047047840225,0.3112433850765228,0.1841432571411133,0.01865990161895752,0.02732212543487549,0.16238850487603082,1.7025206949975755,0.3195767104625702,0.16578678554958767,0.0168326907687717,0.021358447604709202,0.1513788859049479
98,1.626048058271408,0.2916005253791809,0.1895645088619656,0.019555534256829155,0.02529193295372857,0.15868460337320964,1.700589977370368,0.3153439164161682,0.16728736029730903,0.021439870198567707,0.0248649173312717,0.16662012736002604
99,1.6213686345352067,0.31210318207740784,0.19219820499420165,0.019007677502102322,0.02607954078250461,0.15631755987803142,1.696026579538981,0.31904762983322144,0.17079234653049044,0.01666471693250868,0.02535472446017795,0.15304349263509115
100,1.6236836137043105,0.30396825075149536,0.1869765837987264,0.02031814522213406,0.026539537641737197,0.162478952937656,1.6994119074609544,0.341269850730896,0.19284867180718315,0.017729229397243924,0.02349069383409288,0.16195225185818143
