epoch,train_loss,train_accuracy,"train_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))",val_loss,val_accuracy,"val_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))"
44,0.39600308828764885,0.6666666865348816,inf,0.382728332746774,0.6875,1.7957466840744019
45,0.41067819976118536,0.6679328680038452,inf,0.3811070375144482,0.657608687877655,inf
46,0.4003812075358657,0.6663501262664795,inf,0.38543792464770377,0.6875,1.6306597232818603
47,0.3932326235655875,0.6748971343040466,inf,0.3823299529030919,0.6847826242446899,inf
48,0.41861813243437856,0.6755302548408508,inf,0.37802488207817075,0.679347813129425,1.3895912051200867
49,0.39022839516866226,0.6793289184570312,inf,0.37134210085496305,0.6820651888847351,1.390532124042511
50,0.39265063709569237,0.6685659885406494,inf,0.37874470339156685,0.6847826242446899,1.682199442386627
51,0.3890490898173796,0.6638176441192627,inf,0.37801786051131786,0.6847826242446899,inf
52,0.39867496791523815,0.6847103238105774,inf,0.3773093382827938,0.6820651888847351,inf
53,0.38509629492454706,0.6828110218048096,inf,0.38238061969168485,0.6875,1.7235144972801208
54,0.39678821546518117,0.6913580298423767,inf,0.38173015490174295,0.6820651888847351,inf
55,0.39779276441486316,0.6907249093055725,inf,0.37973416573368013,0.6820651888847351,inf
56,0.397976228912098,0.6935738921165466,inf,0.382893045572564,0.6820651888847351,1.9649758338928223
57,0.40407969656163556,0.6919911503791809,inf,0.3847099103033543,0.6875,inf
58,0.3937062014609157,0.6739474534988403,inf,0.37666989080607893,0.679347813129425,inf
59,0.3880595054460018,0.6720480918884277,inf,0.37792558036744595,0.679347813129425,1.6484297394752503
60,0.41377524116807346,0.68660968542099,inf,0.37945303721353413,0.679347813129425,1.6257371425628662
61,0.3722541156383275,0.6818613409996033,inf,0.37645345712080597,0.6847826242446899,1.417210578918457
62,0.39970415844560225,0.6764798760414124,inf,0.37491663424298166,0.676630437374115,1.602370297908783
63,0.39790274841527856,0.6805950999259949,inf,0.3811050871852785,0.6847826242446899,inf
64,0.3766236997699124,0.6672998070716858,inf,0.38160082874819634,0.654891312122345,inf
65,0.34167938637612577,0.6676163077354431,inf,0.38103906461037695,0.654891312122345,inf
66,0.39703835428993156,0.6616017818450928,inf,0.3743431977927685,0.6603260636329651,inf
67,0.38050006336987297,0.672997772693634,inf,0.3772281354293227,0.654891312122345,inf
68,0.36929363898595857,0.6802785396575928,inf,0.3763476612512022,0.6521739363670349,inf
69,0.38965831972461035,0.6682494282722473,inf,0.36988934148103,0.6494565010070801,inf
70,0.3981673347585008,0.6758468151092529,inf,0.3714285857975483,0.6521739363670349,1.3585803031921386
71,0.40261089145067885,0.6777461171150208,inf,0.3718275778926909,0.6820651888847351,inf
72,0.3857252270727187,0.6720480918884277,inf,0.37561984001658855,0.657608687877655,inf
73,0.3757561535898497,0.6691991090774536,inf,0.374951112922281,0.6603260636329651,inf
74,0.3969454282252539,0.6698322296142578,inf,0.38052216824144125,0.657608687877655,inf
75,0.38755193441618063,0.6631845235824585,inf,0.3772313276771456,0.6603260636329651,inf
76,0.4133027734499361,0.6685659885406494,inf,0.3731599007733166,0.657608687877655,1.644933247566223
77,0.3783715386611995,0.6638176441192627,inf,0.3761549395509064,0.6603260636329651,inf
78,0.3815968945018029,0.6631845235824585,inf,0.3831166175659746,0.6603260636329651,1.5718568921089173
79,0.3927556306774642,0.6726812124252319,inf,0.37781073739752175,0.6521739363670349,inf
80,0.3813473819849458,0.6597024202346802,inf,0.37820722977630794,0.657608687877655,1.727353286743164
81,0.39027135900560295,0.6609686613082886,inf,0.37731233360245825,0.6603260636329651,inf
82,0.3738837068880125,0.6654004454612732,inf,0.381136420648545,0.657608687877655,1.5742457151412963
83,0.39274398118327264,0.6559037566184998,inf,0.38206067513674496,0.657608687877655,1.650899076461792
84,0.3771758359826392,0.6638176441192627,inf,0.3773555103223771,0.64673912525177,inf
85,0.3923615705797248,0.6707819104194641,inf,0.3753334656357765,0.6521739363670349,inf
86,0.3896043866163762,0.6720480918884277,inf,0.3730537158902735,0.657608687877655,1.7392107725143433
87,0.3849574963209131,0.6748971343040466,inf,0.3790737113915384,0.6603260636329651,1.6113921642303466
88,0.36720189982197027,0.6723646521568298,inf,0.3779075416736305,0.6603260636329651,inf
89,0.3824975511840837,0.6597024202346802,inf,0.37984331590123477,0.654891312122345,inf
90,0.37752462929919617,0.6584362387657166,inf,0.37921385844238104,0.6603260636329651,1.7623613715171813
91,0.38532866362058055,0.6679328680038452,inf,0.3808545779902488,0.654891312122345,inf
92,0.37244520164363654,0.6612852215766907,inf,0.3753791163675487,0.6521739363670349,inf
93,0.3820059843500858,0.6609686613082886,inf,0.37736525139771404,0.657608687877655,inf
94,0.37692852142773997,0.6707819104194641,inf,0.3769752435851842,0.6603260636329651,inf
95,0.38809667399237385,0.6527382135391235,inf,0.3745242841541767,0.657608687877655,inf
96,0.37932940337126975,0.6739474534988403,inf,0.3772689712699503,0.657608687877655,inf
97,0.3636082178693666,0.6625514626502991,inf,0.3770863675046712,0.654891312122345,1.8248792886734009
98,0.3588681059617799,0.6666666865348816,inf,0.375846644770354,0.654891312122345,1.6821551084518434
99,0.3902309854716853,0.6790123581886292,inf,0.3796789518557489,0.654891312122345,inf
100,0.366487556664555,0.6682494282722473,inf,0.3842761530075222,0.7228260636329651,inf
