epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.03334032876624,0.3087962865829468,0.9199123210377164,0.3333333432674408
2,0.8671354052093294,0.32671958208084106,0.8890327917204963,0.32698413729667664
3,0.8469552338123322,0.32380953431129456,0.8718894918759664,0.3312169313430786
4,0.8314375511474079,0.3251984119415283,0.8554931481679281,0.3322751224040985
5,0.8155314882596334,0.3311507999897003,0.8348458210627238,0.3296296298503876
6,0.7965303242206574,0.3345237970352173,0.8142383959558275,0.3243386149406433
7,0.7818207007315424,0.34279099106788635,0.7991802877850003,0.3481481373310089
8,0.7684915428360303,0.36269840598106384,0.7889320492744446,0.3730158805847168
9,0.7613407627575928,0.363955020904541,0.7812472641468048,0.37460318207740784
10,0.7565635052820047,0.36547619104385376,0.7749756726953718,0.3857142925262451
11,0.7503971035281817,0.3720899522304535,0.7694273160563575,0.3936507999897003
12,0.7448632883528868,0.3769179880619049,0.7643574939833747,0.3947089910507202
13,0.7426951001087825,0.37341269850730896,0.7616352498531341,0.3936507999897003
14,0.7413392939501339,0.37347882986068726,0.7575997740030289,0.39153438806533813
15,0.7367451375971238,0.3728835880756378,0.756485809220208,0.3989417850971222
16,0.7350420583867364,0.37566137313842773,0.757796456416448,0.38148146867752075
17,0.7320693982144196,0.38029101490974426,0.7556446373462677,0.39735448360443115
18,0.7287913952436712,0.3850529193878174,0.7472454282972548,0.4015873074531555
19,0.7336560362329085,0.37427249550819397,0.7509348809719085,0.38359788060188293
20,0.7259950512813197,0.3850529193878174,0.746741939915551,0.4010581970214844
21,0.7283227255153987,0.37738096714019775,0.7420406411091487,0.3841269910335541
22,0.725632319971919,0.3848544955253601,0.7443650126457214,0.39153438806533813
23,0.725237968729602,0.37751322984695435,0.7434233595927556,0.3830687701702118
24,0.7225722253529562,0.38439154624938965,0.7506366789340972,0.39047619700431824
25,0.7207028766473135,0.38822752237319946,0.7428060038222207,0.38465607166290283
26,0.7205187740218308,0.3867063522338867,0.7381332473622428,0.3968254029750824
27,0.7235418071763383,0.3817460238933563,0.742842807703548,0.38042327761650085
28,0.7187456052129467,0.3888227641582489,0.7370168268680573,0.40317460894584656
29,0.7166989953774545,0.3828703761100769,0.7333746052450604,0.39947089552879333
30,0.7177527288802796,0.38955026865005493,0.7349594841400783,0.40634921193122864
31,0.7144750668149855,0.38935184478759766,0.7303868151373334,0.3899470865726471
32,0.7183770675212144,0.38723546266555786,0.7426314930121104,0.385185182094574
33,0.7142512113787234,0.3900132179260254,0.7344086070855459,0.40317460894584656
34,0.713150710446967,0.3900793790817261,0.7613422110676765,0.37566137313842773
35,0.7125500462328395,0.38624337315559387,0.7319769551356633,0.40529099106788635
36,0.7151958564399845,0.38935184478759766,0.7321853654252158,0.3978835940361023
37,0.70973364274121,0.3941137492656708,0.7281286032663451,0.39841270446777344
38,0.7119847558956179,0.3900132179260254,0.7288675119479497,0.4026454985141754
39,0.7071498054286672,0.3909391462802887,0.7264884458647833,0.39629629254341125
40,0.7145228690467775,0.392724871635437,0.7313785602649053,0.4137566089630127
41,0.7094277755771247,0.3910714387893677,0.7296043677462472,0.3957671821117401
42,0.7113573651036454,0.392724871635437,0.724793418414063,0.40634921193122864
43,0.7086628445217179,0.3887566030025482,0.7239330470561981,0.4116401970386505
44,0.7040271461009979,0.3936507999897003,0.7245906718903118,0.3947089910507202
45,0.7056606432319515,0.39623016119003296,0.7218217372894287,0.40846559405326843
46,0.7131428147252236,0.3890211582183838,0.7250512734055519,0.40423280000686646
47,0.7031493773063023,0.39444443583488464,0.7221963049636947,0.4100528955459595
48,0.7021861567317198,0.3947751224040985,0.7206915019287004,0.4116401970386505
49,0.7087476117070765,0.3931216895580292,0.7302915778425004,0.4089947044849396
50,0.7060978569400808,0.3936507999897003,0.7277973369591766,0.4000000059604645
51,0.7064606835858689,0.39140212535858154,0.7255458795362049,0.4116401970386505
52,0.7016543396438162,0.39947089552879333,0.7241123206085629,0.4037036895751953
53,0.7047755441938838,0.39424604177474976,0.7201321346064409,0.4047619104385376
54,0.7040958980460548,0.39338624477386475,0.7224939616190063,0.40634921193122864
55,0.7010635467763576,0.40310847759246826,0.7201033753653368,0.4010581970214844
56,0.7038385217336731,0.39523810148239136,0.7207165103819635,0.39735448360443115
57,0.7015394539624039,0.39728835225105286,0.7231851486696137,0.4148148000240326
58,0.6997905569358005,0.4017857015132904,0.7264549341466692,0.38253968954086304
59,0.7025427714611093,0.39834657311439514,0.7247563117080265,0.41111111640930176
60,0.701586070108331,0.3978835940361023,0.7246055626206928,0.4137566089630127
61,0.6956653159991321,0.39722222089767456,0.7169165059924125,0.40740740299224854
62,0.7045157365552667,0.39728835225105286,0.718298958780037,0.4058201014995575
63,0.6982270201668144,0.4017857015132904,0.7204107059372796,0.4116401970386505
64,0.6999638237731738,0.3949735462665558,0.7280568442410893,0.39841270446777344
65,0.6958930427984645,0.4017857015132904,0.7226079906026522,0.4089947044849396
66,0.7009806198533625,0.3956349194049835,0.7210792912377252,0.391005277633667
67,0.6989443621132523,0.39920634031295776,0.7153165239426825,0.4079365134239197
68,0.6984042414464057,0.39623016119003296,0.7210467002458043,0.4137566089630127
69,0.698944157274026,0.4049603044986725,0.7279522652013435,0.39841270446777344
70,0.6947864622395071,0.4009259343147278,0.7204300865530968,0.40634921193122864
71,0.697663279922886,0.4009259343147278,0.7193239488535457,0.39735448360443115
72,0.6960682716246487,0.3996693193912506,0.7150614728530248,0.39841270446777344
73,0.6980270389415738,0.403637558221817,0.7218039591693216,0.4026454985141754
74,0.6940063558932807,0.40542328357696533,0.7156939595109887,0.3947089910507202
75,0.6934888351967351,0.4018518626689911,0.7161199951337444,0.4058201014995575
