epoch,train_loss,train_accuracy,"train_NotSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=5))","train_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))","train_NotSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","train_NotCoExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=5))",val_loss,val_accuracy,"val_NotSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=5))","val_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))","val_NotSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","val_NotCoExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=5))"
11,1.3580083252655135,0.32003968954086304,0.0004904164208306207,0.0014854881498548719,0.014985534879896376,0.22616139782799616,1.4313363446129692,0.3137566149234772,7.731119791666666e-05,0.0010822296142578125,0.01290143330891927,0.202764892578125
12,1.3695945863922436,0.3164021074771881,0.000571078724331326,0.001283195283677843,0.011996454662746854,0.21297883987426758,1.432152385181851,0.3164021074771881,4.8997667100694447e-05,0.001592042711046007,0.0132804446750217,0.15920808580186632
13,1.3672577559947967,0.3177248537540436,0.0006207784016927083,0.0016662120819091798,0.01707258489396837,0.21808837784661186,1.4445817179150051,0.3126984238624573,0.00025931464301215276,0.0010553148057725694,0.014672597249348959,0.17088233100043404
14,1.3765707429912355,0.318320095539093,0.000410869386461046,0.0013767083485921223,0.013819826973809136,0.2036063591639201,1.4418588545587327,0.3164021074771881,8.633931477864583e-05,0.0010890960693359375,0.015631654527452257,0.18894161648220487
15,1.3739060918490091,0.31904762983322144,0.0003801875644259983,0.001560084025065104,0.012499358918931749,0.20507367187076145,1.4383251640531751,0.3095238208770752,0.00020836724175347221,0.003152762518988715,0.021128336588541668,0.1889609866672092
16,1.361940467192067,0.3202380836009979,0.0005358616511027018,0.001607407463921441,0.012600244416130914,0.19168465667300755,1.4225983182589212,0.31587302684783936,4.755655924479167e-05,0.0012299431694878472,0.013502714369032118,0.1582603030734592
17,1.3626181186901198,0.319179892539978,0.0003055625491672092,0.0012125359641181098,0.01919328636593289,0.21121229595608182,1.433654945426517,0.3206349313259125,0.0001110076904296875,0.0007310655381944444,0.01649449666341146,0.19607170952690972
18,1.366124967071745,0.3243386149406433,0.0003823147879706489,0.0011195818583170573,0.01546059979332818,0.2003761503431532,1.4365345544285244,0.31693121790885925,2.6067097981770832e-05,0.0008504231770833333,0.01615447998046875,0.19178157382541233
19,1.3706951936086018,0.318320095539093,0.0003194332122802734,0.001661425166659885,0.017607712745666505,0.20644263691372342,1.4440213667021857,0.3164021074771881,1.5004475911458333e-05,0.0013715955946180555,0.013837941487630208,0.2095341576470269
20,1.3794123404555851,0.31871694326400757,0.00026643541124131946,0.0011486742231580946,0.015260412957933215,0.19557926654815674,1.4384096754921807,0.3164021074771881,2.02178955078125e-05,0.0006533304850260417,0.012078136867947049,0.1938927968343099
21,1.3710138943460253,0.3192460238933563,0.00021008915371365018,0.0016904221640692816,0.012432538138495552,0.19919411341349283,1.4346376644240486,0.3164021074771881,3.234015570746528e-05,0.0024403889973958334,0.02740843031141493,0.20702523125542535
22,1.3714157541592915,0.32103174924850464,0.00035148991478814017,0.0011944585376315647,0.01335287888844808,0.2130726178487142,1.445207703113556,0.3164021074771881,4.8361884223090275e-05,0.0007294548882378472,0.022819942898220487,0.15324117872450088
23,1.3683033244477378,0.3203703761100769,0.0006047725677490234,0.0009340683619181316,0.012167188856336806,0.18234190146128337,1.4284748686684503,0.31587302684783936,3.4162733289930556e-05,0.000518035888671875,0.014224921332465277,0.17644136216905382
24,1.3587906123863327,0.31904762983322144,0.00030772156185574,0.0010599109861585828,0.014620290862189399,0.1987811009089152,1.4248194071981641,0.31481480598449707,3.145005967881944e-05,0.0014913770887586806,0.018337037828233507,0.21255488925509983
25,1.3575305183728537,0.319179892539978,0.0002541965908474392,0.0024623499976264107,0.012927979893154569,0.20785187350379097,1.431163365311093,0.31216931343078613,1.9158257378472222e-05,0.00042550828721788197,0.01685769822862413,0.16928766038682724
26,1.3686889587177171,0.322685182094574,0.0008113384246826172,0.0014778614044189454,0.014859967761569552,0.21677489810519748,1.4427892049153646,0.3206349313259125,3.437466091579861e-05,0.0008774227566189236,0.01599862840440538,0.23208605448404948
27,1.375913855433464,0.32109788060188293,0.0003214332792494032,0.0012432257334391275,0.01491515106625027,0.19877438015407986,1.4463790973027548,0.3153439164161682,0.00020230611165364583,0.0008160909016927083,0.00830065409342448,0.1496317121717665
28,1.37469974309206,0.31990739703178406,0.0005313105053371853,0.0010748174455430773,0.016077235009935166,0.18814697530534533,1.435454527537028,0.31798940896987915,8.455912272135417e-05,0.0007734086778428819,0.012370385064019097,0.19463170369466146
29,1.3597922886411349,0.3222222328186035,0.00035408337910970055,0.0007413678699069553,0.014762560526529947,0.1813023222817315,1.4190662370787726,0.31587302684783936,5.255805121527778e-06,0.0014289432101779514,0.014125103420681424,0.19185460408528646
30,1.3504846485124693,0.31878307461738586,0.0003492646747165256,0.0011057217915852865,0.016208940082126193,0.21288323667314318,1.4235382186041938,0.3153439164161682,0.00014847649468315973,0.0018883599175347223,0.017887920803493922,0.20916930304633247
31,1.3585611042049197,0.323544979095459,0.0005334774653116862,0.0014098087946573894,0.014273044798109267,0.21389788786570232,1.4313106682565477,0.3333333432674408,6.069607204861111e-05,0.000855255126953125,0.009893374972873265,0.16005384657118055
32,1.361760844455825,0.3181878328323364,0.000261590215894911,0.0011374844445122612,0.013213419914245605,0.18593851725260416,1.4247686200671725,0.32698413729667664,2.70843505859375e-05,0.0012500339084201388,0.014184951782226562,0.18112080891927082
33,1.354811266892486,0.31884920597076416,0.00033736228942871094,0.0011551724539862738,0.01605596277448866,0.19666844209035236,1.4206501735581292,0.3285714387893677,8.477105034722222e-07,0.0006142086452907986,0.015847566392686634,0.1777791765001085
34,1.3553963570131196,0.3245370388031006,0.00030561023288302953,0.0011034568150838217,0.016922836833530002,0.20231404039594864,1.4220653772354126,0.32275131344795227,0.00023990207248263888,0.0009450700547960069,0.007166926066080729,0.1931879679361979
35,1.3562710874610477,0.3234788477420807,0.0004764186011420356,0.001383662223815918,0.017734440167744954,0.2087625371085273,1.4302975919511582,0.3322751224040985,2.144707573784722e-05,0.0015204959445529514,0.01176592508951823,0.17744572957356772
36,1.357680386139287,0.3275132179260254,0.0007464196946885851,0.001399948861863878,0.01445661120944553,0.19753412935468886,1.4271424664391412,0.3216931223869324,0.0002802530924479167,0.002299796210394965,0.018483606974283855,0.1644449445936415
37,1.359203670753373,0.3245370388031006,0.0006010929743448893,0.001481318473815918,0.0166436407301161,0.198093048731486,1.4266261206732855,0.3142857253551483,0.00015445285373263888,0.0006935967339409722,0.011715443929036458,0.17193082173665364
38,1.356837889386548,0.32175925374031067,0.0006316555870903862,0.0014958620071411134,0.015064676602681478,0.19283317195044625,1.4222053011258444,0.3222222328186035,4.5522054036458334e-05,0.0016927931043836805,0.010419633653428819,0.18928900824652778
39,1.3530093201332622,0.319179892539978,0.0004635863833957248,0.001060175895690918,0.01601324611239963,0.19943035708533394,1.4185823400815327,0.32910051941871643,1.7547607421875e-05,0.0006794399685329861,0.013756900363498263,0.1667361789279514
40,1.3574635186129147,0.3156746029853821,0.00034322738647460935,0.0012590249379475912,0.013703672091166179,0.21304728719923233,1.427357726626926,0.32592591643333435,5.730523003472222e-05,0.0007845560709635416,0.01741006639268663,0.1924247317843967
41,1.3504289107190237,0.3203042447566986,0.0004622512393527561,0.0019000795152452257,0.01250922679901123,0.18461027145385742,1.412543621328142,0.3206349313259125,0.00010015699598524306,0.0006407419840494792,0.01410018073187934,0.1994590335422092
42,1.351163698732853,0.32010582089424133,0.00036329958173963756,0.001292615466647678,0.013827866978115506,0.21143995920817057,1.42078693707784,0.3243386149406433,0.00018751356336805557,0.0007744683159722222,0.01633546617296007,0.21095364888509113
43,1.3503602900438838,0.32017195224761963,0.00038499037424723307,0.000964620378282335,0.01660342746310764,0.19516931374867758,1.4156964818636577,0.3232804238796234,1.8013848198784723e-05,0.0008511437310112848,0.009711922539605036,0.2196810828314887
44,1.351126525302728,0.3205687701702118,0.0001009331809149848,0.0015353759129842122,0.013939571380615235,0.21414984067281087,1.4278528107537163,0.3164021074771881,4.76837158203125e-05,0.0007272508409288194,0.009343295627170138,0.16409136454264323
45,1.3578702771001392,0.31871694326400757,0.00023463832007514105,0.001370443238152398,0.01649741331736247,0.18178784582349988,1.4189642959170872,0.3164021074771881,2.941555447048611e-05,0.0017025417751736112,0.009898461235894097,0.18808949788411458
46,1.3519510115186373,0.3156746029853821,0.0002834531995985243,0.0009222851859198676,0.014951978789435492,0.21341992219289144,1.4256452944543627,0.32116401195526123,9.240044487847222e-06,0.0005540211995442708,0.014544889662000867,0.17546106974283854
47,1.3518843756781684,0.3214946985244751,0.00030084980858696833,0.0012648794386121963,0.014146441883511014,0.18218036227756076,1.4160592330826653,0.31587302684783936,0.0013882954915364583,0.0005347781711154514,0.009453031751844618,0.16246405707465278
48,1.3457384730378787,0.32195767760276794,0.00022473335266113282,0.0008851448694864909,0.011319269074334039,0.20385714636908636,1.410527727339003,0.32275131344795227,8.477105034722222e-07,0.001059383816189236,0.02224180433485243,0.18380661010742189
49,1.3474932614299986,0.32089945673942566,0.00011924107869466146,0.001202453507317437,0.015180839432610406,0.20512279404534234,1.4163521064652338,0.3174603283405304,5.8873494466145834e-05,0.0013808356391059027,0.010457356770833334,0.195486577351888
50,1.3532518999444114,0.3243386149406433,0.00028422938452826605,0.0017537381913926866,0.014318561553955078,0.20785313182406956,1.4205864999029372,0.3275132179260254,0.0004734887017144097,0.0011294047037760417,0.01208555433485243,0.21133511861165363
51,1.3489851868814893,0.3216931223869324,0.0003973510530259874,0.001282048225402832,0.013508870866563586,0.19868192142910426,1.4163218432002598,0.3216931223869324,9.028116861979167e-06,0.001327853732638889,0.015836885240342883,0.15977787441677518
52,1.3459429858459366,0.32493385672569275,0.00043792724609375,0.0014587534798516167,0.01461017926534017,0.19608962535858154,1.4092818008528816,0.31693121790885925,5.213419596354167e-06,0.0007273356119791666,0.014654752943250868,0.20024939643012152
53,1.3369787802298865,0.32506614923477173,0.00020112196604410809,0.0012635681364271377,0.014509659343295627,0.20115655528174506,1.4010105066829257,0.32910051941871643,6.0823228624131945e-05,0.000772857666015625,0.011664157443576389,0.18973036872016058
54,1.3430032508240806,0.32605820894241333,0.00027586883968777127,0.0010722557703653972,0.014942471186319988,0.2217502991358439,1.4139835874239604,0.3243386149406433,2.170138888888889e-05,0.0005775027804904514,0.010593965318467883,0.15834884643554686
55,1.3449156211482154,0.3275132179260254,0.00012070337931315104,0.0013502862718370225,0.01596116224924723,0.1887125809987386,1.405146258407169,0.3264550268650055,0.0001247829861111111,0.0009228600396050347,0.009239832560221354,0.16949166191948783
56,1.3404273281494776,0.32480159401893616,0.0004737695058186849,0.0014890882703993056,0.017555827564663357,0.21551206906636555,1.4122772879070706,0.3164021074771881,0.00030543009440104165,0.0008118523491753472,0.013295067681206597,0.20438173082139757
57,1.35188556926118,0.31891533732414246,0.0002441538704766168,0.0013557169172498916,0.012796039051479764,0.21568902598487005,1.4213155508041382,0.3174603283405304,5.5525037977430555e-05,0.0012425740559895834,0.009702852037217881,0.19626439412434896
58,1.341929371158282,0.3316798806190491,0.00015708605448404948,0.0013310485415988498,0.012911136945088704,0.17883544233110216,1.405148012108273,0.31111112236976624,4.620022243923611e-06,0.0012569851345486111,0.010981411404079862,0.20886196560329862
59,1.344607492784659,0.3216931223869324,0.00018814934624565972,0.0014602608150906032,0.01402900218963623,0.2125357680850559,1.415489990181393,0.3164021074771881,1.18255615234375e-05,0.0010235256618923612,0.011591551038953993,0.1386172400580512
60,1.346519246035152,0.3271825313568115,0.0003847625520494249,0.0009414725833468967,0.013949463102552627,0.19922478728824192,1.4124182224273683,0.34179893136024475,0.00011401706271701389,0.0009353213840060764,0.015525733100043402,0.17659534878200955
61,1.3516174779997931,0.3281745910644531,0.00033925639258490666,0.0011678536732991536,0.015188270144992404,0.2130236069361369,1.4220342146025764,0.32698413729667664,5.7220458984375e-06,0.0009485880533854166,0.016784244113498263,0.1624039120144314
62,1.3564618799421522,0.32685184478759766,0.0003153350618150499,0.0011107524236043294,0.015549296802944607,0.19572801854875352,1.4198519004715813,0.33968254923820496,1.7250908745659722e-05,0.0006863064236111111,0.012717480129665799,0.2110222710503472
63,1.3552794383631812,0.3343254029750824,0.00046077039506700303,0.0012154499689737955,0.01512187851799859,0.2023229095670912,1.4246209157837761,0.32910051941871643,2.4244520399305554e-05,0.0008897993299696181,0.012306849161783854,0.16875525580512152
64,1.3584827403227488,0.3391534388065338,0.00032975938585069444,0.0010055859883626303,0.016054256757100423,0.20538446108500164,1.422810873720381,0.34391534328460693,3.1153361002604164e-05,0.0008014255099826389,0.012644280327690972,0.20616497463650174
65,1.3563631546166208,0.3384920656681061,0.0006271627214219835,0.002006793022155762,0.017254026730855306,0.2104430596033732,1.4281160089704725,0.33597883582115173,7.188585069444445e-05,0.000722715589735243,0.01241501702202691,0.21675444708930122
66,1.3624921682808133,0.3390211760997772,0.0004354291492038303,0.001181711090935601,0.01300036112467448,0.19636067814297145,1.4256639069981045,0.33280423283576965,9.19342041015625e-05,0.0005401611328125,0.02589157952202691,0.17866774664984808
67,1.349802677002218,0.3380952477455139,0.00034260219997829863,0.0008660634358723958,0.014970321125454373,0.17782193819681805,1.4106769919395448,0.3391534388065338,9.579128689236111e-06,0.0007496727837456597,0.014870707194010417,0.1818267822265625
68,1.3415879478057227,0.3334656059741974,0.00020854473114013673,0.0013231621848212348,0.01337445576985677,0.1888217608133952,1.399778097205692,0.31587302684783936,2.3227267795138888e-05,0.0005533854166666667,0.01200959947374132,0.1585189395480686
69,1.336578020122316,0.3324074149131775,0.0005253924263848199,0.0012223137749565972,0.015849958525763617,0.21644613213009303,1.4101006971465218,0.33862432837486267,6.442599826388889e-05,0.0013856675889756945,0.013808822631835938,0.14886826409233941
70,1.3431950042645135,0.3345237970352173,0.0002579106224907769,0.0014326784345838758,0.014273452758789062,0.20102562374538846,1.4063946353064642,0.3174603283405304,6.0611300998263885e-06,0.0008958604600694444,0.011972173055013021,0.19636027018229166
71,1.3416473218136364,0.33002644777297974,0.0004378954569498698,0.002032621701558431,0.016291186544630264,0.20568730036417643,1.4079510887463889,0.32910051941871643,1.4368693033854166e-05,0.0006548563639322916,0.011126793755425347,0.21121626959906684
72,1.3462406544221772,0.3414021134376526,0.00022280746036105686,0.0012014971839057074,0.015317087703280979,0.2042434771855672,1.4118958671887716,0.3444444537162781,1.2885199652777778e-05,0.00155792236328125,0.019524637858072916,0.17811563279893664
73,1.3488854421509637,0.3372354507446289,0.0007335530387030708,0.001007941034105089,0.01481772263844808,0.2133294873767429,1.4186175306638082,0.347089946269989,0.0006413777669270833,0.0008024851481119792,0.020249515109592015,0.17518526713053387
74,1.35240072078175,0.345502644777298,0.00037491056654188366,0.0009852621290418837,0.013225995169745552,0.19889193110995823,1.4142618536949159,0.36349207162857056,6.6375732421875e-05,0.0011591593424479167,0.01217041015625,0.18983480665418836
75,1.3448482905824979,0.33670634031295776,0.0004210551579793294,0.0011827468872070313,0.011817699008517795,0.19706700642903646,1.4097247415118748,0.341269850730896,6.315443250868056e-05,0.0007972293429904514,0.008362240261501737,0.20008561876085068
76,1.3455296181970173,0.34193122386932373,0.0007289012273152669,0.0010963175031873916,0.02024260097079807,0.19717754787868924,1.4119648098945619,0.34179893136024475,0.0002484215630425347,0.0022505018446180554,0.014294730292426215,0.16924802992078994
77,1.3515286260181003,0.341269850730896,0.0004784981409708659,0.0019243929121229384,0.015910787052578396,0.21959898736741806,1.42686747180091,0.3380952477455139,4.7471788194444445e-05,0.0008936140272352431,0.011589262220594618,0.18560511271158855
78,1.3546296528644033,0.3400793671607971,0.00035150316026475695,0.0010912895202636718,0.014116798506842719,0.18803488943311902,1.4143933097521464,0.3423280417919159,2.971225314670139e-05,0.001357693142361111,0.013037533230251737,0.19551243252224393
79,1.3416023797459073,0.3410052955150604,0.0003004100587632921,0.0013531817330254448,0.01450817584991455,0.19265640841590034,1.4070985025829739,0.34179893136024475,0.00010181003146701389,0.0014675140380859375,0.009324476453993055,0.19088317023383247
80,1.3393935435348088,0.3420634865760803,0.0002598550584581163,0.0012976937823825413,0.012752334276835123,0.20003743966420492,1.4035390920109219,0.3391534388065338,2.627902560763889e-06,0.0008906894259982639,0.01230515374077691,0.20347879197862412
81,1.3444519112507503,0.3351190388202667,0.0004456334643893772,0.0013642999860975478,0.01373179488711887,0.21912552250756157,1.4158851093716092,0.34179893136024475,0.0003162807888454861,0.0005840725368923611,0.013631523980034723,0.19805128309461806
82,1.3466363050871426,0.33763226866722107,0.00033580462137858074,0.0012064086066351997,0.013273546430799697,0.18797834184434678,1.407524749967787,0.341269850730896,1.644558376736111e-05,0.0013255225287543402,0.013980865478515625,0.2296730465359158
83,1.340982654525174,0.34179893136024475,0.0003742059071858724,0.0011980798509385851,0.015540724330478244,0.1956703159544203,1.4052130394511753,0.351322740316391,0.000159454345703125,0.000559234619140625,0.012576463487413194,0.18229391309950088
84,1.3404736876487733,0.3421296179294586,0.00034849378797743055,0.0014501863055759005,0.016541756523980034,0.20870588620503744,1.419923938645257,0.33862432837486267,2.4625990125868056e-05,0.001923031277126736,0.015294392903645834,0.1994004143608941
85,1.3447564504212803,0.33769840002059937,0.0004566616482204861,0.000899301634894477,0.015460779931810166,0.20068867206573487,1.4077521522839864,0.3523809611797333,8.197360568576388e-05,0.0005683051215277778,0.012784957885742188,0.17477976481119792
86,1.3403225696749157,0.3401454985141754,0.0001569032669067383,0.0012028800116644965,0.013369125790066189,0.1953901423348321,1.4082851992713081,0.33862432837486267,6.781684027777777e-06,0.0014096154106987848,0.010040495130750868,0.21300548977322048
87,1.340429863995976,0.3402777910232544,0.0006386121114095052,0.0010438892576429579,0.015183194478352865,0.19949534469180638,1.4041828725073073,0.36772486567497253,0.0004642486572265625,0.0011066436767578126,0.014506149291992187,0.21026352776421442
88,1.3365957626038127,0.34867724776268005,0.0005339913898044162,0.0017036835352579752,0.01551879776848687,0.2004503673977322,1.4040004796451993,0.3730158805847168,4.183451334635417e-05,0.0005832248263888889,0.03699824015299479,0.19866998460557725
89,1.3394885793328286,0.3362433910369873,0.00035167535146077473,0.0019036293029785155,0.016812764273749458,0.20932556523217094,1.408404164844089,0.3481481373310089,0.00010507371690538194,0.002517022026909722,0.01345977783203125,0.1784157223171658
90,1.3429388731718064,0.33802908658981323,0.00025029712253146703,0.0018018033769395616,0.013002210193210177,0.20240779717763266,1.407934922642178,0.3560846447944641,1.6996595594618056e-05,0.001152377658420139,0.009714465671115452,0.1986903296576606
91,1.345900455282794,0.3494047522544861,0.000592350959777832,0.001163564787970649,0.014165563053554958,0.20252055592007107,1.4065676305029127,0.37142857909202576,3.0305650499131945e-05,0.0016108194986979166,0.01620284186469184,0.18387942843967015
92,1.3392111043135324,0.3474867641925812,0.0006198671129014757,0.001342328389485677,0.014122173521253797,0.19634345372517903,1.4045170293913947,0.3603174686431885,3.780788845486111e-05,0.0023315853542751736,0.011445914374457465,0.18009825812445746
93,1.3406686627202564,0.34365078806877136,0.0002560536066691081,0.0010614209704928928,0.014923376507229275,0.20355566607581244,1.4040505316522387,0.3619047701358795,0.00024096171061197916,0.001238250732421875,0.011109754774305555,0.16345384385850695
94,1.3374173124631246,0.3375000059604645,0.0002440161175198025,0.0017586761050754124,0.012630020247565375,0.19510236581166585,1.3993309511078729,0.35449734330177307,1.5555487738715277e-05,0.0015343560112847222,0.014827897813585069,0.18509423997667102
95,1.3412501017252605,0.34384921193122864,0.000677172342936198,0.0016097492641872829,0.01485943529340956,0.2194852908452352,1.410381473435296,0.345502644777298,8.392333984375e-05,0.0006160736083984375,0.017844136555989584,0.1540287865532769
96,1.3393395942118433,0.3474206328392029,0.0002332237031724718,0.001226581467522515,0.012371121512518988,0.18245240582360162,1.3988139735327827,0.3582010567188263,2.0472208658854165e-05,0.0014177958170572917,0.01017994350857205,0.1984225802951389
97,1.3399803012609481,0.34861111640930176,0.00035152965121799045,0.0010611852010091146,0.018228509691026476,0.21204856236775715,1.4053632060686747,0.37460318207740784,3.4332275390625e-05,0.0009680430094401042,0.014234797159830729,0.1541650136311849
98,1.3381151505642468,0.3404761850833893,0.00034804079267713756,0.0010068602032131618,0.013562334908379449,0.20120341512891982,1.4006415512826709,0.3502645492553711,7.120768229166667e-06,0.0020336151123046876,0.010336388481987847,0.16036546495225695
99,1.3344259227315585,0.3484788239002228,0.0005123641755845811,0.0013361083136664497,0.01553733613755968,0.21558358404371475,1.404932553238339,0.3492063581943512,6.209479437934028e-05,0.0014166514078776042,0.011619652642144098,0.22789073520236544
100,1.3376122170024447,0.3460317552089691,0.000249277220831977,0.0011468542946709527,0.01189670827653673,0.19750303692287868,1.4012671060032316,0.35449734330177307,1.1571248372395833e-05,0.0015470292833116319,0.018498908148871528,0.18339102003309463
