epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.5392569866671362,0.3585476577281952,0.4471803447513869,0.5227896571159363
2,0.29551669905526556,0.7097373008728027,0.3167465046951265,0.8660076856613159
3,0.21023637010579224,0.8626736402511597,0.25486077334393153,0.8764415383338928
4,0.16312678165346733,0.8691376447677612,0.22230986634438687,0.8775398135185242
5,0.13529673365647926,0.8709256052970886,0.20032136719109433,0.8780889511108398
6,0.11982627767627331,0.8718195557594299,0.18754546072785602,0.8780889511108398
7,0.11031422248709867,0.8720258474349976,0.17592009203790715,0.8780889511108398
8,0.10667627273536413,0.8719570636749268,0.16832954882728782,0.8780889511108398
9,0.09879991584406246,0.8714069724082947,0.1633997379350617,0.8780889511108398
10,0.0962318809389373,0.8709943890571594,0.1605033203395027,0.879187285900116
11,0.09412609534140338,0.8718195557594299,0.15826604061223792,0.879187285900116
12,0.09306563104135201,0.8719570636749268,0.15357034892888005,0.879187285900116
13,0.09028716035615293,0.8729885816574097,0.15064587744630195,0.880834698677063
14,0.0913128444794629,0.8716132640838623,0.15068760561813233,0.880834698677063
15,0.08968797368168757,0.872782289981842,0.14894417951405614,0.8802855610847473
16,0.09149741978837678,0.8722321391105652,0.1467406596515723,0.880834698677063
17,0.09024488311259173,0.8740888237953186,0.14362955190043783,0.880834698677063
18,0.08856864593560028,0.8728510737419128,0.14305565524422986,0.880834698677063
19,0.0916942201208134,0.8722321391105652,0.1431179791808862,0.8802855610847473
20,0.08773100166899428,0.8732636570930481,0.14385510798346138,0.8802855610847473
21,0.08814625057597017,0.8733324408531189,0.14101674096997488,0.8802855610847473
22,0.08752602646812503,0.8728510737419128,0.14374525867557775,0.8780889511108398
23,0.08741844059623266,0.8736074566841125,0.1435786046934399,0.8802855610847473
24,0.0873546738412929,0.8735387325286865,0.14120628218039533,0.8780889511108398
25,0.08757301856683138,0.8730573654174805,0.14178251501977104,0.8802855610847473
26,0.08795945162660272,0.8742951154708862,0.13890083519544338,0.8780889511108398
27,0.08551488451078354,0.8733324408531189,0.14094509535440894,0.879187285900116
28,0.08562233333535398,0.8732636570930481,0.14130861442677226,0.8780889511108398
29,0.0851510329682618,0.8736762404441833,0.14169299966006568,0.879187285900116
30,0.08570946039973483,0.8734011650085449,0.14014264453188374,0.879187285900116
31,0.08655326277798817,0.8733324408531189,0.13831061627504163,0.8775398135185242
32,0.08448102862583343,0.8740200996398926,0.14086068488170647,0.8780889511108398
33,0.08610514996790178,0.8735387325286865,0.14199638743426254,0.8786380887031555
34,0.08341292296868251,0.8740200996398926,0.1412584363691029,0.8780889511108398
35,0.08588399091025777,0.8736762404441833,0.14001456105651222,0.879187285900116
36,0.08535956240903302,0.8745014667510986,0.13887745289266054,0.879187285900116
37,0.08450347321513428,0.873882532119751,0.14023194579499293,0.879187285900116
38,0.08467661138304507,0.8739513158798218,0.14015760276022113,0.879187285900116
39,0.08482740554365424,0.8745014667510986,0.14035160769532068,0.879187285900116
40,0.08389347533213845,0.8742263913154602,0.14074451041365552,0.879187285900116
41,0.08400039693899912,0.873882532119751,0.1412182618673383,0.8780889511108398
42,0.08366107522028968,0.8740888237953186,0.137164753209094,0.8780889511108398
43,0.08352771886994523,0.8742263913154602,0.13857601536049818,0.879187285900116
44,0.08456032906384707,0.8739513158798218,0.1387553903704622,0.879187285900116
45,0.08323681984723828,0.874363899230957,0.14123605989328952,0.879187285900116
46,0.08294386629002493,0.8746389746665955,0.1415787595740491,0.879187285900116
47,0.08177879407900715,0.8745701909065247,0.14368541455496045,0.879187285900116
48,0.08287987563592919,0.8745014667510986,0.14288956667931582,0.879187285900116
49,0.08372568188683342,0.8742263913154602,0.14355609151922788,0.879187285900116
50,0.08329829957894556,0.8742951154708862,0.1451104487567632,0.879187285900116
51,0.08258046214350463,0.874363899230957,0.14505480286580594,0.879187285900116
52,0.08353582646970234,0.873813807964325,0.1422326698578245,0.879187285900116
53,0.08565698516457831,0.874363899230957,0.14198999860937792,0.8786380887031555
54,0.08331578516540501,0.8749140501022339,0.1436548001647955,0.8797364234924316
55,0.08334180121303875,0.8747764825820923,0.14510321258990602,0.8797364234924316
56,0.0833151246874251,0.8740888237953186,0.14439411497054,0.879187285900116
57,0.08293681392660007,0.8749140501022339,0.1423319762480925,0.879187285900116
58,0.0822348091857731,0.8749140501022339,0.1445764098101239,0.879187285900116
59,0.08569140107195032,0.8751203417778015,0.14292611679288023,0.8786380887031555
60,0.08359236986030939,0.8751203417778015,0.1444279948291792,0.8786380887031555
61,0.08060776686704137,0.8751891255378723,0.1436015516053885,0.879187285900116
62,0.0816956316843607,0.8751203417778015,0.14288972003992195,0.879187285900116
63,0.08170719068289223,0.8745701909065247,0.146404830354026,0.8786380887031555
64,0.08311790132815294,0.8745701909065247,0.14525330881976212,0.879187285900116
65,0.08206190589965831,0.8753266334533691,0.14575623161103013,0.8780889511108398
66,0.0810766267234136,0.8747077584266663,0.14690123500027272,0.8786380887031555
67,0.08240184693216358,0.8751203417778015,0.1462303563497368,0.879187285900116
68,0.08168625370238208,0.8749140501022339,0.1479800018485438,0.879187285900116
69,0.082794975809487,0.8751203417778015,0.14758109914167136,0.8797364234924316
70,0.08195755083976893,0.8753266334533691,0.1460968179561226,0.8780889511108398
71,0.08116368093202227,0.8750515580177307,0.15006921136448387,0.879187285900116
72,0.0817295195826901,0.8749828338623047,0.1473898684912869,0.8786380887031555
73,0.08112013444099095,0.8747077584266663,0.14846163979646834,0.8786380887031555
74,0.0814973524279658,0.8755329251289368,0.14964287340937352,0.8797364234924316
75,0.08068451847513158,0.8756017088890076,0.14770336404520398,0.8786380887031555
76,0.08299918995532153,0.8751891255378723,0.1494866395143397,0.879187285900116
77,0.08259268023508431,0.8745014667510986,0.14817653042123174,0.8786380887031555
78,0.08182259861371562,0.8755329251289368,0.14832215921134886,0.8797364234924316
79,0.08080691021848024,0.8753266334533691,0.1490088243390236,0.8797364234924316
80,0.08062661167292987,0.8762893676757812,0.1489589857403189,0.8786380887031555
81,0.08225371875954883,0.8758080005645752,0.1490892359665877,0.8786380887031555
82,0.08049706275810872,0.8755329251289368,0.1505801457294376,0.8786380887031555
83,0.07905164642403309,0.875945508480072,0.14925107080489397,0.8786380887031555
84,0.08214183324097861,0.8751891255378723,0.14729693421395496,0.879187285900116
85,0.08083616470009782,0.8754642009735107,0.14753533241473082,0.8797364234924316
86,0.07999288031155406,0.8756017088890076,0.1476411477514458,0.8786380887031555
87,0.07946451046217744,0.8762205839157104,0.14917504480390836,0.8797364234924316
88,0.08174059277518335,0.8749828338623047,0.14786912317415982,0.8797364234924316
89,0.0815135458081496,0.8755329251289368,0.14890987361696634,0.8797364234924316
90,0.07974792384753723,0.8760142922401428,0.14876975795169445,0.879187285900116
91,0.0821747095593395,0.8750515580177307,0.1490687889233937,0.879187285900116
92,0.07907634180003496,0.8753954172134399,0.14988144636718612,0.8797364234924316
93,0.07969064901871264,0.8750515580177307,0.15076188439623256,0.879187285900116
94,0.08137790722000615,0.8749140501022339,0.15089049923311298,0.8797364234924316
95,0.08058646175060152,0.8756704926490784,0.15197926302101802,0.8797364234924316
96,0.08100885845684391,0.8754642009735107,0.15143053796438669,0.879187285900116
97,0.08045439623126914,0.8753954172134399,0.14924571720149482,0.879187285900116
98,0.07959818597717877,0.875945508480072,0.14966711534758692,0.8786380887031555
99,0.07907128741070812,0.8755329251289368,0.14947715930563088,0.8797364234924316
100,0.08063252912625031,0.8749828338623047,0.15104511961531403,0.879187285900116
