epoch,train_loss,train_accuracy,"train_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=6, count=1))",val_loss,val_accuracy,"val_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=6, count=1))"
37,0.41912558916578424,0.6799620389938354,inf,0.5325625072961292,0.3976697607897222,0.6847826242446899,inf,0.42342802286148074
38,0.42549510414068487,0.6739474534988403,inf,inf,0.391688066162169,0.679347813129425,1.6692370772361755,0.44140135049819945
39,0.4194249195074328,0.6752136945724487,inf,0.5650373085426652,0.3903029294684529,0.6820651888847351,inf,0.43002666234970094
40,0.40349482289296046,0.6796454787254333,inf,0.4997757983840014,0.3872527414001524,0.6875,inf,0.42148520350456237
41,0.4009433324084081,0.678379237651825,inf,0.5565180042046652,0.3897985850460827,0.6820651888847351,1.362886381149292,0.4333261907100677
42,0.42681971281859876,0.6752136945724487,inf,0.614129353611034,0.3860487792640924,0.679347813129425,1.7025627493858337,0.43607463240623473
43,0.40459765657759306,0.6698322296142578,inf,0.5627009604538845,0.39234536392614244,0.6820651888847351,inf,0.3806320488452911
44,0.40789796435237863,0.6717315316200256,inf,0.5937493609935742,0.3911341725848615,0.6820651888847351,inf,0.44298518896102906
45,0.4202320384160963,0.6793289184570312,inf,0.5887849245354092,0.3905065292492509,0.6820651888847351,inf,0.42846669554710387
46,0.41017509107703165,0.6771129965782166,inf,0.6020763072878261,0.3942689104937017,0.679347813129425,1.7977165222167968,0.4307750463485718
47,0.4052896675844088,0.678695797920227,inf,0.5634199148407221,0.3916862901300192,0.6820651888847351,inf,0.43660728931427
48,0.4254465166496784,0.6733143329620361,inf,inf,0.3887632160447538,0.6820651888847351,inf,0.43097960352897646
49,0.3972700222884995,0.6856600046157837,inf,0.525205156918435,0.37996408715844154,0.6820651888847351,inf,0.46548113226890564
50,0.4024164079108774,0.6802785396575928,inf,0.611752482546659,0.3861840131692588,0.6820651888847351,1.4992237329483031,0.4404686391353607
51,0.3995270192297684,0.6821779012680054,inf,inf,0.3913543216884136,0.6820651888847351,1.5174296379089356,0.4416697442531586
52,0.41398864304545147,0.6843938231468201,inf,0.5663218379206665,0.3842186452820897,0.6820651888847351,inf,0.5002931892871857
53,0.3905772234366948,0.678695797920227,inf,0.5593716417571498,0.39087471617385744,0.6820651888847351,inf,0.43873496651649474
54,0.4060117098591443,0.6821779012680054,inf,inf,0.38937274580821396,0.6820651888847351,1.5133848190307617,0.48526065349578856
55,0.4039095327281357,0.6698322296142578,inf,inf,0.3838268036022782,0.6820651888847351,1.656678807735443,0.46260881423950195
56,0.4042069744464016,0.6837607026100159,inf,inf,0.38505110749974847,0.6820651888847351,inf,0.4594006061553955
57,0.40668493812662576,0.6812282204627991,inf,inf,0.3845910455100238,0.676630437374115,inf,0.4751905083656311
58,0.4002294860280434,0.6818613409996033,inf,inf,0.38259897055104375,0.6875,inf,0.5096056520938873
59,0.39281816857281415,0.6691991090774536,inf,inf,0.38370878221467136,0.6820651888847351,1.5426702737808227,0.428969943523407
60,0.42161780653896275,0.6843938231468201,inf,inf,0.38532114988192917,0.6820651888847351,1.7409291386604309,0.4680805027484894
61,0.3784309814040449,0.6815447807312012,inf,0.5230404173900111,0.381717911362648,0.679347813129425,inf,0.4567918062210083
62,0.4099458247399925,0.678379237651825,inf,0.597103455137351,0.3836976555176079,0.679347813129425,inf,0.4654461145401001
63,0.40343436622024514,0.6831275820732117,inf,0.5756756236512278,0.38850789787247775,0.679347813129425,inf,0.44274038076400757
64,0.3899444603534087,0.6821779012680054,inf,0.5757089732403688,0.3920055363327265,0.6820651888847351,1.5479099035263062,0.46307162046432493
65,0.35166361000441165,0.6739474534988403,inf,0.387457509122661,0.3881603954359889,0.679347813129425,inf,0.4118788540363312
66,0.40464657081317235,0.678379237651825,inf,0.6315789334301644,0.3818546999245882,0.679347813129425,1.3804096460342408,0.4592069685459137
67,0.3869308357398707,0.6916745901107788,inf,0.5727831941684955,0.378713767323643,0.679347813129425,inf,0.4458413183689117
68,0.3761076186311412,0.6900917887687683,inf,0.5036707140168236,0.3832731910981238,0.6521739363670349,inf,0.43857288360595703
69,0.39830301070873525,0.6695156693458557,inf,inf,0.37757363729178905,0.6494565010070801,inf,0.4287067174911499
70,0.4080199753856882,0.6790123581886292,inf,0.6218718533954829,0.3826084679923952,0.654891312122345,1.5979156851768495,0.463819819688797
71,0.4104577732416285,0.680911660194397,inf,0.6593909843849504,0.37681128159165383,0.654891312122345,inf,0.4452340304851532
72,0.3936256489101885,0.6802785396575928,inf,0.6270014841731365,0.3850285275839269,0.6521739363670349,inf,0.44707952737808226
73,0.38475573182617445,0.6862931251525879,inf,0.5338609631459538,0.38358270954340695,0.654891312122345,1.4743320107460023,0.4913649022579193
74,0.4045454066206066,0.6831275820732117,inf,0.6675363806964083,0.383809454087168,0.654891312122345,inf,0.449053680896759
75,0.39551046337821927,0.6828110218048096,inf,inf,0.38937267418950794,0.654891312122345,inf,0.4530650913715363
76,0.42649211205669946,0.6904083490371704,inf,0.6571228039246082,0.38354463754221796,0.6521739363670349,inf,0.4627435564994812
77,0.392668876535435,0.6812282204627991,inf,0.5741811512784913,0.38798129856586455,0.654891312122345,1.6632727026939391,0.45981005430221555
78,0.3930294381428434,0.6761633157730103,inf,0.60196840335352,0.3891779510304332,0.654891312122345,1.7584789395332336,0.4592948019504547
79,0.39961854309169065,0.6752136945724487,inf,0.5331180106831043,0.38516333429142835,0.657608687877655,inf,0.5081445217132569
80,0.38955253304538784,0.6695156693458557,inf,0.5799470423908204,0.38861306114122274,0.6521739363670349,inf,0.5189881920814514
81,0.40649216874341326,0.6767964363098145,inf,inf,0.3877451214939356,0.654891312122345,1.5341936469078064,0.48990241885185243
82,0.3843488001530516,0.678379237651825,inf,0.5598943482695057,0.3846841610968113,0.6603260636329651,inf,0.49619853496551514
83,0.39818102594424337,0.6676163077354431,inf,inf,0.3886079605668783,0.654891312122345,inf,0.5050803184509277
84,0.38425958810981464,0.6698322296142578,inf,inf,0.384357575327158,0.657608687877655,1.7523949503898621,0.478977769613266
85,0.4019820227428643,0.6726812124252319,inf,0.6245313244937176,0.3800614641048014,0.654891312122345,1.531655526161194,0.5209438323974609
86,0.39595686108478334,0.6682494282722473,inf,0.605762476854131,0.37712144711986184,0.657608687877655,inf,0.535885363817215
87,0.39425489319235596,0.6710984706878662,inf,0.5779738359257881,0.3834848034195602,0.6521739363670349,1.66718190908432,0.4856403946876526
88,0.3768183187277938,0.6752136945724487,inf,inf,0.3854630496352911,0.654891312122345,inf,0.4408878326416016
89,0.3934428774971114,0.6736308932304382,inf,0.6117467203303916,0.3859209468588233,0.6521739363670349,inf,0.4144266307353973
90,0.3913091437516272,0.6701487898826599,inf,0.58154896008615,0.38893651124089956,0.654891312122345,inf,0.479560387134552
91,0.391866699767745,0.680911660194397,inf,inf,0.38134257355704904,0.654891312122345,1.4919608950614929,0.48894513249397276
92,0.38234286871557116,0.6790123581886292,inf,inf,0.3899573438800871,0.720108687877655,inf,0.4110768437385559
93,0.3958445981772567,0.6935738921165466,inf,inf,0.38477372331544757,0.679347813129425,1.7034432768821717,0.4286970019340515
94,0.38862719085770725,0.6919911503791809,inf,inf,0.3899148010648787,0.6820651888847351,inf,0.4977613389492035
95,0.39861035608510703,0.6834441423416138,inf,0.6563929313802496,0.3848258419893682,0.6521739363670349,1.6227386474609375,0.4200635075569153
96,0.39009649534353785,0.6904083490371704,inf,inf,0.38615450924262407,0.6521739363670349,inf,0.4471047520637512
97,0.37424876125944945,0.678695797920227,inf,0.5533858468863596,0.3879920425824821,0.654891312122345,inf,0.44623199105262756
98,0.37003521284149515,0.6790123581886292,inf,inf,0.38251445395871997,0.6521739363670349,inf,0.42442684173583983
99,0.40140550165159655,0.6859765648841858,inf,0.6463165632834115,0.38121710522100327,0.6521739363670349,1.7589560151100159,0.47333422899246214
100,0.3736552374783247,0.6767964363098145,inf,inf,0.3871239472180605,0.717391312122345,1.724915659427643,0.4846740782260895
