epoch,train_loss,train_accuracy,"train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=4))",val_loss,val_accuracy,"val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=4))"
30,0.733321057798134,0.3737433850765228,0.021234635512034097,0.7503872331645753,0.3629629611968994,0.0018378787570529514
31,0.7345580289761225,0.36871692538261414,0.018815465105904473,0.7562102056211896,0.351322740316391,0.07096159193250869
32,0.7302875120606688,0.3720238208770752,0.01719388895564609,0.749319984846645,0.37830686569213867,0.0007568147447374132
33,0.7283839787666996,0.3800264596939087,0.019712028900782268,0.7468207978539997,0.38835978507995605,0.002452903323703342
34,0.7311521817619602,0.3702380955219269,0.031186320384343467,0.7475823435518477,0.38465607166290283,0.0025495211283365887
35,0.7273910752187173,0.37242063879966736,0.020422825548383924,0.745620721578598,0.3730158805847168,0.10228269365098741
36,0.7325198175385594,0.37347882986068726,0.027964817815356785,0.7621678994761573,0.3619047701358795,0.14328130616082085
37,0.7277824018564489,0.3722222149372101,0.020114169518152872,0.7473146375682619,0.3698412775993347,0.030202632480197483
38,0.7286800197325647,0.3748677372932434,0.021774097283681234,0.7515041980478498,0.3682539761066437,0.001434326171875
39,0.7310525574721396,0.3720238208770752,0.02628369132677714,0.7449096779028574,0.3798941671848297,0.0037248399522569445
40,0.7292574431229797,0.3740079402923584,0.02414766682518853,0.7473244842555787,0.38624337315559387,0.03254489898681641
41,0.7282691551993291,0.3732142746448517,0.021268422736061943,0.7442981820967463,0.3820105791091919,0.03291948636372884
42,0.7307169695591761,0.37156084179878235,0.02995162937376234,0.7556184939212269,0.35661375522613525,0.11908061769273547
43,0.7232439177110791,0.38134920597076416,0.02359658678372701,0.74511955247985,0.3708994686603546,0.0038103951348198786
44,0.7253999733986954,0.37731480598449707,0.02303907937473721,0.7420096723569765,0.3751322627067566,0.05054782231648763
45,0.7331231146429976,0.3732142746448517,0.02980402840508355,0.7466985626353158,0.39047619700431824,0.00031911002265082463
46,0.7260726550283532,0.3709656000137329,0.03300079471535153,0.741549992064635,0.36560845375061035,0.026330428653293186
47,0.7239736673629118,0.3771164119243622,0.027152376704745823,0.7412334223588307,0.38624337315559387,0.015360503726535373
48,0.7241196925234463,0.3772486746311188,0.02706601619720459,0.7429499076472388,0.3878306746482849,0.002491972181532118
49,0.7291189413621194,0.37156084179878235,0.03729697664578756,0.7445109119017919,0.38148146867752075,0.018068165249294704
50,0.721581282818483,0.3790343999862671,0.019146529171201916,0.7457464608881209,0.37671956419944763,0.02324869367811415
51,0.7265181429477201,0.3749338686466217,0.038120856218867835,0.742619354195065,0.3820105791091919,0.0020546913146972656
52,0.7261863195337355,0.3730158805847168,0.0407282594177458,0.7434699793656667,0.3978835940361023,0.00645854738023546
53,0.723145530321118,0.3807539641857147,0.047598730193244086,0.7454528782102797,0.38042327761650085,0.007118712531195746
54,0.725207059406158,0.3718253970146179,0.031070589025815328,0.7448756449752384,0.38624337315559387,0.0008785671657986111
55,0.721964392842104,0.37473544478416443,0.028049774633513557,0.7414663020107481,0.39047619700431824,0.010562939114040798
56,0.7221314642681844,0.3810185194015503,0.03142383562193977,0.7398011495669683,0.38730159401893616,0.006555832756890191
57,0.725142700649384,0.3798280358314514,0.033058749304877386,0.7439780907498466,0.3698412775993347,0.008066346910264756
58,0.7188564026935234,0.38439154624938965,0.03426967859268189,0.73759120653073,0.38359788060188293,0.06427713500128852
59,0.7254307461695538,0.37235450744628906,0.03388895160622067,0.7474823753039043,0.3682539761066437,0.01801141103108724
60,0.7234499090351164,0.37440475821495056,0.03961831861072117,0.7413447861042287,0.38148146867752075,0.06180605358547635
61,0.7205839618419607,0.3800264596939087,0.04188367095258501,0.7415597091118494,0.3888888955116272,0.04198069042629666
62,0.7201859236177471,0.3810185194015503,0.033483699295255874,0.7405966530243556,0.3788359761238098,0.008025889926486545
63,0.7241129187556604,0.38035714626312256,0.03979890909459856,0.7442745056417254,0.38941797614097595,0.026737742953830294
64,0.7222533370161222,0.3782407343387604,0.03588877220948537,0.7394085867537392,0.39259257912635803,0.019539218478732637
65,0.7237427080257072,0.37552911043167114,0.04767713844776154,0.7378526311781671,0.39047619700431824,0.0792338424258762
66,0.7183185358428292,0.38366401195526123,0.038522300786442226,0.7368928596377373,0.3777777850627899,0.04544390042622884
67,0.720700918427772,0.37850528955459595,0.04172428117858039,0.7410642900400691,0.38730159401893616,0.08519341680738661
68,0.7178462413553562,0.3861772418022156,0.03785839974880219,0.7364777316649754,0.37936508655548096,0.06974602010515
69,0.722883615632438,0.3810185194015503,0.04422331187460157,0.7376706288920508,0.39735448360443115,0.02547387017144097
70,0.7202632310800254,0.3800264596939087,0.041580677694744536,0.7370137954751651,0.3857142925262451,0.10122288068135579
71,0.7213978910715215,0.3818783164024353,0.03966095281971826,0.7547905392944813,0.3682539761066437,0.1547682735655043
72,0.7163466092509528,0.38749998807907104,0.033154558142026266,0.7417208509312736,0.3820105791091919,0.011281564500596789
73,0.7228586840598533,0.38062170147895813,0.04449932508998447,0.7403595798545414,0.3661375641822815,0.001592731475830078
74,0.7189229952171445,0.3808862566947937,0.04631667104032305,0.7410822461048762,0.3878306746482849,0.005188179016113281
75,0.7187488092937403,0.3821428716182709,0.04265454941325718,0.7391597820652855,0.3682539761066437,0.006900278727213541
76,0.7145473717763606,0.38657405972480774,0.03678398695256975,0.734376090599431,0.37566137313842773,0.1003142171435886
77,0.7237166920469866,0.3790343999862671,0.047858038875791764,0.7369496516883374,0.39047619700431824,0.10404295391506618
78,0.7155511449712019,0.38121694326400757,0.037877735826704236,0.7376317027542326,0.39523810148239136,0.01049303478664822
79,0.7153903407458629,0.3851190507411957,0.04037000520361794,0.734114488793744,0.38624337315559387,0.0680885500378079
80,0.7230284772399399,0.3769841194152832,0.04258040487766266,0.7406159152587255,0.38359788060188293,0.01037949456108941
81,0.720157674451669,0.38134920597076416,0.044330634342299564,0.7371659383177758,0.37248677015304565,0.06745878325568305
82,0.712934270925406,0.3820767104625702,0.043589545289675395,0.7373263345824348,0.39047619700431824,0.0026780234442816842
83,0.7193213454654648,0.38253968954086304,0.051012752453486125,0.7394468509488635,0.3788359761238098,0.007149452633327908
84,0.7188108310103416,0.3897486627101898,0.05313446786668566,0.7404283612966538,0.37248677015304565,0.002165010240342882
85,0.7159931700573199,0.38445767760276794,0.04742346505324046,0.7383241408401066,0.38148146867752075,0.00254314210679796
86,0.7139516356659846,0.38320106267929077,0.02791730264822642,0.7335193009840117,0.3989417850971222,0.041781044006347655
87,0.7195299358572811,0.3768518567085266,0.048065785898102655,0.7331026121146149,0.391005277633667,0.05810102091895209
88,0.7183266364865832,0.38141533732414246,0.03589036415020625,0.7349263515737322,0.38148146867752075,0.074254486295912
89,0.7150702599280824,0.38148146867752075,0.041884707742267185,0.7336831216182974,0.386772483587265,0.08891458511352539
90,0.7117346555201544,0.39517197012901306,0.0482494056224823,0.7322564251720906,0.3878306746482849,0.05712029404110379
91,0.7177669458919101,0.38935184478759766,0.05131228665510813,0.7366842908991708,0.39153438806533813,0.015507751040988497
92,0.7178214559279796,0.38439154624938965,0.047721596227751836,0.7395389686028163,0.37248677015304565,0.045466878679063585
93,0.7150254057979004,0.38346561789512634,0.05135337081220415,0.7369843648539649,0.3798941671848297,0.04443365732828776
94,0.7142089164505402,0.3859788477420807,0.04983098242017958,0.7396286047167249,0.38253968954086304,0.00430450439453125
95,0.7147821626625955,0.38154762983322144,0.04354679418934716,0.7369627253876792,0.386772483587265,0.0270904541015625
96,0.7128651597899281,0.385185182094574,0.04898341397444407,0.7318859524197049,0.3820105791091919,0.09072348276774088
97,0.7178942317453524,0.3829365074634552,0.046385823521349165,0.7356023551689254,0.3888888955116272,0.10423430071936714
98,0.7087145987070269,0.38220900297164917,0.04789957304795583,0.7368277771605386,0.391005277633667,0.0034173859490288627
99,0.714436236411954,0.3878968358039856,0.04788484109772576,0.7309428751468658,0.3878306746482849,0.07465459770626492
100,0.7177178218081179,0.38055557012557983,0.05087919102774726,0.7316583142512374,0.39735448360443115,0.1163959370719062
