epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.776401340690115,0.27102556824684143,0.8672133335253087,0.32438015937805176
2,0.6158825990281807,0.2994990646839142,0.6055025603713059,0.2871900796890259
3,0.47266468093681047,0.31479039788246155,0.5194240147020759,0.36570248007774353
4,0.421626681442145,0.4539942145347595,0.4633073388803296,0.4752066135406494
5,0.37120364206152007,0.4990772604942322,0.416214950564431,0.6570248007774353
6,0.33892325037166093,0.6736092567443848,0.3750017118163225,0.807851254940033
7,0.3112080462830924,0.8075401782989502,0.33990960604533915,0.8140496015548706
8,0.28378714055772614,0.8085947632789612,0.3105458373703608,0.8181818127632141
9,0.25625350346650266,0.8141313195228577,0.28495924592745014,0.8223140239715576
10,0.24442514538629284,0.8170313835144043,0.2638572754292953,0.8223140239715576
11,0.227751591962187,0.8183495998382568,0.24675650994588688,0.8223140239715576
12,0.2160873659667368,0.8183495998382568,0.23263121069204518,0.8223140239715576
13,0.20579411659237104,0.8183495998382568,0.2206774006892995,0.8223140239715576
14,0.2002601706068143,0.8191404938697815,0.21060752659672644,0.8223140239715576
15,0.19558157359160855,0.8196678161621094,0.20096790145446614,0.8223140239715576
16,0.18288170360876685,0.8196678161621094,0.19255646954222425,0.8223140239715576
17,0.17263541098723642,0.8199314475059509,0.1852287068599608,0.8223140239715576
18,0.1717626364825347,0.8199314475059509,0.17899372978363096,0.8223140239715576
19,0.1609689798912709,0.8196678161621094,0.1726571449146765,0.8223140239715576
20,0.15779386282148058,0.8196678161621094,0.16775284439507054,0.8223140239715576
21,0.15320917988854582,0.8199314475059509,0.16273187609707437,0.8223140239715576
22,0.1602322446332173,0.8207224011421204,0.15919494438098697,0.8223140239715576
23,0.15413752756164903,0.8207224011421204,0.1557139602557915,0.8223140239715576
24,0.14473731054363373,0.8209860324859619,0.1530881892980599,0.8223140239715576
25,0.14385640934358418,0.8209860324859619,0.1501575561194885,0.8223140239715576
26,0.138294288393941,0.821513295173645,0.1472860826633689,0.8223140239715576
27,0.13749225348324623,0.821513295173645,0.1452553158217087,0.8223140239715576
28,0.13674958134762524,0.8212496638298035,0.14345124547892227,0.8223140239715576
29,0.1384184241170496,0.8220406174659729,0.14171908841263958,0.8223140239715576
30,0.13570027911755764,0.823622465133667,0.14066251390045736,0.8223140239715576
31,0.13776875149645193,0.8212496638298035,0.13940168285696972,0.8223140239715576
32,0.12978209104892063,0.821513295173645,0.13760316503665795,0.8223140239715576
33,0.12538463835164973,0.8220406174659729,0.13607282141541563,0.8223140239715576
34,0.1276553359860625,0.8196678161621094,0.13574346756880604,0.8305785059928894
35,0.13048136833495544,0.8209860324859619,0.13451055650849167,0.8223140239715576
36,0.12172266951732462,0.8209860324859619,0.1336332914396757,0.8223140239715576
37,0.12750477442158914,0.8217769861221313,0.1327361107417723,0.8305785059928894
38,0.1261596317955594,0.8291589617729187,0.1320440682196399,0.8223140239715576
39,0.11980559572306135,0.8212496638298035,0.13100807164318679,0.8326446413993835
40,0.12027707617950367,0.8244134187698364,0.1302249046360574,0.8326446413993835
41,0.12390631117627635,0.8278407454490662,0.12938869248212473,0.8243801593780518
42,0.12665038031267287,0.820458710193634,0.12904701163855994,0.8243801593780518
43,0.11924878493154899,0.8241497278213501,0.12823051679879427,0.8326446413993835
44,0.12258230974227868,0.8273134827613831,0.1282187629513806,0.8243801593780518
45,0.11915500072708667,0.8273134827613831,0.12729742493843887,0.8326446413993835
46,0.12047982012375352,0.828368067741394,0.12678601630259215,0.8243801593780518
47,0.11920540108541888,0.8199314475059509,0.12632060167947556,0.8243801593780518
48,0.11668282066088888,0.8254679441452026,0.12551816565370777,0.8326446413993835
49,0.1178566500945907,0.8286316990852356,0.12529762950157974,0.8326446413993835
50,0.11447082120325976,0.8252043128013611,0.12466752848292632,0.8326446413993835
51,0.11728683311480899,0.8249406814575195,0.12432477224572766,0.8326446413993835
52,0.11176789001659214,0.8278407454490662,0.12406480726899534,0.8326446413993835
53,0.11450407357691407,0.8275771141052246,0.12400845065712929,0.8326446413993835
54,0.11389081790048364,0.825731635093689,0.12348575933223091,0.8326446413993835
55,0.11424829615972518,0.8307408094406128,0.12298220082572321,0.8326446413993835
56,0.11297741233002344,0.8275771141052246,0.12250029372914535,0.8326446413993835
57,0.11098386336906568,0.8304771780967712,0.12200398857864302,0.8326446413993835
58,0.10847265514925303,0.8273134827613831,0.12175328364005177,0.8326446413993835
59,0.11019665619841747,0.828368067741394,0.12149336193006759,0.8326446413993835
60,0.1140202674258653,0.8286316990852356,0.12165960034060223,0.8326446413993835
61,0.10786681000089586,0.8307408094406128,0.1209197788351647,0.8326446413993835
62,0.10802459188670553,0.8307408094406128,0.12060209642527853,0.8326446413993835
63,0.11031376904764174,0.8315317630767822,0.12048825735180843,0.8326446413993835
64,0.10767897784608177,0.8294225931167603,0.12009860026627416,0.8326446413993835
65,0.11023562360337295,0.8281043767929077,0.11965914435752827,0.8326446413993835
66,0.10740698824109501,0.8304771780967712,0.11989653263263768,0.8326446413993835
67,0.11029445389158492,0.8273134827613831,0.11970010625266629,0.8326446413993835
68,0.1104468309485858,0.8315317630767822,0.1199706019833684,0.8326446413993835
69,0.10916078257782891,0.8288953304290771,0.11971298591574518,0.8326446413993835
70,0.10715726907584076,0.8228315114974976,0.11929042096726777,0.8326446413993835
71,0.10986865160150146,0.8317953944206238,0.11926280980270992,0.8326446413993835
72,0.10628901564760616,0.8352227807044983,0.1187179651985899,0.8326446413993835
73,0.1057921619089504,0.8299499154090881,0.11848664649466915,0.8326446413993835
74,0.10519759267800359,0.8317953944206238,0.11804432997184737,0.8326446413993835
75,0.10747282665253974,0.8317953944206238,0.1181890319169658,0.8326446413993835
76,0.10176895764389263,0.8317953944206238,0.1178654490220474,0.8326446413993835
77,0.10725616816889172,0.8312681317329407,0.11803229789749332,0.8326446413993835
78,0.1041143743832891,0.8286316990852356,0.11759183079958326,0.8347107172012329
79,0.1023026797782675,0.8315317630767822,0.1171383866216851,0.8347107172012329
80,0.10417028634500872,0.8323227167129517,0.1166637765396977,0.8347107172012329
81,0.10075619080413432,0.8317953944206238,0.11653034225753622,0.8347107172012329
82,0.10238714711472098,0.8286316990852356,0.11645337916263265,0.836776852607727
83,0.10286967074201754,0.8323227167129517,0.11638965803800469,0.836776852607727
84,0.10010511575659599,0.8325863480567932,0.11608564771609609,0.836776852607727
85,0.10684057149883468,0.8323227167129517,0.11682120858827924,0.836776852607727
86,0.10482633288961034,0.8323227167129517,0.11707620699776382,0.836776852607727
87,0.10244182674058788,0.8275771141052246,0.116597364327257,0.836776852607727
88,0.1042646779837751,0.8312681317329407,0.11674177051215183,0.836776852607727
89,0.10222249597343525,0.8320590853691101,0.11637969252585274,0.836776852607727
90,0.10094834730235439,0.8325863480567932,0.1157774955812251,0.836776852607727
91,0.1027542927435971,0.8323227167129517,0.11592801495046332,0.836776852607727
92,0.10048756133114893,0.8325863480567932,0.11582128682582662,0.836776852607727
93,0.10099382184365303,0.8328499794006348,0.11564956067652418,0.836776852607727
94,0.10167952702269072,0.8328499794006348,0.11587231420832346,0.836776852607727
95,0.09932359646651075,0.8278407454490662,0.11493522365202719,0.836776852607727
96,0.09968363293425402,0.8325863480567932,0.11482959043052865,0.836776852607727
97,0.09967226830801512,0.8325863480567932,0.11493499605439422,0.836776852607727
98,0.10266936306837432,0.8325863480567932,0.11577365095102478,0.836776852607727
99,0.10171336243183483,0.8267861604690552,0.11582527588201096,0.836776852607727
100,0.10031093213119302,0.8325863480567932,0.1149573171022916,0.836776852607727
