epoch,train_loss,train_accuracy,"train_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))",val_loss,val_accuracy,"val_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))"
66,0.17087618107522026,0.8440738320350647,inf,0.2059838771131678,0.8298328518867493,inf
67,0.17303476432633552,0.8477979302406311,inf,0.2123678469897376,0.8302614688873291,inf
68,0.17394246892544393,0.8442357778549194,inf,0.2072676469839121,0.8298328518867493,inf
69,0.16990812183308032,0.8439658880233765,inf,0.20579053404839814,0.8311187028884888,inf
70,0.1689302936944632,0.8445596098899841,inf,0.20724558753519304,0.8298328518867493,inf
71,0.17586248873990107,0.8428324460983276,inf,0.21120441248450395,0.8281183242797852,inf
72,0.17769860989421624,0.8438040018081665,inf,0.20847972031916268,0.8268324136734009,inf
73,0.17309349650433783,0.8448294401168823,inf,0.20792289878400236,0.8289755582809448,inf
74,0.17145482525533381,0.8438040018081665,inf,0.20833579316484213,0.8272610306739807,inf
75,0.17298464270411126,0.8429943919181824,inf,0.20983900940841832,0.8272610306739807,inf
76,0.16910465771586408,0.8421308398246765,inf,0.20628331288716456,0.8276896476745605,inf
77,0.1720932734795669,0.8431023359298706,inf,0.2161753835273717,0.8281183242797852,inf
78,0.17186764648321332,0.8424006700515747,inf,0.20669367125860272,0.828546941280365,inf
79,0.1689173113581419,0.8431023359298706,inf,0.20651274580333706,0.8242605924606323,inf
80,0.16834126265991697,0.8426165580749512,inf,0.2097355024834012,0.8276896476745605,inf
81,0.16800402800350064,0.8439658880233765,inf,0.20435957042771635,0.8276896476745605,inf
82,0.16960007455808296,0.8453152179718018,inf,0.21243652695260412,0.832404613494873,inf
83,0.1738647607951267,0.8439119458198547,inf,0.21221123601886238,0.8276896476745605,inf
84,0.17195426686847118,0.8439119458198547,inf,0.20678098800845934,0.8281183242797852,inf
85,0.17012790027881294,0.8434261679649353,inf,0.20362847812246454,0.8281183242797852,inf
86,0.1684637761367523,0.8468803763389587,inf,0.2070276477488468,0.8259751200675964,inf
87,0.1721691262681666,0.8445056080818176,inf,0.21169755392894482,0.8276896476745605,inf
88,0.17121131879402726,0.8461247682571411,inf,0.2075145354767248,0.83797687292099,inf
89,0.17076315259423558,0.8487694263458252,inf,0.2092348238723751,0.8289755582809448,inf
90,0.16960845063869645,0.8438579440116882,inf,0.20976233249354478,0.8302614688873291,inf
91,0.17131449798045992,0.8473121523857117,inf,0.21255525624454677,0.8392627239227295,inf
92,0.1723297352951422,0.8507124185562134,inf,0.21129774855196656,0.8388341069221497,inf
93,0.17212884062214967,0.8501187562942505,inf,0.21284909089041604,0.8276896476745605,inf
94,0.16920170935627715,0.8452072739601135,inf,0.20654198491683928,0.8302614688873291,inf
95,0.17233647167569538,0.8475820422172546,inf,0.2084901881340574,0.8375481963157654,inf
96,0.1687172811098674,0.8422387838363647,inf,0.20901780375357015,0.8276896476745605,inf
97,0.16915805232453676,0.8432642221450806,inf,0.20498969876575093,0.8178310990333557,inf
98,0.1669909625393971,0.8432642221450806,inf,0.2096988212489273,0.8294041752815247,inf
99,0.17076557527764688,0.8439658880233765,inf,0.20749857679603664,0.8242605924606323,inf
100,0.17267854613553782,0.8425626158714294,inf,0.2163342874468672,0.8298328518867493,inf
