epoch,train_loss,train_accuracy,"train_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))",val_loss,val_accuracy,"val_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))"
1,0.6340069113262506,0.25626152753829956,0.24379273683782413,0.6057886197799589,0.4876033067703247,0.12780977458488652
2,0.4756172737827431,0.4959135353565216,0.10288565473599934,0.5208376606063145,0.557851254940033,0.13436955358923935
3,0.4329778672915308,0.5425784587860107,0.12564162437398443,0.48287570894491383,0.5640496015548706,0.07050928546161186
4,0.42812937980854093,0.5346691012382507,0.11903085042927443,0.4751564087573348,0.56611567735672,0.08886921696546601
5,0.415801520525776,0.5214869379997253,0.11503738391019505,0.46064850188246587,0.5061983466148376,0.14505921922078946
6,0.4077817923580162,0.5283417105674744,0.11038775219721932,0.4640062576296126,0.5743801593780518,0.08286913429818503
7,0.3914980684351939,0.5773794054985046,0.10557005872133107,0.42934242417899576,0.5847107172012329,0.1427302476836414
8,0.3842021915694198,0.5765884518623352,0.12973944044619662,0.4430192313043446,0.5123966932296753,0.1845826201322602
9,0.38481557344359224,0.5589243173599243,0.11255416667515664,0.44446691425471774,0.5785123705863953,0.08861771153240669
10,0.3796467353506452,0.5518059730529785,0.08234899250256274,0.39763827556062764,0.5805785059928894,0.17666618416949018
11,0.35549480681433393,0.5739520192146301,0.12099607942317794,0.4048669846819305,0.5805785059928894,0.11696707039344602
12,0.36559120630661707,0.5750066041946411,0.11424006496828858,0.41497473557275244,0.586776852607727,0.15463991862971607
13,0.35600903994871563,0.5834431648254395,0.10124214882192192,0.4064687240141921,0.5847107172012329,0.1596814975505922
14,0.3724142210911366,0.5768520832061768,0.10839480243069269,0.40555837307488773,0.5826446413993835,0.13789132164745796
15,0.3589853880791296,0.5837068557739258,0.10590810877057598,0.3896299638194827,0.5847107172012329,0.15113599998194996
16,0.357028949803677,0.5842341184616089,0.11615898648958105,0.39793849150400334,0.5888429880142212,0.10705256752851533
17,0.3514188232030352,0.5855523347854614,0.09173739444865804,0.3877539360986614,0.5888429880142212,0.07561430407733452
18,0.3507941870756549,0.585815966129303,0.09622999966958586,0.3957911597610247,0.586776852607727,0.10919392399671601
19,0.34472918792660256,0.5863432884216309,0.10942775725594782,0.3832980519751223,0.5826446413993835,0.09964410560887034
20,0.35530687439748637,0.5829159021377563,0.11370205915390269,0.395323075808403,0.5826446413993835,0.07960332893743748
21,0.3481120403067453,0.5834431648254395,0.11052348689714585,0.4031343476040425,0.5764462947845459,0.08071082103543165
22,0.356578696704977,0.5831795334815979,0.08358088375404138,0.3831636357552758,0.586776852607727,0.11798169845488013
23,0.35276291041376356,0.5823886394500732,0.10629717442623943,0.3986741644671051,0.5723140239715576,0.07010623013100974
24,0.3477514563736044,0.5771157145500183,0.10390209970778146,0.3974857248150085,0.5702479481697083,0.07683251834497219
25,0.36862152631144424,0.5728974342346191,0.11026866483037136,0.4120251034023013,0.5743801593780518,0.0805864188729263
26,0.35047337369306497,0.5805431008338928,0.07930943835668028,0.3925091000955279,0.5805785059928894,0.10425821455513559
27,0.3526827096394991,0.5750066041946411,0.10080272583389861,0.4092290472670844,0.5826446413993835,0.07987533546075588
28,0.3571713826193705,0.5721065402030945,0.08785629471444577,0.40057805893806425,0.5805785059928894,0.068634742643775
29,0.3524682800065053,0.5763248205184937,0.09459508858248027,0.392999326662592,0.5805785059928894,0.10015933106585247
30,0.350778013598513,0.5789612531661987,0.11292757249927665,0.39856751152405107,0.5785123705863953,0.08960138297662502
31,0.3570383611348583,0.5797521471977234,0.09491022729367153,0.39382678911476054,0.5785123705863953,0.13512317727251752
32,0.34898650536825243,0.5784339308738708,0.09479115873982223,0.3982195403347382,0.5785123705863953,0.07412742405402951
33,0.34869763192936937,0.5773794054985046,0.09146732752167581,0.38555613469627753,0.5785123705863953,0.12116996253409036
34,0.3396987730081791,0.5792248845100403,0.07523319572888665,0.3819100559609601,0.5785123705863953,0.09161510409378423
35,0.34714985017386324,0.5739520192146301,0.09362771080549642,0.39222345480740795,0.5702479481697083,0.08865316902718894
36,0.3342935843675854,0.5765884518623352,0.08157488862010162,0.37222254410295225,0.5743801593780518,0.09601332501667302
37,0.33241688420823656,0.5757974982261658,0.08910814076888181,0.3844215053292673,0.5723140239715576,0.072010363020548
38,0.34276561422643786,0.5721065402030945,0.08512866587486904,0.3875045562333359,0.56611567735672,0.07998686301998975
39,0.3400670500388807,0.5673609375953674,0.09032568620441535,0.3831620069799899,0.5702479481697083,0.07746795328651987
40,0.3392501928368711,0.5715792179107666,0.0838428824371199,0.38631026623429865,0.5723140239715576,0.06229029486819011
41,0.34607316479539113,0.5776430368423462,0.0931480270958815,0.3977375304292342,0.5785123705863953,0.08074482766593374
42,0.3514648430891708,0.573424756526947,0.08694898449054075,0.3827032992593581,0.5702479481697083,0.06900245387379716
43,0.3388348478337747,0.5728974342346191,0.08858109388800058,0.39891474699124513,0.5743801593780518,0.1191454835054351
44,0.3416966099725903,0.5731610655784607,0.08017893481507829,0.3760627830491924,0.5785123705863953,0.09667166558707632
45,0.3361521447243449,0.5760611891746521,0.10098016913273627,0.3977444101062535,0.5743801593780518,0.06994963273769472
46,0.3427680276397175,0.5779066681861877,0.10722789597981616,0.4003551293209922,0.5681818127632141,0.09237703462926353
47,0.34557477076790877,0.573424756526947,0.08018740536772247,0.3855567521603051,0.5723140239715576,0.08997597345491735
48,0.34948189968839627,0.5726338028907776,0.13463544664686836,0.40711783941142354,0.5702479481697083,0.08522225298532625
49,0.35079383065892955,0.5763248205184937,0.07499845400565673,0.4000960490552754,0.56611567735672,0.08807797548247547
50,0.3470801236291666,0.5607698559761047,0.07891847873855613,0.3900688431770882,0.5723140239715576,0.07600955556078655
51,0.3398909831217494,0.5765884518623352,0.08688668054224688,0.37922612888022983,0.5805785059928894,0.15789185500726466
52,0.3371842080138607,0.5620880722999573,0.08215840054571358,0.3892473219354387,0.5743801593780518,0.07052875437387605
53,0.3385446579704324,0.5784339308738708,0.08713308125960446,0.382974250341493,0.5785123705863953,0.1200064100870272
54,0.33694309915086657,0.5805431008338928,0.09412800162261824,0.38091353694454017,0.5764462947845459,0.07237681092285528
55,0.3370908970099468,0.5755338668823242,0.08769721507302546,0.384794586332424,0.5640496015548706,0.11585243155316609
56,0.33526586689608245,0.5736883878707886,0.08356641529181659,0.38178345344381454,0.5723140239715576,0.09641072953619607
57,0.331855954583812,0.5715792179107666,0.09676872544295871,0.3896309084048858,0.557851254940033,0.06844627566453887
58,0.33327156964552407,0.5731610655784607,0.09371626576089352,0.3853983697992545,0.5805785059928894,0.1382665110797417
59,0.3389784973227788,0.5831795334815979,0.08688440091331377,0.390743102199716,0.5805785059928894,0.08345551607085437
60,0.33802193441931355,0.586870551109314,0.07651378786437248,0.3790002964556263,0.5826446413993835,0.06510465028809338
61,0.3191696445490142,0.5887160301208496,0.08735692320173898,0.3679920463147005,0.586776852607727,0.11768727477003889
