epoch,train_loss,train_accuracy,"train_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))","train_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))",val_loss,val_accuracy,"val_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))","val_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))"
44,0.2418887513059791,0.7998608946800232,inf,inf,0.2627198595416055,0.7645089030265808,inf,inf
45,0.23854850066777786,0.7901251912117004,inf,inf,0.26088732674040577,0.8035714030265808,inf,inf
46,0.23719661140086432,0.8063977956771851,inf,inf,0.261460452124293,0.8035714030265808,inf,inf
47,0.23924959877468183,0.8038942813873291,inf,inf,0.2631232181313504,0.8058035969734192,inf,inf
48,0.24180237934048898,0.8020862340927124,inf,inf,0.2644273419416453,0.8024553656578064,inf,inf
49,0.24280555593697792,0.8025034666061401,inf,inf,0.2646132182742638,0.8013392686843872,inf,inf
50,0.2398471739279157,0.8029206991195679,inf,inf,0.2645057338773216,0.8024553656578064,inf,inf
51,0.24053647777447915,0.8052850961685181,inf,inf,0.2633270972358966,0.8035714030265808,inf,inf
52,0.23762341963576575,0.8029206991195679,inf,inf,0.2654646330273174,0.8058035969734192,inf,inf
53,0.2397775939188635,0.8038942813873291,inf,inf,0.26994794413630824,0.8024553656578064,inf,inf
54,0.23687695610239445,0.8005563020706177,inf,inf,0.26149330192799397,0.7957589030265808,inf,inf
55,0.23506338197008084,0.8029206991195679,inf,inf,0.2600828156115092,0.8058035969734192,inf,inf
56,0.2413035781622102,0.8027816414833069,inf,inf,0.26366096339858786,0.8035714030265808,inf,inf
57,0.23822278184922677,0.7994436621665955,inf,inf,0.2600402866881764,0.7991071343421936,inf,inf
58,0.23597761846468282,0.8031988739967346,inf,inf,0.2619587018323893,0.8002232313156128,inf,inf
59,0.23650777382301472,0.8030598163604736,inf,inf,0.2600243355013487,0.8046875,inf,inf
60,0.2367823096128894,0.806536853313446,inf,inf,0.2655044500862432,0.8035714030265808,inf,inf
61,0.23799467781642633,0.8057023882865906,inf,inf,0.26389464091608356,0.8058035969734192,inf,inf
62,0.23733461060805378,0.8087621927261353,inf,inf,0.2615075382850288,0.8046875,inf,inf
63,0.23670830707952037,0.8031988739967346,inf,inf,0.25970343566714843,0.8013392686843872,inf,inf
64,0.23874106839126433,0.806675910949707,inf,inf,0.26481864876096195,0.8102678656578064,inf,inf
65,0.2368583964182911,0.8055632710456848,inf,inf,0.2673170028116808,0.8035714030265808,inf,inf
66,0.24141012409603724,0.8062586784362793,inf,inf,0.26637096812870975,0.7991071343421936,inf,inf
67,0.23566142521017885,0.8041724562644958,inf,inf,0.25892891750678027,0.8002232313156128,inf,inf
68,0.23797929359166525,0.8044506311416626,inf,inf,0.26451304868996056,0.796875,inf,inf
69,0.23834207554878484,0.8044506311416626,inf,inf,0.259942931660705,0.8046875,inf,inf
70,0.23815435477280625,0.8075104355812073,inf,inf,0.267480618332047,0.8091517686843872,inf,inf
71,0.240448576183934,0.8063977956771851,inf,inf,0.26628369747265945,0.8102678656578064,inf,inf
72,0.23675827642997507,0.8023644089698792,inf,inf,0.2644918173193494,0.8002232313156128,inf,inf
73,0.23547316033820032,0.8029206991195679,inf,inf,0.2599125266897097,0.8002232313156128,inf,inf
74,0.2321767120993338,0.8044506311416626,inf,inf,0.2551135964987969,0.8069196343421936,inf,inf
75,0.23583213281380072,0.8005563020706177,inf,inf,0.2627257089592714,0.8046875,inf,inf
76,0.23763090135969153,0.8033379912376404,inf,inf,0.26224547327852415,0.8058035969734192,inf,inf
77,0.23517214110213344,0.8027816414833069,inf,inf,0.25994374166563805,0.8080357313156128,inf,inf
78,0.2378361074988402,0.8073713779449463,inf,inf,0.2646296143838712,0.8013392686843872,inf,inf
79,0.23691210151206696,0.8063977956771851,inf,inf,0.26335048102650255,0.8013392686843872,inf,inf
80,0.23701593641578417,0.8030598163604736,inf,inf,0.26496041482473215,0.8002232313156128,inf,inf
81,0.23704048652246365,0.8044506311416626,inf,inf,0.26451632941713216,0.7991071343421936,inf,inf
82,0.23904309259891532,0.8043115735054016,inf,inf,0.26453785435190763,0.8069196343421936,inf,inf
83,0.23778744184420278,0.8057023882865906,inf,inf,0.26182128923034975,0.8024553656578064,inf,inf
84,0.23388573681423017,0.8013908267021179,inf,inf,0.2605763021295636,0.8058035969734192,inf,inf
85,0.23612944614603248,0.8015298843383789,inf,inf,0.26283538007692464,0.8046875,inf,inf
86,0.23586305735677118,0.8018080592155457,inf,inf,0.26221643445526505,0.8013392686843872,inf,inf
87,0.23585567373107091,0.8004172444343567,inf,inf,0.2624785220672052,0.8046875,inf,inf
88,0.23691298799541005,0.8048678636550903,inf,inf,0.2651453659294709,0.8046875,inf,inf
89,0.23477138401444508,0.8047288060188293,inf,inf,0.26150595789129677,0.8046875,inf,inf
90,0.23413780522995817,0.8061196208000183,inf,inf,0.26403879015900505,0.8002232313156128,inf,inf
91,0.2365517050628539,0.8031988739967346,inf,inf,0.2629939120734696,0.7979910969734192,inf,inf
92,0.23649959487697267,0.8034770488739014,inf,inf,0.2657170270280348,0.8013392686843872,inf,inf
93,0.24013121818775351,0.8041724562644958,inf,inf,0.26512070952307887,0.8046875,inf,inf
94,0.2367986645133956,0.8057023882865906,inf,inf,0.264470451354282,0.8080357313156128,inf,inf
95,0.23850713864160783,0.8089012503623962,inf,inf,0.26727321177392943,0.8035714030265808,inf,inf
96,0.2359614775747996,0.8047288060188293,inf,inf,0.2657322440543353,0.8091517686843872,inf,inf
97,0.2361266104791883,0.8012517094612122,inf,inf,0.2642497241063128,0.8058035969734192,inf,inf
98,0.23714615547708162,0.8029206991195679,inf,inf,0.2661314269222644,0.7991071343421936,inf,inf
99,0.23761281376511226,0.8019471764564514,inf,inf,0.2636613676329778,0.8024553656578064,inf,inf
100,0.2346511534687675,0.8033379912376404,inf,inf,0.2651272439304386,0.8013392686843872,inf,inf
