epoch,train_loss,train_accuracy,"train_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","train_ChainPrecedenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","train_InitConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=5))","train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=6, count=1))","train_AbsenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=4, count=2))",val_loss,val_accuracy,"val_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","val_ChainPrecedenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","val_InitConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=5))","val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=6, count=1))","val_AbsenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=4, count=2))"
41,0.3230799549437676,0.6874024271965027,inf,inf,0.3849921900535298,inf,inf,0.27173071403369725,0.6881720423698425,inf,inf,0.3821776648548162,inf,inf
42,0.3282590663870013,0.6976588368415833,inf,inf,0.418053493321499,inf,inf,0.2754048175900896,0.684587836265564,inf,inf,0.36192813766336884,inf,inf
43,0.32735201632865124,0.6903010010719299,inf,inf,0.4093920315537497,inf,inf,0.27177560343363577,0.6792114973068237,inf,inf,0.36044181395913955,0.7825772116117389,0.11629889055947278
44,0.3277465022108126,0.6916387677192688,inf,inf,0.40130406506707733,inf,inf,0.27223917639979694,0.6881720423698425,inf,inf,0.40665875194228696,inf,inf
45,0.316460542180619,0.6960980892181396,inf,inf,0.4407049718304215,inf,inf,0.27082066634826574,0.6899641752243042,inf,inf,0.3742306432991384,inf,inf
46,0.3442303225502511,0.6989966630935669,inf,inf,0.3746958508669773,inf,inf,0.27165160669344607,0.7222222089767456,inf,inf,0.42009090708794994,inf,inf
47,0.33203449619011344,0.6967669725418091,inf,inf,0.424212009550255,inf,inf,0.27236311186418355,0.725806474685669,inf,inf,0.40401810797575477,inf,inf
48,0.3215927820321973,0.6987736821174622,inf,inf,0.4097186204428985,inf,inf,0.2711600775473586,0.7275985479354858,inf,inf,0.4293628674801265,inf,inf
49,0.3204425042930329,0.6916387677192688,inf,inf,0.36896054098539266,inf,inf,0.27073536270132686,0.7222222089767456,inf,inf,0.38684715734463987,inf,inf
50,0.33182662100069854,0.6931995749473572,inf,inf,0.4158917242121474,inf,inf,0.2698754627153138,0.6881720423698425,inf,inf,0.3696482916858709,inf,inf
51,0.3327236928668082,0.6943143606185913,inf,inf,0.4182268420112467,inf,inf,0.2699087904853241,0.6881720423698425,inf,inf,0.3596440787627318,inf,inf
52,0.3356131931710292,0.6994425654411316,inf,inf,0.3869069719983039,inf,inf,0.2728937944379922,0.684587836265564,inf,inf,0.39967946917097147,inf,inf
53,0.3160623910023056,0.6934224963188171,inf,inf,0.3983266102933438,inf,inf,0.27178077246541177,0.7240143418312073,inf,inf,0.42279645438506225,inf,inf
54,0.3302961109797949,0.6938684582710266,inf,inf,0.36499202140023773,inf,inf,0.26950253051853623,0.6881720423698425,inf,inf,0.38096953775281106,inf,inf
55,0.31845857260888005,0.6965440511703491,inf,inf,inf,inf,inf,0.2692200723582896,0.7007168531417847,inf,inf,0.42280530483923223,inf,inf
56,0.3102572448355816,0.6940914392471313,inf,inf,0.4586834751556967,inf,inf,0.2711977046853471,0.684587836265564,inf,inf,0.3845661377238336,inf,inf
57,0.34269442294384833,0.6983277797698975,inf,inf,0.40737254430200454,inf,inf,0.269912948640429,0.6774193644523621,inf,inf,0.36728143246374395,inf,inf
58,0.32213899991953765,0.7036789059638977,inf,inf,0.41655948396041015,inf,inf,0.2698173082529384,0.7275985479354858,inf,inf,0.4500850338802159,inf,inf
59,0.33757010965486206,0.7052397131919861,inf,inf,0.38798839188067713,inf,inf,0.2708069534154139,0.6863799095153809,inf,inf,0.3979998347915222,inf,inf
60,0.32209380897997975,0.7014492750167847,inf,inf,0.41027039066653387,inf,inf,0.2686263373661264,0.7240143418312073,inf,inf,0.36906147894458236,inf,inf
61,0.3033794697078171,0.7072463631629944,inf,inf,inf,inf,inf,0.26966588160841265,0.684587836265564,inf,inf,0.398176906264831,inf,inf
62,0.33236182645337536,0.697881817817688,inf,inf,0.409142962683027,inf,inf,0.269824471881735,0.684587836265564,inf,inf,0.41605406609651086,inf,inf
63,0.32536803751043697,0.6943143606185913,inf,inf,0.41098329397005456,inf,inf,0.2693272032470347,0.7275985479354858,inf,inf,0.44731037639011845,inf,inf
64,0.3239395856230615,0.7012262940406799,inf,inf,0.4062125159201221,inf,inf,0.2687576894657077,0.6863799095153809,inf,inf,0.41613413908771263,inf,inf
65,0.32161751946338635,0.7036789059638977,inf,inf,inf,inf,inf,0.26744239899181876,0.7275985479354858,inf,inf,0.445467360665865,inf,inf
66,0.3204735602169498,0.7030100226402283,inf,inf,0.41179502790219313,inf,inf,0.26707269644765097,0.6863799095153809,inf,inf,0.43578401012955426,inf,inf
67,0.31683706473036904,0.7014492750167847,inf,inf,0.39090189142761944,inf,inf,0.26574418728596694,0.7275985479354858,inf,inf,0.39355936674314124,inf,inf
68,0.3173054888404941,0.7016722559928894,inf,inf,0.36997329631698467,inf,inf,0.26773809460557507,0.7240143418312073,inf,inf,0.4523082804457049,inf,inf
69,0.3310918889365324,0.7005574107170105,inf,inf,0.40310933768192186,inf,inf,0.2657602291519397,0.6881720423698425,inf,inf,0.3560894627437413,inf,inf
70,0.30714545649406716,0.708584189414978,inf,inf,0.36776443396773295,inf,inf,0.26503163346341835,0.7275985479354858,inf,inf,0.39201795274966234,inf,inf
71,0.3200026344438301,0.7079152464866638,inf,inf,0.38967473039003175,inf,inf,0.26643431301568155,0.725806474685669,inf,inf,0.41795828632105175,inf,inf
72,0.3195863614363648,0.6972129344940186,inf,inf,0.41572770504193884,inf,inf,0.26617878915689813,0.6881720423698425,inf,inf,0.4044432328126141,inf,inf
73,0.3019758346098884,0.7023411393165588,inf,inf,inf,inf,inf,0.2656566430335847,0.7275985479354858,inf,inf,0.4525128569558402,inf,inf
74,0.3107131506451275,0.6998885273933411,inf,inf,inf,inf,inf,0.2650805835342296,0.725806474685669,inf,inf,0.43039199793450184,inf,inf
75,0.3299404771859262,0.7047937512397766,inf,inf,0.3712889669097473,inf,inf,0.2662854745078867,0.6863799095153809,inf,inf,0.42702567911593714,inf,inf
76,0.2880761559452061,0.7092530727386475,inf,inf,0.39301232478328957,inf,inf,0.2648703988606685,0.6863799095153809,inf,inf,0.417496351438148,inf,inf
77,0.2981230614001854,0.7083612084388733,inf,inf,inf,inf,inf,0.26423582859406963,0.6881720423698425,inf,inf,0.4421528878613053,inf,inf
78,0.313113052807052,0.7094760537147522,inf,inf,0.39544065979039555,inf,inf,0.2646036318320537,0.6863799095153809,inf,inf,0.42943236092540704,inf,inf
79,0.31730969355737565,0.7041248679161072,inf,inf,0.38463854232681133,inf,inf,0.266265018555884,0.7275985479354858,inf,inf,0.45990773673369506,inf,inf
80,0.3166315278786922,0.7076923251152039,inf,inf,0.426515121883321,inf,inf,0.2663925857257063,0.6881720423698425,inf,inf,0.42751037740261755,inf,inf
81,0.3181223695157705,0.7018951773643494,inf,inf,0.39502339218264426,inf,inf,0.2657916146878884,0.6881720423698425,inf,inf,0.4069146664343148,inf,inf
82,0.31455137062965777,0.7050167322158813,inf,inf,0.38324353739479994,inf,inf,0.2681735436144833,0.7222222089767456,inf,inf,0.4945995473416052,inf,inf
83,0.3181568474648085,0.6996655464172363,inf,inf,inf,inf,inf,0.26589023506390713,0.7275985479354858,inf,inf,0.4823081025453371,inf,inf
84,0.3174093867800085,0.71192866563797,inf,inf,0.4000094371421315,inf,inf,0.26494007366143657,0.7275985479354858,inf,inf,0.42265094329263564,inf,inf
85,0.31544665091401225,0.703233003616333,inf,inf,inf,inf,inf,0.266058643009061,0.6881720423698425,inf,inf,0.4244954207233179,inf,inf
86,0.30958339088013237,0.7023411393165588,inf,inf,0.3559486609753047,inf,inf,0.2684281128589238,0.7114695310592651,inf,inf,0.4851349803888909,inf,inf
87,0.3234585938566129,0.703233003616333,inf,inf,0.42712365076920694,inf,inf,0.2646918452788736,0.6953405141830444,inf,inf,0.3988736500249845,inf,inf
88,0.31241855556885145,0.7039018869400024,inf,inf,inf,inf,inf,0.2647887059600554,0.6881720423698425,inf,inf,0.42882316803263726,inf,inf
89,0.3102860581325628,0.7083612084388733,inf,inf,0.3714280128479004,inf,inf,0.26635086348402165,0.6881720423698425,inf,inf,0.4896077664099007,inf,inf
90,0.31865736763819913,0.7056856155395508,inf,inf,0.4123384417774521,inf,inf,0.2658935006464196,0.6863799095153809,inf,inf,0.4512238547066662,inf,inf
91,0.32011154711585943,0.7021181583404541,inf,inf,0.4033260573850614,inf,inf,0.265063107257413,0.6863799095153809,inf,inf,0.4322552547276577,inf,inf
92,0.3104201969168384,0.7039018869400024,inf,inf,0.39869162245331524,inf,inf,0.26666468865821297,0.7204301357269287,inf,inf,0.4998291051276376,inf,inf
93,0.30207205042199486,0.7018951773643494,inf,inf,0.39006935436034873,inf,inf,0.2673172679529569,0.7240143418312073,inf,inf,0.4732528401312427,inf,inf
94,0.3005480103490648,0.706577479839325,inf,inf,0.41655269125911676,inf,inf,0.2666838085539987,0.6953405141830444,inf,inf,0.46167747105393453,inf,inf
95,0.3032250696875886,0.7018951773643494,inf,inf,0.4054070872681163,inf,inf,0.26703860746505104,0.725806474685669,inf,inf,inf,inf,inf
96,0.32204480368043426,0.7050167322158813,inf,inf,inf,inf,inf,0.2676110081026487,0.6953405141830444,inf,inf,0.47442366698077904,inf,inf
97,0.30035767606764197,0.7079152464866638,inf,inf,inf,inf,inf,0.2684008453702815,0.7150537371635437,inf,inf,0.5139812843821873,inf,inf
98,0.30809274683358306,0.7047937512397766,inf,inf,0.4144194337809197,inf,inf,0.2658164958495682,0.684587836265564,inf,inf,0.477375128558863,inf,inf
99,0.3226729113256089,0.7063544988632202,inf,inf,0.39925253446971143,inf,inf,0.264617484411068,0.7365591526031494,inf,inf,0.4639387041608864,inf,inf
100,0.319571200024911,0.7096989750862122,inf,inf,inf,inf,inf,0.26746740176507805,0.7347670197486877,inf,inf,0.47502914321756806,inf,inf
