epoch,train_loss,train_accuracy,"train_AlternatePrecedenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=5))","train_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=4))","train_NotCoExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))","train_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))",val_loss,val_accuracy,"val_AlternatePrecedenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=5))","val_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=4))","val_NotCoExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))","val_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))"
13,1.2117620191640324,0.36838623881340027,0.2787803994284736,0.00035367276933458115,inf,inf,0.2580811871422662,1.258853997124566,0.3730158805847168,0.27843284606933594,0.000491884019639757,inf,inf,0.25518052842881944
14,1.2106012052959867,0.37063491344451904,0.2847756730185615,0.0005385663774278429,inf,inf,0.2683241314358181,1.2559924893909031,0.3730158805847168,0.27046856350368925,0.0002655453152126736,inf,1.1848764207628038,0.24046236673990887
15,1.207654011580679,0.36679893732070923,0.26787588861253525,0.00042415195041232637,inf,inf,0.26091970602671305,1.254334032535553,0.3772486746311188,0.2765083312988281,0.000360870361328125,inf,inf,0.24537188212076824
16,1.2063043150636885,0.37149471044540405,0.2672290219200982,0.0005070368448893229,inf,inf,0.2612369113498264,1.253866281774309,0.3730158805847168,0.2875361124674479,0.0004001193576388889,inf,1.295810784233941,0.26612413194444445
17,1.2079240929749278,0.3731481432914734,0.2770776563220554,0.00044584539201524524,inf,inf,0.26424203713734945,1.255868473317888,0.3730158805847168,0.3014066484239366,0.0004486507839626736,inf,1.178578609890408,0.2507407718234592
18,1.2054324496123525,0.37162697315216064,0.2770564662085639,0.0003886567221747504,inf,inf,0.26610221332973905,1.2503243221176996,0.3730158805847168,0.29236810472276475,0.00022104051378038194,inf,1.1500314076741536,0.27349633110894095
19,1.2031498182151052,0.3658730089664459,0.27968935701582165,0.0005017174614800347,inf,inf,0.264300807317098,1.2476978712611728,0.35767194628715515,0.2692070855034722,0.0001266903347439236,inf,1.147457970513238,0.2547723134358724
20,1.2032469431559245,0.36673280596733093,0.2774323675367567,0.00045329464806450736,inf,inf,0.2663482560051812,1.2509284483061895,0.3629629611968994,0.2863229115804036,0.00034845140245225696,inf,inf,0.26690279642740883
21,1.2029622107744218,0.369179904460907,0.27698274188571503,0.0003730191124810113,inf,inf,0.2689303954442342,1.2508995374043783,0.3603174686431885,0.2596111721462674,0.0002105712890625,inf,1.2793980916341146,0.2533707088894314
22,1.2023558085163435,0.3720238208770752,0.2742689291636149,0.0004083395004272461,inf,inf,0.2506965451770359,1.2500286142031352,0.3603174686431885,0.3126847585042318,0.00012338426378038193,inf,1.3384874555799695,0.25449896918402776
23,1.2045058894488547,0.368320107460022,0.2823641512129042,0.00037357277340359157,inf,inf,0.264765199025472,1.2507084329922995,0.36243385076522827,0.287951405843099,0.0004898495144314236,inf,1.209203592936198,0.260488764444987
24,1.2016617491841317,0.37162697315216064,0.28177486260732015,0.000463565190633138,inf,1.2618205997678968,0.27035791873931886,1.2511989845169915,0.3671957552433014,0.262061521742079,0.0002865685356987847,inf,1.2908630794949,0.2742081536187066
25,1.2002039911018478,0.3710317313671112,0.2729369322458903,0.00033467345767550997,inf,inf,0.27226781050364174,1.2492614732848273,0.3613756597042084,0.2902696821424696,0.00023985968695746529,inf,1.3561337788899739,0.27186542087131077
26,1.1998853181799254,0.37169313430786133,0.276339586575826,0.0004248486624823676,inf,inf,0.26411063141292995,1.2457674702008565,0.37248677015304565,0.2779719458685981,0.0002315945095486111,inf,1.2353893280029298,0.26092457241482203
27,1.1978189592560133,0.37367725372314453,0.27672332922617593,0.00044680436452229817,inf,inf,0.25961839887830945,1.2457139849662782,0.3719576597213745,0.3087154388427734,0.00038435194227430557,inf,inf,0.2708010779486762
28,1.1986890921990077,0.3688492178916931,0.27777041329277885,0.00038203133477105036,inf,inf,0.27591546641455755,1.248243268330892,0.37354496121406555,0.2961096445719401,0.00013444688585069445,inf,1.2494214799669054,0.24640757242838543
29,1.1989073801371786,0.3662698268890381,0.27723396089341906,0.0005536105897691514,inf,inf,0.2670612547132704,1.2432389405038622,0.3682539761066437,0.2638278537326389,0.0001255035400390625,inf,1.1769624074300131,0.23992313808865018
30,1.1942578272687063,0.37261903285980225,0.2709038866890801,0.0002806663513183594,inf,inf,0.2639509704377916,1.240714188416799,0.3708994686603546,0.2660893334282769,0.00015055338541666667,inf,inf,0.2749126858181424
31,1.1959987883766492,0.37162697315216064,0.2947771787643433,0.0005149682362874349,inf,inf,0.26865140597025555,1.2457370214992098,0.385185182094574,0.2937502966986762,0.0002147674560546875,inf,1.22016232808431,0.25249693128797746
32,1.200145049724314,0.36058202385902405,0.27828544775644937,0.0005656109915839301,inf,inf,0.2714015377892388,1.2487736662228903,0.37460318207740784,0.28449889289008246,0.00029008653428819447,inf,1.3147030724419488,0.24726363288031683
33,1.1993907453285324,0.36865079402923584,0.27497295008765327,0.0005330642064412435,inf,inf,0.26211782296498615,1.2436038149727715,0.37248677015304565,0.27635409037272135,0.00046051873101128475,inf,1.3197528415256077,0.2709549797905816
34,1.1961027892099487,0.3740740716457367,0.27004437446594237,0.0005020459493001302,inf,inf,0.2615380393134223,1.244173232714335,0.3820105791091919,0.2520239512125651,0.00027982923719618055,inf,1.1482945336235895,0.2436248779296875
35,1.1959723186161784,0.37460318207740784,0.27504163053300645,0.0004339403576321072,inf,inf,0.26871020793914796,1.241750971476237,0.3698412775993347,0.2785192277696398,0.00020226372612847224,inf,1.2724676344129775,0.2980536142985026
36,1.1937450645698442,0.3796957731246948,0.2684660620159573,0.0005617909961276584,inf,inf,0.25426906479729544,1.238726638423072,0.38624337315559387,0.26900511847602,0.0005998399522569444,inf,1.205385038587782,0.24307272169325086
37,1.1932991719908184,0.37757936120033264,0.2828644222683377,0.0005888806449042426,inf,inf,0.2691593991385566,1.2417399300469292,0.3968254029750824,0.2946714613172743,0.00022345648871527777,inf,1.201153310139974,0.2642439524332682
38,1.1954537196291817,0.3839946985244751,0.2714075909720527,0.00041160848405626083,inf,inf,0.26834629906548396,1.240344230333964,0.40423280000686646,0.26400638156467016,0.00018331739637586806,inf,1.2194076114230685,0.24486338297526042
39,1.1910632547405031,0.38822752237319946,0.265605001979404,0.0006011035707261828,inf,inf,0.25881875356038414,1.2372865690125359,0.3931216895580292,0.28669620090060766,0.00041368272569444444,inf,1.2678777482774524,0.2573754628499349
40,1.1889071845346026,0.39160051941871643,0.28155630164676243,0.0004764662848578559,inf,inf,0.2593360238605075,1.2353169467714098,0.40052908658981323,0.257686275906033,0.000197601318359375,inf,inf,0.23401735093858506
41,1.1883139244384235,0.39021164178848267,0.26361373000674776,0.0006149318483140734,inf,inf,0.2618500259187486,1.231537483798133,0.3989417850971222,0.25803468492296006,0.0004528045654296875,inf,1.187041261461046,0.26282645331488713
42,1.1865941006276342,0.39351850748062134,0.2634026315477159,0.0005598094728257921,inf,inf,0.2764963176515367,1.2330731087260776,0.4058201014995575,0.25327017042371963,0.00018598768446180555,inf,1.2139340294731988,0.26908412509494356
43,1.1861495263046689,0.3881613612174988,0.2641210052702162,0.0005588134129842123,inf,inf,0.25822044213612877,1.23149367041058,0.4047619104385376,0.27349111768934464,0.00046785142686631945,inf,1.1920111762152779,0.2679399702284071
44,1.1863115380207698,0.3988095223903656,0.2800993680953979,0.0005012273788452149,inf,inf,0.2629835685094198,1.231877134905921,0.4089947044849396,0.27467223273383246,0.0005441453721788194,inf,1.3214977688259548,0.25412089029947915
45,1.186148845983876,0.39530423283576965,0.281990647315979,0.0005239009857177735,inf,inf,0.27018931441836885,1.2315152406692504,0.40740740299224854,0.25837737189398874,0.001026704576280382,inf,1.1443669213189018,0.2668402777777778
46,1.1886652580565877,0.39933863282203674,0.2747651841905382,0.0006864971584743924,inf,1.317053371005588,0.273266331354777,1.2353881412082248,0.41534391045570374,0.2788984934488932,0.000281524658203125,inf,1.2376431359185114,0.25889451768663196
47,1.1876532052954039,0.40231481194496155,0.2641404019461738,0.00045254230499267576,inf,inf,0.26321460670895047,1.2320455657111273,0.41111111640930176,0.2699971940782335,0.00028088887532552086,inf,inf,0.2733804490831163
48,1.1853789748417007,0.3996031880378723,0.27653198772006565,0.0005531072616577149,inf,inf,0.26796121332380507,1.2314778129259745,0.40846559405326843,0.27506862216525607,0.00030445522732204863,inf,1.2591391245524088,0.26326060824924047
49,1.1856558304693965,0.39722222089767456,0.28079767756991914,0.0005001518461439344,inf,inf,0.26885071330600313,1.2315468324555292,0.4216931164264679,0.29329435560438366,0.00012842814127604166,inf,1.1908614688449435,0.2633148193359375
50,1.1858165997597907,0.39113757014274597,0.2707899199591743,0.00037159125010172525,inf,inf,0.27155040635002986,1.2329676747322083,0.42698413133621216,0.2824803670247396,0.00029462178548177084,inf,1.206710688273112,0.26383230421278214
51,1.1867469516065385,0.40138888359069824,0.2717753463321262,0.0004348013136121962,inf,inf,0.2635632170571221,1.2283981336487664,0.4275132417678833,0.258295652601454,5.37872314453125e-05,inf,inf,0.2877565171983507
52,1.1845067570606866,0.40310847759246826,0.26912463241153295,0.000422056516011556,inf,inf,0.26740052435133194,1.2289960079722935,0.41111111640930176,0.2584771474202474,0.00020701090494791666,inf,inf,0.2775200737847222
53,1.1836227572626539,0.4018518626689911,0.268631911277771,0.00039866765340169273,inf,inf,0.2689239819844564,1.2293907549646166,0.42328041791915894,0.26609827677408854,0.00015076531304253474,inf,1.2719562106662325,0.2621058146158854
54,1.1850238828195465,0.40343916416168213,0.2742248508665297,0.00034161143832736547,inf,inf,0.2630297952228122,1.2303140838940938,0.420634925365448,0.279552247789171,0.0002581278483072917,inf,1.389958953857422,0.3043544769287109
55,1.1843793114026389,0.3998015820980072,0.2729361454645793,0.0006298277113172743,inf,inf,0.27329089906480575,1.2293065071105957,0.41322749853134155,0.26822153727213544,0.0002708011203342014,inf,1.2058008405897351,0.2464495340983073
56,1.1845855828788545,0.4027116298675537,0.26674666404724123,0.000289154052734375,inf,1.2469812552134196,0.2665549145804511,1.227268189854092,0.41640210151672363,0.2730567932128906,0.00021180046929253474,inf,inf,0.260318120320638
57,1.181112065911293,0.4035052955150604,0.2706783903969659,0.0005496316485934787,inf,inf,0.26816227436065676,1.2281644158893161,0.4227513372898102,0.3036630418565538,0.00026702880859375,inf,inf,0.2524995591905382
58,1.1844624370336532,0.4018518626689911,0.27955597241719565,0.0005691342883639866,inf,inf,0.2640086597866482,1.2287408391634622,0.4116401970386505,0.2739220937093099,5.861918131510417e-05,inf,1.1487085978190104,0.26720576816134983
59,1.1813828277919027,0.4077380895614624,0.27366567187839086,0.0004292037751939562,inf,inf,0.26408088472154406,1.2252362423472933,0.42486771941185,0.2814001295301649,0.00037210252549913197,inf,1.1545005374484592,0.2662538316514757
60,1.1800836909148429,0.40343916416168213,0.2844958861668905,0.00035468207465277776,inf,1.311436382929484,0.26700188053978813,1.2252787722481622,0.40846559405326843,0.2558769226074219,0.0003102196587456597,inf,1.2232638041178385,0.2761383480495877
61,1.1795230680041844,0.40548941493034363,0.28085943592919244,0.0004732476340399848,inf,inf,0.272939666112264,1.2237091885672675,0.4089947044849396,0.2568332672119141,4.6963161892361114e-05,inf,1.1852852291531033,0.2694430457221137
62,1.179907545281781,0.3988756537437439,0.2620749791463216,0.000470219718085395,inf,inf,0.27326126363542347,1.224530025323232,0.40634921193122864,0.2695849100748698,0.00014491611056857638,inf,1.112723371717665,0.25908415052625866
63,1.1791675322585635,0.3970237970352173,0.26897248691982695,0.0004699812995062934,inf,inf,0.27054841783311634,1.2243891212675306,0.4243386387825012,0.2925413343641493,0.00011516147189670139,inf,1.301559066772461,0.25169940524631074
64,1.1799152544803089,0.40502646565437317,0.27848968505859373,0.0004078865051269531,inf,inf,0.27292417950100367,1.2239105078909132,0.40634921193122864,0.28671129014756946,0.0001414828830295139,inf,1.1816708034939236,0.27967876858181423
65,1.1791267588734626,0.40615078806877136,0.2696225431230333,0.00065053039126926,inf,inf,0.2647897296481662,1.2267562283409967,0.4185185134410858,0.2929876963297526,0.0004059261745876736,inf,1.1837777455647787,0.25723355611165366
66,1.1799776703119278,0.4046957790851593,0.2778815534379747,0.00039125813378228084,inf,inf,0.2643863889906142,1.2224570168389215,0.40740740299224854,0.293877198961046,0.00021527608235677082,inf,1.2356946309407553,0.2599714914957682
67,1.1781173658039834,0.40522485971450806,0.2719827678468492,0.0008344252904256185,inf,inf,0.2661188311047024,1.2227250112427606,0.42222222685813904,0.2714098188612196,0.0005034128824869792,inf,1.303782696194119,0.26489359537760415
68,1.1769767496320935,0.4097222089767456,0.26184810267554387,0.0008089833789401584,inf,inf,0.27075282997555206,1.2220987611346774,0.4174603223800659,0.2488136715359158,0.0035461849636501735,inf,1.15260009765625,0.2432003445095486
69,1.1786466519037881,0.40310847759246826,0.26793741385142006,0.0005009068383110895,inf,inf,0.26160776880052355,1.2225204759173922,0.40317460894584656,0.2411319308810764,0.0024884117974175346,inf,1.122073237101237,0.2641477372911241
70,1.17975175893969,0.4048941731452942,0.26740873654683434,0.0005636798010932075,inf,inf,0.2617489470375909,1.2254150708516438,0.4185185134410858,0.2976018269856771,0.00017043219672309028,inf,1.253947533501519,0.27566439310709634
71,1.1793833980957666,0.40145501494407654,0.2711618370480008,0.00045459270477294923,inf,inf,0.2704220692316691,1.2222909808158875,0.4037036895751953,0.27794935438368057,0.00013817681206597222,inf,1.235684585571289,0.29696553548177085
72,1.1787625804543496,0.4009920656681061,0.27437100675370957,0.0005911244286431206,inf,inf,0.2700467454062568,1.2225462675094605,0.42116403579711914,0.258454344007704,0.00011923048231336806,inf,1.3278832329644097,0.27983686659071183
73,1.176759584248066,0.40707671642303467,0.2689957989586724,0.0005016141467624241,inf,inf,0.2706126848856608,1.2212451060612997,0.4158730208873749,0.2497921413845486,0.0006083594428168403,inf,1.2048749711778428,0.2563252343071832
74,1.1777280138598547,0.4076719582080841,0.2859603722890218,0.00044465065002441406,inf,inf,0.2576618168089125,1.2255052328109741,0.4158730208873749,0.2757628122965495,0.00025227864583333336,inf,1.2624061584472657,0.26689398023817273
75,1.1791424928439989,0.4048941731452942,0.28044285509321426,0.0004984776178995769,inf,inf,0.2644332753287421,1.2216219279501173,0.41216930747032166,0.26041620042588975,0.0005506727430555556,inf,1.3106165144178603,0.2506570604112413
76,1.1779986927906672,0.40919312834739685,0.2671180354224311,0.0007315715154012044,inf,inf,0.2719495349460178,1.2192102246814305,0.40740740299224854,0.24493331909179689,0.00036565992567274305,inf,inf,0.24018338521321614
77,1.176438894867897,0.4058862328529358,0.26220476627349854,0.0004063341352674696,inf,inf,0.25753189457787407,1.2206718497806126,0.4095238149166107,0.26406177944607206,9.935167100694444e-05,inf,1.2362201690673829,0.25286365085177953
78,1.175124137600263,0.40720900893211365,0.2647785769568549,0.000328622923956977,inf,inf,0.26717999776204426,1.2186283932791815,0.42222222685813904,0.2617091284857856,0.0002323574490017361,inf,1.342507086859809,0.2583247290717231
79,1.1720641435848342,0.4025793671607971,0.26527435779571534,0.0022103230158487955,inf,inf,0.2703614605797662,1.2144267294141982,0.3989417850971222,0.26512438456217446,0.00034539964463975697,inf,1.1609476725260417,0.27447649637858074
80,1.1729496126373609,0.40509259700775146,0.27455387910207113,0.0006755140092637804,inf,1.219541727172004,0.268205369843377,1.2183865070343018,0.4105820059776306,0.29610718621148,5.433824327256944e-05,inf,inf,0.2729966057671441
81,1.1747719061043527,0.40324074029922485,0.27017088996039496,0.0004346979988945855,inf,inf,0.26624524858262805,1.2208299226231045,0.42328041791915894,0.27632696363661025,9.867350260416667e-05,inf,1.3110355377197265,0.301478025648329
82,1.1748151605327923,0.40740740299224854,0.26815737088521324,0.0004411564932929145,inf,inf,0.2666586028205024,1.2179581496450635,0.4105820059776306,0.26348694695366753,0.00019391377766927084,inf,1.1559996710883247,0.24927359686957465
83,1.173738272819254,0.40238094329833984,0.25923897955152725,0.0005042208565606011,inf,inf,0.2639413595199585,1.217906235324012,0.41216930747032166,0.28526615566677516,0.00021269056532118055,inf,1.1486773596869575,0.251552242702908
84,1.1752274743384785,0.4100528955459595,0.28357014920976426,0.0005002631081475152,inf,inf,0.26494244469536676,1.219742410712772,0.4105820059776306,0.3005253685845269,0.00015212164984809029,inf,1.3756820254855686,0.26222958034939237
85,1.1737274348735809,0.4045634865760803,0.27119509908888073,0.0005431201722886827,inf,inf,0.2614525424109565,1.2191251556078593,0.42328041791915894,0.29754159715440537,0.001007631089952257,inf,1.2780223422580295,0.28782666524251305
86,1.1734787543614706,0.4086640179157257,0.27219219472673206,0.0008805725309583875,inf,inf,0.270874465836419,1.218847515847948,0.4100528955459595,0.2998000250922309,0.0005288865831163194,inf,1.2108663347032336,0.2671989440917969
87,1.176022327442964,0.40443122386932373,0.2848478635152181,0.00039907296498616535,inf,inf,0.2651158306333754,1.2198822379112244,0.42010581493377686,0.2629765828450521,8.930630154079861e-05,inf,inf,0.27638219197591146
88,1.1741989814572864,0.4066798985004425,0.266186253229777,0.00043352974785698786,inf,1.235523083474901,0.26471832063462997,1.220831376976437,0.42592594027519226,0.2718451182047526,0.00038265652126736113,inf,inf,0.26195174323187936
89,1.1743755908475981,0.40919312834739685,0.2693903472688463,0.0006199280420939127,inf,inf,0.266967331038581,1.2158441146214802,0.41216930747032166,0.2760144975450304,0.00022642347547743055,inf,1.1905050913492838,0.27803611755371094
90,1.1748420240150557,0.41117724776268005,0.2786240259806315,0.00038436783684624566,inf,inf,0.2726893345514933,1.224541061454349,0.4306878447532654,0.30528233846028646,0.0002220577663845486,inf,inf,0.30375713772243923
91,1.17760185284747,0.4039021134376526,0.27030868265363905,0.000643557972378201,inf,inf,0.26901818116505943,1.220793738630083,0.4015873074531555,0.26812731424967445,0.00023456149631076388,inf,1.2580335405137804,0.2427463107638889
92,1.1755969835652245,0.40720900893211365,0.27383697562747533,0.0007187578413221571,inf,inf,0.2708014249801636,1.2217758284674751,0.42328041791915894,0.2913057539198134,0.0005753835042317709,inf,1.2393522050645616,0.2525570763481988
93,1.175173373851511,0.4103836119174957,0.2700255711873372,0.0006369299358791775,inf,inf,0.2584758573108249,1.2194590038723416,0.41322749853134155,0.28518282572428383,0.0001834869384765625,inf,1.2468816969129775,0.2577785915798611
94,1.1748430343137848,0.4076058268547058,0.28112828731536865,0.0014543983671400282,inf,inf,0.26498395601908364,1.217208899392022,0.3978835940361023,0.2551447974310981,0.0002296871609157986,inf,1.2035210503472222,0.2570471021864149
95,1.1732674739427036,0.4058201014995575,0.2710693359375,0.0007266812854342991,inf,inf,0.263438974486457,1.215270307328966,0.41322749853134155,0.2647049797905816,0.00010888841417100694,inf,inf,0.255302980211046
96,1.171028596162796,0.4109788239002228,0.26652985943688284,0.0005151112874348958,inf,inf,0.26137838893466525,1.2141452431678772,0.4000000059604645,0.28811056349012587,9.710523817274306e-05,inf,1.131119876437717,0.2528765360514323
97,1.170754770603445,0.40416666865348816,0.2649221102396647,0.00047827031877305774,inf,inf,0.26519266499413385,1.2144897606637743,0.4068782925605774,0.2972765604654948,0.00024392869737413194,inf,inf,0.2659149593777127
98,1.1732721818817986,0.40839946269989014,0.28257715702056885,0.0003920925988091363,inf,inf,0.269736811849806,1.2178067379527622,0.4116401970386505,0.27667698330349394,0.00023930867513020834,inf,1.2107786390516493,0.2737228817409939
99,1.1720915363894568,0.4156745970249176,0.2722592353820801,0.0005603392918904622,inf,inf,0.2685321304533217,1.2182975543869867,0.4243386387825012,0.29596125284830727,0.00013033548990885416,inf,inf,0.2598393334282769
100,1.171125430530972,0.4145502746105194,0.2750222471025255,0.0005246215396457249,inf,inf,0.2640197647942437,1.2162760761049058,0.40740740299224854,0.2873457590738932,0.0002857632107204861,inf,1.3325506846110027,0.27321705288357206
