epoch,train_loss,train_accuracy,"train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=6, count=1))",val_loss,val_accuracy,"val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=6, count=1))"
68,0.3853222689999619,0.6843938231468201,0.10953570397893278,0.37592221349477767,0.6847826242446899,0.14991041123867035
69,0.4112917079057039,0.6850268840789795,0.1359973733957026,0.3744563564658165,0.6847826242446899,0.13516676872968675
70,0.422243915602867,0.6862931251525879,0.14843326760528613,0.3756757019087672,0.7255434989929199,0.13014528751373292
71,0.4345433789882199,0.6843938231468201,0.14692038976458044,0.37192469760775565,0.6902173757553101,0.1394444450736046
72,0.4120828078336165,0.6983222365379333,0.14557042285544267,0.381000042706728,0.7228260636329651,0.12514467537403107
73,0.39364194162131844,0.6973726153373718,0.12517971311828088,0.3756282296031713,0.7228260636329651,0.1854062110185623
74,0.4236184027214504,0.684077262878418,0.15222369118153398,0.3839301154017448,0.720108687877655,0.10979448780417442
75,0.4146066217475488,0.6919911503791809,0.12824691987818748,0.37540123462677,0.7228260636329651,0.12888547629117966
76,0.4336534028585169,0.6942070126533508,0.15398514066211147,0.3819214215502143,0.720108687877655,0.10477127060294152
77,0.406288577479059,0.6964229345321655,0.12869597308907232,0.37867444977164266,0.720108687877655,0.12517761439085007
78,0.4043716775738691,0.6878759264945984,0.13524437936345426,0.37770189680159094,0.720108687877655,0.12866053283214568
79,0.40885285902971785,0.6945235729217529,0.11583374350007722,0.37297279927879573,0.7255434989929199,0.1453755810856819
80,0.3963513481031156,0.6910414695739746,0.13590142595786572,0.3823364440351725,0.7228260636329651,0.1552456021308899
81,0.41509559008985897,0.6992719173431396,0.13564239639945783,0.37709336206316946,0.720108687877655,0.1564905345439911
82,0.3873860650868758,0.7024374604225159,0.12491190572982645,0.3777987416833639,0.720108687877655,0.15999270975589752
83,0.40933931592195155,0.694840133190155,0.13633583562794416,0.379989430680871,0.720108687877655,0.13557810634374617
84,0.39832473975168936,0.6916745901107788,0.13241753089074598,0.3835082624107599,0.7228260636329651,0.13301822990179063
85,0.4171694592455062,0.6916745901107788,0.14919733847731176,0.3803077004849911,0.720108687877655,0.12736171558499337
86,0.410852600092449,0.6910414695739746,0.13012699641043235,0.37954976707696914,0.720108687877655,0.1598786324262619
87,0.41223308834568384,0.689142107963562,0.14335965570905093,0.3843876600265503,0.720108687877655,0.13547636270523072
88,0.3809785163277025,0.6970560550689697,0.12268582558297143,0.38353903740644457,0.720108687877655,0.13676743656396867
89,0.4087895976725309,0.6992719173431396,0.15098794499723103,0.38285878896713255,0.7228260636329651,0.142498941719532
90,0.3996334042684894,0.7018043398857117,0.12834197961595983,0.38154066894203426,0.7228260636329651,0.14434312283992767
91,0.4058756768331513,0.6995884776115417,0.13657883697664497,0.37735016774386165,0.70923912525177,0.16023367047309875
92,0.3796501298915949,0.6929408311843872,0.1318014635124742,0.3897920738905668,0.720108687877655,0.1252422548830509
93,0.40778786642549564,0.6938904523849487,0.12663830977148274,0.38007446471601725,0.720108687877655,0.14919809848070145
94,0.3941179035978273,0.6932573318481445,0.13809263483038559,0.38097568303346635,0.720108687877655,0.1405143767595291
95,0.41659199793978524,0.6967394948005676,0.14063887295782473,0.38684683963656424,0.720108687877655,0.13305944204330444
96,0.3955659921427785,0.7033871412277222,0.12256560096874623,0.3834325712174177,0.720108687877655,0.14949564784765243
97,0.37570634671427344,0.6961063742637634,0.12388859700859058,0.3822699929587543,0.720108687877655,0.1355333149433136
98,0.3686958789337258,0.6980056762695312,0.11187556083786321,0.3821468263864517,0.720108687877655,0.16200127303600312
99,0.4194886781007935,0.6973726153373718,0.13586686400467074,0.3792740736156702,0.720108687877655,0.151055908203125
100,0.3753718386946156,0.6992719173431396,0.1314347028360352,0.38133225878700616,0.720108687877655,0.1468150481581688
