epoch,train_loss,train_accuracy,"train_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))","train_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))",val_loss,val_accuracy,"val_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))","val_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))"
55,0.2775462047000485,0.7968010902404785,inf,inf,0.293549179483318,0.8058035969734192,inf,inf
56,0.2814686181389745,0.7981919050216675,inf,inf,0.30398454789185164,0.8069196343421936,inf,inf
57,0.2780916356709143,0.7966620326042175,inf,inf,0.2988791202392542,0.8069196343421936,inf,inf
58,0.27544560043243,0.7942976355552673,inf,inf,0.29551927897176056,0.8069196343421936,inf,inf
59,0.2768484938173231,0.7926286458969116,inf,inf,0.2958314716364398,0.8069196343421936,inf,inf
60,0.27276404682202027,0.7933240532875061,inf,inf,0.29355995346876707,0.8058035969734192,inf,inf
61,0.2742739939576012,0.7917941808700562,inf,inf,0.2958273219170444,0.8058035969734192,inf,inf
62,0.272741068862958,0.7933240532875061,inf,inf,0.28828717011281035,0.8058035969734192,inf,inf
63,0.27690605279333796,0.7991654872894287,inf,inf,0.29366501916877247,0.8058035969734192,inf,inf
64,0.27416693042943957,0.7941585779190063,inf,inf,0.2932996020567688,0.8069196343421936,inf,inf
65,0.2743086601446393,0.7901251912117004,inf,inf,0.2960081883565043,0.8024553656578064,inf,inf
66,0.2734348600792482,0.7858136296272278,inf,inf,0.30102568420045306,0.7678571343421936,inf,inf
67,0.2750538102321451,0.7813630104064941,inf,inf,0.2936493494124575,0.8046875,inf,inf
68,0.272644108513226,0.7904033660888672,inf,inf,0.2947726072743535,0.8046875,inf,inf
69,0.27551537333091664,0.7927677035331726,inf,inf,0.2911133281265696,0.8058035969734192,0.9635447935624556,inf
70,0.2718771038798132,0.7940194606781006,inf,inf,0.29257884989633703,0.8058035969734192,inf,inf
71,0.27049729224663277,0.7929068207740784,inf,inf,0.2912975311166409,0.8069196343421936,inf,inf
72,0.27072247942239724,0.7958275675773621,inf,inf,0.29292381786825983,0.8058035969734192,inf,inf
73,0.2716448780782351,0.795966625213623,inf,inf,0.28868576492549797,0.8058035969734192,inf,inf
74,0.2668752165942994,0.7942976355552673,inf,inf,0.2866913986505207,0.8058035969734192,inf,inf
75,0.2670449220274373,0.7944366931915283,inf,inf,0.2898899663691268,0.8069196343421936,inf,inf
76,0.269552754831807,0.7929068207740784,inf,inf,0.2927207213403149,0.8069196343421936,inf,inf
77,0.268271574924724,0.7912378311157227,inf,inf,0.2876342832759926,0.8035714030265808,inf,inf
78,0.2701050544787221,0.7945758104324341,inf,inf,0.290344793417237,0.8080357313156128,inf,inf
79,0.26929801325871977,0.7941585779190063,inf,inf,0.2893068440145615,0.8069196343421936,inf,inf
80,0.26770428311693084,0.7901251912117004,inf,inf,0.2831517723078529,0.8069196343421936,inf,inf
81,0.2650135472895258,0.795966625213623,inf,inf,0.28783215327244815,0.8069196343421936,inf,inf
82,0.26774265081127074,0.7965229749679565,inf,inf,0.28710926255267677,0.8102678656578064,inf,inf
83,0.2648107455580528,0.7963838577270508,inf,inf,0.2834894110251105,0.8058035969734192,inf,inf
84,0.26221719278589356,0.7919332385063171,inf,inf,0.2816410565777033,0.8058035969734192,inf,inf
85,0.2640652880482432,0.788317084312439,inf,inf,0.28172895697820366,0.8024553656578064,inf,inf
86,0.26176288821070265,0.7849791646003723,inf,inf,0.28284591689254296,0.8013392686843872,inf,inf
87,0.2686390888224298,0.7902642488479614,inf,inf,0.28640580896965484,0.8024553656578064,inf,inf
88,0.26509832693525337,0.785535454750061,inf,inf,0.28579789697277275,0.8024553656578064,inf,inf
89,0.26080565164869085,0.7781640887260437,inf,inf,0.28441629832271825,0.7991071343421936,inf,inf
90,0.26041579172043455,0.7770514488220215,inf,inf,0.28002507728665615,0.8024553656578064,inf,inf
91,0.26415874799946676,0.7844228148460388,inf,inf,0.2830250653466492,0.8024553656578064,inf,inf
92,0.261003187662895,0.7888734340667725,inf,inf,0.2835436691727602,0.8035714030265808,inf,inf
93,0.2630560945363345,0.7892906665802002,inf,inf,0.2847609968291539,0.8035714030265808,inf,inf
94,0.2633861176131155,0.7844228148460388,inf,inf,0.2856103931130333,0.8046875,inf,inf
95,0.2634537651214879,0.7898470163345337,inf,inf,0.28327055947968005,0.8058035969734192,inf,inf
96,0.2624760804823649,0.7859526872634888,inf,inf,0.2826826470480724,0.8024553656578064,inf,inf
97,0.26076643773826613,0.7859526872634888,inf,inf,0.284559916614583,0.8046875,inf,inf
98,0.26014551413966247,0.7873435616493225,inf,inf,0.2815671787089245,0.8024553656578064,inf,inf
99,0.26151132098065577,0.7892906665802002,inf,inf,0.2833832022621099,0.8058035969734192,inf,inf
100,0.26168632080809573,0.7917941808700562,inf,inf,0.28549730332963397,0.8058035969734192,inf,inf
