epoch,train_loss,train_accuracy,"train_AbsenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=6, count=2))",val_loss,val_accuracy,"val_AbsenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=6, count=2))"
40,1.019975749785793,0.8473307490348816,0.012598858011249776,0.955794084466439,0.8458498120307922,0.011062526702880859
41,1.008035189196085,0.8465957045555115,0.01414221385988207,0.956579959140397,0.8463147878646851,0.014726237033275847
42,0.9944194929830353,0.8455884456634521,0.014329235644856836,0.9581070845965246,0.8302720189094543,0.007746931847105635
43,1.0171906391947685,0.8469223976135254,0.013509586295251381,0.9488294384355578,0.8456172943115234,0.018489068112474808
44,1.001184744815265,0.8490458130836487,0.014551381459914449,0.9478883489773192,0.8474773168563843,0.020914544450475813
45,1.0101016297696965,0.8487735986709595,0.016222362432257133,0.9568391616411626,0.8451523184776306,0.006969033910873088
46,0.9856149521397428,0.848147451877594,0.012582400295638228,0.93853325480137,0.8479423522949219,0.01423363279789052
47,0.9811356273289628,0.846895158290863,0.012100001555845742,0.9370183618105156,0.8470123410224915,0.013507068918106404
48,0.9938857970344837,0.8476302027702332,0.012976022282983087,0.9397250176378293,0.8439897894859314,0.00961056871617094
49,0.9609311667781805,0.8491002917289734,0.01268410201791492,0.9330327561299783,0.8484073281288147,0.003965835368379633
50,0.9728238960804393,0.8495358228683472,0.014957978467273104,0.9230430829249561,0.8507323861122131,0.014646646317015302
51,0.9636967760121178,0.8462417721748352,0.012794897941014316,0.9195761229541956,0.8493373394012451,0.005977083774323159
52,0.9741962752752883,0.8493180274963379,0.011900093778176924,0.9286224114655348,0.8514298796653748,0.007384764894526056
53,0.9447122860879806,0.8497536182403564,0.010083704364274464,0.911769091473221,0.8484073281288147,0.007552507075857609
54,0.959287262615144,0.8499169945716858,0.01462145393314888,0.9159366041425296,0.8518949151039124,0.007713192067247756
55,0.9572850739349924,0.8495630621910095,0.016588185433369533,0.9056249922477985,0.8514298796653748,0.013642156885025349
56,0.9364650177504216,0.850325345993042,0.01641924549566459,0.9151689235950471,0.8491048812866211,0.005150195385547394
57,0.9489647672731917,0.8494814038276672,0.012677285448507646,0.9099118413952888,0.8474773168563843,0.01802343510566874
58,0.9382387099079612,0.8504070043563843,0.0157420447930662,0.9218420834228536,0.8493373394012451,0.0089773269409829
59,0.9303130102744884,0.8502708673477173,0.011181061814545066,0.9129509038549162,0.8486398458480835,0.009078745131796979
60,0.9139386071174834,0.8507064580917358,0.013074694102483696,0.9132991227243303,0.8477098345756531,0.019577880615883687
61,0.9273942955092827,0.8510059118270874,0.012694609139881822,0.9088592242022563,0.8532899618148804,0.008255804853236421
62,0.936576744500643,0.8501619696617126,0.012066185347846613,0.9093125248663629,0.8472447991371155,0.015257334201893909
63,0.923994713206489,0.8501075506210327,0.014095004829884588,0.9048986033633094,0.8491048812866211,0.017939599016879467
64,0.9484632921047031,0.8509514331817627,0.011551592886574456,0.909180753564354,0.8521274328231812,0.01339411126806381
65,0.9222409556273875,0.8495903015136719,0.016299101387619214,0.9105230132193414,0.8516623973846436,0.01183050642622278
66,0.9285430607923804,0.850189208984375,0.011800498149956868,0.9049060220127703,0.8498023748397827,0.010143660991749865
67,0.9352706664510292,0.8505703210830688,0.013486670334121478,0.9005064679691945,0.8491048812866211,0.01834560658069367
68,0.9242215676195992,0.8511420488357544,0.012473912249198638,0.8991819173672605,0.8491048812866211,0.013193794006996967
69,0.9304124709434052,0.8495903015136719,0.017336202022123236,0.921211075647234,0.8486398458480835,0.006292938678822618
70,0.9172018798101019,0.8499986529350281,0.015778385782950495,0.8889272917370575,0.8491048812866211,0.020740757089980105
71,0.9028285311066279,0.8512237071990967,0.01595080835297862,0.9046866825113071,0.8507323861122131,0.006118015532797955
72,0.9054453884318083,0.8504614233970642,0.011654194373234063,0.9117709244880121,0.8544524312019348,0.018851332968853888
73,0.9229144050820707,0.8519315123558044,0.015107322650350584,0.9075209514979314,0.8484073281288147,0.006477903305216038
74,0.9545870349699075,0.851250946521759,0.010021033307296203,0.9073866974676074,0.8456172943115234,0.011996179438651876
75,0.9341213606533815,0.8505159020423889,0.012915521417200692,0.8952584244635952,0.8500348925590515,0.012022682960997236
76,0.8967319865387492,0.8505975604057312,0.014172309712999187,0.9081016473017294,0.852592408657074,0.011705778000202584
77,0.9276502192687152,0.8501619696617126,0.012881479951732984,0.899370158030766,0.8481748700141907,0.010273928337908805
78,0.9120334075489185,0.8513326048851013,0.01229816048767916,0.8959974500498321,0.8521274328231812,0.009244090445498203
79,0.8887275657417419,0.8511420488357544,0.01205415735831939,0.9078274579993048,0.8516623973846436,0.010582003694899539
80,0.9256353565669897,0.8518226146697998,0.013350654939177689,0.9044235583752332,0.8502673506736755,0.011619264521497362
81,0.9130247293788252,0.8516592979431152,0.013044551109812062,0.8882944800608603,0.8523598909378052,0.007763954933653486
82,0.928011605800355,0.8517409563064575,0.012468624013750923,0.8983720315011068,0.8488723635673523,0.007632212943219124
83,0.9150014891940963,0.8518770337104797,0.013133962442920467,0.8990651837884763,0.8511974215507507,0.017030867109907435
84,0.8905498832047168,0.8508425951004028,0.01181153386768009,0.889071116049184,0.8532899618148804,0.015768685239426632
85,0.8786852682600931,0.8510059118270874,0.01205890478601881,0.8938018033364115,0.8528249263763428,0.007090376793070043
86,0.8784296441046573,0.8514142632484436,0.01324770677115001,0.8879418367461946,0.8509649038314819,0.008415146076932866
87,0.9012413395099188,0.8517953753471375,0.012691537602438794,0.9035648323653591,0.8481748700141907,0.014099355454140521
88,0.8987546098544748,0.8516864776611328,0.013620325587610784,0.9055201218459015,0.8495698571205139,0.006660701873454642
89,0.9234401457269349,0.851441502571106,0.010856370763920422,0.8923775844180232,0.8521274328231812,0.016375396606769968
90,0.9273221859167675,0.8517953753471375,0.012891927595604251,0.9039995351715542,0.8481748700141907,0.010239188214565846
91,0.9162454942763505,0.8515231609344482,0.01338477157483435,0.898331924563549,0.8532899618148804,0.005847877137204434
92,0.9000989751846548,0.8506519794464111,0.011777694944110392,0.8864579355634585,0.8518949151039124,0.012158880842492935
93,0.9241830521810084,0.851305365562439,0.014425510686927033,0.8951801704904762,0.8507323861122131,0.012938121024598466
94,0.9076267875996873,0.852367103099823,0.012754636015861657,0.8904402679461695,0.8493373394012451,0.018854915334823284
95,0.9006085838042022,0.8516864776611328,0.01305372029100001,0.8902897813459576,0.8509649038314819,0.012118876234013984
96,0.8741656050634231,0.8516048192977905,0.011349474864907073,0.8906561700572706,0.8500348925590515,0.02106103795640012
97,0.8907357216704368,0.8513597846031189,0.014716621164050578,0.8883988307378099,0.8518949151039124,0.046543104090589156
98,0.8975594693378491,0.8521220684051514,0.015596765558178004,0.8956375892966372,0.8544524312019348,0.0084534208825294
99,0.8928141870786719,0.851250946521759,0.014217682072058351,0.8943505373072523,0.8491048812866211,0.007238818229512965
100,0.892016464145914,0.8530476689338684,0.015584733708902022,0.8926262737062324,0.8535224199295044,0.012866549796246468
