epoch,train_loss,train_accuracy,"train_ResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=4))","train_AbsenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=4, count=2))","train_AlternateResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=5))","train_NotCoExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=5))",val_loss,val_accuracy,"val_ResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=4))","val_AbsenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=4, count=2))","val_AlternateResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=5))","val_NotCoExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=5))"
57,1.843825062778261,0.004166666883975267,0.47091450956132674,0.38001061280568443,0.11387327512105307,0.11784852345784505,1.95541832447052,0.0,0.43374816046820747,0.3559106614854601,0.10445772806803386,0.10463002522786459
58,1.8498020001583628,0.014021163806319237,0.47155989276038274,0.38489387300279404,0.11591032875908745,0.12058821519215902,1.9360439750883314,0.03650793805718422,0.47283265855577256,0.33031590779622394,0.11414303249782987,0.11843054029676649
59,1.835975021455023,0.03055555559694767,0.4955046971638997,0.41138147248162166,0.12436470455593533,0.1271283017264472,1.9408783343103198,0.04179894179105759,0.48951148986816406,0.36396764119466146,0.10141054789225261,0.1040101793077257
60,1.8511548815502061,0.02500000037252903,0.45536572403377956,0.37129622565375436,0.11209374268849691,0.11745340559217665,1.9546399739053515,0.029629629105329514,0.44160753885904946,0.3513974931504991,0.11433525085449218,0.10190641615125869
61,1.8534791900051966,0.03908730298280716,0.44693626032935246,0.36615310774909127,0.11316050953335233,0.11770935853322347,1.9492832091119554,0.047089945524930954,0.4632505628797743,0.31727960374620223,0.10349892510308159,0.11222322252061633
62,1.8501635725299517,0.03293650969862938,0.4653024938371446,0.3809465514289008,0.11067770057254367,0.12004904217190213,1.9516730520460341,0.04656084626913071,0.45137816535102,0.3975282033284505,0.10676155090332032,0.0901476542154948
63,1.847241110768583,0.04556878283619881,0.4650903542836507,0.3922296232647366,0.11561675601535373,0.11669407420688205,1.943048565917545,0.0476190485060215,0.5268033345540365,0.36681560940212676,0.09994934929741753,0.10511131286621093
64,1.8469680769575967,0.04437830671668053,0.4589707242117988,0.38432267242007784,0.1132401254442003,0.11939596864912246,1.950407666630215,0.0476190485060215,0.49291788736979164,0.3210308074951172,0.10503374735514323,0.11072269015842014
65,1.8438669454720285,0.03948412835597992,0.4779544274012248,0.40207694636450875,0.11979106797112359,0.116520094871521,1.9363702244228786,0.0476190485060215,0.5166996002197266,0.4180124070909288,0.12749684651692708,0.12045135498046874
66,1.8476439755823877,0.03511904925107956,0.46174167262183297,0.3663652208116319,0.1129269070095486,0.11697185039520264,1.9471810658772786,0.0476190485060215,0.47474038865831164,0.38781276279025606,0.10337214999728733,0.09997778998480902
67,1.8435746062133047,0.04437830671668053,0.48502191172705755,0.39296260674794514,0.12422449588775634,0.12368541293674046,1.9326536496480307,0.03862433880567551,0.48375591701931425,0.40009680853949653,0.10606291029188368,0.10633557637532552
68,1.848211975892385,0.01825396902859211,0.4656413475672404,0.37838539017571343,0.11838939189910888,0.11292426586151123,1.9477159751786126,0.0015873016091063619,0.45990999009874134,0.3519603729248047,0.09579353332519532,0.1125372568766276
69,1.8476687083641687,0.030092593282461166,0.4630569669935438,0.36771814293331573,0.11527913146548802,0.11513434516059028,1.9559787975417242,0.0476190485060215,0.4305067698160807,0.36895929972330727,0.11383446587456597,0.10943438212076823
70,1.8527413151330419,0.024272486567497253,0.453892895910475,0.3923918671078152,0.11521366172366672,0.11553975741068521,1.9503333396381801,0.045502644032239914,0.480864503648546,0.35913319057888454,0.10567910936143664,0.11396293640136719
71,1.8466712279452218,0.02757936529815197,0.47872102525499133,0.3655285914738973,0.11260656780666775,0.11613097455766466,1.9378118766678705,0.012698412872850895,0.4805717892116971,0.37851363288031686,0.10933350457085503,0.11413387722439236
72,1.8463726353314187,0.016534391790628433,0.46049650245242646,0.37587500943077934,0.11594318019019233,0.11918629275427925,1.9551634550094605,0.022751322016119957,0.44353018866644967,0.35038312276204425,0.09537997775607639,0.09950629340277778
73,1.851665084560712,0.042129628360271454,0.45356105963389076,0.38526982201470267,0.11563031938340929,0.11667057938045926,1.942739064163632,0.040740739554166794,0.4765772501627604,0.3407290988498264,0.11413926018608941,0.10908851623535157
74,1.8453998706407018,0.035582009702920914,0.47773168351915146,0.37363224029541015,0.11860452228122287,0.11768906646304661,1.9387870960765414,0.047089945524930954,0.4617041269938151,0.35111893547905815,0.1140560574001736,0.10273996988932292
75,1.8439625299639173,0.029695767909288406,0.46223187181684705,0.3920912186304728,0.12391983403099907,0.11425352891286214,1.9313429673512776,0.04603174701333046,0.5481032053629558,0.36548330518934463,0.11309496561686198,0.11757164001464844
76,1.838110565311379,0.031613755971193314,0.4859019464916653,0.38965965376959905,0.11898378531138103,0.12347439659966362,1.9449487659666274,0.03015873022377491,0.44540316263834634,0.3602467007107205,0.10872060987684462,0.10480931599934896
77,1.8545917512642012,0.02500000037252903,0.4466972960366143,0.36584540208180744,0.1146586365169949,0.11680424478318956,1.9615608705414667,0.023280423134565353,0.4512783474392361,0.3632446712917752,0.12301241556803386,0.10763960944281684
78,1.8565212820967039,0.03822751343250275,0.44153874980078806,0.3733059008916219,0.1188303099738227,0.11054671340518528,1.947472005420261,0.0476190485060215,0.46061524285210503,0.37151417202419706,0.11410530938042535,0.10993342929416233
79,1.8532403376367357,0.030886244028806686,0.44809016121758355,0.382703529463874,0.11789025200737847,0.11570271915859646,1.955323452419705,0.005820105783641338,0.43581102159288193,0.3880235036214193,0.0988973405626085,0.10809699164496528
80,1.852924279206329,0.02896825410425663,0.4598900900946723,0.377237606048584,0.11814500755733914,0.11797102027469211,1.9475824303097196,0.04444444552063942,0.5072190178765191,0.370768059624566,0.11871380276150173,0.11693072848849827
81,1.8467434662911626,0.026256613433361053,0.47949598365359836,0.3903890185885959,0.11789511574639214,0.12044554286532932,1.9410057028134664,0.02063492126762867,0.49921531677246095,0.3425389183892144,0.1118626488579644,0.11366407606336805
82,1.8476437020632956,0.025264550000429153,0.455812234348721,0.3752055194642809,0.12105212741427951,0.11400694317287868,1.9521043711238437,0.02698412723839283,0.48369263543023006,0.32678421868218316,0.10349676344129774,0.12763718499077692
83,1.858017091287507,0.015343915671110153,0.44109294149610734,0.3509660588370429,0.1157927672068278,0.1140190389421251,1.956773617532518,0.016931217163801193,0.4689342074924045,0.3454386393229167,0.1166547139485677,0.10945621066623264
84,1.8593040227890014,0.012301587499678135,0.4327617751227485,0.36511143843332927,0.11404683854844835,0.1117224375406901,1.9628980014059279,0.014285714365541935,0.45193841722276473,0.310426754421658,0.10078214009602865,0.1265324486626519
85,1.8646376844909456,0.025132274255156517,0.42704686853620744,0.35536243915557864,0.10886775122748481,0.11602139737870958,1.960499882698059,0.03333333507180214,0.43427967495388453,0.3220409393310547,0.11178181966145834,0.10880868699815538
86,1.8639511730935838,0.030489418655633926,0.42204674349890814,0.3601782215966119,0.1188112841712104,0.1173004256354438,1.9607137613826329,0.027513228356838226,0.4256238301595052,0.36466933356391057,0.09450594584147136,0.0977943844265408
87,1.8632434493965573,0.0057539683766663074,0.42398625744713675,0.37906155321333146,0.11593857871161567,0.11516461107465956,1.9490530371665955,0.0,0.46962564256456163,0.3607291751437717,0.11397823757595486,0.10137083265516493
88,1.8545637748307653,0.012962962500751019,0.450450242890252,0.363244284523858,0.12027996646033393,0.11321088737911648,1.9478948367966546,0.0396825410425663,0.4697325812445747,0.343964597913954,0.12012155320909289,0.10954666137695312
89,1.8618722708688842,0.02797619067132473,0.42846699820624456,0.3496767308976915,0.10885738266838921,0.11700386206309,1.9562003864182367,0.0476190485060215,0.4866836123996311,0.2724151187472873,0.12457792494032117,0.11638751559787326
90,1.8561091914772987,0.018915344029664993,0.4605493386586507,0.3699538760715061,0.11534201833936904,0.11856345865461561,1.9464205887582566,0.0031746032182127237,0.4889743381076389,0.3514190673828125,0.12116622924804688,0.11354921129014757
91,1.8459764310055309,0.01904761977493763,0.46918697886996796,0.3866141292783949,0.11903306378258599,0.12147821320427789,1.9401269767019484,0.033862434327602386,0.5164601643880208,0.3426154242621528,0.11375613742404514,0.12059661017523872
92,1.837316089702977,0.016203703358769417,0.49664581881629094,0.3914199299282498,0.12667132218678792,0.12178492016262478,1.931571196185218,0.020105820149183273,0.49440218607584635,0.34322903951009115,0.1312313503689236,0.11643214755588108
93,1.8363582809766135,0.007407407276332378,0.4910079797108968,0.393848803308275,0.12090443505181206,0.11682186391618517,1.9356990337371827,0.0,0.492142825656467,0.3684176550971137,0.11440989176432291,0.10414793226453993
94,1.8262793875402874,0.020568782463669777,0.5107769807179768,0.432723609606425,0.12593993610805934,0.12092851797739665,1.9223100344340007,0.0476190485060215,0.5141349368625217,0.40357996622721354,0.11436466640896267,0.11093126932779948
95,1.8209911579887073,0.045304231345653534,0.5346596558888753,0.4261402686436971,0.12309432824452718,0.12044670316908095,1.9102222773763868,0.0476190485060215,0.5409142388237848,0.409131113688151,0.11314977010091146,0.1062247806125217
96,1.814698217643632,0.03611111268401146,0.5478791369332208,0.4295903285344442,0.1213518222173055,0.1199072970284356,1.9164874845080906,0.02698412723839283,0.5448876698811849,0.397343995836046,0.10371420118543836,0.11267513699001735
97,1.8278008654713631,0.013756614178419113,0.5228383435143364,0.41284496784210206,0.11362395286560059,0.1164883189731174,1.9233971423572964,0.0,0.5502813975016276,0.37775399949815536,0.10657501220703125,0.10573137071397569
98,1.8325050426854028,0.020767195150256157,0.5111578252580431,0.3843357907401191,0.11552513970269097,0.10952601432800294,1.936059049765269,0.029629629105329514,0.49609239366319446,0.39500037299262153,0.11279301113552517,0.11213349236382378
99,1.8311931313739882,0.02539682574570179,0.514821007516649,0.40030975341796876,0.117382370101081,0.1158074246512519,1.9203071461783514,0.0476190485060215,0.5376797993977864,0.38893284267849393,0.10899870130750867,0.10782381693522135
100,1.8260124019450612,0.02996031753718853,0.5079889535903931,0.4178261253568861,0.1170687648985121,0.11420970227983263,1.9228251298268637,0.0063492064364254475,0.5932708316379123,0.35613064236111114,0.1018196529812283,0.10973434448242188
