epoch,train_loss,train_accuracy,"train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=4))",val_loss,val_accuracy,"val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=4))"
16,0.7372014667838812,0.37473544478416443,0.007646695772806803,0.7545843730370204,0.37142857909202576,0.00035150316026475695
17,0.7339867361303832,0.3718915283679962,0.002677867147657606,0.7556466413868799,0.3841269910335541,0.0019940906100802953
18,0.7330580562767055,0.3712301552295685,0.013239274422327677,0.7490163140826755,0.38465607166290283,0.005302704705132379
19,0.7294465791434049,0.3721560835838318,0.006181030803256564,0.7468518969085481,0.3761904835700989,0.002712853749593099
20,0.7301474019885064,0.3728174567222595,0.0076249420642852785,0.7441335194640689,0.4026454985141754,0.013971074422200521
21,0.7315915254462096,0.3700396716594696,0.02154261271158854,0.7440875656074948,0.39947089552879333,0.000428114997016059
22,0.726693060538835,0.3748015761375427,0.012714045577579075,0.7441447645425796,0.37671956419944763,0.03890177408854167
23,0.7260470408532355,0.3708333373069763,0.007845236195458306,0.7414155609077877,0.38253968954086304,0.009008799658881293
24,0.7246708938851952,0.37427249550819397,0.01218982868724399,0.7460789653990004,0.3751322627067566,7.873111300998264e-05
25,0.7267153770352404,0.3738095164299011,0.027124039000935025,0.7407162954409917,0.3957671821117401,0.014566357930501301
26,0.7247690116779671,0.3737433850765228,0.021862311495674983,0.7382352199819353,0.40423280000686646,0.0010600301954481336
27,0.7191901854860286,0.3781746029853821,0.014204132888052199,0.7533994886610244,0.36772486567497253,0.10214196311102973
28,0.7225666987399261,0.38062170147895813,0.01511473192109002,0.73738079170386,0.37460318207740784,0.013024298350016277
29,0.7217034794183241,0.3768518567085266,0.014930160178078546,0.7393381933371226,0.3936507999897003,0.006363889906141493
30,0.717790090954966,0.38134920597076416,0.018798348638746472,0.7375142537885242,0.3978835940361023,0.025583299001057942
31,0.7192985917545027,0.3761243522167206,0.01966416703330146,0.734562020500501,0.39259257912635803,0.02472709019978841
32,0.7155559292683998,0.38253968954086304,0.02198933230506049,0.7370166897773742,0.3740740716457367,0.015274789598253038
33,0.7181872894263102,0.3788359761238098,0.02152409421073066,0.7333271283242437,0.37460318207740784,0.011061276329888238
34,0.7206421439639397,0.3777116537094116,0.0198740369743771,0.7361902905835046,0.385185182094574,0.00014868842230902776
35,0.7171327538167437,0.37929895520210266,0.02357075379954444,0.7324629141224756,0.39735448360443115,0.08419641918606229
36,0.7180317028839555,0.38161376118659973,0.026753853427039252,0.7362702386246787,0.3989417850971222,0.0023728476630316842
37,0.7173508600849244,0.37440475821495056,0.029423581891589695,0.7314927683936225,0.3968254029750824,0.06558872858683268
38,0.7124835899203188,0.37929895520210266,0.02423288755946689,0.735427478618092,0.3719576597213745,0.035154639350043405
39,0.7153936427810954,0.3790343999862671,0.022627578841315374,0.7357226656542883,0.37460318207740784,0.005031543307834201
40,0.7154739887557096,0.37261903285980225,0.025910710626178318,0.7300907310512331,0.39947089552879333,0.030599456363254122
41,0.7191543987745213,0.37566137313842773,0.035880536172125076,0.7316020540065236,0.38465607166290283,0.06863011254204644
42,0.7157759583451682,0.3818783164024353,0.027856907579633924,0.7376879448692004,0.3751322627067566,0.057626679208543564
43,0.7058853345612685,0.3888227641582489,0.02127549648284912,0.7379806465572781,0.37671956419944763,0.0008960723876953125
44,0.714606451191422,0.38055557012557983,0.02657540308104621,0.7338365015056398,0.39153438806533813,0.05705107053120931
45,0.7165615671831701,0.3830026388168335,0.026300655470954046,0.7348705609639485,0.3798941671848297,3.735224405924479e-05
46,0.7093415132516788,0.3806878328323364,0.01909411781364017,0.7292709847291311,0.39629629254341125,0.017700269487169053
47,0.7100443300791085,0.38525131344795227,0.022213360336091784,0.7273663757575883,0.3920634984970093,0.006878720389472114
48,0.7135354723574386,0.38035714626312256,0.02636150618394216,0.7364815182156033,0.37936508655548096,0.00019425286187065973
49,0.7144376743791832,0.38260582089424133,0.03884475429852804,0.7345211069617007,0.3878306746482849,0.0784921301735772
50,0.7102988466103044,0.3847222328186035,0.03211908108658261,0.7271630697780185,0.38730159401893616,0.03982318772210015
51,0.706120955095523,0.3839285671710968,0.021618790758980645,0.7284087171157201,0.37566137313842773,0.00492291980319553
52,0.7121027388506466,0.3837963044643402,0.036311160855823095,0.7271953397326999,0.3730158805847168,0.07646591398451064
53,0.7140341766075128,0.37857142090797424,0.03917251626650493,0.7324828816784753,0.38835978507995605,0.005591201782226563
54,0.7064205442451769,0.3898809552192688,0.034614229864544335,0.7260462587078412,0.4021163880825043,0.023221598731146917
55,0.705151255035566,0.3897486627101898,0.03225601646635268,0.7299805968999863,0.38359788060188293,0.014904371897379557
56,0.7141597647737298,0.38624337315559387,0.04320217602782779,0.7298525702622202,0.3777777850627899,0.053448065121968584
57,0.7046018971647653,0.3877645432949066,0.02373660537931654,0.7265225965115759,0.37248677015304565,0.02898378372192383
58,0.7089569061373671,0.385185182094574,0.030122997363408406,0.7285321156183878,0.3941798806190491,0.02891977098253038
59,0.7128809151343174,0.3796957731246948,0.03826041685210334,0.726695786913236,0.3772486746311188,0.04925538169013129
60,0.7081938768426578,0.38458994030952454,0.028264591760105557,0.7320700801081128,0.37936508655548096,0.022563743591308593
61,0.7064256887365546,0.3851190507411957,0.03923219839731852,0.7259844050639206,0.37936508655548096,0.054343626234266494
62,0.7079699561258571,0.3868386149406433,0.030536017152998182,0.7323672188652887,0.38359788060188293,0.000642606947157118
63,0.7057539889588952,0.38320106267929077,0.024190125862757365,0.7245270136329863,0.39841270446777344,0.067065519756741
64,0.7101172249143323,0.3808862566947937,0.05009091364012824,0.7274401275648011,0.3878306746482849,0.047223379876878524
65,0.7003160058934655,0.39054232835769653,0.013046945797072516,0.7230936234196027,0.380952388048172,0.05869702763027615
66,0.713211851944733,0.38141533732414246,0.047016417649057174,0.7289744112226698,0.3820105791091919,0.09814964135487875
67,0.7039471383620467,0.3898148238658905,0.0344714997543229,0.725801099008984,0.39047619700431824,0.04808803664313422
68,0.7065229566353891,0.38333332538604736,0.03987525006135305,0.7234848885072602,0.3968254029750824,0.005687067243787977
69,0.7070495456043216,0.3866402208805084,0.03580374684598711,0.7240077790286806,0.38359788060188293,0.06520671049753825
70,0.7057081263926294,0.3861772418022156,0.0318846195936203,0.7250601658390627,0.380952388048172,0.07773371802435981
71,0.7017809600362347,0.3880290985107422,0.024214221371544734,0.7256949987676409,0.38359788060188293,0.0045399347941080725
72,0.7085527326187326,0.3870370388031006,0.04076766603522831,0.7319393485784531,0.3978835940361023,0.020424736870659724
73,0.7047062657100873,0.3889550268650055,0.0370716381404135,0.7227415839831034,0.3957671821117401,0.05211885505252414
74,0.7055293007443348,0.38637566566467285,0.044488733179039425,0.7230123857657115,0.37830686569213867,0.04560672442118327
75,0.7068210434272058,0.3886243402957916,0.04027980284558402,0.7218017059895727,0.37830686569213867,0.07096987830268012
76,0.7029452766809199,0.38650792837142944,0.032299315598275924,0.721491140127182,0.385185182094574,0.08360094494289821
77,0.7043477220253812,0.3829365074634552,0.03875854147805108,0.7228027187287808,0.3957671821117401,0.09403914080725775
78,0.7022094763867143,0.3866402208805084,0.03748256332344479,0.7260026418500476,0.4015873074531555,0.011814551883273655
79,0.7025931787366668,0.38935184478759766,0.042975128690401716,0.7215057414438989,0.39047619700431824,0.05729967488182915
80,0.7070780543920895,0.38855820894241333,0.03133639478021198,0.7262599325842327,0.380952388048172,0.017358069949679904
81,0.7024975750905772,0.391865074634552,0.03127036260233985,0.7231375059319867,0.3830687701702118,0.0516805715031094
82,0.7018874122140308,0.386772483587265,0.040828904178407455,0.7225008966194258,0.3841269910335541,0.047784948348999025
83,0.7035764611377898,0.3851190507411957,0.04055651161405775,0.7212264468272527,0.3978835940361023,0.07711223761240642
84,0.704137112867708,0.3881613612174988,0.03871496054861281,0.7275974575016234,0.3841269910335541,0.021789381239149305
85,0.7015047943788684,0.3920634984970093,0.044307362702157765,0.723982618500789,0.38624337315559387,0.09943996535407172
86,0.6989274236166643,0.38425925374031067,0.03353189064396752,0.7292385313245985,0.3941798806190491,0.0030020183987087674
87,0.7027914398763743,0.38743385672569275,0.045457940300305685,0.7203563705086709,0.385185182094574,0.06692220369974772
88,0.7043228124371833,0.38445767760276794,0.045591375562879774,0.7216020252969529,0.38148146867752075,0.06403789520263672
89,0.7009397303789027,0.38736772537231445,0.028294448720084298,0.7285386433204015,0.3968254029750824,0.0005934821234809028
90,0.6994200971701907,0.39252644777297974,0.03616244594256083,0.7241121424569024,0.3878306746482849,0.049136310153537324
91,0.7028516731690615,0.3861772418022156,0.04644465115335253,0.7210767259200414,0.3857142925262451,0.015771510865953235
92,0.6983158705704328,0.39014551043510437,0.03156696856021881,0.7233646588193046,0.37830686569213867,0.000824525621202257
93,0.7024515089320226,0.3876984119415283,0.04291916572385364,0.7236554202106263,0.38941797614097595,0.015381707085503472
94,0.6990933098364621,0.3869709074497223,0.04065222044785818,0.7252245717578464,0.38835978507995605,0.06009534200032552
95,0.697918843333092,0.3898148238658905,0.03270805378754934,0.7220757936437925,0.39629629254341125,0.022348520490858288
96,0.702618103986606,0.39060845971107483,0.043645114203294116,0.7196541073421637,0.38835978507995605,0.058358695771959096
97,0.7029521001968533,0.3827380836009979,0.043089170588387384,0.7216031273206075,0.3841269910335541,0.04990726047092014
98,0.6948508819461696,0.39808201789855957,0.03370121584998237,0.7183622758421633,0.4058201014995575,0.10610880321926541
99,0.6976421187890487,0.3880290985107422,0.03825186871820026,0.7180176806118753,0.40423280000686646,0.048008210129208036
100,0.7006794867623184,0.38346561789512634,0.04377690222528246,0.7212819115983116,0.3931216895580292,0.023355754216512044
