epoch,train_loss,train_accuracy,"train_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))",val_loss,val_accuracy,"val_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))"
38,0.6338616516746458,0.34896621108055115,0.38892319163338085,0.6886845686525669,0.37293729186058044,0.5538358148538841
39,0.5688970649758882,0.35602623224258423,0.37728656482919876,0.6804548397941409,0.3762376308441162,0.5085737480307525
40,0.6193463299816051,0.35552194714546204,0.3763175513202748,0.6918962814335553,0.3201320171356201,0.5013816221705023
41,0.5938530346199835,0.3509833514690399,0.39807615347154246,0.6824756396828957,0.3234323561191559,0.5297138466025298
42,0.6283773500690416,0.3575390875339508,0.3982655549775242,0.6704547568312231,0.3762376308441162,0.6639850544479659
43,0.5474233524197717,0.3595562279224396,0.40461319224337505,0.692314642499078,0.37293729186058044,0.47948965036644126
44,0.6110145723756918,0.3575390875339508,0.3818596453521514,0.6859622625809796,0.3201320171356201,0.5079994021721606
45,0.6009177941069949,0.34997478127479553,0.3630540767374865,0.6826056095789064,0.3696369528770447,0.5940934127231814
46,0.6053696378053491,0.35552194714546204,0.38163294781008145,0.676450472395375,0.3762376308441162,0.5684761371252671
47,0.5930245037450165,0.36157336831092834,0.39093585650870616,0.673364740216507,0.38283827900886536,0.5221147897108546
48,0.6063857733226213,0.36207765340805054,0.40625564834273115,0.6775111870945625,0.3333333432674408,0.5749194127208782
49,0.61621991478657,0.36157336831092834,0.375386720518876,0.6795680075883865,0.38283827900886536,0.5009092654822007
50,0.6076512269902564,0.3645990788936615,0.3736570099198567,0.6612248541611545,0.38283827900886536,0.5806187323804172
51,0.6286267902902752,0.36661624908447266,0.39234324305621465,0.6596155728933946,0.38283827900886536,0.5879749801923644
52,0.6104616198941751,0.36712053418159485,0.39250612928939926,0.667088656211799,0.3861386179924011,0.5491483976256173
53,0.612896306383526,0.3686333894729614,0.36749266461410346,0.6606197300946938,0.3795379400253296,0.5736125730118662
54,0.6019950065875221,0.3716591000556946,0.3921875808501411,0.6730898953271363,0.3795379400253296,0.5460605621337891
55,0.5769166503563977,0.3635905086994171,0.37104532813579194,0.659594605132094,0.3795379400253296,0.5884950205964862
56,0.606077920636751,0.3777105510234833,0.36377985639371135,0.6564612270526167,0.3894389569759369,0.536897065504542
57,0.5893749952735052,0.3761976659297943,0.3626613315430402,0.6506122972043056,0.3861386179924011,0.5911574633616321
58,0.613877498608004,0.37871912121772766,0.3782666583809417,0.6540884004448945,0.39273926615715027,0.6050678469100088
59,0.584844996834248,0.38073626160621643,0.3814565493295567,0.6514304415234979,0.3894389569759369,0.568302424448841
60,0.5789491570002859,0.3812405467033386,0.387293708408186,0.6621996293652732,0.3894389569759369,0.5773012593107404
61,0.5818527458841962,0.3767019808292389,0.38193234682641486,0.6683974462860035,0.39273926615715027,0.5394772763522167
62,0.6179134305697415,0.37367624044418335,0.36930155698253625,0.6738470775901146,0.39273926615715027,0.503667597500783
63,0.598846573879903,0.3721633851528168,0.36341721112610864,0.6448925778550921,0.3894389569759369,0.598225269677504
64,0.5712265951223061,0.37972769141197205,0.39209824814450267,0.652487464530288,0.38283827900886536,0.5618440520088628
65,0.5813791440751849,0.37922340631484985,0.36213784474678845,0.6550314082008488,0.3894389569759369,0.5877253874292914
66,0.5862919219204636,0.3777105510234833,0.38688740015588263,0.6635879854548652,0.38283827900886536,0.4813929683757278
67,0.6231427395615979,0.36762481927871704,0.35462272027616476,0.6540568770383889,0.3795379400253296,0.4770338850201301
68,0.5983130468592153,0.3645990788936615,0.3832073155834189,0.6561891445011463,0.38283827900886536,0.5461698748030752
69,0.5841107816550994,0.36106908321380615,0.36447323289911415,0.6595710569395209,0.3795379400253296,0.5872347849719929
70,0.6108897107302166,0.3651033639907837,0.3903671718034588,0.6548330745888207,0.3894389569759369,0.490628386443516
71,0.6010796612333638,0.37418052554130554,0.3519587874133358,0.6452756961280445,0.38283827900886536,0.5586474436633991
72,0.5493121032343536,0.3761976659297943,0.3798561174361432,0.6515972479334418,0.3894389569759369,0.6787064390362434
73,0.5728160695672314,0.3777105510234833,0.38085969661382096,0.6503788841501722,0.38283827900886536,0.5987086206112268
74,0.5892364444163142,0.37317195534706116,0.37768110570081226,0.6504718572744783,0.3795379400253296,0.6625600131052845
75,0.5953149102820167,0.3751890957355499,0.36581760714707384,0.6472017600570085,0.3795379400253296,0.54485400217884
76,0.6015402918781833,0.3756933808326721,0.3757861369666785,0.648052286426976,0.3795379400253296,0.5119935701478202
77,0.6110668173648713,0.3640947937965393,0.3647384330874584,0.6693526371470038,0.38283827900886536,0.5421102451828291
78,0.6248100502743654,0.3645990788936615,0.36071790967668804,0.6525756865739822,0.39273926615715027,0.5484947528479234
79,0.5939198236659483,0.3721633851528168,0.3600826397433493,0.6561220262972813,0.3861386179924011,0.5047420285782724
80,0.5871853668600391,0.3716591000556946,0.3423847928817713,0.6385944808991451,0.39273926615715027,0.5731466761175191
81,0.5694687191824443,0.3716591000556946,0.4112823807941946,0.6544450917896235,0.3861386179924011,0.6858931487461306
82,0.571674934385532,0.3696419596672058,0.36218437266293957,0.6643650987238254,0.3861386179924011,0.49895101223351823
83,0.5922270875415422,0.3711548149585724,0.35649950219540744,0.6597666279324945,0.3795379400253296,0.5072100837275667
84,0.5957764725983841,0.37367624044418335,0.35906126460091015,0.6569020347493999,0.3762376308441162,0.5513086139031176
85,0.582660720101285,0.3706505298614502,0.3796011156443969,0.6542058393078031,0.37293729186058044,0.6036673851732938
86,0.5803458019218624,0.3651033639907837,0.3731213732681453,0.6474598623671621,0.3762376308441162,0.6501541857449513
87,0.5913268628876996,0.36712053418159485,0.36648958014101835,0.6510634396998387,0.3795379400253296,0.4474964681661354
88,0.545730609472937,0.3716591000556946,0.36521740093722554,0.6560029998983977,0.3762376308441162,0.5183365120078033
89,0.5502874513071649,0.37468481063842773,0.35170531328723914,0.6497367932549063,0.3762376308441162,0.6040482431087854
90,0.5735749846773628,0.3711548149585724,0.3559934808163788,0.6479606175760053,0.3762376308441162,0.6550066066238115
91,0.5817408015563281,0.3716591000556946,0.36993091502848496,0.6477592213536209,0.3795379400253296,0.497107631755325
92,0.5648487974350849,0.3711548149585724,0.36475833964292004,0.6404577145036662,0.3762376308441162,0.5397682010002856
93,0.5568490913726686,0.3716591000556946,0.37360366222730007,0.6443798970782532,0.3795379400253296,0.6033382955587135
94,0.5814178697503144,0.36762481927871704,0.36258745975181705,0.6404238556915859,0.3795379400253296,0.6205651805085955
95,0.5834886681384448,0.37418052554130554,0.3724589694020899,0.6540326779743411,0.38283827900886536,0.4948305094017173
96,0.576440263914699,0.36207765340805054,0.3749064349458145,0.644695944802941,0.3762376308441162,0.5943416559471274
97,0.5607765600504027,0.3706505298614502,0.3556602129612371,0.6471345648169518,0.3861386179924011,0.5804895904828917
98,0.5355987189560082,0.3777105510234833,0.3769957823831527,0.6439290374236287,0.38283827900886536,0.602147102355957
99,0.5601366368892321,0.36762481927871704,0.3635616592836045,0.6435844604417963,0.3696369528770447,0.5131093690980155
100,0.5696021580340154,0.36661624908447266,0.3627930212355888,0.6549705386442958,0.3696369528770447,0.476233608317825
