epoch,train_loss,train_accuracy,"train_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))",val_loss,val_accuracy,"val_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))"
1,0.5559319945125717,0.40725767612457275,inf,0.4769628903402491,0.5104247331619263,0.1605031750945427
2,0.4416540182027043,0.5364294648170471,0.12994084114734275,0.38453332859615563,0.5691119432449341,0.2029387622709699
3,0.3690227905836397,0.5565478801727295,0.1161414553591166,0.38185803221184234,0.5652509927749634,0.09253829790030414
4,0.3505239083833759,0.5627526640892029,0.11222643714823785,0.36323587658253276,0.5266409516334534,0.07103472875680035
5,0.3433341690705462,0.5526934266090393,0.10128217405207357,0.3348149758978532,0.5629343390464783,0.10835796136122483
6,0.33556464933616054,0.5648208856582642,0.10577588122341823,0.35133270000820216,0.5652509927749634,0.09554976490345078
7,0.33322685948103153,0.5691454410552979,0.11387928563977155,0.3557564851711033,0.5652509927749634,0.09578487361490967
8,0.3138884155030755,0.5692394375801086,0.09115150471427926,0.3169084991844982,0.5621621608734131,0.11545636682857868
9,0.3144336942653007,0.568393349647522,0.10475184262943943,0.34291082136106754,0.5590733885765076,0.061660908011772375
10,0.33209796279647147,0.551001250743866,0.09937888371811839,0.32908277687529924,0.5590733885765076,0.07920965685052911
11,0.31857066111511073,0.5695214867591858,0.09775410419286684,0.30788829659304096,0.5629343390464783,0.08933058827512178
12,0.30808538820545583,0.5679233074188232,0.09421503887379012,0.3238046604099303,0.5598455667495728,0.10599964639918524
13,0.3156943512233906,0.5618125200271606,0.09917500985765602,0.31039214922824065,0.5598455667495728,0.13055073104889287
14,0.30635681553132627,0.5666071176528931,0.0970724002054174,0.324370596855728,0.5598455667495728,0.09573989261982412
15,0.31560974626430416,0.5616245269775391,0.09748552481976269,0.3136774085599718,0.5637065768241882,0.07719257968640038
16,0.29551648149910476,0.5734699368476868,0.07840298852978389,0.3015158235676104,0.5660231709480286,0.10502914764620515
17,0.2927988938223552,0.5716837644577026,0.08429365620936133,0.2966446118148398,0.5629343390464783,0.0992401235016734
18,0.29059055397586936,0.5728119015693665,0.08391472423040469,0.3029425746783886,0.5644787549972534,0.07557122427442296
19,0.29555823140720205,0.5724358558654785,0.08472973572352055,0.30281225631582864,0.5644787549972534,0.08008565207724629
20,0.29091405020269856,0.5710256695747375,0.08274977453075598,0.2971470659586454,0.5660231709480286,0.08774116357811067
21,0.28942305629845655,0.5705556273460388,0.08180997706761374,0.28889624841571576,0.5644787549972534,0.09274409657065202
22,0.2893672633934797,0.5716837644577026,0.08213625735291577,0.29769195315992714,0.5675675868988037,0.07730937004089355
23,0.2850529886791586,0.5722478032112122,0.08320869292962177,0.3022786565560957,0.5667953491210938,0.06299784260722789
