epoch,train_loss,train_accuracy,"train_NotSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))","train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=6))","train_CoExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))","train_RespondedExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=5))",val_loss,val_accuracy,"val_NotSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))","val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=6))","val_CoExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))","val_RespondedExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=5))"
11,0.7488244766162502,0.37433862686157227,0.0018768164846632216,0.0013936360677083333,0.002116701338026259,0.0,0.7713441789150238,0.37830686569213867,0.001659817165798611,0.0037964291042751736,0.003987079196506076,0.0
12,0.7467445438934697,0.3711640238761902,0.00196686585744222,0.00011981328328450521,0.0029433872964647083,0.0,0.7670393533176846,0.3820105791091919,0.01648394266764323,0.005295223659939236,0.0008495542738172743,0.0
13,0.7442164518766933,0.3722883462905884,0.002731237146589491,0.00038629770278930664,0.007151550716824002,0.0,0.7652985486719344,0.3619047701358795,0.0012413660685221355,0.0019006729125976562,0.029411888122558592,0.0
14,0.7395448317130406,0.3718915283679962,0.003943849934471978,0.0024692853291829425,0.006757618321312798,0.0,0.7606631133291456,0.38148146867752075,0.005091116163465712,0.004511748419867622,0.0025162590874565974,0.0
15,0.7387613699667983,0.3698412775993347,0.004283344745635987,0.002016407913631863,0.008618840906355117,0.0,0.765346144967609,0.38148146867752075,0.0002655453152126736,0.0018763224283854167,0.01578987969292535,0.0
16,0.737879208723704,0.3740079402923584,0.006600277953677707,0.0010132299529181587,0.011801837550269232,0.0,0.7570475253793928,0.37248677015304565,0.0027478535970052085,7.044474283854166e-05,0.019180721706814237,0.0
17,0.7356037645704216,0.3729497492313385,0.002445522944132487,0.0028916690084669324,0.010536593861050075,0.0,0.7546580572923024,0.38835978507995605,0.001705296834309896,0.003429412841796875,0.012077882554796008,0.0
18,0.7312510480069452,0.379232794046402,0.006008410453796386,0.00456799136267768,0.012186828586790297,0.0,0.7495401355955336,0.3857142925262451,0.004425366719563802,2.818637424045139e-06,0.010739347669813368,0.0
19,0.7312229699972603,0.37361112236976624,0.004681550131903754,0.005817814668019613,0.017406266265445284,0.0,0.7486451278130214,0.3777777850627899,0.0020111295912000867,0.025650321112738714,0.044991853502061634,0.0
20,0.7345978098197116,0.3660714328289032,0.006915871302286784,0.004927155044343736,0.03631316754553053,0.0,0.7474010467529297,0.40052908658981323,0.023389032151963977,0.00015665690104166668,0.04246140586005317,0.0
21,0.7308506888647874,0.37367725372314453,0.006338669194115533,0.007400756412082248,0.023520525296529135,0.0,0.7463237855169508,0.38941797614097595,0.00246986813015408,0.007176378038194445,0.014267709520128038,0.0
22,0.7285385316858689,0.37169313430786133,0.005390603674782647,0.006760755512449476,0.012812787956661648,0.0,0.746124807993571,0.36878305673599243,0.0021177079942491317,0.008525816599527995,0.03407329983181424,0.0
23,0.7269372965312666,0.37235450744628906,0.010814653171433344,0.004999239908324348,0.02147823241021898,0.0,0.7474529213375516,0.36878305673599243,0.010611438751220703,0.022999498579237197,0.06750657823350695,0.0
24,0.7272425910457969,0.3781746029853821,0.005140674114227295,0.014031897650824653,0.02179634173711141,0.0,0.7499494817521837,0.3730158805847168,0.003704282972547743,0.013572438557942709,0.018130366007486978,0.0
25,0.7297449695153368,0.3711640238761902,0.010611042049196032,0.013894771205054389,0.03460108041763306,0.0,0.7432879987690184,0.3989417850971222,0.0036765098571777343,0.02376836140950521,0.06275101767645942,0.0
26,0.7247638942673802,0.3718253970146179,0.010465747780270047,0.012157687875959609,0.03274357053968641,0.0,0.7441106405523088,0.3878306746482849,0.0038239161173502603,0.014083311292860242,0.004131444295247396,0.0
27,0.7235094631711642,0.37632274627685547,0.009001686837938097,0.016028508875105117,0.027422959274715848,0.0,0.7484169847435421,0.3830687701702118,0.00047692192925347224,0.015175247192382812,0.01668143802218967,0.0
28,0.7211014329352312,0.3848544955253601,0.011124299632178413,0.013754372133149041,0.016965979834397633,0.0,0.7459759415851699,0.35661375522613525,0.007305367787679037,0.07212091551886665,0.06953976419236925,0.0
29,0.7237321333959699,0.37843915820121765,0.004672829310099284,0.020432819922765095,0.03420462542110019,0.0,0.7387322713931401,0.39629629254341125,0.023573409186469184,0.04575607511732313,0.06439234415690104,0.0
30,0.7259608036734991,0.36957672238349915,0.00937305490175883,0.020680742131339178,0.03525735470983717,0.0,0.7457686788505978,0.39841270446777344,0.004040124681260851,0.01427989535861545,0.009955936008029513,0.0
31,0.7206862634047866,0.3806878328323364,0.00914693342314826,0.015026400486628214,0.02223974002732171,0.0,0.7395936063594288,0.3788359761238098,0.02841559516059028,0.0054924752977159284,0.08688899146185981,0.0
32,0.7151552989044123,0.38353174924850464,0.007760749922858344,0.017830143372217815,0.02416294150882297,0.0,0.7377959016296599,0.3761904835700989,0.003168879614935981,0.03185792499118381,0.03865927590264214,0.0
33,0.7249771111127403,0.37566137313842773,0.01178416543536716,0.02115050752957662,0.033130264944500394,0.0,0.7380262696080737,0.37460318207740784,0.03126796086629232,0.015332857767740885,0.03159825007120768,0.0
34,0.7216200051622258,0.3761904835700989,0.018288349111874897,0.023861011531617907,0.02415500283241272,0.0,0.7464124740825759,0.37354496121406555,0.028231427404615615,0.034011496437920466,0.05042845673031277,0.0
35,0.7198956633400586,0.3820105791091919,0.009498708777957492,0.018463163243399725,0.04036807351642185,0.0,0.7401704907417297,0.3936507999897003,0.0020541085137261283,0.01620591481526693,0.015778817070855034,0.0
36,0.7171977699009908,0.3796957731246948,0.013046757380167643,0.016716672976811727,0.037572083870569865,0.0,0.7360318276617263,0.3931216895580292,0.004525068071153429,0.040321869320339626,0.032445801628960505,0.0
37,0.7199751004783643,0.37341269850730896,0.019466738237275016,0.026987933781411913,0.03656060364511278,0.0,0.7379271037048764,0.39153438806533813,0.0307263003455268,0.03294032414754232,0.057552708519829646,0.0
38,0.7188872613219751,0.37764549255371094,0.016498045788870916,0.029221911562813653,0.041037797927856445,0.0,0.7424034992853801,0.3693121671676636,0.003374587164984809,0.015062077840169271,0.018381500244140626,0.0
39,0.7175887337782316,0.3840608596801758,0.015401505099402534,0.021959906816482543,0.03347398307588365,0.0,0.7369515733586417,0.37671956419944763,0.008878888024224176,0.02488321728176541,0.10245788362291124,0.0
40,0.7191026376146409,0.38161376118659973,0.008722088734308879,0.022218700912263658,0.03726896113819546,0.0,0.7418059276209937,0.4010581970214844,0.004174253675672743,0.02188356187608507,0.011381912231445312,0.0
41,0.7185535358885924,0.3787698447704315,0.010052263074451022,0.026773116985956826,0.03156411515341865,0.0,0.7471109251181285,0.3841269910335541,0.0010890748765733508,0.025055503845214842,0.005571768018934462,0.0
42,0.7167220887728035,0.38320106267929077,0.00793633328543769,0.02694752116998037,0.041368543439441255,0.0,0.7369244515895843,0.3772486746311188,0.0051567925347222225,0.08049272431267632,0.0943043073018392,0.0
43,0.7180869489494297,0.3821428716182709,0.009444323513242934,0.029584082629945545,0.03573210967911614,0.0,0.7428333765930599,0.3761904835700989,0.0007562425401475694,0.013391198052300348,0.008001475863986545,0.0
44,0.7150024617711703,0.3819444477558136,0.018033227655622694,0.025783193773693508,0.0393851637840271,0.0,0.7354325099123848,0.3989417850971222,0.0027108934190538192,0.02085278828938802,0.040455924140082464,0.0
45,0.7131816539499495,0.3886243402957916,0.00520217219988505,0.019435385200712415,0.032549828953213164,0.0,0.7372830592923694,0.38359788060188293,0.0039852566189236115,0.02303564283582899,0.011970074971516927,0.0
46,0.7232288553069035,0.37347882986068726,0.01927470266819,0.036799712313546076,0.037049702803293866,0.0,0.7368703964683745,0.38624337315559387,0.011876127454969618,0.019211451212565105,0.02971045176188151,0.0
47,0.7121639386647277,0.38749998807907104,0.016945634616745843,0.027600170837508306,0.028925429119004142,0.0,0.7345099333259795,0.38465607166290283,0.03525577121310764,0.035317309697469074,0.05233012305365668,0.0
48,0.7125979624274704,0.3821428716182709,0.00700330204433865,0.024905762407514784,0.036601299047470094,0.0,0.7395277546511756,0.3820105791091919,0.002090666029188368,0.022671826680501304,0.01708778805202908,0.0
49,0.7195406961979137,0.37943121790885925,0.03136925829781426,0.03391761415534549,0.03844389186965095,0.0,0.7382439050409529,0.3772486746311188,0.05676009390089247,0.057190428839789496,0.02821103466881646,0.0
50,0.7099164141135084,0.3847883641719818,0.012573989232381184,0.021513970692952473,0.02721170319451226,0.0,0.7319606721401215,0.37936508655548096,0.014120992024739583,0.023067866431342232,0.06386446423000759,0.0
51,0.7175507252621982,0.37850528955459595,0.01393186218208737,0.03586282796329922,0.03945774965816074,0.0,0.740821436047554,0.36878305673599243,0.0011235131157769098,0.015936766730414498,0.0500321282280816,0.0
52,0.7127132559505601,0.38650792837142944,0.010882873005337185,0.03721465004814996,0.04466953575611114,0.0,0.7436570047504372,0.3603174686431885,0.050887648264567056,0.107343946562873,0.024149166213141546,0.0
53,0.7146980749443174,0.38247355818748474,0.01623875697453817,0.030316349864006043,0.025801336765289305,0.0,0.7354340063201057,0.3878306746482849,0.02787469228108724,0.023852369520399305,0.014873886108398437,0.0
54,0.7145915909877254,0.38637566566467285,0.015725437137815688,0.02737511396408081,0.04776647488276164,0.0,0.7400481210814582,0.391005277633667,0.0023896535237630206,0.017391416761610243,0.017654461330837673,0.0
55,0.7128219584934413,0.38432538509368896,0.019822602801852756,0.02797648376888699,0.043756560153431365,0.0,0.7371076323919826,0.3772486746311188,0.07005835639105903,0.07584585613674588,0.05435687171088325,0.0
56,0.7119330590487354,0.3880290985107422,0.01458012064297994,0.03159631192684174,0.035668299926651846,0.0,0.7353647331396739,0.37248677015304565,0.08348626030815973,0.03241296874152289,0.06790720356835259,0.0
57,0.7153671947411365,0.37652117013931274,0.022451930907037523,0.02875186072455512,0.041099561088615,0.0,0.7327839392754767,0.3740740716457367,0.011803489261203342,0.025496027204725477,0.05357093811035156,0.0
58,0.7119010821605722,0.38359788060188293,0.019431757264667088,0.028318718406889175,0.04137570957342784,0.0,0.7320941451523039,0.3968254029750824,0.014491791195339627,0.014911185370551215,0.02701751920912001,0.0
59,0.7107793017394013,0.381679892539978,0.013012891345553928,0.03049305412504408,0.03905147976345486,0.0,0.7334692683484819,0.3777777850627899,0.009525818294949001,0.016497262318929038,0.06313097212049697,0.0
60,0.7141292520177861,0.38432538509368896,0.0062114516894022625,0.03513665133052402,0.04733352760473887,0.0,0.7324724853038788,0.38730159401893616,0.0074766900804307725,0.01359850565592448,0.062383810679117836,0.0
61,0.7103071412485507,0.38630953431129456,0.01786486374007331,0.029704903894000583,0.04512285788853963,0.0,0.7358493616183599,0.3698412775993347,0.051267022556728784,0.08647271792093912,0.08727775282329983,0.0
62,0.7086973576289084,0.3859788477420807,0.017106218139330547,0.03158976435661316,0.035542671547995675,0.0,0.7296373392144839,0.386772483587265,0.01731634669833713,0.06488230493333605,0.07970044083065457,0.0
63,0.7130557435461217,0.3790343999862671,0.01204224361313714,0.03260699510574341,0.035649119483100046,0.0,0.7345653884940677,0.39523810148239136,0.0011505762736002604,0.008847692277696398,0.013742150200737848,0.0
64,0.7112245681178239,0.38260582089424133,0.020312468045287663,0.034675773978233335,0.030236751503414577,0.0,0.7301633109649023,0.3841269910335541,0.04108401934305827,0.03364703920152452,0.04581877920362684,0.0
65,0.7108899626570443,0.39041006565093994,0.015976203150219387,0.03410698738363054,0.04575074579980638,0.0,0.7493341361482938,0.3777777850627899,0.0959527571996053,0.11551801363627116,0.04206172757678562,0.0
66,0.7085328387096524,0.38445767760276794,0.014538168907165527,0.0406642046239641,0.0403128766351276,0.0,0.7280376152859793,0.40052908658981323,0.060771878560384116,0.03343074586656358,0.0518908076816135,0.0
67,0.709159209444705,0.38452380895614624,0.015191489458084106,0.03918377558390299,0.03567650930749045,0.0,0.7294360270102819,0.4026454985141754,0.00280559327867296,0.02873267067803277,0.044188743167453345,0.0
68,0.7146597263506718,0.38161376118659973,0.0293695780966017,0.050774173935254414,0.03270218918720881,0.0,0.7302319397528966,0.3941798806190491,0.050216338369581434,0.05309446652730306,0.06748355759514703,0.0
69,0.7086344730729858,0.3830026388168335,0.023422392540507847,0.02652665442890591,0.04770706362194485,0.0,0.7339333994521036,0.38730159401893616,0.0019458982679578993,0.023413191901312934,0.03542438083224826,0.0
70,0.7085883436828024,0.38452380895614624,0.018163498242696127,0.03994294239415063,0.040004737344053055,0.0,0.7289884380168385,0.386772483587265,0.007560676998562283,0.02634184095594618,0.08860359191894532,0.0
71,0.7112242077684237,0.3847222328186035,0.02767333984375,0.028758547703425088,0.02869732247458564,0.0,0.733807713786761,0.3841269910335541,0.00210060543484158,0.014514965481228298,0.020794953240288627,0.0
72,0.7072779092834227,0.39027777314186096,0.013723891973495484,0.028545750512017146,0.04183566702736748,0.0,0.7275658633973864,0.40052908658981323,0.0038996908399793837,0.02137367990281847,0.034196694691975914,0.0
73,0.7111967253705693,0.38260582089424133,0.018804133931795756,0.033473500940534806,0.04877617259820302,0.0,0.727519191801548,0.3968254029750824,0.015241909027099609,0.06631870799594455,0.036389896604749894,0.0
74,0.7085046268689136,0.3847883641719818,0.01917448341846466,0.0334603617588679,0.04021840062406328,0.0,0.7341583083073299,0.37830686569213867,0.023549249437120227,0.029818163977728948,0.03380391862657335,0.0
75,0.7111425954124166,0.38531747460365295,0.01742286483446757,0.03941818243927426,0.044069260855515796,0.0,0.734138583805826,0.3936507999897003,0.017903772989908855,0.017873064676920573,0.022707366943359376,0.0
76,0.7066583431532814,0.38445767760276794,0.021183146370781794,0.033071682188245986,0.024892086452907986,0.0,0.7330781469742457,0.3941798806190491,0.005968729654947917,0.007509157392713759,0.04037791358100044,0.0
77,0.707090637812184,0.3871693015098572,0.018909184800253973,0.0322666476170222,0.044762441847059464,0.0,0.7323120766215854,0.3957671821117401,0.00020834604899088542,0.017347696092393665,0.0436953862508138,0.0
78,0.708359367835025,0.38260582089424133,0.023234872354401484,0.03962409198284149,0.03395523246791628,0.0,0.7270087174243397,0.3989417850971222,0.017116800944010416,0.013655069139268663,0.06353366639879014,0.0
79,0.7077667883390354,0.38558200001716614,0.022587583462397257,0.03502762847476536,0.029703224698702495,0.0,0.7266977104875777,0.38835978507995605,0.01949737336900499,0.02937773068745931,0.046175702412923174,0.0
80,0.7089238103479147,0.3886243402957916,0.020852925380071004,0.039873763256602815,0.03657528658707936,0.0,0.7368833919366201,0.3777777850627899,0.0011854595608181424,0.009585179222954644,0.01631625493367513,0.0
81,0.7045337045047846,0.391005277633667,0.013171935743755765,0.03394409020741781,0.04582946565416124,0.0,0.734720668527815,0.37830686569213867,0.0004696528116861979,0.0160183588663737,0.03040631612141927,0.0
82,0.711012921999726,0.38644179701805115,0.025837781528631847,0.04110768636067708,0.027637048727936216,0.0,0.7325163427326414,0.38253968954086304,0.002311441633436415,0.019845941331651476,0.030610614352756076,0.0
83,0.7060080042936736,0.38749998807907104,0.01916276150279575,0.03615942034456465,0.032488277223375106,0.0,0.7265749065412416,0.4021163880825043,0.04263217979007297,0.0634206665886773,0.045143540700276694,0.0
84,0.7044481978544759,0.3898148238658905,0.021228876378801134,0.042394975158903336,0.03811218986908595,0.0,0.7271840696533521,0.38148146867752075,0.04692260424296061,0.08439164161682129,0.030378482076856825,0.0
85,0.7074282055306765,0.3857142925262451,0.02227095729774899,0.03906588190131717,0.03758291867044237,0.0,0.7258353455199136,0.39153438806533813,0.06987373034159343,0.026552163230048286,0.07517224947611491,0.0
86,0.7048393051864372,0.38842591643333435,0.02229149109787411,0.03069629371166229,0.02842908567852444,0.0,0.736650327179167,0.38941797614097595,0.0015895843505859375,0.024567752414279515,0.026967684427897137,0.0
87,0.7061591101396415,0.3887566030025482,0.024697457750638325,0.03578329185644786,0.04022533479664061,0.0,0.7309932347800997,0.37936508655548096,0.0019205517239040799,0.03034976323445638,0.030132696363661025,0.0
88,0.7074155134666297,0.3849867582321167,0.02275662057929569,0.04658851789103614,0.025460141897201537,0.0,0.7340141879187689,0.3777777850627899,0.014609548780653212,0.024392657809787326,0.01857253180609809,0.0
89,0.7068865295706523,0.38637566566467285,0.022785583304034338,0.0387584000825882,0.03930344614717696,0.0,0.7261868352691333,0.4068782925605774,0.05022993087768555,0.07083693080478244,0.061222441991170246,0.0
90,0.7042935624925627,0.3927910029888153,0.021122769514719645,0.030634192791250018,0.04907487266593509,0.0,0.7259294213520155,0.3841269910335541,0.03617507086859809,0.026879262924194337,0.026901176240709094,0.0
91,0.7050045890423159,0.3899470865726471,0.023827014863491057,0.03439900411499871,0.03089867697821723,0.0,0.7248259505463971,0.3899470865726471,0.06483781337738037,0.08580184247758653,0.05041050381130642,0.0
92,0.7075796468286879,0.3939153552055359,0.026705504126018947,0.03973061409261491,0.036098362008730574,0.0,0.7397406121095021,0.3619047701358795,0.0852108637491862,0.10330888430277506,0.019091073671976724,0.0
93,0.7053451567060418,0.3896164000034332,0.01936418463786443,0.025150784187846713,0.05386847323841519,0.0,0.7262967692481147,0.38359788060188293,0.041419765684339735,0.05926230218675402,0.02802576224009196,0.0
94,0.7062235588207841,0.3880290985107422,0.016807569066683452,0.037590100699000886,0.03706874582502577,0.0,0.7303469366497464,0.38253968954086304,0.0041218757629394535,0.022646776835123696,0.0194045172797309,0.0
95,0.6991147909934322,0.39318782091140747,0.01382178995344374,0.03325319488843282,0.05016073849466112,0.0,0.7246737054652638,0.39947089552879333,0.03278346591525608,0.05794318517049154,0.047051027086046006,0.0
96,0.7047755268091956,0.3888888955116272,0.0236992875734965,0.03759568929672241,0.03614965511692895,0.0,0.7298957278331121,0.3777777850627899,0.003433651394314236,0.026849852667914495,0.04368395275539822,0.0
97,0.7043814626315401,0.3896825313568115,0.026741949551635318,0.03911437259780036,0.031593693792819975,0.0,0.7249406911432743,0.3772486746311188,0.05517409245173136,0.07246762646569146,0.04977587064107259,0.0
98,0.7042285095279416,0.39226189255714417,0.01975054790576299,0.03697393900818295,0.027626927031411064,0.0,0.7238393902778626,0.4000000059604645,0.023990678787231445,0.06470978524949815,0.0618192884657118,0.0
99,0.7030239319325321,0.39226189255714417,0.022023355464140575,0.04455684059196048,0.03445978264013926,0.0,0.7281784643729527,0.3978835940361023,0.0022231419881184895,0.06341657638549805,0.04137645297580295,0.0
100,0.7015832196403708,0.3879629671573639,0.02143736415439182,0.036592143774032596,0.04033953365352419,0.0,0.7242732586132156,0.39841270446777344,0.030647571881612143,0.0625284751256307,0.031337253252665204,0.0
