epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.0266373506850666,0.3092592656612396,0.9204777889781528,0.3164021074771881
2,0.8677098409997093,0.3246693015098572,0.8920418500900269,0.3216931223869324
3,0.8498018008139399,0.32281747460365295,0.8785315063264635,0.32486772537231445
4,0.8381325933668349,0.32394179701805115,0.8665476640065511,0.33068782091140747
5,0.8247702520754602,0.32189154624938965,0.8470280329386394,0.345502644777298
6,0.8057375964191225,0.3232142925262451,0.8237276050779555,0.3253968358039856
7,0.7876517564058304,0.32883596420288086,0.8063155876265632,0.3174603283405304
8,0.7751316939791043,0.3460317552089691,0.795789380868276,0.35767194628715515
9,0.7663377457194858,0.35072749853134155,0.7869626561800639,0.3719576597213745
10,0.762246084627178,0.35363757610321045,0.782960589726766,0.35873016715049744
11,0.7578446855975522,0.3542989492416382,0.7770940158102247,0.3650793731212616
12,0.7531557824048731,0.3544312119483948,0.7810319079293145,0.3571428656578064
13,0.7512881472292874,0.35846561193466187,0.7702096309926775,0.351322740316391
14,0.7474464748054743,0.35760581493377686,0.7731285429663128,0.347089946269989
15,0.7470126689722141,0.3503968119621277,0.7643519891632928,0.3619047701358795
16,0.7450147134976255,0.3554232716560364,0.7669844031333923,0.3751322627067566
17,0.7451345956780844,0.35839948058128357,0.7617475327518252,0.35661375522613525
18,0.7444872667806016,0.34953704476356506,0.7622580289840698,0.3650793731212616
19,0.7398248256287641,0.35965609550476074,0.7644250157806608,0.3481481373310089
20,0.7436805606716209,0.35879629850387573,0.7631055408053928,0.34391534328460693
21,0.7382671798268954,0.3563492000102997,0.7694122274716695,0.35555556416511536
22,0.7362665446475148,0.36541005969047546,0.7583396590418285,0.3682539761066437
23,0.7427621892549925,0.3613756597042084,0.7577878170543246,0.3788359761238098
24,0.737380826080011,0.36051586270332336,0.7532701896296607,0.3582010567188263
25,0.7375723451582922,0.36369046568870544,0.7607280751069386,0.37142857909202576
26,0.7366464403354459,0.36164021492004395,0.7560411428411802,0.36243385076522827
27,0.734811130642063,0.36871692538261414,0.7608072466320461,0.37460318207740784
28,0.7353714068730672,0.3618386387825012,0.7511521215240161,0.35661375522613525
29,0.7341897315242224,0.3563492000102997,0.7552434027194976,0.3671957552433014
30,0.7334521647128794,0.36845237016677856,0.7614086359739304,0.3603174686431885
31,0.731617778332697,0.3701719641685486,0.7517232613431083,0.3719576597213745
32,0.7336683337162766,0.3649470806121826,0.7475691553619173,0.3682539761066437
33,0.7323992776063581,0.36064815521240234,0.7503587928083207,0.36878305673599243
34,0.7347829338887499,0.36461639404296875,0.7598220434453752,0.3502645492553711
35,0.73039959900909,0.3688492178916931,0.7513988127311071,0.36666667461395264
36,0.7317375798399249,0.363227516412735,0.7462982162833214,0.3730158805847168
37,0.7328874446658624,0.35985448956489563,0.7535827371809217,0.3698412775993347
38,0.7260945266733567,0.3641534447669983,0.7451555983887779,0.36455026268959045
39,0.7329447168649899,0.3631613850593567,0.7466621107525295,0.3708994686603546
40,0.7319748452864587,0.36349207162857056,0.7533930844730801,0.3693121671676636
41,0.7313196445815265,0.36845237016677856,0.7668349130286111,0.3534391522407532
42,0.728054667605708,0.3658730089664459,0.7528149432606167,0.3698412775993347
43,0.7296180320489738,0.3642857074737549,0.7446634183327357,0.37354496121406555
44,0.728246714743889,0.36679893732070923,0.7527272880077363,0.37142857909202576
45,0.7266688476316631,0.37169313430786133,0.7439971561233203,0.3730158805847168
46,0.7283304018485878,0.36349207162857056,0.7504623134930929,0.37037035822868347
47,0.7255248032717241,0.37063491344451904,0.7442955950895945,0.37354496121406555
48,0.7294006840481112,0.3623015880584717,0.7654117074277665,0.3619047701358795
49,0.7289770531468094,0.3649470806121826,0.7536369131671058,0.3682539761066437
50,0.7253989552251167,0.37070104479789734,0.7466807998716831,0.37460318207740784
51,0.7195993392935229,0.3708333373069763,0.7435334569878048,0.36878305673599243
52,0.7334999358384974,0.3668650686740875,0.7483866608805126,0.37830686569213867
53,0.7266713704241232,0.36858466267585754,0.7431885123252868,0.37936508655548096
54,0.7263509566378262,0.3669312298297882,0.7534961826271481,0.3650793731212616
55,0.7241566536792864,0.3738095164299011,0.7478537494937579,0.3650793731212616
56,0.7239424609527406,0.3710978925228119,0.7432688279284372,0.37354496121406555
57,0.726158104904203,0.36541005969047546,0.7426975202229288,0.37936508655548096
58,0.7262235367774136,0.3619709014892578,0.7511904725597964,0.3523809611797333
59,0.7177084427326917,0.3681216835975647,0.7428181817134222,0.3777777850627899
60,0.7277852815679378,0.37043651938438416,0.7406151910622915,0.38042327761650085
61,0.7275541357178655,0.36547619104385376,0.7480997942388058,0.3592592477798462
62,0.7190326776148545,0.36944442987442017,0.7418581305278672,0.3682539761066437
63,0.7245419855850438,0.36878305673599243,0.7404247222675218,0.3719576597213745
64,0.7243503771411876,0.3718915283679962,0.7551402615176307,0.3740740716457367
65,0.7192079356819805,0.3722222149372101,0.7501179960038927,0.38042327761650085
66,0.7278335475155877,0.369907408952713,0.7804790905780262,0.35978835821151733
67,0.7197497694960071,0.3720238208770752,0.7533696684572432,0.3671957552433014
68,0.7220632439272271,0.37261903285980225,0.7403240913318263,0.36878305673599243
69,0.7227675990822414,0.3697751462459564,0.7395033607880275,0.38042327761650085
70,0.7223166685034004,0.3722222149372101,0.7596364597479502,0.37671956419944763
71,0.7142414441746142,0.37757936120033264,0.738703637652927,0.37936508655548096
72,0.7313729969862227,0.3698412775993347,0.7447341736820009,0.37037035822868347
73,0.7181360257116871,0.37248677015304565,0.7400530450873904,0.37566137313842773
74,0.7249186349463546,0.3718915283679962,0.7455299748314752,0.3698412775993347
75,0.7204609569679532,0.37427249550819397,0.74662786854638,0.37460318207740784
76,0.7219157798422707,0.37440475821495056,0.7516559176974826,0.3661375641822815
77,0.7198620918620792,0.37361112236976624,0.7406782931751675,0.3772486746311188
78,0.716565224642141,0.3720899522304535,0.7376952051288552,0.3719576597213745
79,0.7236919668839417,0.37169313430786133,0.7458550522724787,0.36878305673599243
80,0.7223038539212818,0.3709656000137329,0.743539066778289,0.37671956419944763
81,0.7217497973237187,0.3710978925228119,0.7387912503547138,0.36666667461395264
82,0.7164418373179312,0.3762566149234772,0.7371720078918669,0.3772486746311188
83,0.7186243703744064,0.369179904460907,0.7378104371743069,0.38148146867752075
84,0.7183748504043453,0.3730158805847168,0.7503430284352766,0.3582010567188263
85,0.7267762719808767,0.37473544478416443,0.7471031251880857,0.3708994686603546
86,0.7159072974903716,0.37764549255371094,0.7375656329923206,0.36084654927253723
87,0.723243243392143,0.36673280596733093,0.7625249564647675,0.37037035822868347
88,0.7177598288826024,0.37526455521583557,0.7427590711249246,0.3830687701702118
89,0.7181342216855329,0.3787037134170532,0.7368524862660302,0.3798941671848297
90,0.7206229692894137,0.37764549255371094,0.7379456046140856,0.3740740716457367
91,0.7153794560814276,0.3751322627067566,0.7374162476095888,0.36243385076522827
92,0.7253489192031944,0.37043651938438416,0.73962924612893,0.38465607166290283
93,0.7160989123629407,0.3761243522167206,0.7390832589732276,0.3777777850627899
94,0.7115098304011755,0.3796957731246948,0.7362163112395339,0.3788359761238098
95,0.7108516233533414,0.37645503878593445,0.7513690487171213,0.36084654927253723
96,0.7186366104003455,0.3699735403060913,0.7368252024468448,0.37248677015304565
97,0.7266397617964281,0.3728174567222595,0.7364476332234011,0.3740740716457367
98,0.7171963249152112,0.3799603283405304,0.7371608638101154,0.3841269910335541
99,0.7183493848864196,0.3670634925365448,0.7734338879585266,0.35767194628715515
100,0.7189614317742072,0.3751322627067566,0.7358729299571779,0.3888888955116272
