epoch,train_loss,train_accuracy,"train_NotSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=4))","train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=4))","train_CoExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=4))","train_RespondedExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))",val_loss,val_accuracy,"val_NotSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=4))","val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=4))","val_CoExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=4))","val_RespondedExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))"
11,0.7515467282798555,0.3711640238761902,0.0018378456433614096,0.0003265195422702365,0.0012334863344828288,0.0,0.770818931526608,0.38253968954086304,0.0003677792019314236,0.0,0.0036399629380967882,0.0
12,0.7480734998981158,0.37427249550819397,0.002646423710717095,0.0010225984785291883,0.0008814440833197699,0.0,0.7688585261503855,0.39947089552879333,0.0014088524712456596,0.00018361409505208333,0.0015095816718207465,0.0
13,0.7473548351890511,0.36851853132247925,0.0021924045350816515,0.00027475621965196396,0.0017703957027859157,0.0,0.7665651904212104,0.3899470865726471,0.0027857250637478297,1.758999294704861e-05,0.00013145870632595485,0.0
14,0.7421109928852982,0.3798280358314514,0.0021251877148946124,0.0007107973098754883,0.0026863442526923287,0.0,0.7632239838441213,0.3931216895580292,0.0008912616305881076,0.0,0.0015527301364474826,0.0
15,0.7400466220246421,0.374140202999115,0.0026148173544141983,0.0010780731836954752,0.002801770634121365,0.0,0.7645526256826188,0.3968254029750824,3.3484564887152777e-06,0.0,3.386603461371528e-05,0.0
16,0.7542347819440894,0.37466931343078613,0.004042380385928684,6.401803758409288e-05,0.007827689912584092,0.0,0.7632578743828667,0.38730159401893616,6.436241997612848e-05,0.0,0.00015110439724392362,0.0
17,0.738645711955097,0.37242063879966736,0.006929641299777561,0.0007447494400872125,0.00305907858742608,0.0,0.763756576511595,0.37936508655548096,0.002282057868109809,6.0802035861545136e-05,0.041308424207899305,0.0
18,0.7498763339387046,0.37440475821495056,0.0027023580339219835,0.001529171731736925,0.002176772223578559,0.0,0.769918891456392,0.36560845375061035,0.0001148223876953125,0.0,0.014763429429796008,0.0
19,0.7405362648682462,0.3727513253688812,0.005270900991227892,0.0004472215970357259,0.004552292823791504,0.0,0.7630577862262726,0.3968254029750824,0.003088400099012587,3.6557515462239586e-05,1.358456081814236e-05,0.0
20,0.7392186379267109,0.37526455521583557,0.0019000755416022407,0.004273547066582574,0.0027635799513922796,0.0,0.76138750049803,0.3888888955116272,0.000250244140625,7.904900444878473e-06,0.0008505503336588542,0.0
21,0.7612911919752757,0.3661375641822815,0.0038268049558003742,3.535085254245334e-05,0.006299490398830838,0.0,0.7617676443523831,0.39735448360443115,0.00019293891059027777,4.556443956163194e-06,0.02391310797797309,0.0
22,0.7316899940371513,0.3841269910335541,0.0035088512632581925,9.348260031806098e-05,0.0022010498576694065,0.0,0.7587194601694743,0.3920634984970093,0.0024237950642903646,0.0,0.00015847947862413194,0.0
23,0.7809192185600599,0.35952380299568176,0.0013907459047105576,3.02275021870931e-05,0.006144441498650445,0.0,0.7945611258347829,0.36084654927253723,8.455912272135417e-05,0.0,0.00574546390109592,0.0
24,0.7344184642036756,0.37539681792259216,0.0023238539695739748,0.00103660159640842,0.0013870742585923937,0.0,0.7576390100849999,0.38359788060188293,0.0027736663818359376,0.00034762488471137154,0.01567959255642361,0.0
25,0.7727556419041421,0.363227516412735,0.004244490464528402,0.00022439824210272895,0.009261482291751437,0.0,0.7827083932028877,0.3571428656578064,0.00013131035698784723,0.0,4.573398166232639e-05,0.0
26,0.7505867462191317,0.37169313430786133,0.005854177474975586,0.0015045934253268773,0.00568614403406779,0.0,0.8233525448375278,0.32910051941871643,5.7220458984375e-07,0.0,1.6954210069444444e-06,0.0
27,0.7507241225077046,0.3710978925228119,0.0030542174975077313,0.0014648742145962185,0.001048319869571262,0.0,0.764784836769104,0.3820105791091919,0.0001948886447482639,0.0,0.001193004184299045,0.0
28,0.7336785396767987,0.3791005313396454,0.0024257474475436742,0.0010181665420532227,0.0034927646319071453,0.0,0.7610703123940362,0.38624337315559387,1.71661376953125e-06,0.00014209747314453125,0.0,0.0
29,0.7359831367101934,0.3751322627067566,0.002969449096255832,0.0019678182072109646,0.004923150274488661,0.0,0.7597941941685147,0.39153438806533813,0.00609535641140408,0.0,0.017698838975694443,0.0
30,0.7419085580441687,0.3781084716320038,0.0023159636391533746,0.0012566420767042372,0.003152063157823351,0.0,0.7560374624199337,0.3857142925262451,0.00021277533637152778,0.0,0.03941334618462457,0.0
31,0.7536706398758624,0.3662036955356598,0.0044047209951612685,9.451574749416776e-05,0.002405462000105116,0.0,0.7609618948565589,0.3830687701702118,0.0002883699205186632,0.0,3.999074300130208e-05,0.0
32,0.735710104347931,0.3708333373069763,0.002149175273047553,0.0029611123932732474,0.009081158373090956,0.0,0.758015321360694,0.37354496121406555,0.004157066345214844,0.0,2.1425882975260415e-05,0.0
33,0.7389865246911843,0.37361112236976624,0.0016760786374409994,0.00041233168707953557,0.005322078863779704,0.0,0.7563734047942692,0.3730158805847168,0.00014294518364800347,1.6191270616319445e-05,0.00021031697591145833,0.0
34,0.7527702486349477,0.3659391403198242,0.00846299065483941,0.005754845672183566,0.002940902445051405,0.0,0.7637332889768812,0.37671956419944763,1.930660671657986e-05,0.0,1.2758043077256945e-05,0.0
35,0.7502131840421093,0.3680555522441864,0.0038251731130811905,0.00011813773049248589,0.008814438184102377,0.0,0.7660540295971765,0.3772486746311188,2.5431315104166666e-07,0.0,0.006101481119791667,0.0
36,0.7399502779046695,0.37235450744628906,0.0013843218485514322,0.0002664261394076877,0.002549857563442654,0.0,0.7603907836808099,0.37248677015304565,0.00041715833875868055,0.043213844299316406,0.0006065156724717882,0.0
37,0.7303434716744556,0.3847222328186035,0.006172760327657064,0.0029435197512308756,0.0031213826603359645,0.0,0.7636668927139706,0.3708994686603546,0.00023127661810980904,0.0,0.0015188429090711806,0.0
38,0.7529757346544,0.3668650686740875,0.00461451080110338,0.0017535143428378634,0.003617540995279948,0.0,0.7610602186785804,0.38465607166290283,0.0034365548027886286,0.0,0.001269976298014323,0.0
39,0.7374620613952477,0.3730820119380951,0.0012057476573520236,0.0002358025974697537,0.0027787672148810493,0.0,0.7568682511647542,0.38624337315559387,0.002487818400065104,0.0,4.8828125e-05,0.0
40,0.7336328798698054,0.3771164119243622,0.00634376605351766,0.00040144787894354927,0.009132268693712023,0.0,0.7554836538102891,0.3820105791091919,0.0016966289944118924,0.000567626953125,0.0003678851657443576,0.0
41,0.7424545310437679,0.3679894208908081,0.005529228846232096,0.0007351809077792697,0.004597840044233534,0.0,0.7606158051225874,0.3740740716457367,0.0026665157741970484,7.317860921223958e-05,0.0022579616970486113,0.0
42,0.7293681702680058,0.37572750449180603,0.0028798646397060817,7.229381137424045e-06,0.006425302558475071,0.0,0.8002186861303118,0.3285714387893677,0.0032058291965060765,0.0,0.00037941402859157985,0.0
43,0.7535398103710678,0.3703042268753052,0.003460673491160075,0.0004210379388597277,0.00451940033170912,0.0,0.7566648556126488,0.38359788060188293,0.020795525444878473,0.00022074381510416667,0.007151688469780816,0.0
44,0.7266256525284714,0.3841269910335541,0.0011102358500162761,0.0001268956396314833,0.007499094804128011,0.0,0.753238504462772,0.39153438806533813,0.0011881722344292535,0.00014550950792100695,7.512834337022569e-05,0.0
45,0.7391856864094735,0.37830686569213867,0.005042390028635661,0.0012972897953457303,0.0014153493775261772,0.0,0.7557945105764601,0.386772483587265,0.007035085890028212,4.0732489691840275e-05,0.008503468831380208,0.0
46,0.7301040921360255,0.3757936656475067,0.0075000325838724775,0.00038062201605902775,0.00219477547539605,0.0,0.759428455432256,0.3740740716457367,0.0016757117377387153,6.251864963107639e-06,0.0,0.0
47,0.7423338977413045,0.3740079402923584,0.0028000685903761123,0.003701440493265788,0.007939786381191678,0.0,0.7726177559958564,0.36243385076522827,0.0,0.0,0.0025375790066189236,0.0
48,0.7397422168403864,0.3728174567222595,0.0046878907415601944,0.00037121507856580945,0.013569580184088813,0.0,0.7593442738056183,0.38465607166290283,0.00013966030544704862,0.0,0.020707967546251087,0.0
49,0.7356855370104313,0.3789682686328888,0.0017784992853800456,0.00036503738827175564,0.001598332987891303,0.0,0.7528324895434909,0.386772483587265,0.00238037109375,9.032355414496528e-05,2.551608615451389e-05,0.0
50,0.7249758737368717,0.3818121552467346,0.0017589781019422743,0.0001854737599690755,0.005011892980999417,0.0,0.7582461376984914,0.386772483587265,0.0001792271931966146,0.0,0.007547134823269314,0.0
51,0.7359747393677633,0.37638887763023376,0.0022184915012783473,0.0008249666955735948,0.006584301259782579,0.0,0.7519617206520505,0.3888888955116272,0.006854862636990018,6.951226128472222e-05,0.0011260986328125,0.0
52,0.733909592943059,0.37552911043167114,0.0027501331435309515,0.0032774223221672906,0.0028055555290646024,0.0,0.7672807746463352,0.35873016715049744,0.00010087754991319444,2.5537278917100695e-05,8.286370171440972e-06,0.0
53,0.727736404703723,0.37863755226135254,0.005527232090632121,0.0007271203729841444,0.01443756620089213,0.0,0.7573495672808753,0.36560845375061035,0.00042243533664279516,0.0,0.012998602125379774,0.0
54,0.7268765157709519,0.3807539641857147,0.0010395420922173393,0.00031409528520372177,0.008992887867821587,0.0,0.7520132680733999,0.39047619700431824,0.002859157986111111,0.014049975077311198,0.007481522030300564,0.0
55,0.7498410691817602,0.37466931343078613,0.0009163240591684977,0.001251449187596639,0.007796037197113037,0.0,0.7518975615501404,0.3830687701702118,0.004567103915744357,2.4859110514322916e-05,0.0024900012546115453,0.0
56,0.746853153862887,0.370767205953598,0.005604524082607693,0.0008913278579711914,0.010254520840115017,0.0,0.7666593273480733,0.3693121671676636,0.0011471430460611978,0.0004134284125434028,0.005442704094780816,0.0
57,0.7259935638142957,0.37863755226135254,0.0023820386992560493,0.0015768316056993272,0.0031588011317782933,0.0,0.7537168165047964,0.3820105791091919,0.0006530125935872396,4.107157389322917e-05,0.0010166168212890625,0.0
58,0.7370309981207053,0.3769841194152832,0.005138801203833686,0.0006865223248799641,0.002567625045776367,0.0,0.7523804558648004,0.3777777850627899,0.0021940655178493925,0.00011827680799696181,0.0017946455213758681,0.0
59,0.7536178038352066,0.3701058328151703,0.003478992647594876,0.00025235414505004884,0.008774022261301676,0.0,0.7568836503558689,0.38148146867752075,0.0013767030504014757,0.001025496588812934,0.002005767822265625,0.0
60,0.7389501359727647,0.37242063879966736,0.0014910154872470431,0.00483906798892551,0.009867759545644124,0.0,0.7616705669297112,0.3698412775993347,0.0,0.014013375176323785,0.0027001910739474825,0.0
61,0.7302443294889397,0.38055557012557983,0.0022832327418857152,0.002563157346513536,0.004918295807308621,0.0,0.7561321218808492,0.3719576597213745,0.02323337131076389,0.00013292100694444443,0.0029165797763400607,0.0
62,0.7266442783176899,0.3788359761238098,0.0025766087902916804,0.00017093817392985027,0.006632517443762885,0.0,0.7596613857481215,0.37671956419944763,0.000508774651421441,6.145901150173611e-06,4.7450595431857636e-05,0.0
63,0.7314587828599745,0.37539681792259216,0.006886107391781277,0.0017135951254102918,0.0021290924814012313,0.0,0.7566040641731686,0.386772483587265,0.00039880540635850697,0.0,0.00015176137288411458,0.0
64,0.7359503195103672,0.37162697315216064,0.0021148085594177245,0.001963958475324843,0.008816460768381754,0.0,0.7549395196967654,0.3751322627067566,0.00010210673014322916,0.0059466679890950525,0.0033692359924316407,0.0
65,0.7502758410241869,0.3611111044883728,0.0013418740696377225,0.006672443283928765,0.012689875231848823,0.0,0.7585998760329352,0.37460318207740784,0.005828719668918186,0.0,0.0008550220065646701,0.0
66,0.7382576054169072,0.3749338686466217,0.004639152685801188,0.0004171080059475369,0.0009745121002197266,0.0,0.7567691710260179,0.37037035822868347,0.000765122307671441,0.00762030283610026,0.0010464986165364583,0.0
67,0.7292411119159725,0.38240739703178406,0.002124832736121284,0.0004396994908650716,0.0048143598768446184,0.0,0.7542110992802514,0.3777777850627899,0.0052808867560492625,0.0010229110717773437,0.002579402923583984,0.0
68,0.7291177256239785,0.3771825432777405,0.00473956200811598,0.0028387890921698676,0.0009155915843115913,0.0,0.7672318597634633,0.36455026268959045,2.7264489067925347e-05,0.0,0.00592103534274631,0.0
69,0.7266762908962038,0.3788359761238098,0.007759528027640449,0.0015262974633110894,0.008074102136823866,0.0,0.7531712863180372,0.38253968954086304,0.00014964209662543401,1.6954210069444445e-07,0.001031494140625,0.0
70,0.7387773584574461,0.3711640238761902,0.0006568080849117703,0.0019120375315348308,0.00714875062306722,0.0,0.7646246784263186,0.37037035822868347,2.1192762586805556e-08,0.0,0.014897516038682725,0.0
71,0.732607394291295,0.3798280358314514,0.0012965202331542969,0.004527676767773098,0.003146339125103421,0.0,0.7528342538409762,0.3772486746311188,0.00010882483588324653,0.0,0.022838804456922743,0.0
72,0.739124270942476,0.37328043580055237,0.00606445935037401,0.0004961470762888591,0.0023766603734758163,0.0,0.7533720456891589,0.3772486746311188,0.0007702297634548611,0.00011834038628472222,0.0009600851270887586,0.0
73,0.7251976475947433,0.38439154624938965,0.0027952538596259222,0.0011859814325968425,0.007941036754184299,0.0,0.7495298859145906,0.3888888955116272,0.0015323321024576823,0.011629168192545574,0.0012412071228027344,0.0
74,0.7219097735153304,0.3810846507549286,0.001240858104493883,0.0013978534274631076,0.014762826098336113,0.0,0.7535629451274872,0.38359788060188293,0.0007943895128038194,1.10626220703125e-05,0.005960867140028212,0.0
75,0.7382181683762206,0.3738756477832794,0.0037380913893381757,0.0019292579756842719,0.0020710243119133843,0.0,0.7486996147367689,0.38465607166290283,0.0032560560438368055,0.0,0.0005448659261067709,0.0
76,0.7288556522379319,0.3800264596939087,0.003281288676791721,0.001119958029852973,0.010398550828297933,0.0,0.7470955299006568,0.38465607166290283,0.016987821790907118,0.0013079007466634115,0.06113140318128798,0.0
77,0.74222603827301,0.37559524178504944,0.0012911326355404323,0.0013645609219868978,0.014881188339657254,0.0,0.7536060551802317,0.37248677015304565,0.006505044301350912,0.00011200375027126736,0.004990810818142361,0.0
78,0.7420334822187821,0.36408731341362,0.005234795146518283,0.00549139314227634,0.0025935391585032146,0.0,0.7575170901086595,0.3719576597213745,0.0013856675889756945,0.0,8.146497938368055e-05,0.0
79,0.7371711281438669,0.37056878209114075,0.0017759137683444554,5.438062879774306e-05,0.007285481029086643,0.0,0.7579116741816203,0.3788359761238098,0.0025460773044162326,0.0,0.000496461656358507,0.0
80,0.7367072419987785,0.37255290150642395,0.0028615951538085937,0.0016432351536220975,0.014570503764682345,0.0,0.7579869157738156,0.37566137313842773,0.00019507937961154513,0.0,0.02295488781399197,0.0
81,0.7362225546191136,0.37162697315216064,0.006844615274005466,0.0003383954366048177,0.00576844745212131,0.0,0.7541945901181962,0.3820105791091919,0.009728696611192491,3.916422526041667e-05,0.002980253431532118,0.0
82,0.7262094849099715,0.381679892539978,0.005059222380320231,0.002624601787990994,0.0038293666309780544,0.0,0.7527545862727695,0.38359788060188293,0.0023101912604437933,0.0017406887478298612,0.0004006703694661458,0.0
83,0.7331400575737158,0.37638887763023376,0.0017944673697153728,0.0023988591300116643,0.005559530523088243,0.0,0.770034850968255,0.35767194628715515,0.003767765892876519,0.0,0.0,0.0
84,0.7252194659163554,0.3866402208805084,0.003927095068825616,0.00020110077328152126,0.013274766339196099,0.0,0.7540089269479116,0.3888888955116272,7.033877902560764e-05,0.0,0.0,0.0
85,0.757411903142929,0.3710317313671112,0.006101889080471463,0.0004964113235473633,0.008630214797125921,0.0,0.9038410683472952,0.32698413729667664,0.020046986473931206,0.0,0.0001450220743815104,0.0
86,0.7524782858375046,0.3730158805847168,0.0025128669208950467,4.334184858534071e-05,0.005650101767645942,0.0,0.7592015723387401,0.38624337315559387,0.004001426696777344,0.0,0.001315943400065104,0.0
87,0.728278989965717,0.3819444477558136,0.0033760587374369305,0.0011915379100375706,0.0021117488543192548,0.0,0.7508761455615361,0.37936508655548096,0.006205325656467014,0.0008543544345431858,0.004917155371771918,0.0
88,0.7340709102236562,0.3791666626930237,0.0031401382552252877,0.001620740360683865,0.012159616417355008,0.0,0.8300567150115967,0.3264550268650055,0.00012190077039930556,0.0,0.0,0.0
89,0.7263667810708284,0.3849206268787384,0.0038859095838334823,0.0009221063719855414,0.00308341383934021,0.0,0.7514359407954746,0.3841269910335541,0.04145901997884115,0.0,0.0017896652221679687,0.0
90,0.735249952847759,0.3769179880619049,0.004634185632069906,0.0021585371759202743,0.0038871334658728707,0.0,0.7517918116516538,0.3888888955116272,0.0013366487291124132,0.0,0.0013530943128797744,0.0
91,0.7353849023994472,0.379232794046402,0.0051750606960720485,0.0004458294974433051,0.002980193164613512,0.0,0.7552495148446825,0.38941797614097595,0.00021404690212673612,0.0,1.5364752875434028e-06,0.0
92,0.7455487153596349,0.3731481432914734,0.007922675212224324,0.0011122610833909777,0.004546115795771281,0.0,0.7778030183580187,0.34761905670166016,0.00040629704793294273,0.0,0.0017192840576171875,0.0
93,0.7218152279655139,0.38941797614097595,0.0023156583309173586,0.0007735954390631781,0.007909639014138116,0.0,0.75129148695204,0.38941797614097595,0.0008580313788519965,0.00033675299750434025,0.009664005703396268,0.0
94,0.7383571897943815,0.3699735403060913,0.001651763916015625,0.0013345585929022896,0.01193255517217848,0.0,0.7550755388206906,0.3730158805847168,0.002468956841362847,1.377529568142361e-06,0.0018344349331325955,0.0
95,0.7274121849487225,0.38743385672569275,0.004614671071370442,0.0006595929463704427,0.005365090899997287,0.0,0.7540200544728173,0.37354496121406555,0.014067522684733073,2.7126736111111112e-06,0.0015435960557725694,0.0
96,0.7444611124280426,0.3703042268753052,0.006841717825995551,0.0003614544868469238,0.006631600194507175,0.0,0.7548674884769652,0.3798941671848297,0.04040822982788086,0.0008094363742404514,0.00018251207139756943,0.0
97,0.7399908774428897,0.37665343284606934,0.006816470623016357,0.0002166920238071018,0.005739410056008233,0.0,0.8050291823016272,0.33280423283576965,9.26759507921007e-05,0.0,0.0,0.0
98,0.7310222392280896,0.37671956419944763,0.002610558271408081,0.0003201723098754883,0.0036844438976711695,0.0,0.7577374186780718,0.3798941671848297,0.000579229990641276,0.0,0.0033148341708713106,0.0
99,0.7249614492886596,0.38637566566467285,0.0033070253001319036,0.0027482933468288844,0.008953567345937092,0.0,0.7767672797044118,0.3492063581943512,0.00012633005777994792,0.0,0.0006671057807074652,0.0
100,0.7307125803497102,0.3828042447566986,0.0019032061100006104,0.0024751292334662545,0.003489374452167087,0.0,0.7537134203645918,0.385185182094574,0.0009647899203830295,0.0,0.001389651828342014,0.0
