epoch,train_loss,train_accuracy,"train_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))",val_loss,val_accuracy,"val_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))"
1,0.5972420301131309,0.4421416223049164,inf,0.5281903012791305,0.5250750184059143,0.127628838553012
2,0.4535290479766245,0.5545660853385925,0.13719834780960616,0.41849172532160595,0.5640805959701538,0.11465051914881734
3,0.3983964120247733,0.5478194952011108,0.12848818569715578,0.4007863980193523,0.5576511025428772,0.1057337256311213
4,0.3827015492663438,0.565738320350647,0.12054705829522015,0.38851047437457203,0.5692241787910461,0.09247505201876742
5,0.38059395931696155,0.565576434135437,0.12502334101257231,0.3926327237068196,0.5533647537231445,0.07656162716809986
6,0.3719037596869639,0.5663320422172546,0.11419375148150716,0.3975402249941078,0.558079719543457,0.09619909119837493
7,0.3657577958122949,0.5646588802337646,0.11550959305651881,0.3625977219600068,0.569652795791626,0.11579982401097863
8,0.3618653512764344,0.5711355805397034,0.11068482235557642,0.36905032235821617,0.5632233023643494,0.11366190204342592
9,0.3680967867558312,0.5611506700515747,0.11869670027199752,0.3766277602046403,0.5687955617904663,0.0875197105037356
10,0.35435218265289165,0.5667098164558411,0.11495812795434823,0.4000134570885775,0.554222047328949,0.09612689897852036
11,0.36417155718308847,0.5685449242591858,0.11666253562547743,0.39953248029760113,0.5657951235771179,0.07473429834958419
12,0.36639027487680664,0.5595315098762512,0.11158244588861764,0.35726198320473695,0.5465066432952881,0.11936529747490744
13,0.3536758507107019,0.5637953281402588,0.10804164377096244,0.36258401240852833,0.5645092129707336,0.10298172883617068
14,0.3432536193944414,0.576640784740448,0.10489598957017801,0.35765856442107247,0.5593656301498413,0.09998095324895914
15,0.3406586111911262,0.568382978439331,0.09976260069828884,0.3495634088707518,0.569652795791626,0.10025756625295842
16,0.33874693886635526,0.5668177604675293,0.10064837084345865,0.35157148390177645,0.5683668851852417,0.12957977322698797
17,0.33236096240258767,0.5758311748504639,0.10143177441332894,0.35449154563282065,0.5709387063980103,0.08710564745282665
18,0.3330817111712534,0.5760470628738403,0.10131602013223201,0.35367147914598496,0.5653665065765381,0.10565014660937115
19,0.33394853254331885,0.5770725607872009,0.09970008665263598,0.35486689672123833,0.5683668851852417,0.09765463373036061
20,0.33154940814298034,0.5757771730422974,0.09922498137364433,0.3471871120784572,0.5679382681846619,0.09675632113391913
21,0.3304729812825777,0.5769646167755127,0.0972016581557612,0.3475031283357999,0.5683668851852417,0.09415707252557995
22,0.3258129374434409,0.5776662230491638,0.0956629940260892,0.3414112636195021,0.5469352602958679,0.12120943624996444
23,0.32954704162405823,0.5762090086936951,0.10178350541748565,0.35141494854277644,0.5679382681846619,0.09922373584173258
24,0.3220458226122003,0.5802029371261597,0.09640511535028996,0.34245063586231744,0.5649378299713135,0.10944774139274671
25,0.3265705238181194,0.5748056769371033,0.09875839668438223,0.35197208694663257,0.5735105276107788,0.08401256336749179
26,0.32271910315725677,0.5821459293365479,0.09462595390919161,0.3543273528524419,0.5700814127922058,0.0868690022565786
27,0.32631846512656537,0.5808506011962891,0.09695812684679017,0.3504557071450885,0.5700814127922058,0.08626805462883515
28,0.3255315238140047,0.5789076089859009,0.098002097156144,0.35079926305967024,0.5709387063980103,0.0869999007113929
29,0.3197792915541629,0.5798251032829285,0.10002836661878267,0.35178393199452135,0.5705100893974304,0.09313601949839916
30,0.32350832817917546,0.5800409913063049,0.09782825747077162,0.34642368539867163,0.5713673233985901,0.09864508932076611
31,0.32080746406434635,0.5827935934066772,0.09786958715429007,0.34664729330038824,0.5743677616119385,0.10306057652223458
32,0.3214045917400048,0.5817681550979614,0.09778055835211316,0.3430752737201226,0.5687955617904663,0.10299424870500287
33,0.320396791789906,0.582955539226532,0.09626340265884377,0.35198575894413875,0.5692241787910461,0.08437853877984204
34,0.323182469554251,0.5819300413131714,0.09891991532857684,0.3443261748753393,0.5692241787910461,0.10310890720885935
35,0.3223048985165401,0.5767487287521362,0.0978933243379833,0.34923809080088547,0.5700814127922058,0.09291741685959899
36,0.3207710353764026,0.5809046030044556,0.09560073568201224,0.3495987319168228,0.569652795791626,0.09063973183770782
37,0.3195707190694688,0.5836571455001831,0.09979326948455727,0.34680841621056707,0.569652795791626,0.09819976334432953
38,0.3177259781548015,0.5817681550979614,0.10064931338145076,0.34991079055787816,0.5700814127922058,0.0825891231448905
39,0.32128566515695955,0.5836032032966614,0.09893156081429025,0.3553810653698323,0.5713673233985901,0.08132314913481184
40,0.3200197539150579,0.5836571455001831,0.09602749109051247,0.348849333576051,0.5743677616119385,0.08555215886495646
41,0.3182150641282912,0.5841429233551025,0.09691514790256998,0.34603396534989816,0.5760822892189026,0.09635260411836569
42,0.320118147196177,0.5831174254417419,0.09677546477006861,0.35134561679346343,0.5662237405776978,0.08552434288182305
43,0.321009866837785,0.579609215259552,0.09698505509358882,0.35346534541153657,0.569652795791626,0.08931966024695091
44,0.3210077724413673,0.5820919871330261,0.09555407592951619,0.3488920653624306,0.5717960000038147,0.09473885841739987
45,0.31973190935416734,0.5844667553901672,0.0985190655775131,0.343315847973606,0.5747963786125183,0.10147566355547859
46,0.31966132933835967,0.5846286416053772,0.09731471997736293,0.3499400857381084,0.5752250552177429,0.09047041761064992
47,0.31809381647790397,0.5854382514953613,0.09712541906046152,0.34819399230679476,0.5756536722183228,0.08533487273651419
48,0.31773006966531625,0.5845746994018555,0.09410789394725769,0.35103373506781194,0.5679382681846619,0.09077308652470413
49,0.32138670015322257,0.5802029371261597,0.09726740759287525,0.3482511394365591,0.5713673233985901,0.08586591019213778
50,0.3185234007846566,0.5841429233551025,0.09567162091709608,0.35124403645834906,0.5752250552177429,0.08969859359333816
51,0.32021169574526054,0.5807426571846008,0.09622259837119623,0.35088887370278543,0.5657951235771179,0.08807096840108483
52,0.32100882286527277,0.5829015374183655,0.0949292211486312,0.34627537470530195,0.5705100893974304,0.10551915006730163
53,0.3153926668585057,0.5823078751564026,0.09481000166283544,0.34949860484022827,0.5700814127922058,0.08922685292160627
54,0.3151266595161152,0.5821459293365479,0.0944848881731042,0.34895593686440723,0.5743677616119385,0.0967083729586555
55,0.32166636543544613,0.5841429233551025,0.09503190641082125,0.3465016837055496,0.5765109062194824,0.09989228410628236
56,0.3193385983071331,0.5827935934066772,0.09824828151359245,0.35068778251128235,0.5756536722183228,0.09204082986683522
57,0.315844075456626,0.584358811378479,0.09454512755220718,0.34464299858002967,0.5735105276107788,0.11099138595525501
58,0.3183668649039766,0.5844667553901672,0.09912634517772653,0.35024469222639487,0.5713673233985901,0.09185628954646657
59,0.31878566619903237,0.5844667553901672,0.09509464238750816,0.3465052451766028,0.5752250552177429,0.09982306285969263
60,0.32000968428704324,0.5854382514953613,0.09781554517581097,0.34912696576708907,0.5756536722183228,0.09793071492204389
61,0.3164305122894439,0.5850064754486084,0.09718292298951871,0.3498287379958676,0.5687955617904663,0.0862230739547211
62,0.31829076682400037,0.5810125470161438,0.09527153125632196,0.3475558573647981,0.5735105276107788,0.09594546938405453
63,0.31599340344625104,0.5834412574768066,0.096649297049525,0.3519564347075484,0.5747963786125183,0.08710531875925157
64,0.3171350814809469,0.5848985314369202,0.096001377530918,0.34686160421149254,0.5765109062194824,0.10114563147998551
65,0.31449530705533685,0.5854382514953613,0.09430319058161125,0.3452223982527463,0.5730818510055542,0.10958825442397478
66,0.3136954456941692,0.5818220973014832,0.09872752762506107,0.35022017900471447,0.5747963786125183,0.08608416851284434
67,0.3167814186371737,0.5821999311447144,0.09632468831007647,0.34777771159740917,0.5705100893974304,0.09907776522404939
68,0.31784686730192774,0.582685649394989,0.09338806653189088,0.3487545387648177,0.569652795791626,0.08822632935440657
69,0.3164827447731123,0.5833333134651184,0.09859432970208401,0.3542108860910074,0.569652795791626,0.08427930862000844
70,0.31736774156536723,0.5851684212684631,0.0970914901514143,0.35532475389806933,0.5743677616119385,0.09210559986170055
71,0.31574513336403753,0.585762083530426,0.09630415549522679,0.35542954235788077,0.5752250552177429,0.08846121737100546
72,0.3165892005550013,0.585762083530426,0.09533278183536455,0.3476010059485171,0.5752250552177429,0.09510642116509595
73,0.314178158769216,0.5861399173736572,0.09789795531335657,0.34536102588867174,0.5739391446113586,0.09017651405149293
74,0.313104995279825,0.5850064754486084,0.09710570462081951,0.34707299646346723,0.5756536722183228,0.08616687776972946
75,0.31658323874553307,0.5836571455001831,0.09770215277169957,0.34466312868770405,0.5752250552177429,0.10188477710612769
76,0.31404429362985625,0.584088921546936,0.09726051221951088,0.3477497687102725,0.5709387063980103,0.09697281099060207
77,0.3142902386331129,0.5837650895118713,0.09804920727894963,0.34892467584927767,0.5692241787910461,0.09094348578777128
78,0.3126467962710003,0.5826317071914673,0.1000310490989743,0.35527493135050814,0.5705100893974304,0.08820653366811067
79,0.31775166375157304,0.5826317071914673,0.09700099204141226,0.3488946387003734,0.5700814127922058,0.09122973101810344
80,0.3153858925938243,0.5844127535820007,0.09676549707284869,0.3486139525319461,0.5709387063980103,0.09166066854902842
81,0.31388090510408373,0.5821999311447144,0.09588064755459139,0.3543015523296295,0.5700814127922058,0.0848373406141707
82,0.31469182203401147,0.5832793712615967,0.09706917946578013,0.35156745272329715,0.5709387063980103,0.08786623339051182
83,0.3134699227501423,0.5846286416053772,0.09508448240790976,0.35409973538099243,0.5735105276107788,0.08479615264725916
84,0.3162817360091894,0.5846286416053772,0.0956636640495483,0.34862359981499025,0.5700814127922058,0.10058472052361202
85,0.3145114168457601,0.5837650895118713,0.09836376516031503,0.34991079515444673,0.5700814127922058,0.09929613002295633
86,0.31593348984425074,0.5837650895118713,0.09774309134606271,0.347955612742932,0.5747963786125183,0.09475549158540744
87,0.31361272626662456,0.5849525332450867,0.09836640125120774,0.3551011816423287,0.5709387063980103,0.08252780587927809
88,0.3167130265820349,0.5833333134651184,0.09425918387759263,0.35437031891603854,0.5713673233985901,0.08686723003109682
89,0.31500603323049553,0.5831714272499084,0.09759380920822056,0.35654950276250585,0.5705100893974304,0.08662162822427101
90,0.3152593013813693,0.582955539226532,0.09604315458372358,0.3539603652672173,0.5709387063980103,0.09070130227838905
91,0.3119468323464429,0.5830094814300537,0.09703544815417525,0.35141535632770615,0.5722246170043945,0.09186639369112774
