epoch,train_loss,train_accuracy,"train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=6, count=1))",val_loss,val_accuracy,"val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=6, count=1))"
19,0.33213283400112226,0.6900780200958252,inf,0.28473023854404966,0.6881720423698425,inf
20,0.3266995745258423,0.6909698843955994,inf,0.28109899908304214,0.6971325874328613,inf
21,0.3302667473973793,0.6867335438728333,inf,0.2797589230342446,0.6881720423698425,0.5788887505219361
22,0.3304710697347873,0.6916387677192688,inf,0.27977889455924526,0.6881720423698425,0.6000934761261272
23,0.3425720521405548,0.6887402534484863,inf,0.279818394125622,0.6881720423698425,inf
24,0.32827061314188016,0.6858416795730591,inf,0.2786243947170605,0.6881720423698425,0.5514125289203965
25,0.3438377046574638,0.6876254081726074,inf,0.27871407645049495,0.6881720423698425,inf
26,0.3582914809078396,0.684726893901825,inf,0.2802809795068803,0.684587836265564,inf
27,0.3405176665390206,0.6813823580741882,inf,0.2779566157504777,0.6881720423698425,0.6000406586121176
28,0.32736323947939916,0.6851727962493896,inf,0.2765421783812692,0.6702508926391602,0.6172087927845037
29,0.3202839057379028,0.6927536129951477,inf,0.27919943728179575,0.6881720423698425,inf
30,0.31874835635665977,0.6907469630241394,inf,0.27560113272934317,0.6881720423698425,inf
31,0.32059177269758743,0.6927536129951477,inf,0.27809181461267385,0.6881720423698425,inf
32,0.3315504598083131,0.692307710647583,inf,0.27607691907715576,0.6881720423698425,inf
33,0.3239993031058356,0.6896321177482605,inf,0.2756321492178418,0.6881720423698425,0.6455209322064837
34,0.31493765609687036,0.6940914392471313,inf,0.27406015922533017,0.6899641752243042,inf
35,0.32977885138852714,0.692307710647583,inf,0.2751598938185478,0.6881720423698425,inf
36,0.31869409463115944,0.6918617486953735,inf,0.2739163317552237,0.6881720423698425,inf
37,0.3473671850809288,0.6887402534484863,inf,0.2730337616021388,0.6881720423698425,0.6896879695286261
38,0.34157229133959965,0.6954292058944702,inf,0.27512044605807723,0.6881720423698425,inf
39,0.3338328131526778,0.6960980892181396,inf,0.2725141909077903,0.6720430254936218,inf
40,0.32074564289754237,0.6887402534484863,inf,0.27314651367541787,0.6881720423698425,inf
41,0.32341340315641365,0.6876254081726074,inf,0.27233415340708794,0.6881720423698425,inf
42,0.32882736466616114,0.6969899535179138,inf,0.27554865822056746,0.6738350987434387,inf
43,0.32758273843623625,0.6918617486953735,inf,0.2722009623719153,0.6899641752243042,inf
44,0.3282000978050806,0.692307710647583,inf,0.272701149510446,0.6863799095153809,inf
45,0.31691520622383074,0.6967669725418091,inf,0.2713010025637172,0.6863799095153809,inf
46,0.34460784490960084,0.70100337266922,inf,0.27219120594107105,0.6881720423698425,inf
47,0.33247049337810025,0.6967669725418091,inf,0.27294407959017797,0.7275985479354858,inf
48,0.32193472184171185,0.6983277797698975,inf,0.2718502326267902,0.7114695310592651,inf
49,0.3208508700933133,0.6938684582710266,inf,0.2714082204571394,0.6881720423698425,inf
50,0.332300108143729,0.6947603225708008,inf,0.27051606586324833,0.6863799095153809,inf
51,0.333317144347407,0.6938684582710266,inf,0.2706045674804215,0.6863799095153809,inf
52,0.3362021326352886,0.7007803916931152,inf,0.27353559887019274,0.6881720423698425,inf
53,0.31651507747777363,0.694537341594696,inf,0.2724892791952485,0.7275985479354858,0.7435207901714004
54,0.3309339396873158,0.6936454772949219,inf,0.27020619461469564,0.6881720423698425,inf
55,0.3189367219353112,0.6976588368415833,inf,0.2701023397532022,0.7025089859962463,inf
56,0.31116244035433527,0.695652186870575,inf,0.2716582152191724,0.6863799095153809,inf
57,0.3433279563873031,0.6992196440696716,inf,0.27042556850013333,0.6810035705566406,inf
58,0.3227360065195222,0.7059085965156555,inf,0.27080891309218985,0.7275985479354858,inf
59,0.3384042357760438,0.7041248679161072,inf,0.2716571191830613,0.6863799095153809,inf
60,0.32270905547818846,0.7030100226402283,inf,0.269408198996125,0.725806474685669,inf
61,0.3042980925110386,0.7039018869400024,inf,0.27039276258410694,0.6863799095153809,inf
62,0.3330012229924029,0.6981047987937927,inf,0.2706085135376899,0.6863799095153809,inf
63,0.3264673999663025,0.6943143606185913,inf,0.2703704514723515,0.7275985479354858,inf
64,0.32478834024987346,0.7052397131919861,inf,0.2696875214715984,0.6863799095153809,inf
65,0.32260207528091756,0.7034559845924377,inf,0.2685821001008849,0.7114695310592651,inf
66,0.321603175774913,0.7041248679161072,inf,0.26819732026240534,0.7275985479354858,inf
67,0.31815592536406817,0.7047937512397766,inf,0.26681564441908184,0.7275985479354858,inf
68,0.31827284924024457,0.7025641202926636,inf,0.26886133856583977,0.7275985479354858,inf
69,0.3325663878991504,0.7018951773643494,inf,0.2664554382665692,0.6881720423698425,inf
70,0.3082707786244976,0.7076923251152039,inf,0.2659678671543843,0.7275985479354858,inf
71,0.3210068836081425,0.7092530727386475,inf,0.26724575428622904,0.7293906807899475,inf
72,0.3206611334119932,0.6998885273933411,inf,0.2669080600978058,0.6881720423698425,inf
73,0.3028539935448947,0.7047937512397766,inf,0.2662579179088646,0.7275985479354858,inf
74,0.31221903444737825,0.7023411393165588,inf,0.2655621389292668,0.7275985479354858,inf
75,0.33087423046241365,0.7030100226402283,inf,0.26674208327013754,0.6881720423698425,inf
76,0.2893548318615758,0.7110368013381958,inf,0.2650531541173146,0.6881720423698425,inf
77,0.2988921884843366,0.7039018869400024,inf,0.2646214864521383,0.7275985479354858,inf
78,0.31465418474252604,0.7079152464866638,inf,0.264950957010004,0.6881720423698425,inf
79,0.31851621685009973,0.7030100226402283,inf,0.266655219527327,0.7275985479354858,inf
80,0.31803067592320805,0.705462634563446,inf,0.2665314224209184,0.6881720423698425,inf
81,0.3195445902066775,0.6996655464172363,inf,0.26611144725825187,0.6881720423698425,inf
82,0.31588227393662677,0.7050167322158813,inf,0.2684390268802086,0.7168458700180054,inf
83,0.31946227033883684,0.7056856155395508,inf,0.2658207127911465,0.7275985479354858,inf
84,0.31886385453029353,0.7101449370384216,inf,0.26535100451557436,0.7275985479354858,inf
85,0.31773778645182466,0.7074693441390991,inf,0.26614962208354587,0.6881720423698425,inf
86,0.3103472452967593,0.7012262940406799,inf,0.2685790511770783,0.698924720287323,inf
87,0.3247734329001717,0.7050167322158813,inf,0.2647267749585281,0.6881720423698425,inf
88,0.31387382991629365,0.7052397131919861,inf,0.26493059398136404,0.6881720423698425,inf
89,0.31240368981532335,0.7070233821868896,inf,0.2666099543953053,0.6881720423698425,inf
90,0.3198113330274333,0.7110368013381958,inf,0.2662011724069854,0.6863799095153809,inf
91,0.3219074864793464,0.7018951773643494,inf,0.2657011163499311,0.6863799095153809,inf
92,0.3116140785827258,0.7068004608154297,inf,0.26747974245069184,0.7204301357269287,inf
93,0.30292750736829066,0.7047937512397766,inf,0.26768898553101816,0.7240143418312073,inf
94,0.30153640311985996,0.7045707702636719,inf,0.2669834957118625,0.6881720423698425,inf
95,0.30404110872796,0.7012262940406799,inf,0.2676080173734471,0.7240143418312073,inf
96,0.32338562621473915,0.7050167322158813,inf,0.26843381645244974,0.6881720423698425,inf
97,0.30208354770797785,0.7063544988632202,inf,0.2698815972239615,0.7096773982048035,inf
98,0.3099299769948681,0.708584189414978,inf,0.2664171305667853,0.725806474685669,inf
99,0.32458669783669375,0.7083612084388733,inf,0.26569949929541514,0.7275985479354858,inf
100,0.32080483741657895,0.7123745679855347,inf,0.26837778550999186,0.7240143418312073,inf
