epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,1.0332803489433395,0.311640202999115,0.9199028001891242,0.3322751224040985
2,0.8671198022034433,0.3275132179260254,0.8891292452812195,0.32910051941871643
3,0.8469867746035258,0.32705026865005493,0.8724605268902249,0.3333333432674408
4,0.8317605952421824,0.324404776096344,0.8560301091935899,0.33280423283576965
5,0.8162588881121742,0.32896825671195984,0.8356116864416334,0.3275132179260254
6,0.7975778523418638,0.33578041195869446,0.815205615096622,0.32592591643333435
7,0.7823122019569079,0.34160053730010986,0.8000217782126533,0.34391534328460693
8,0.769717131058375,0.3622354567050934,0.7892135792308383,0.3708994686603546
9,0.7620218970709377,0.3629629611968994,0.7812656097941928,0.37830686569213867
10,0.7571322701871395,0.36772486567497253,0.7766116566128201,0.3920634984970093
11,0.7511408030986786,0.37460318207740784,0.7702028691768646,0.3888888955116272
12,0.7464929632014699,0.37235450744628906,0.7687285151746538,0.39735448360443115
13,0.7428623931275473,0.37929895520210266,0.7613849216037326,0.3878306746482849
14,0.7401137234436141,0.374140202999115,0.7641182932588789,0.4047619104385376
15,0.737019006204274,0.3740740716457367,0.7545052876075109,0.3920634984970093
16,0.7353430454101827,0.37751322984695435,0.7548930479420556,0.40052908658981323
17,0.7333335682335828,0.38121694326400757,0.7531032429801093,0.37936508655548096
18,0.7300119526684284,0.3819444477558136,0.7519207490815056,0.3920634984970093
19,0.7308656167652872,0.3703042268753052,0.7544443885485331,0.38624337315559387
20,0.731095608158244,0.3827380836009979,0.7461431215206782,0.3830687701702118
21,0.7263226184993983,0.3820767104625702,0.7470102045271132,0.39047619700431824
22,0.7246863303499089,0.38366401195526123,0.7418806983364953,0.38465607166290283
23,0.725090664314727,0.3810185194015503,0.7436200638612112,0.37830686569213867
24,0.7205424673027463,0.38452380895614624,0.7453059542510244,0.38624337315559387
25,0.7241857431001133,0.38260582089424133,0.7438809957769182,0.38624337315559387
26,0.7197094942339592,0.38055557012557983,0.7356317099597719,0.38624337315559387
27,0.7194297820122706,0.38644179701805115,0.7345787074830797,0.386772483587265
28,0.7203491707849834,0.38921958208084106,0.7389809379975001,0.4000000059604645
29,0.7167181805397074,0.38591268658638,0.7346722278330061,0.3947089910507202
30,0.7191737176436517,0.38822752237319946,0.7359683156013489,0.4015873074531555
31,0.7156326612975035,0.3870370388031006,0.7311063311166234,0.3899470865726471
32,0.7174638524755008,0.3858465552330017,0.7392888135380216,0.39259257912635803
33,0.713259817349414,0.3906745910644531,0.7321679486168755,0.4037036895751953
34,0.7153160366747114,0.3889550268650055,0.7300055215756098,0.4000000059604645
35,0.7129404158434934,0.3870370388031006,0.7286519434716966,0.39735448360443115
36,0.7136874726042152,0.39054232835769653,0.7296549065245522,0.4026454985141754
37,0.7102751662747727,0.3909391462802887,0.7275505378842354,0.3978835940361023
38,0.7105752477836278,0.3968915343284607,0.7273817289206717,0.3989417850971222
39,0.7126855651123656,0.38439154624938965,0.7297889089418782,0.3941798806190491
40,0.7111443007571829,0.39014551043510437,0.7274802721208996,0.41111111640930176
41,0.7085299445730117,0.3947751224040985,0.733370822088586,0.3941798806190491
42,0.7128787005216711,0.3947751224040985,0.725403522948424,0.4026454985141754
43,0.7068313869233761,0.3947751224040985,0.7248607284492916,0.4126984179019928
44,0.7070459346493914,0.3861772418022156,0.7241184542576472,0.385185182094574
45,0.7091570492419932,0.3948412835597992,0.7252311896118853,0.39841270446777344
46,0.7064266154646046,0.39351850748062134,0.7246472383538882,0.4068782925605774
47,0.7038610525325768,0.3898809552192688,0.7221125511659516,0.4015873074531555
48,0.70761896581389,0.3909391462802887,0.7229897285501162,0.40529099106788635
49,0.7029858069390886,0.39927250146865845,0.7248229739566644,0.3989417850971222
50,0.706850189767364,0.39126983284950256,0.7251240270005332,0.4089947044849396
51,0.7025707840143393,0.3976851999759674,0.7207799248397351,0.4095238149166107
52,0.70541550586414,0.39708995819091797,0.7238483581278059,0.4037036895751953
53,0.702934166100911,0.39550265669822693,0.719112728536129,0.4116401970386505
54,0.70385818729798,0.39226189255714417,0.7221892495950063,0.4126984179019928
55,0.7002561894348927,0.4010581970214844,0.7195612248447206,0.4068782925605774
56,0.7024276707114445,0.3959656059741974,0.7185705991254913,0.40740740299224854
57,0.7038852290146881,0.3958994746208191,0.7232147559523583,0.4126984179019928
58,0.702066183809398,0.4009920656681061,0.7276178602129221,0.3857142925262451
59,0.7013769893234388,0.3966269791126251,0.7183915346860885,0.4037036895751953
60,0.7018931373695119,0.40013226866722107,0.7231394744581646,0.4105820059776306
61,0.6967970248622198,0.3975529074668884,0.7166058451765114,0.40317460894584656
62,0.7009023575681366,0.3957010507583618,0.717163612610764,0.4068782925605774
63,0.7002663577958528,0.3968254029750824,0.718422663046254,0.4137566089630127
64,0.7003460612872409,0.39523810148239136,0.7224665446827809,0.3989417850971222
65,0.6989071953627798,0.40033069252967834,0.7226839335428343,0.3989417850971222
66,0.6963996110639225,0.39431217312812805,0.7268989837831921,0.39259257912635803
67,0.7015243558627036,0.4000661373138428,0.7157952559490999,0.4047619104385376
68,0.69650920652267,0.3996031880378723,0.7202140367693372,0.4100528955459595
69,0.6965972752439686,0.4039021134376526,0.7146457550426324,0.4137566089630127
70,0.6949468122795224,0.40324074029922485,0.7185082794891463,0.4089947044849396
71,0.6978416419872601,0.4009259343147278,0.7144990166856183,0.4015873074531555
72,0.6952717905838249,0.3999338746070862,0.7152826713191138,0.4021163880825043
73,0.6997247576739432,0.4000661373138428,0.7405369807448652,0.39629629254341125
74,0.6923311597564155,0.4027777910232544,0.7145936863289939,0.4015873074531555
