epoch,train_loss,train_accuracy,"train_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))",val_loss,val_accuracy,"val_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))"
1,0.6893186676353047,0.19550268352031708,0.30075355529061853,0.6811615738001737,0.18121911585330963,0.1593062501965147
2,0.5536223117108141,0.34176868200302124,0.13919584462712287,0.605936972842072,0.5140032768249512,0.12498285625920151
3,0.497486771305809,0.5028882026672363,0.1189542922460088,0.5654829169764664,0.5288302898406982,0.13561800754431522
4,0.4623463793001168,0.5254435539245605,0.12667184930250958,0.5470342441038651,0.5348709225654602,0.10679125858075691
5,0.4424013082371727,0.5299821496009827,0.1144966978804379,0.5270439357920127,0.5464030504226685,0.12031688906929709
6,0.42597767953387616,0.5343831777572632,0.10405746010790098,0.5039637825028462,0.5348709225654602,0.10575256636648467
7,0.4174998794732828,0.5523311495780945,0.10770610602100011,0.49644853364337577,0.584294319152832,0.13162278406547778
8,0.408436238923939,0.5398157238960266,0.10922576633420097,0.4867695911815672,0.5700165033340454,0.10146936431075587
9,0.39239499524128363,0.5367900133132935,0.10237410139033955,0.4825751565396786,0.5354201197624207,0.1012931151823564
10,0.3903311719347299,0.5402283072471619,0.10698542723295858,0.4745648812389735,0.5348709225654602,0.0962601282379844
11,0.3839888659362025,0.542772650718689,0.09816649762979275,0.4634675078206893,0.5348709225654602,0.10784575722434304
12,0.3758515110709109,0.5477926135063171,0.11895884683650237,0.4656067916954106,0.5837451815605164,0.10722966121904778
13,0.37811243146867024,0.5559757947921753,0.11073235218661456,0.46755898058640233,0.5815485715866089,0.1069368600845337
14,0.37401943737029986,0.5574198961257935,0.09813829832652052,0.45861709471227546,0.582646906375885,0.08509998393781257
15,0.3695136243841234,0.5695227384567261,0.10563618701924689,0.4530618977027409,0.584294319152832,0.0854407346609867
16,0.37014712839485187,0.5728235244750977,0.10012792392711907,0.45067175010952987,0.5848435163497925,0.08385426131161776
17,0.36098564886952444,0.5651904940605164,0.10237905013547687,0.4486491857999654,0.5837451815605164,0.10774219036102295
18,0.3625754096181862,0.5650529265403748,0.10634702256469958,0.45009232274623534,0.5711147785186768,0.08728436701225512
19,0.3677958748898454,0.5733048915863037,0.10440448571842731,0.4445662227148811,0.584294319152832,0.11691070614439068
20,0.35483432700380735,0.5748177766799927,0.1022248610339926,0.4422751808256814,0.5875892639160156,0.09195152774001612
21,0.35860817853444715,0.577774703502655,0.10168993034550852,0.4357416261664846,0.5881384015083313,0.1178591453667843
22,0.3542930427126397,0.5758492350578308,0.12005404274166195,0.43907431141670905,0.5881384015083313,0.14971053022326844
23,0.3510822549661509,0.5694540143013,0.10094042912911048,0.4351019259993777,0.5864909291267395,0.13585289174860174
24,0.3466766051542626,0.5561820864677429,0.10035582641150222,0.4290860228861372,0.5464030504226685,0.11077849359223337
25,0.3485727140374106,0.5598954558372498,0.1112593814284231,0.4299351778445822,0.5485996603965759,0.07876232826348507
26,0.3508131139546881,0.5592077970504761,0.1091404290736332,0.4356381075569626,0.5875892639160156,0.07932915398568818
27,0.34942244061762956,0.5759180188179016,0.10539166959886258,0.43733258107112666,0.5875892639160156,0.09072946418415416
28,0.34787823961871817,0.5743364095687866,0.09786627018682244,0.43407387752085924,0.584294319152832,0.07791272871422045
29,0.3434939664697778,0.5715169906616211,0.09419986294850193,0.4295033776935077,0.5815485715866089,0.10366677370938387
30,0.34349463001433245,0.5699353814125061,0.09804202147763381,0.4235102908234253,0.5870400667190552,0.1114644549109719
31,0.34446295315719744,0.572135865688324,0.10520280171489463,0.4259790232828395,0.5831960439682007,0.09316477233713323
32,0.3406217143612013,0.5755054354667664,0.1000725771379959,0.42712418819975223,0.5815485715866089,0.0821546626813484
33,0.34668686712576746,0.5748177766799927,0.10028820070390408,0.4250642939301377,0.5870400667190552,0.10419824701367003
34,0.3391161952905885,0.5737862586975098,0.10625229191047747,0.42222672250742715,0.5870400667190552,0.0981563308022239
35,0.3448952349611997,0.5780497789382935,0.11262778802762485,0.42568809672851454,0.5820977687835693,0.07313282778768829
36,0.34820545067855996,0.5761243104934692,0.1062426317990346,0.4233162185233651,0.5875892639160156,0.10981842243310178
37,0.33867642512085155,0.5773621201515198,0.09864143028736656,0.4259997368874875,0.5848435163497925,0.08198258226568049
38,0.3414241521911336,0.5779122710227966,0.10369726121538644,0.4236918164022041,0.5875892639160156,0.060747503511833424
39,0.3404818283218098,0.5807316899299622,0.10078382609602082,0.4225316631410158,0.588687539100647,0.11113858367457534
40,0.3353989672139683,0.5801815390586853,0.09829070760664001,0.4167410983816918,0.5875892639160156,0.07833713473695697
41,0.331573823999485,0.5802503228187561,0.09632080890574508,0.41158545563053905,0.588687539100647,0.08218050617160219
42,0.3329701921533529,0.5816256403923035,0.10364011186607688,0.41297138121938615,0.5892366766929626,0.08072987180767638
43,0.3312490387736005,0.5812130570411682,0.10537788666329874,0.4094611198810691,0.5881384015083313,0.11766881798252915
44,0.3293966020820864,0.581350564956665,0.09312934693758534,0.40428586780008946,0.588687539100647,0.09141759944684577
45,0.32618326062967334,0.581350564956665,0.09411416991352808,0.4036625499893544,0.5892366766929626,0.0928927284298521
46,0.324842174444948,0.5822445154190063,0.09778701757272627,0.4004810789289574,0.5897858142852783,0.12287507996414647
47,0.321358433013777,0.5797001719474792,0.0972777916528892,0.4063430307630562,0.5892366766929626,0.11785036578322902
48,0.32715959693130375,0.5786687135696411,0.09457952667919126,0.40492297305979513,0.5853926539421082,0.1262877623240153
49,0.3259344891541534,0.5771558284759521,0.10900722514692472,0.4050692596359912,0.5864909291267395,0.07499954122485536
50,0.3257138886187716,0.5792188048362732,0.09474664327544066,0.40645907712310103,0.5897858142852783,0.0889921657966845
51,0.33372244045578414,0.5817631483078003,0.10354307767428997,0.4096735658236977,0.5908841490745544,0.08089148564772172
52,0.3270658958628406,0.5833448171615601,0.09201242501508751,0.3984822870542606,0.5897858142852783,0.10928142937746915
53,0.3284276058313931,0.5825883746147156,0.09336291545713134,0.40220217866202196,0.5897858142852783,0.09541406523097645
54,0.3226715665560316,0.5827946662902832,0.09230068021983326,0.39423482033678076,0.5892366766929626,0.11183919834368157
55,0.3160289028891852,0.5783936381340027,0.09214687523717088,0.39655792236779674,0.5864909291267395,0.09343328909440474
56,0.3187276006034891,0.5788062214851379,0.0918643984507104,0.398039067291062,0.5870400667190552,0.08033119765194979
57,0.3213004719031213,0.5803878307342529,0.09328012218699566,0.395770827336519,0.590334951877594,0.07786822535774925
58,0.3204654851133003,0.5817631483078003,0.09868455055223797,0.39958589629580576,0.5908841490745544,0.07675529176538641
59,0.3270771215847458,0.5836198329925537,0.10032994420771622,0.3983892441684888,0.5908841490745544,0.09132892146255031
60,0.3232941643838553,0.5835511088371277,0.09242296196268868,0.4013090734666383,0.5897858142852783,0.08182601350726504
61,0.3178638216638906,0.5819694399833679,0.09191269326671127,0.39477794870000443,0.5870400667190552,0.0901087016770334
62,0.31433273083839397,0.580869197845459,0.09570756444978044,0.39568442032728907,0.5897858142852783,0.08603330380988844
63,0.3235214993544488,0.5808004140853882,0.10417283815464198,0.4023248120380396,0.590334951877594,0.11057553941553289
