epoch,train_loss,train_accuracy,"train_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=4))","train_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=5))","train_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))","train_ChainResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=4))",val_loss,val_accuracy,"val_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=4))","val_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=5))","val_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))","val_ChainResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=4))"
29,0.7410261330091291,0.3712962865829468,inf,inf,inf,inf,0.7609407193130917,0.380952388048172,inf,1.5901734246148003,inf,inf
30,0.7375162290202246,0.3791666626930237,inf,1.642176612218221,inf,inf,0.7605825010273192,0.37460318207740784,inf,1.6384560055202908,inf,inf
31,0.7358370747831132,0.3798280358314514,inf,inf,inf,inf,0.7561097277535332,0.380952388048172,inf,1.6392633226182727,inf,inf
32,0.7358594396462043,0.3769179880619049,inf,inf,inf,inf,0.7556250426504347,0.3798941671848297,inf,inf,inf,inf
33,0.7315830756392744,0.3808862566947937,inf,inf,inf,inf,0.7544019467300839,0.36878305673599243,inf,1.5466315375434028,inf,inf
34,0.7324953999784257,0.37447088956832886,inf,inf,inf,inf,0.7527497539917628,0.3798941671848297,inf,1.4960642496744792,inf,inf
35,0.7292711204124822,0.38353174924850464,inf,inf,inf,inf,0.752599584725168,0.37460318207740784,inf,1.3954342312282986,inf,inf
36,0.728571758336491,0.3807539641857147,inf,inf,inf,inf,0.7502363946702745,0.3820105791091919,inf,1.6196144104003907,inf,inf
37,0.7283407693107923,0.37962964177131653,inf,inf,inf,inf,0.7486411210563447,0.3772486746311188,inf,1.4765783945719402,inf,inf
38,0.7267363325589233,0.380092591047287,inf,inf,inf,inf,0.7475325514872869,0.380952388048172,inf,1.5235830942789714,inf,inf
39,0.7262769608447949,0.3831349313259125,inf,inf,inf,inf,0.7461084730095333,0.3820105791091919,inf,1.5119227091471354,inf,inf
40,0.7241851818644338,0.38062170147895813,inf,inf,inf,inf,0.7450294782718022,0.38042327761650085,inf,inf,inf,inf
41,0.721375783201721,0.38558200001716614,inf,inf,inf,inf,0.7428229633304808,0.37460318207740784,inf,inf,inf,inf
42,0.7199412743664451,0.3829365074634552,inf,inf,inf,inf,0.7435888479153315,0.3682539761066437,inf,inf,inf,inf
43,0.7262560555297467,0.3759920597076416,inf,inf,inf,inf,0.7431440419620938,0.3708994686603546,inf,inf,inf,inf
44,0.7196475313769446,0.3867063522338867,inf,inf,inf,inf,0.740810191962454,0.37936508655548096,inf,1.329947747124566,inf,inf
45,0.7209414359803001,0.38915345072746277,inf,inf,inf,inf,0.7420167634884517,0.36455026268959045,inf,1.5467772589789497,inf,inf
46,0.7209020504520999,0.38055557012557983,inf,inf,inf,inf,0.7409788356886969,0.3920634984970093,inf,inf,inf,inf
47,0.7161973070353269,0.38630953431129456,inf,inf,inf,inf,0.7392417165968154,0.3730158805847168,inf,inf,inf,inf
48,0.7165600704029202,0.3830687701702118,inf,inf,inf,inf,0.7379811488919787,0.3730158805847168,inf,1.696391847398546,inf,inf
49,0.7187120469287038,0.38267195224761963,inf,inf,inf,inf,0.7372559585505062,0.3730158805847168,inf,inf,inf,inf
50,0.7125925961054034,0.3881613612174988,inf,inf,inf,inf,0.7367214060491986,0.3751322627067566,inf,inf,inf,inf
51,0.7160229240647621,0.3798280358314514,inf,inf,inf,inf,0.7373661501540079,0.38359788060188293,inf,inf,inf,inf
52,0.7156547143848406,0.380820095539093,inf,inf,inf,inf,0.7396812073058552,0.3682539761066437,inf,inf,inf,inf
53,0.715416819933388,0.3810846507549286,inf,inf,inf,inf,0.7338499059279759,0.3777777850627899,inf,inf,inf,inf
54,0.7114387166168955,0.3841931223869324,inf,inf,inf,inf,0.7323040294978354,0.3788359761238098,inf,1.5304970211452908,inf,inf
55,0.7125333257019519,0.3828042447566986,inf,inf,inf,inf,0.7323600166373783,0.3761904835700989,inf,inf,inf,inf
56,0.7142703562767969,0.3886904716491699,inf,inf,inf,inf,0.7334941287835439,0.3820105791091919,inf,1.5705665588378905,inf,inf
57,0.7114482381484575,0.3878968358039856,inf,inf,inf,inf,0.7332594982451863,0.3682539761066437,inf,inf,inf,inf
58,0.7097627334503664,0.3898148238658905,inf,inf,inf,inf,0.7380577169358731,0.36349207162857056,inf,1.6603142632378471,inf,inf
59,0.7091099953071939,0.38458994030952454,inf,inf,inf,inf,0.7300011505683263,0.38148146867752075,inf,inf,inf,inf
60,0.708531268251439,0.38829365372657776,inf,inf,inf,inf,0.7319586735632685,0.36560845375061035,inf,inf,inf,inf
61,0.7117067775068183,0.38723546266555786,inf,inf,inf,inf,0.729197926653756,0.3820105791091919,inf,1.6426148732503256,inf,inf
62,0.707985063507739,0.3921296298503876,inf,inf,inf,inf,0.729720292157597,0.38465607166290283,inf,inf,inf,inf
63,0.7085831524493794,0.3856481611728668,inf,inf,inf,inf,0.7282602699266539,0.37830686569213867,inf,inf,inf,inf
64,0.7038806267186172,0.38955026865005493,inf,inf,inf,inf,0.7301568190256754,0.38148146867752075,inf,1.5976295471191406,inf,inf
65,0.7126289068514274,0.3867063522338867,inf,inf,inf,inf,0.7284075379371643,0.3661375641822815,inf,inf,inf,inf
66,0.7034504900169042,0.3896825313568115,inf,inf,inf,inf,0.727155130273766,0.3693121671676636,inf,inf,inf,inf
67,0.7060690932907164,0.3861772418022156,inf,inf,inf,inf,0.7284415692090989,0.37142857909202576,inf,inf,inf,inf
68,0.7070928763287763,0.3851190507411957,inf,inf,inf,inf,0.7248481343189875,0.38042327761650085,inf,inf,inf,inf
69,0.706939067846785,0.3839946985244751,inf,inf,inf,inf,0.7293578849898444,0.38465607166290283,inf,1.6172154320610894,inf,inf
70,0.7035189524396426,0.39021164178848267,inf,inf,inf,inf,0.7265007514092657,0.38359788060188293,inf,1.5694134182400175,inf,inf
71,0.7033873410067625,0.38591268658638,inf,inf,inf,inf,0.7228980936937862,0.3857142925262451,inf,inf,inf,inf
72,0.7040502574812207,0.38763228058815,inf,inf,inf,inf,0.724200323720773,0.38148146867752075,inf,1.6214423285590278,inf,inf
73,0.7043783793122405,0.38928571343421936,inf,inf,inf,inf,0.7254184175696637,0.3761904835700989,inf,1.505311796400282,inf,inf
74,0.7052184024308291,0.38657405972480774,inf,inf,inf,inf,0.7239841851923201,0.38253968954086304,inf,inf,inf,inf
75,0.703006496363216,0.39021164178848267,inf,inf,inf,inf,0.7236073778735267,0.380952388048172,inf,1.512357669406467,inf,inf
76,0.7025596589160462,0.3910714387893677,inf,inf,inf,inf,0.7380716032452054,0.37830686569213867,inf,inf,inf,inf
77,0.6991683336957876,0.39517197012901306,inf,inf,inf,inf,0.7212624877691269,0.3857142925262451,inf,inf,inf,inf
78,0.7044555202747385,0.39047619700431824,inf,inf,inf,inf,0.7255115507377519,0.380952388048172,inf,inf,inf,inf
79,0.7010261048148904,0.39451056718826294,inf,inf,inf,inf,0.724484991033872,0.38042327761650085,inf,inf,inf,inf
80,0.7026786937999229,0.39126983284950256,inf,inf,inf,inf,0.7279121683703529,0.38148146867752075,inf,inf,inf,inf
81,0.6969794265822404,0.39246031641960144,inf,inf,inf,inf,0.7220941195885341,0.37671956419944763,inf,inf,inf,inf
82,0.7003790919151571,0.39332011342048645,inf,inf,inf,inf,0.7202554917997784,0.37936508655548096,inf,inf,inf,inf
83,0.701175839598808,0.3920634984970093,inf,inf,inf,inf,0.7213546640343136,0.37248677015304565,inf,inf,inf,inf
84,0.6989313848885811,0.39219576120376587,inf,inf,inf,inf,0.7210313616527452,0.3777777850627899,inf,1.4959626091851128,inf,inf
85,0.6989794295125952,0.3927910029888153,inf,inf,inf,inf,0.7188013803627756,0.38624337315559387,inf,inf,inf,inf
86,0.6939682438710911,0.3988756537437439,inf,inf,inf,inf,0.7202764252821604,0.3798941671848297,inf,inf,inf,inf
87,0.7056169562947212,0.38551586866378784,inf,inf,inf,inf,0.7258692677236266,0.3682539761066437,inf,inf,inf,inf
88,0.6983570802335938,0.39246031641960144,inf,inf,inf,inf,0.7201058477163315,0.3820105791091919,inf,inf,inf,inf
89,0.6985798066844129,0.39543649554252625,inf,inf,inf,inf,0.7190040580100483,0.38042327761650085,inf,inf,inf,inf
90,0.6937303846184578,0.3959656059741974,inf,inf,inf,inf,0.7183533883757062,0.3820105791091919,inf,inf,inf,inf
91,0.699229935515258,0.3880290985107422,inf,inf,inf,inf,0.7187207023302714,0.3751322627067566,inf,inf,inf,inf
92,0.6983318451792002,0.3896164000034332,inf,inf,inf,inf,0.719036470188035,0.3772486746311188,inf,inf,inf,inf
93,0.6931314227636903,0.39523810148239136,inf,inf,inf,inf,0.7211299892928865,0.3693121671676636,inf,inf,inf,inf
94,0.6981895635525386,0.39325398206710815,inf,inf,inf,inf,0.7273024812340736,0.36084654927253723,inf,inf,inf,inf
95,0.6940733800228271,0.3945767283439636,inf,inf,inf,inf,0.7159710071153111,0.37460318207740784,inf,inf,inf,inf
96,0.6960241675169931,0.39246031641960144,inf,inf,inf,inf,0.7179624612132708,0.3751322627067566,inf,inf,inf,inf
97,0.6997671433155321,0.39259257912635803,inf,inf,inf,inf,0.7178970712754461,0.3798941671848297,inf,inf,inf,inf
98,0.6878966454416513,0.3996693193912506,inf,inf,inf,inf,0.7165902144379086,0.3751322627067566,inf,inf,inf,inf
99,0.6955881050968956,0.39424604177474976,inf,inf,inf,inf,0.7158121428555912,0.3888888955116272,inf,inf,inf,inf
100,0.6970094537103756,0.3861111104488373,inf,inf,inf,inf,0.7150457912021213,0.38253968954086304,inf,inf,inf,inf
