epoch,train_loss,train_accuracy,"train_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))",val_loss,val_accuracy,"val_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))"
39,0.4971235314432153,0.5707883238792419,0.1237677236247316,0.5811469558535552,0.5785123705863953,0.10327939289372141
40,0.5028617796071202,0.5710519552230835,0.12782561163981876,0.575035889519424,0.5764462947845459,0.06579075499278743
41,0.5076504716471584,0.5715792179107666,0.1238904158515525,0.592405725179649,0.5764462947845459,0.13196599192735625
42,0.5207788709081902,0.567624568939209,0.12344870111468348,0.5799538774824724,0.5764462947845459,0.07348596613581587
43,0.49619604337378226,0.5702610015869141,0.1261055161992769,0.5652522362950372,0.5743801593780518,0.10525683949633342
44,0.4980193970891702,0.5728974342346191,0.14409577575185772,0.5841314696320673,0.5764462947845459,0.10589788308957727
45,0.49570915434221213,0.5702610015869141,0.11482286019100947,0.5784011639472915,0.5764462947845459,0.09278220665164111
46,0.48990035762555323,0.572370171546936,0.10374229866022043,0.5655351823604688,0.5743801593780518,0.06683251334399712
47,0.49074959051717576,0.571315586566925,0.1097259684289171,0.5618674517949906,0.5743801593780518,0.1281986876231868
48,0.4865198271951111,0.5707883238792419,0.12462905469903092,0.5568910911679268,0.5743801593780518,0.138159932159796
49,0.4807400913945822,0.5707883238792419,0.10904663864506213,0.5460178018888322,0.5743801593780518,0.11044124859135325
50,0.4860998790524617,0.571315586566925,0.13009985300043828,0.5567062243637515,0.5743801593780518,0.13803941738314746
51,0.4877823149058996,0.5670973062515259,0.10950563601550274,0.5444408188142428,0.5743801593780518,0.09022742945973466
52,0.4628175129048379,0.5699973702430725,0.11556189356877698,0.5411406533747185,0.5743801593780518,0.161208978513392
53,0.47626750833709613,0.569733738899231,0.11243895731855054,0.544737476310352,0.5743801593780518,0.1761505400262228
54,0.4824231418700428,0.5668336153030396,0.09774628340383944,0.530213699380799,0.5743801593780518,0.12138924947599085
55,0.4677022328552237,0.5705246329307556,0.1056514719730082,0.5324357804365274,0.5743801593780518,0.12258390682499583
56,0.4717337659168678,0.5710519552230835,0.12547401593198182,0.5478460960453604,0.5723140239715576,0.07904289117673548
57,0.47053432074546453,0.5689427852630615,0.09488482323329618,0.5249438255843593,0.5743801593780518,0.096151037913997
58,0.4486714846628389,0.5718428492546082,0.10952617908645652,0.5201497427755739,0.5743801593780518,0.1182100831008539
59,0.4474967396019623,0.5718428492546082,0.10785695562232427,0.5134208154205869,0.5743801593780518,0.3367337017524533
60,0.4657725330685267,0.5699973702430725,0.1450555827440369,0.5221693901935729,0.5743801593780518,0.10050386045037246
61,0.44679466933464246,0.5702610015869141,0.1096109202490591,0.5145218912966367,0.5743801593780518,0.13800741405021855
62,0.4494617156266081,0.569733738899231,0.11335799979874144,0.508168339093284,0.5743801593780518,0.14017562168400463
63,0.44628889279295897,0.5705246329307556,0.1353873529998594,0.5227805215229349,0.5743801593780518,0.08337145607645918
64,0.46086844441244923,0.569733738899231,0.11882180870936022,0.5320914630301115,0.5743801593780518,0.14613672582114615
65,0.4627923763078695,0.5673609375953674,0.10617481395941403,0.5060801151685599,0.5743801593780518,0.10457245024239145
66,0.4371494087016094,0.5702610015869141,0.1195816335258426,0.5008194749129982,0.5743801593780518,0.11707198910596894
67,0.44034925853898566,0.5728974342346191,0.13528317493444508,0.5206540033402967,0.5764462947845459,0.09452701196437929
68,0.45349458393630926,0.5710519552230835,0.0897663359576907,0.5034574829041958,0.5743801593780518,0.15699497664847026
69,0.459195021494703,0.5707883238792419,0.11967991914300528,0.5015811161478845,0.5743801593780518,0.09724821113958591
70,0.43605430038117315,0.5710519552230835,0.11061936987730729,0.49399326414596745,0.5743801593780518,0.10451456686345542
71,0.4398113827988483,0.5710519552230835,0.10582294124030199,0.49028423882839156,0.5743801593780518,0.10308017963316382
72,0.43818294435558625,0.571315586566925,0.10847249740172228,0.5117070417760349,0.5743801593780518,0.07422705394465749
73,0.44196536510685325,0.56867915391922,0.10527197073732414,0.49171097994577595,0.5743801593780518,0.1280715029414107
74,0.43545308228644325,0.5715792179107666,0.11694363397242266,0.5009232708593694,0.5743801593780518,0.1181324022572215
75,0.4364435229229999,0.5670973062515259,0.11978279911151243,0.5044644017045091,0.5702479481697083,0.048460117200525794
76,0.43161505514442106,0.5657790899276733,0.09635348204235025,0.5028529138099856,0.5702479481697083,0.11427711277473264
77,0.4357025329198841,0.5689427852630615,0.11411098391948231,0.49071383426283915,0.5743801593780518,0.07392222416110156
78,0.4280816112420266,0.569733738899231,0.09899710650147364,0.49339001830212953,0.5723140239715576,0.08238519401085086
79,0.4442391449950172,0.5586606860160828,0.11836326212731045,0.5048036280019981,0.5681818127632141,0.08742009721151213
80,0.45430131925323664,0.5581334233283997,0.11766634291329044,0.5005232264719358,0.5702479481697083,0.09199217761435159
81,0.4302860998770445,0.5631426572799683,0.11539225332291969,0.4974162886600669,0.5702479481697083,0.09386188809464617
82,0.43955441090039493,0.5578697323799133,0.10028785168672368,0.4957489619803865,0.5702479481697083,0.06599368409412663
83,0.4235140073066507,0.5631426572799683,0.10762668560415914,0.48620966440293845,0.5702479481697083,0.09444677829742432
84,0.4211869063322208,0.5636699199676514,0.1133856947034914,0.4820957935710506,0.5743801593780518,0.11371500608397693
85,0.4301286572435014,0.5652517676353455,0.11416051130917076,0.496645832979461,0.5702479481697083,0.12697546075030072
86,0.4333964795134227,0.5657790899276733,0.09237328538040833,0.47951642192173294,0.5723140239715576,0.12308629256923025
87,0.40452266130624664,0.5673609375953674,0.09369059759496015,0.4574474487908003,0.5723140239715576,0.17670128403640376
88,0.39839390228320143,0.5715792179107666,0.11990387884727559,0.4550598324617235,0.5743801593780518,0.23732510717903696
89,0.41905300268318296,0.5707883238792419,0.09797639911923677,0.4762169183572618,0.5723140239715576,0.10342749735204185
90,0.4178354814252922,0.5668336153030396,0.11005390830032742,0.4756523438888352,0.5723140239715576,0.08952606887352176
91,0.4175783596870706,0.566569983959198,0.10533095165883645,0.47127183413178453,0.5723140239715576,0.11509741806402439
92,0.4139483831822872,0.5641971826553345,0.09311521939695877,0.47589989647087527,0.5702479481697083,0.15532513362605396
93,0.4150455639060242,0.5649881362915039,0.1047331476428621,0.4804313483125553,0.5702479481697083,0.07339553716706067
94,0.4165921949121496,0.5668336153030396,0.09490828955481012,0.4637278427438038,0.5723140239715576,0.08704640807175054
95,0.4012494477159337,0.5699973702430725,0.1257038662755616,0.4795378412960506,0.5702479481697083,0.08440713766144543
96,0.42298430158037337,0.5607698559761047,0.10819419418010799,0.4865136932945106,0.5723140239715576,0.09290653321801162
97,0.4133767030386986,0.5657790899276733,0.09452004533978985,0.4716184219663463,0.5723140239715576,0.08669533671402349
98,0.4161181098277001,0.5684155225753784,0.11199013560965138,0.47818169906371977,0.5723140239715576,0.07765903414749517
99,0.4258009221953126,0.5610334873199463,0.09515038842677347,0.47641339225739965,0.5702479481697083,0.09503280244222502
100,0.4047804283252345,0.5668336153030396,0.08588562912571955,0.45488648648123914,0.5723140239715576,0.11106150615506055
