epoch,train_loss,train_accuracy,"train_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))","train_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))",val_loss,val_accuracy,"val_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))","val_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))"
17,0.33237529985538833,0.7990264296531677,inf,inf,0.358185555526253,0.8046875,inf,inf
18,0.32844650164269173,0.7965229749679565,inf,inf,0.3570675792228995,0.8046875,inf,inf
19,0.32721750966480995,0.797218382358551,inf,inf,0.3559173668762951,0.8069196343421936,inf,0.7599891344706218
20,0.3197270872308809,0.7995827794075012,inf,inf,0.3512063721477082,0.8046875,inf,inf
21,0.31697460809193995,0.7970792651176453,inf,inf,0.3505395144788605,0.8058035969734192,inf,inf
22,0.313454342887303,0.7980528473854065,inf,inf,0.33595672968887924,0.8069196343421936,inf,inf
23,0.31109130234572024,0.7956884503364563,inf,inf,0.3419156681294694,0.8046875,inf,inf
24,0.30838318764513334,0.7976356148719788,inf,inf,0.3355569485462073,0.8046875,1.1621024016178017,inf
25,0.3070249864520655,0.7981919050216675,inf,inf,0.33417097848247396,0.8058035969734192,inf,inf
26,0.30202867450794607,0.7976356148719788,inf,inf,0.32929669369125003,0.8080357313156128,inf,inf
27,0.3039603586307245,0.7976356148719788,inf,inf,0.3295231217913555,0.8080357313156128,inf,inf
28,0.29936449259112563,0.8002781867980957,inf,inf,0.33018355983676334,0.8058035969734192,inf,inf
29,0.30099794982009664,0.7998608946800232,inf,inf,0.3250768351848378,0.8058035969734192,inf,inf
30,0.2998996354266436,0.8009735941886902,inf,inf,0.32776761815855,0.8058035969734192,inf,inf
31,0.29357854438711056,0.7981919050216675,inf,inf,0.32688301665087544,0.8058035969734192,inf,inf
32,0.29753680433088714,0.7998608946800232,inf,inf,0.3242255518043583,0.8046875,inf,inf
33,0.29589066216623205,0.7970792651176453,inf,inf,0.3236891590566798,0.8002232313156128,inf,inf
34,0.2918654058187951,0.7948539853096008,inf,inf,0.32610361722269743,0.8002232313156128,inf,inf
35,0.29323532567635086,0.7952712178230286,inf,inf,0.3133534678455555,0.8002232313156128,inf,inf
36,0.28850945590024357,0.7956884503364563,inf,inf,0.31615943032683747,0.8013392686843872,inf,inf
37,0.2860433179765024,0.7954102754592896,inf,inf,0.31057375752451744,0.8002232313156128,inf,inf
38,0.2814562036556917,0.7956884503364563,inf,inf,0.30559166426572837,0.8002232313156128,inf,inf
39,0.28287326460859663,0.797357439994812,inf,inf,0.30462696991409316,0.8024553656578064,inf,inf
40,0.2818519883423094,0.7998608946800232,inf,inf,0.31198851303056335,0.8024553656578064,inf,inf
41,0.2806247333262528,0.7976356148719788,inf,inf,0.3080341554331509,0.8002232313156128,inf,inf
42,0.2868362808019228,0.7997218370437622,inf,inf,0.31120398139411753,0.8002232313156128,inf,inf
43,0.28329916614812994,0.7984700798988342,inf,inf,0.30712682496417654,0.8058035969734192,inf,inf
44,0.28134082587667614,0.8073713779449463,inf,inf,0.3061047198984659,0.8080357313156128,inf,inf
45,0.2814190169515114,0.8072322607040405,inf,inf,0.31051202967875835,0.8046875,inf,inf
46,0.2839385739044316,0.8029206991195679,inf,inf,0.3071331168609587,0.8046875,inf,inf
47,0.2777114294812773,0.8038942813873291,inf,inf,0.3096048339016058,0.8058035969734192,inf,inf
48,0.27614055503278473,0.8055632710456848,inf,inf,0.2946578261865811,0.8035714030265808,inf,inf
49,0.2807120182099208,0.8029206991195679,inf,inf,0.3036558377754056,0.8069196343421936,inf,inf
50,0.27232738408332124,0.806675910949707,inf,inf,0.29816530189392243,0.8058035969734192,inf,inf
51,0.27345678855471417,0.8086230754852295,inf,inf,0.3007515154270963,0.8091517686843872,inf,inf
52,0.27612038830235847,0.8045896887779236,inf,inf,0.30467046287588095,0.8069196343421936,inf,inf
53,0.2766496297713985,0.8052850961685181,inf,inf,0.3073935910156279,0.8069196343421936,inf,inf
54,0.2789321503317908,0.8036161065101624,inf,inf,0.3038879743636106,0.8058035969734192,inf,inf
55,0.27747850220266035,0.8030598163604736,inf,inf,0.2958851090039719,0.8058035969734192,inf,inf
56,0.2784329234263457,0.8044506311416626,inf,inf,0.302989902149773,0.8035714030265808,inf,inf
57,0.27400250835923623,0.8063977956771851,inf,inf,0.30198108602428075,0.8035714030265808,inf,inf
58,0.27096743917315974,0.8062586784362793,inf,inf,0.29894261628840907,0.8035714030265808,inf,inf
59,0.27216234018500435,0.8054242134094238,inf,inf,0.2950112176212398,0.8058035969734192,inf,inf
60,0.26465220431682734,0.8063977956771851,inf,inf,0.29456431736435856,0.8058035969734192,inf,inf
61,0.26797895174832487,0.8048678636550903,inf,inf,0.29020256772637365,0.8058035969734192,inf,inf
62,0.2657832288188925,0.8051460385322571,inf,inf,0.28799805264129785,0.8069196343421936,inf,inf
63,0.2717551549759514,0.8055632710456848,inf,inf,0.29258701949747223,0.8058035969734192,inf,inf
64,0.2719371816954591,0.809318482875824,inf,inf,0.2959832961021951,0.8069196343421936,inf,inf
65,0.2668309087436844,0.807788610458374,inf,inf,0.2943016790813117,0.8058035969734192,inf,inf
66,0.26756443143560804,0.8083449006080627,inf,inf,0.29169229865638596,0.8058035969734192,inf,inf
67,0.26690871949973255,0.8047288060188293,inf,inf,0.2925275626056122,0.8080357313156128,inf,inf
68,0.26690572201965407,0.806536853313446,inf,inf,0.2909312911444541,0.8058035969734192,inf,inf
69,0.2728088897121547,0.8055632710456848,inf,inf,0.2957052140073343,0.8058035969734192,inf,inf
70,0.2686309140155796,0.8054242134094238,inf,inf,0.2949361211084055,0.8035714030265808,inf,inf
71,0.2632399675456103,0.8047288060188293,inf,inf,0.2833691117381959,0.8035714030265808,inf,inf
72,0.2671459742980035,0.8055632710456848,inf,inf,0.2923950163139538,0.8035714030265808,inf,inf
73,0.26448124600574374,0.8054242134094238,inf,inf,0.2887174115149361,0.8046875,inf,inf
74,0.2669297497407201,0.8051460385322571,inf,inf,0.29238735068815225,0.8035714030265808,inf,inf
75,0.26649887455423815,0.8054242134094238,inf,inf,0.2935933211649006,0.8046875,inf,inf
76,0.26754466845259656,0.8044506311416626,inf,inf,0.2926333616967454,0.8069196343421936,inf,inf
77,0.2662503861494317,0.8052850961685181,inf,inf,0.29080311636807343,0.8046875,inf,inf
78,0.26648365809124286,0.8034770488739014,inf,inf,0.29092293459018975,0.8069196343421936,inf,inf
79,0.2624438833544237,0.8062586784362793,inf,inf,0.28795327513732694,0.8035714030265808,inf,inf
80,0.2645937941639157,0.8034770488739014,inf,inf,0.2847433102119601,0.8013392686843872,inf,inf
81,0.265726484823972,0.8054242134094238,inf,inf,0.2951436715652094,0.8024553656578064,inf,inf
82,0.2657696112134665,0.8044506311416626,inf,inf,0.2845008982797012,0.8035714030265808,inf,inf
83,0.2616693219046316,0.8015298843383789,inf,inf,0.2890924831231435,0.8024553656578064,inf,inf
84,0.26039555531464326,0.8036161065101624,inf,inf,0.28600530516864225,0.8046875,inf,inf
85,0.2633924620792733,0.8020862340927124,inf,inf,0.2889747522743137,0.8013392686843872,inf,inf
86,0.25998821513930814,0.8050069808959961,inf,inf,0.28440981628373263,0.8046875,inf,inf
87,0.26350215862382187,0.8045896887779236,inf,inf,0.2861873244245847,0.8035714030265808,inf,inf
88,0.25862026580027125,0.8030598163604736,inf,inf,0.2860727536294496,0.8002232313156128,inf,inf
89,0.25772001751739537,0.7995827794075012,inf,inf,0.2864196676252918,0.7991071343421936,inf,inf
90,0.2578152765223844,0.8034770488739014,inf,inf,0.2880287468997818,0.8013392686843872,inf,inf
91,0.2604191100337205,0.8044506311416626,inf,inf,0.28034694088679374,0.8046875,inf,inf
92,0.25774961882567654,0.8044506311416626,inf,inf,0.28878957349242584,0.8013392686843872,inf,inf
93,0.26197341924437145,0.8063977956771851,inf,inf,0.28629140529330027,0.8069196343421936,inf,inf
94,0.2655080560837167,0.8076494932174683,inf,inf,0.2862864146121975,0.8080357313156128,inf,inf
95,0.25912306446558053,0.8063977956771851,inf,inf,0.2869666069350911,0.8024553656578064,inf,inf
96,0.26124013577127186,0.8059805035591125,inf,inf,0.29006035335813507,0.8080357313156128,inf,inf
97,0.2594667558380924,0.8070932030677795,inf,inf,0.28894871848381376,0.8013392686843872,inf,inf
98,0.26173646875999146,0.8023644089698792,inf,inf,0.2864139519208534,0.8013392686843872,inf,inf
99,0.2568889221795502,0.8030598163604736,inf,inf,0.2824218259729219,0.8046875,inf,inf
100,0.2573910535356293,0.806536853313446,inf,inf,0.28494241982416224,0.8024553656578064,inf,inf
