epoch,train_loss,train_accuracy,"train_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))",val_loss,val_accuracy,"val_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))"
33,0.1820589982602768,0.8428372740745544,inf,0.18710390535380805,0.8727678656578064,inf
34,0.17928096815153718,0.8325452208518982,inf,0.18758499818769367,0.8024553656578064,inf
35,0.18137433016474877,0.8257302045822144,inf,0.18700064219477952,0.8783482313156128,inf
36,0.18029225642414135,0.8285118341445923,inf,0.18880777545273303,0.8046875,inf
37,0.17798237658984822,0.8140472769737244,inf,0.18467223977839406,0.8024553656578064,inf
38,0.1750679367998465,0.831571638584137,inf,0.18465287421801777,0.8705357313156128,inf
39,0.17521720222721784,0.842280924320221,inf,0.186225826693981,0.875,inf
40,0.17799695617800554,0.82892906665802,inf,0.18189138739341587,0.8024553656578064,inf
41,0.17477888551297596,0.8305980563163757,inf,0.18412529426259977,0.8069196343421936,inf
42,0.18220802849089396,0.8353268504142761,inf,0.18222820065125372,0.8024553656578064,inf
43,0.17614621691877794,0.8191933035850525,inf,0.18483571845925215,0.7745535969734192,inf
44,0.17713996841256366,0.8112656474113464,inf,0.18227016556387146,0.8069196343421936,inf
45,0.17323973590235348,0.8094576001167297,inf,0.1819353267917353,0.8024553656578064,inf
46,0.1735004248461094,0.8250347971916199,inf,0.17887198719562905,0.8683035969734192,inf
47,0.17029573418954685,0.8335188031196594,inf,0.17893581190005398,0.8683035969734192,inf
48,0.1730332263442935,0.8482614755630493,inf,0.179146294357876,0.8683035969734192,inf
49,0.17663165093477312,0.8536856770515442,inf,0.18188059057363054,0.8683035969734192,inf
50,0.1720338229164877,0.8445062637329102,inf,0.1836995400403711,0.8683035969734192,inf
51,0.17400656488324107,0.8454798460006714,inf,0.1821970889965693,0.8683035969734192,inf
52,0.17230285514815258,0.8552155494689941,inf,0.1815814367297924,0.8683035969734192,inf
53,0.1716746858682212,0.8560500741004944,inf,0.17939819846951374,0.8683035969734192,inf
54,0.17081798068728235,0.8577190637588501,inf,0.18003205174128667,0.8683035969734192,inf
55,0.1725239478159775,0.8337969183921814,inf,0.18186406341494257,0.8024553656578064,inf
56,0.17536969691457027,0.8354659080505371,inf,0.1820773922429053,0.8705357313156128,inf
57,0.1757783229928817,0.8331015110015869,inf,0.18101186110835635,0.8727678656578064,inf
58,0.17074981024040103,0.8351877331733704,inf,0.17982670451711977,0.8705357313156128,inf
59,0.171860815089285,0.8417246341705322,inf,0.18009534392816326,0.8683035969734192,inf
60,0.17278091946252153,0.8328233361244202,inf,0.18464512067677621,0.8058035969734192,inf
61,0.17242998717111085,0.8267037272453308,inf,0.18105044063942677,0.8683035969734192,inf
62,0.17188235388150827,0.8235048651695251,inf,0.18286433335055005,0.8035714030265808,inf
63,0.17615182782761465,0.8311544060707092,inf,0.1797924578994174,0.8683035969734192,inf
64,0.17282181790777607,0.8375521302223206,inf,0.18283592357554218,0.8738839030265808,inf
65,0.17183755446728516,0.8374130725860596,inf,0.18028311174165346,0.8683035969734192,inf
66,0.17206296984145872,0.8522948622703552,inf,0.17913493793175528,0.8683035969734192,inf
67,0.16941828054516564,0.8581362962722778,inf,0.18039386823039616,0.8683035969734192,inf
68,0.17168645625343978,0.8504868149757385,inf,0.18077410053969784,0.8694196343421936,inf
69,0.1746444572975127,0.8294854164123535,inf,0.1802083605858074,0.8683035969734192,inf
70,0.17423921362813125,0.8299026489257812,inf,0.18268114685673606,0.8125,inf
71,0.1717055417377889,0.8442280888557434,inf,0.1807371834236564,0.8694196343421936,inf
72,0.17099846091580032,0.8496522903442383,inf,0.18055680120702494,0.8694196343421936,inf
73,0.17134643259581195,0.8411682844161987,inf,0.1804856051253437,0.8091517686843872,inf
74,0.16966570556295926,0.8386648297309875,inf,0.17894140255891464,0.8738839030265808,inf
75,0.16890820741938917,0.8539638519287109,inf,0.17801254811188713,0.8683035969734192,inf
76,0.16957940514060232,0.8609179258346558,inf,0.1798597343943336,0.8694196343421936,inf
77,0.17106881334689447,0.8474270105361938,inf,0.18183971275575458,0.8738839030265808,inf
78,0.17266830416733317,0.8578581213951111,inf,0.1805679567990768,0.8694196343421936,inf
79,0.17104825983097782,0.8472878932952881,inf,0.1794041182817609,0.8683035969734192,inf
80,0.17175371944312534,0.8433936238288879,inf,0.18188915262139882,0.8794642686843872,inf
81,0.1733145555728631,0.8425590991973877,inf,0.18114891062264868,0.8091517686843872,inf
82,0.1734659692585399,0.8389430046081543,inf,0.17990934188957466,0.8727678656578064,inf
83,0.17223274608708675,0.8383866548538208,inf,0.1819105978617727,0.8046875,inf
84,0.1707073200609053,0.8191933035850525,inf,0.181173706597959,0.8069196343421936,inf
85,0.17255300362820544,0.8296244740486145,inf,0.17939345469331425,0.8705357313156128,inf
86,0.1674737484066794,0.8349096179008484,inf,0.17881939284447015,0.8705357313156128,inf
87,0.1706674953388956,0.8507649302482605,inf,0.18016347101268668,0.8694196343421936,inf
88,0.17080757504700766,0.8343532681465149,inf,0.18063906621978137,0.8727678656578064,inf
89,0.16723890014947426,0.8488178253173828,inf,0.17901015358440803,0.8727678656578064,inf
90,0.1682261652531341,0.8557718992233276,inf,0.1785958217964931,0.8694196343421936,inf
91,0.16869999957217924,0.851182222366333,inf,0.17901806300082668,0.8694196343421936,inf
92,0.16847867953021514,0.851460337638855,inf,0.17774954282777441,0.8694196343421936,inf
93,0.16784654363764773,0.8573018312454224,inf,0.17652058651120486,0.8727678656578064,inf
94,0.16849901322017485,0.8342142105102539,inf,0.177547695775601,0.8046875,inf
95,0.16981851861159258,0.8102920651435852,inf,0.17928330735656237,0.8080357313156128,inf
96,0.1686305432768195,0.8126564621925354,inf,0.17842300508495873,0.8080357313156128,inf
97,0.16707484753468896,0.8271210193634033,inf,0.1790357290929409,0.8705357313156128,inf
98,0.16911594537505456,0.8279554843902588,inf,0.17879883566814841,0.8046875,inf
99,0.16871732604883863,0.8332406282424927,inf,0.17959527989539006,0.8046875,inf
100,0.16856110422558976,0.8342142105102539,inf,0.18066092399654515,0.8705357313156128,inf
