epoch,train_loss,train_accuracy,"train_ResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=5))","train_AbsenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=5, count=2))","train_AlternateResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))","train_NotCoExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))",val_loss,val_accuracy,"val_ResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=5))","val_AbsenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=5, count=2))","val_AlternateResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))","val_NotCoExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))"
86,1.2334069985482428,0.39947089552879333,0.8458879444334242,inf,0.8035956329769558,inf,1.280962261888716,0.40846559405326843,0.9062252468532986,2.1871991051567927,0.8908602396647135,0.8016956753200954
87,1.2293178253703647,0.39451056718826294,0.8511185195710924,inf,0.8156464576721192,0.8183447202046712,1.2756857381926643,0.3857142925262451,0.8743921067979601,inf,0.7488480461968317,0.8398537529839409
88,1.2267637902663813,0.3950396776199341,0.847471104727851,inf,0.844847559928894,0.85520515176985,1.2769721719953748,0.39947089552879333,0.864678955078125,inf,0.8999139997694228,0.7887098524305556
89,1.2286985393199656,0.3937830626964569,0.8103040880627103,inf,0.8520645380020142,0.8609591669506497,1.278314733505249,0.39629629254341125,0.8254688262939454,inf,0.8043855455186631,0.8769595252143012
90,1.229933959328466,0.398677259683609,0.8657123671637641,inf,inf,inf,1.2817602766884697,0.40740740299224854,0.8994734870062934,inf,0.8427264319525825,0.7971210055881076
91,1.2294482895069652,0.40429893136024475,0.8325462950600518,inf,0.8708527776930067,0.8341950125164456,1.2757152676582337,0.3936507999897003,0.8179456498887804,inf,0.8022853003607856,0.8977923499213325
92,1.2259680013689729,0.39735448360443115,0.8438836018244426,inf,0.8146478176116944,inf,1.274450554450353,0.3936507999897003,0.9088125652737088,inf,0.8117690404256185,0.8529382917616103
93,1.2242568099664317,0.3939814865589142,0.849693602985806,inf,0.8264474577373928,0.8014293220308092,1.2723186400201585,0.39841270446777344,0.8992497338189019,2.141545698377821,0.8621717241075304,0.8832118564181858
94,1.2228485369847881,0.3988095223903656,0.8835642178853352,inf,inf,0.8276501735051472,1.2671994096702999,0.3978835940361023,0.9404865264892578,2.1264222886827255,0.7689849005805122,0.7483956231011285
95,1.2224617208871575,0.40330687165260315,0.8832770850923326,inf,0.839679847823249,0.8369593938191732,1.2686867190731896,0.39523810148239136,0.9369268205430773,inf,0.8543462117513021,0.8727040608723958
96,1.2225798367626137,0.4016534388065338,0.8652586936950684,inf,0.8419559160868327,0.8351373698976304,1.269169858429167,0.39947089552879333,0.9458726247151693,inf,0.8584030151367188,0.8001419491238064
97,1.2240649208426475,0.3978835940361023,0.857835594813029,inf,0.8501110818650988,0.863795272509257,1.2723789228333366,0.39947089552879333,0.8792110866970486,2.2192563374837238,0.7832080841064453,0.7936353471544054
98,1.2236121009621355,0.4010581970214844,0.8690080881118775,inf,0.8252748449643453,0.8126993258794148,1.2697340899043612,0.39259257912635803,0.9349594751993815,inf,0.7650521808200412,0.7728408177693685
99,1.2228604469034408,0.39722222089767456,0.8290576246049669,inf,0.8231945488188002,0.8171099662780762,1.2719920171631707,0.4037036895751953,0.8636369917127821,2.055448235405816,0.9079766167534722,0.7656045701768663
100,1.2210664197802543,0.4035052955150604,0.873498174879286,inf,0.8190623919169108,inf,1.2754120257165698,0.41904762387275696,0.8728917439778646,inf,0.9266645643446181,0.8817594316270616
