epoch,train_loss,train_accuracy,"train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=6))","train_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))","train_ResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=4))","train_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))",val_loss,val_accuracy,"val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=6))","val_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))","val_ResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=4))","val_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))"
38,1.339575945172045,0.3223544955253601,0.4903756989373101,0.11070113446977403,0.0,0.48231779734293617,1.4059550444285074,0.3063492178916931,0.5907458835177951,0.09699228074815539,0.0,0.5049818250868056
39,1.343117712603675,0.3224206268787384,0.49771033393012154,0.11193168428209092,0.0,0.5138254059685601,1.415378913614485,0.3063492178916931,0.5538326687282986,0.10928052266438802,0.0,0.4494129180908203
40,1.353017049531142,0.3224206268787384,0.4926599714491102,0.1106889804204305,0.0,0.498717901441786,1.4217649949921503,0.3243386149406433,0.5404357062445746,0.11485277811686198,0.0,0.482521480984158
41,1.353799935678641,0.31488096714019775,0.49990519682566326,0.11259354750315348,0.0,0.4832566261291504,1.4224377473195393,0.3243386149406433,0.5441212548149956,0.10614806281195746,0.0,0.5123380872938368
42,1.3582714898718729,0.319179892539978,0.490088521109687,0.11068432595994737,0.0,0.5066493272781372,1.42809456454383,0.32804232835769653,0.5173900604248047,0.10561052958170573,0.0,0.5214083353678386
43,1.3552986116872894,0.31898146867752075,0.48575442367129856,0.10399250719282362,0.0,0.48241443634033204,1.4224985692236158,0.32116401195526123,0.5463192409939236,0.08861562940809461,0.0,0.4790581597222222
44,1.3513735075791677,0.3215608596801758,0.49080062177446154,0.11123593648274739,0.0,0.5062346034579807,1.4294974578751458,0.307407408952713,0.5336405860053168,0.10509075588650174,0.0,0.4816016727023654
45,1.353320939673318,0.3213624358177185,0.4928225835164388,0.10573781596289741,0.0,0.480610293812222,1.412652838230133,0.3164021074771881,0.4832116021050347,0.11102015177408854,0.0,0.5317809210883246
46,1.3510371663504177,0.32288360595703125,0.4909709294637044,0.10855018032921684,0.0,0.5094704283608331,1.422117867734697,0.3063492178916931,0.5714577992757162,0.1008711920844184,0.0,0.469195556640625
47,1.3491871237754822,0.3195105791091919,0.4904880364735921,0.11060748895009359,0.0,0.48636953830718993,1.4187242560916478,0.3222222328186035,0.5205728318956163,0.11319232516818577,0.0,0.5054584079318576
48,1.3483548735578854,0.31911376118659973,0.4931526925828722,0.10883666939205594,0.0,0.48365299966600206,1.4115944928593105,0.31481480598449707,0.5053308698866102,0.1130936516655816,0.0,0.5283345116509331
49,1.3410254071156185,0.32070106267929077,0.5002839697731866,0.1078082799911499,0.0,0.5025393433041043,1.4089496784740023,0.3105820119380951,0.5058753119574653,0.11985685560438368,0.0,0.4734614478217231
50,1.3466142980588807,0.3195767104625702,0.48682349787818063,0.112142989370558,0.0,0.4947758621639676,1.4153982016775344,0.3063492178916931,0.5125508626302083,0.09866549173990885,0.0,0.45433807373046875
51,1.3377276726894909,0.31812170147895813,0.4869247833887736,0.10998547871907552,0.0,0.48083976639641657,1.4133300595813327,0.30687829852104187,0.5581481085883246,0.10210278828938803,0.0,0.4879080878363715
52,1.3471493071979947,0.3215608596801758,0.4919614526960585,0.10829992559221056,0.0,0.4928262180752224,1.4139029953214857,0.31322750449180603,0.5623531341552734,0.10307032267252604,0.0,0.4659725613064236
53,1.342340175807476,0.3166005313396454,0.5035963747236464,0.1101876629723443,0.0,0.4956851535373264,1.4110611875851948,0.31111112236976624,0.5830193837483724,0.09534331427680122,0.0,0.4541720072428385
54,1.343329659766621,0.31911376118659973,0.4814147737291124,0.10909051100413004,0.0,0.49260213904910616,1.4075223988956875,0.30211639404296875,0.575764889187283,0.10778435601128472,0.0,0.49407191806369355
55,1.340969498289956,0.32202380895614624,0.48104891512129044,0.10582873026529947,0.0,0.4903873019748264,1.4073936025301614,0.3095238208770752,0.5342970106336805,0.1069616953531901,0.0,0.4895377688937717
56,1.345020739403036,0.31587302684783936,0.48509623209635416,0.1103523678249783,0.0,0.5079893059200711,1.417102591196696,0.3195767104625702,0.5548300849066841,0.09436128404405382,0.0,0.44958072238498265
57,1.3497709075609843,0.31613755226135254,0.49359698295593263,0.11140644815233018,0.0,0.4991713179482354,1.4216663559277853,0.3105820119380951,0.5354352739122179,0.08796925014919704,0.0,0.4638547685411241
58,1.343006117641926,0.3205026388168335,0.4958486477533976,0.10655588573879665,0.0,0.491189357969496,1.4130576332410176,0.31005290150642395,0.5669628991021051,0.09871440463595921,0.0,0.4637272728814019
59,1.342372167772717,0.3164682686328888,0.491314697265625,0.10687654283311632,0.0,0.49248408476511635,1.4088157031271193,0.31798940896987915,0.5340339660644531,0.10490120781792535,0.0,0.46723094516330294
60,1.344305040107833,0.3242063522338867,0.4862314807044135,0.10753864182366266,0.0,0.4916665580537584,1.4106755018234254,0.30105820298194885,0.5127625783284505,0.10648184882269965,0.0,0.502901373969184
61,1.350318524407016,0.3213624358177185,0.4861543205049303,0.10987455050150553,0.0,0.5145232041676839,1.4222998274697198,0.307407408952713,0.49877378675672746,0.1081213633219401,0.0,0.5029880947536892
62,1.3554784547951486,0.3193783164024353,0.4977410263485379,0.10912181801266141,0.0,0.5018903546863132,1.4244785110155742,0.305820107460022,0.48449554443359377,0.10501441955566407,0.0,0.4594417995876736
63,1.35539158085982,0.3195767104625702,0.493020142449273,0.10637514856126573,0.0,0.48394387033250597,1.4178694354163275,0.30105820298194885,0.5302759806315104,0.0931176503499349,0.0,0.4442683325873481
64,1.3525688227679995,0.3205687701702118,0.49487230777740476,0.1097604407204522,0.0,0.5218304369184706,1.4282515870200263,0.32116401195526123,0.5475341796875,0.10501136779785156,0.0,0.4816507975260417
65,1.3609835470716158,0.31798940896987915,0.4955601824654473,0.10941860675811768,0.0,0.4822068823708428,1.4259333186679417,0.3137566149234772,0.556384023030599,0.10515098571777344,0.0,0.45807037353515623
66,1.3574159077472157,0.3173941671848297,0.4934858481089274,0.1067002985212538,0.0,0.4863841798570421,1.4230863041347928,0.3216931223869324,0.6178782145182292,0.0901013692220052,0.0,0.42239956325954864
67,1.352358509765731,0.3156746029853821,0.4910174608230591,0.11476984024047851,0.0,0.4800336652331882,1.4234032379256354,0.32116401195526123,0.5173280080159505,0.11495975918240017,0.0,0.46859919230143227
68,1.3545267548826005,0.3156746029853821,0.49851087199317085,0.10837105645073784,0.0,0.49201743602752684,1.4169383856985305,0.30529099702835083,0.5085572560628255,0.10438507927788629,0.0,0.46463754442003036
69,1.3475139690770044,0.3236111104488373,0.49283505280812584,0.10502063168419731,0.0,0.5049255477057563,1.4185591022173563,0.3047619163990021,0.5532320234510634,0.1023835923936632,0.0,0.467006344265408
70,1.3527206261952718,0.3232804238796234,0.5030058966742621,0.11157442198859321,0.0,0.5033666080898709,1.4232241378890143,0.3063492178916931,0.5429906209309896,0.09470558166503906,0.0,0.46657257080078124
71,1.3529319499929746,0.324404776096344,0.49358101420932343,0.10748557249704997,0.0,0.49187980228000217,1.4197849419381883,0.30317461490631104,0.56297730339898,0.09517928229437934,0.0,0.4476578606499566
72,1.3499124088221126,0.31911376118659973,0.48779770533243816,0.10557657612694635,0.0,0.48093469937642414,1.4141059080759684,0.30105820298194885,0.5734187232123481,0.10121888054741754,0.0,0.4364146762424045
73,1.3426493705974685,0.316732794046402,0.49483680460188123,0.10404103597005208,0.0,0.4856957991917928,1.4065509676933288,0.3216931223869324,0.5427278730604383,0.1015883551703559,0.0,0.4742240905761719
74,1.3421255216002463,0.31712964177131653,0.4915378411610921,0.11066342194875081,0.0,0.4972434891594781,1.4096021758185493,0.30317461490631104,0.5372727711995443,0.0972831302218967,0.0,0.5200582292344835
75,1.335003828174538,0.32182538509368896,0.4804214080174764,0.10971815586090088,0.0,0.4899933073255751,1.4068127115567526,0.3084656000137329,0.5422449747721354,0.10785348680284289,0.0,0.4912139892578125
76,1.3411579642030929,0.3231481611728668,0.49142915937635634,0.11253465016682943,0.0,0.5054877016279432,1.414390077855852,0.3216931223869324,0.5280358632405598,0.10777842203776042,0.0,0.5028596666124132
77,1.3490980999337303,0.31488096714019775,0.49991912841796876,0.11223266389634874,0.0,0.4999725951088799,1.417247830496894,0.3232804238796234,0.554773415459527,0.10260497199164496,0.0,0.4940272013346354
78,1.3499401970042122,0.3175264596939087,0.49913190735710994,0.11111282507578532,0.0,0.49932401180267333,1.4182782239384122,0.32486772537231445,0.5670946756998698,0.10391663445366753,0.0,0.4669033050537109
79,1.349394432703654,0.32182538509368896,0.4935524622599284,0.11145506964789496,0.0,0.4896100044250488,1.4187908437516954,0.32116401195526123,0.5166431427001953,0.10483457777235243,0.0,0.5282383388943143
80,1.3460050364335379,0.3206349313259125,0.5019179291195339,0.10685496065351698,0.0,0.4807828399870131,1.4102610283427768,0.305820107460022,0.5272391849093967,0.09686147901746962,0.0,0.4866034189860026
81,1.3483888619475894,0.31693121790885925,0.48684315416547985,0.11281656159294975,0.0,0.5033027595943875,1.4226910259988572,0.31587302684783936,0.520600085788303,0.09469023810492622,0.0,0.4833945804172092
82,1.3501495333181488,0.3182539641857147,0.4970565054151747,0.10368111398484972,0.0,0.49023419486151804,1.414300591415829,0.32116401195526123,0.5247805701361762,0.0887884775797526,0.0,0.47616907755533855
83,1.3431035884552531,0.3202380836009979,0.5070109791225857,0.10868704583909776,0.0,0.48077898025512694,1.4067504194047715,0.3216931223869324,0.5553178999159071,0.09497782389322916,0.0,0.5050731658935547
84,1.3425665506058269,0.3193783164024353,0.49483878082699245,0.11354471842447916,0.0,0.5035478327009413,1.412708126174079,0.3153439164161682,0.5130263858371311,0.11135215759277343,0.0,0.48567721048990886
85,1.342626427941852,0.32010582089424133,0.490539903110928,0.11013011667463514,0.0,0.48850113285912405,1.410312126742469,0.32380953431129456,0.5757090674506293,0.09517996046278211,0.0,0.4672394222683377
86,1.3405295650164286,0.323544979095459,0.48696745766533744,0.10867588255140516,0.0,0.4992629210154215,1.4153313928180271,0.3195767104625702,0.542472881740994,0.10441373189290365,0.0,0.4862186008029514
87,1.347323819829358,0.3194444477558136,0.49316493935055206,0.10878553920321994,0.0,0.5046947214338514,1.4218723548783196,0.31005290150642395,0.5708332061767578,0.11439370049370659,0.0,0.4715595245361328
88,1.3505853129757774,0.3193783164024353,0.49643451107872855,0.10879222551981609,0.0,0.47423509226904975,1.4141036788622539,0.3063492178916931,0.5174457550048828,0.0904150644938151,0.0,0.4835019005669488
89,1.345537273751365,0.32407405972480774,0.4893320507473416,0.11059308052062988,0.0,0.5111863136291503,1.4225055628352694,0.307407408952713,0.500770992702908,0.10118450588650174,0.0,0.4985421498616536
90,1.351160218152735,0.3245370388031006,0.4926235569847955,0.10802643828921848,0.0,0.49248351520962186,1.4219828062587314,0.31322750449180603,0.5741613599989149,0.1022843254937066,0.0,0.46090210808648
91,1.3502237964007588,0.3182539641857147,0.4974049435721503,0.10621114836798774,0.0,0.4803678035736084,1.4158547812037998,0.3047619163990021,0.5634157816569011,0.09925537109375,0.0,0.454763921101888
92,1.3478456281953388,0.3175264596939087,0.49203946325514053,0.10524433188968235,0.0,0.49295383824242484,1.4133781539069281,0.32275131344795227,0.5056176079644097,0.10089793735080295,0.0,0.49161881340874564
93,1.34621392339468,0.3164682686328888,0.4842594861984253,0.1097863303290473,0.0,0.4877027299669054,1.4144265426529778,0.3195767104625702,0.546545664469401,0.10198474460177952,0.0,0.4572386423746745
94,1.3428687853945627,0.3195767104625702,0.49302244716220434,0.10794352690378825,0.0,0.4916672706604004,1.4120721618334453,0.30899471044540405,0.5375389522976346,0.10937156677246093,0.0,0.48536478678385414
95,1.3446845576167106,0.3245370388031006,0.4932245386971368,0.11223985883924696,0.0,0.5122863001293606,1.4191515551673042,0.31322750449180603,0.5098709106445313,0.10132738749186197,0.0,0.4898507859971788
96,1.3495222247309155,0.3154761791229248,0.4937697225146823,0.1085067245695326,0.0,0.47688680754767526,1.4150797737969292,0.3095238208770752,0.5464304606119792,0.10513072543674046,0.0,0.42797423468695744
97,1.3493491389685206,0.31997355818748474,0.4940105120340983,0.10839051935407851,0.0,0.5009768168131511,1.4168223990334405,0.3105820119380951,0.5387557983398438,0.11106686062282986,0.0,0.47341571384006076
98,1.349964103102684,0.32195767760276794,0.49347133106655544,0.10898679362403021,0.0,0.49124936792585583,1.4151733703083462,0.3037036955356598,0.4806537204318576,0.10591235690646701,0.0,0.46876614888509116
99,1.3451067492365838,0.32288360595703125,0.49841604497697617,0.10926939116583931,0.0,0.48163419564565024,1.408766312069363,0.3243386149406433,0.5607800801595052,0.10050116644965278,0.0,0.47221700880262585
100,1.3393749367859629,0.31600528955459595,0.49321507877773707,0.10724790361192492,0.0,0.5004106415642633,1.4086964554256862,0.3243386149406433,0.5908980475531684,0.0951873779296875,0.0,0.4655826144748264
