epoch,train_loss,train_accuracy,"train_AbsenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=22, count=2))",val_loss,val_accuracy,"val_AbsenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=22, count=2))"
31,0.9533787223708777,0.8598492741584778,0.010648823751054026,1.0848502559146775,0.8563814163208008,0.003067988491220264
32,0.9577002486205863,0.8595366477966309,inf,1.0929018495086296,0.8562161922454834,0.00669492728034183
33,0.9501665874806229,0.8596408367156982,inf,1.1055669611930794,0.8574556708335876,0.007263816374469491
34,0.9458998495792906,0.8598542213439941,inf,1.075356372893265,0.8574556708335876,0.007965813974370779
35,0.9514544260701332,0.8597103357315063,inf,1.057783077273489,0.8529108166694641,0.006202688140253867
36,0.9523326322683212,0.8595763444900513,inf,1.0241534917164385,0.857786238193512,0.00643508371553923
37,0.9535932497820805,0.8596557378768921,inf,1.0512595310933808,0.8585712313652039,0.007206561508729219
38,0.9536700337181221,0.8597202301025391,inf,1.113386788186176,0.8529108166694641,0.008322240541260595
39,0.9611098995340411,0.8599584102630615,0.010845457234723733,1.007031715394798,0.8589844107627869,0.008567616571189996
40,0.9513641897678727,0.8595812916755676,inf,0.9976926396631344,0.8578275442123413,0.004211321346626217
41,0.9525618386203379,0.8593133687973022,inf,1.0004395386304739,0.8562574982643127,0.005679982526193046
42,0.9497430442784772,0.8596805334091187,0.008835731912028686,1.0453931625295523,0.8572904467582703,0.01121666597389001
43,0.9568351769315059,0.859869122505188,0.00856747137110999,1.0649249265847514,0.8572490811347961,0.00825135837386541
44,0.9557150091763131,0.8595961928367615,inf,1.034015405676919,0.858199417591095,0.00418300499130793
45,0.9603733575996188,0.8594076633453369,0.014386308469025352,1.0356750418680203,0.8574143648147583,0.005611178122068706
46,0.9480647179540064,0.8601767420768738,0.01095453677119735,1.0643820974691673,0.8551419377326965,0.005563371655086913
47,0.9549523812666012,0.8594026565551758,0.008310176440040363,1.058515159211558,0.8581167459487915,0.007081183189042355
48,0.9526551062191883,0.8600725531578064,inf,1.0416595365791677,0.858323335647583,0.004944360822894577
49,0.9556223527393577,0.8597053289413452,inf,1.138882190256371,0.8579515218734741,0.008318701502827514
50,0.961617009474194,0.8595812916755676,0.010801081924624718,1.0727852055555693,0.8564640879631042,0.0048942618540066
51,0.955188665088593,0.8597897291183472,0.010906866909566389,1.1186015932482807,0.8567945957183838,0.007150032321949361
52,0.9539691965605739,0.8596855401992798,0.008844744701138527,1.0730364904160794,0.8559269309043884,0.008373857961243401
53,0.9477579715951414,0.8598641157150269,0.008337491701373476,1.0192510296108483,0.85791015625,0.007872567618034895
54,0.9532047701343224,0.8593084216117859,0.010515143539312918,1.0445052121163299,0.8579928278923035,0.007493293447284019
55,0.9529219730617239,0.8602362871170044,0.01217625202380581,1.11219337232236,0.8591083884239197,0.006746943211515003
56,0.9519343606377689,0.859159529209137,inf,1.0029595319660636,0.8572077751159668,0.004358668076364617
57,0.9559936338695564,0.8596557378768921,inf,1.006568760925752,0.8589431047439575,0.0029519664816216825
58,0.9514234420449752,0.8596358895301819,0.010726613164378234,1.027713560620517,0.857496976852417,0.00876559608051449
59,0.9563087827869308,0.8597152829170227,inf,1.020400554212854,0.8539023995399475,0.0054152829537772165
60,0.9571121660074792,0.8595614433288574,inf,1.0318261212364968,0.8589017987251282,0.004692963711879452
61,0.952594413699172,0.8597152829170227,inf,1.1670521401517504,0.8578688502311707,0.016191253536625913
62,0.9578292414766587,0.8599088191986084,0.012502383980824927,1.0068047316650879,0.8556790351867676,0.006092878978806967
63,0.9624173423897054,0.8595614433288574,0.011645813753487982,1.0691718244726938,0.8565467000007629,0.005570592014008346
64,0.9538329017954629,0.8595664501190186,inf,1.0090248258494416,0.8572904467582703,0.007622376059028613
65,0.9594911779687695,0.8598343729972839,0.009698890356773583,0.9725302735842661,0.8593562841415405,0.008234946250105957
66,0.9576802054233907,0.8598641157150269,0.009154358820610557,1.0802096725089412,0.8517125844955444,0.008264525535758363
67,0.943945904560575,0.8599584102630615,inf,1.1606127739380159,0.8564640879631042,0.006875083584129709
68,0.9624978453072947,0.8599286675453186,0.011099003184198498,1.106116854517834,0.8571664690971375,0.006256980685507705
69,0.9569631196412637,0.8599534630775452,0.007636032661696296,1.0074056384635361,0.8579928278923035,0.006995206575442251
70,0.9622020990497253,0.8597599267959595,0.008748203193374663,0.9784436485419146,0.8593562841415405,0.011571151392569161
71,0.9495906464867558,0.8600229024887085,inf,1.043891214276688,0.8576622605323792,0.005955859234458522
72,0.954649436983762,0.8595366477966309,inf,1.0445787601571337,0.8560509085655212,0.009726693350916605
73,0.9566255200945559,0.8593084216117859,inf,1.0475253124377528,0.8575383424758911,0.006418552584882908
74,0.9642598494659441,0.8592885732650757,inf,1.0274956437499567,0.8562574982643127,0.006656808237875661
75,0.9588192211704467,0.8594771027565002,inf,1.0048131850469313,0.8572077751159668,0.008183010365238417
76,0.9681430392499469,0.8597549796104431,0.01244827045348768,1.001780524605556,0.8585299253463745,0.004709335357102554
77,0.9631202394902928,0.8593381643295288,0.01157054042542874,1.0270747393235369,0.8567532896995544,0.00553410749483999
78,0.9540144963558589,0.8590999841690063,0.010088644066172733,1.0593194101274597,0.8562988042831421,0.006315489373911419
79,0.9508547211335427,0.8598294258117676,0.009266838529413101,1.082434386523441,0.8563401103019714,0.004443507243093287
80,0.9497193269826144,0.8596855401992798,inf,1.0979296487457593,0.854108989238739,0.0050307529486703145
81,0.9624900567910895,0.8593778610229492,0.009990761599402043,1.0828680543877625,0.8582820296287537,0.009619274750630196
82,0.9647660145923953,0.8598839640617371,inf,1.2120844575456462,0.8576622605323792,0.010288993450093552
83,0.9596674735110405,0.8599485158920288,0.00872894541469761,1.089388188466642,0.8582820296287537,0.006245397752331149
84,0.941257986975021,0.8589411973953247,0.0087197419691683,1.061116716984842,0.857496976852417,0.0032613827943397096
85,0.9518158155926657,0.859358012676239,0.0073620857162046425,1.0658110727873915,0.8589844107627869,0.0043638264586443815
86,0.965325931713496,0.8599534630775452,inf,1.0780339948345452,0.8567945957183838,0.006970290012392002
87,0.9587145711396698,0.8594672083854675,inf,1.0853145658842738,0.8561748266220093,0.007314672291987213
88,0.9445756039668749,0.8599584102630615,0.009001923946027567,1.0347927540143695,0.8564227819442749,0.006436270849814034
89,0.9619413626825251,0.8603504300117493,inf,1.050726752761974,0.8532000184059143,0.006182049450121428
90,0.9513656794949296,0.8589015007019043,0.009497727008666539,1.1102848135957528,0.8573317527770996,0.006299258492798473
91,0.9514666569660056,0.860132098197937,0.0076273964787966836,1.1248427070732983,0.8522910475730896,0.006814654290372528
92,0.9511249251498269,0.8594672083854675,0.009808679215089704,1.129027397671528,0.8562988042831421,0.0034914103752485964
93,0.9643133254668792,0.8595366477966309,0.008527937410642478,1.0438080364413824,0.8584060072898865,0.007985150368792496
94,0.9527282659862322,0.8592637181282043,0.011115722280731882,1.1050790733508717,0.8563814163208008,0.009303184033249756
95,0.9575438564928163,0.8595862984657288,inf,0.9643576560264289,0.8575796484947205,0.005137280818764342
96,0.9564010067943575,0.8596458435058594,inf,1.0271194645281123,0.8558030128479004,0.005548283280662446
97,0.9623325444983815,0.859769880771637,inf,1.018184102739542,0.8492748737335205,0.01025007708165763
98,0.964404804381415,0.8597003817558289,0.007947698744763946,1.0577874769370461,0.8584060072898865,0.010377818740689288
99,0.964045702272793,0.8594820499420166,inf,0.9840926309801081,0.8566293716430664,0.006551235964828517
100,0.9632842677292098,0.8595614433288574,inf,0.9594434682924451,0.8593562841415405,0.0067198481948347365
