epoch,train_loss,train_accuracy,"train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=6))","train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=5))","train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=4))",val_loss,val_accuracy,"val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=6))","val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=5))","val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=4))"
18,0.7318457465618848,0.3731481432914734,0.008986511495378283,0.01417082945505778,0.010140475299623277,0.7498521731959449,0.38042327761650085,0.007833014594184028,0.029661104414198135,0.009549183315700954
19,0.7295710535926951,0.37149471044540405,0.012613114383485582,0.00871910055478414,0.013244267304738362,0.7465965042511622,0.37566137313842773,0.01445053948296441,0.004338328043619792,0.020541403028700087
20,0.7301324893616967,0.37347882986068726,0.014999021424187554,0.017743326558007134,0.02711800601747301,0.7458351896868811,0.3968254029750824,0.004679425557454427,0.00722092522515191,0.007290797763400607
21,0.730066943106552,0.37142857909202576,0.012947513659795126,0.01879632208082411,0.020141390959421794,0.7429277141888936,0.3936507999897003,0.028188631269666885,0.011665672726101346,0.0038863923814561633
22,0.726945081166923,0.37255290150642395,0.024287265539169312,0.019750309983889262,0.02401113510131836,0.745594263739056,0.3671957552433014,0.03764387766520182,0.04541551801893446,0.0933887693617079
23,0.7209635567540924,0.37473544478416443,0.01752545303768582,0.016028911537594264,0.0083388884862264,0.7440628574954139,0.38148146867752075,0.02831520504421658,0.0004073672824435764,0.003284645080566406
24,0.7285744625868069,0.3718915283679962,0.021596306562423707,0.02517029775513543,0.025788957211706372,0.7397191060913934,0.37936508655548096,0.012743059794108074,0.02588414086235894,0.07485534879896376
25,0.7234836416319013,0.3771164119243622,0.025940214263068306,0.04121742380989923,0.03214654326438904,0.7408115446567536,0.4037036895751953,0.012352275848388671,0.00756278567843967,0.040209092034233944
26,0.7245143987238407,0.375859797000885,0.033275954590903385,0.028691240151723228,0.031519428226682876,0.7372090273433262,0.4000000059604645,0.03133154975043403,0.05720995797051324,0.05776598188612196
27,0.7213728568827112,0.3762566149234772,0.03199325833055708,0.018125617504119874,0.03766767680644989,0.7389519883526696,0.37671956419944763,0.061771493487887914,0.07058420181274414,0.10943485365973579
28,0.7213324357238081,0.380092591047287,0.03478881451818678,0.022124979231092665,0.0320103214846717,0.7395482851399315,0.3751322627067566,0.030432171291775174,0.0012254079182942709,0.0015529314676920572
29,0.7186403980892565,0.379232794046402,0.03720020651817322,0.029038094811969332,0.026826166113217673,0.7352286805709203,0.3899470865726471,0.0610664791531033,0.01865904066297743,0.0829283979203966
30,0.7216767630022433,0.3790343999862671,0.05006113979551527,0.030674556891123455,0.020635318093829683,0.7369157075881958,0.39841270446777344,0.030556678771972656,0.010514259338378906,0.030057652791341146
31,0.7206331469946438,0.37546294927597046,0.0431229184071223,0.023085140850808886,0.030042229096094768,0.7362949546840456,0.3841269910335541,0.05866190592447917,0.08364806175231934,0.06645161310831706
32,0.7138344875640339,0.3831349313259125,0.042195386356777616,0.03855812185340458,0.03479443457391527,0.7355787323580848,0.3740740716457367,0.08667151663038465,0.06509870423210992,0.07107042206658257
33,0.7202162063370149,0.3771825432777405,0.061029760042826335,0.025152998169263203,0.02889006005393134,0.7342006666792764,0.3761904835700989,0.051763725280761716,0.011687427096896701,0.04673707750108507
34,0.7186752609908581,0.3787037134170532,0.0638604031668769,0.02781490087509155,0.04840336673789554,0.7330981875459354,0.3878306746482849,0.14428242577446831,0.038361676534016925,0.10290951199001735
35,0.7151201087567541,0.3801587224006653,0.06208312710126241,0.02229159308804406,0.024822551674313017,0.7365334381659826,0.4000000059604645,0.051136758592393666,0.004360135396321615,0.0027352227105034723
36,0.71548839022095,0.3857142925262451,0.05846448043982188,0.0474467396736145,0.05256712569130791,0.7326627569066153,0.39735448360443115,0.07864067289564344,0.07400532298617893,0.040903600056966145
37,0.7158390823751688,0.37830686569213867,0.06473400857713488,0.02713232570224338,0.050824086202515495,0.7364524745278889,0.39947089552879333,0.047426732381184895,0.004924053615993924,0.0022399266560872394
38,0.7147158191435867,0.37572750449180603,0.07166083322630988,0.041065890259212916,0.033500366740756564,0.7322258684370253,0.37037035822868347,0.05631736119588216,0.02382324006822374,0.044482220543755426
39,0.7167991664467587,0.3788359761238098,0.07580857608053419,0.031227594282892016,0.04181450373596615,0.7332430768344137,0.3708994686603546,0.09936054282718235,0.09182679388258193,0.09058867560492621
40,0.7145971035998728,0.37731480598449707,0.07710720035764906,0.03654120233323839,0.03210430277718438,0.7373382836580277,0.40052908658981323,0.06080727047390408,0.008851644727918837,0.006790754530164931
41,0.7163231888785958,0.3762566149234772,0.08308180272579194,0.04189973208639357,0.0430188473727968,0.7314795772234599,0.38359788060188293,0.10612158245510525,0.088854095670912,0.11973360909356011
42,0.7145113076600763,0.38458994030952454,0.08742027878761291,0.04367774327596029,0.044874411490228444,0.7344600690735711,0.38042327761650085,0.13176454173194038,0.08861366907755534,0.09384450912475586
43,0.7047083610461817,0.3899470865726471,0.06777347988552518,0.0384605046775606,0.027372539705700343,0.7366498086187575,0.3772486746311188,0.07413690355088975,0.005029699537489149,0.0018461651272243924
44,0.7165071217964093,0.3781084716320038,0.09778302179442512,0.04073854817284478,0.04639003574848175,0.7310950891839133,0.3978835940361023,0.10754777590433756,0.09855051305558947,0.11432938840654161
45,0.7131077802015675,0.3837301731109619,0.08479226562711928,0.04156167374716865,0.04855867425600688,0.7329525073369344,0.38148146867752075,0.0726112577650282,0.02947241465250651,0.007722960578070747
46,0.7100037601879902,0.37956348061561584,0.08926920360989041,0.04255774683422513,0.036018294427129956,0.727094243797991,0.39735448360443115,0.07818850941128201,0.07199016677008735,0.05646997027926975
47,0.7100053225540452,0.38425925374031067,0.09259422289000617,0.05009331272708045,0.04923213720321655,0.7264737033181721,0.39047619700431824,0.08064305517408583,0.059427335527208115,0.09120999442206489
48,0.7117737847794261,0.3796957731246948,0.09839388562573327,0.044286988510025875,0.04642056326071421,0.7330077191193899,0.37830686569213867,0.08321365780300564,0.00510154300265842,0.045160134633382164
49,0.711183052468631,0.3839285671710968,0.10186312860912747,0.054949009087350634,0.047064854370223154,0.72687120123042,0.4047619104385376,0.14827016724480524,0.07063903013865153,0.0864669746822781
50,0.711049664289587,0.3849867582321167,0.09695229894585079,0.04994360672103034,0.050370102458530006,0.729116760691007,0.3857142925262451,0.08778098424275717,0.05111503601074219,0.04010526869032118
51,0.7080086366583903,0.38432538509368896,0.10428074598312378,0.04885786341296302,0.05945753157138824,0.727401455408997,0.3730158805847168,0.1139744758605957,0.02180234061347114,0.03052666982014974
52,0.7085748351127323,0.3858465552330017,0.106865879562166,0.05858212378289965,0.05066080457634396,0.7310471074448691,0.37460318207740784,0.11707255045572916,0.006572331322564019,0.007300917307535807
53,0.7039261428846253,0.38458994030952454,0.0998443603515625,0.041096847587161596,0.04381394386291504,0.7266731765535143,0.3788359761238098,0.11215663486056858,0.028717316521538628,0.06343832545810275
54,0.712009754181943,0.38558200001716614,0.12173284888267517,0.057979723811149596,0.0616885287894143,0.7254412263631821,0.40317460894584656,0.17125215000576444,0.11198062896728515,0.11915500164031982
55,0.7103044186304841,0.3837301731109619,0.11442299220297071,0.044791949457592434,0.06314671138922373,0.7291954812076357,0.386772483587265,0.09636783599853516,0.025573348999023436,0.05073277155558268
56,0.7048465405176911,0.39133596420288086,0.11490815414322747,0.05249894758065542,0.055148511462741426,0.7329665849606196,0.3777777850627899,0.08865104251437717,0.000679122077094184,0.010241529676649305
57,0.708744839237382,0.386904776096344,0.1266061908668942,0.06251869963275061,0.06161708699332343,0.7269430433710417,0.37460318207740784,0.19028161896599663,0.12847334543863934,0.1029361989763048
58,0.7059718576673832,0.386044979095459,0.12221343749099307,0.06442894173993005,0.055543093548880686,0.7239324226975441,0.39629629254341125,0.16141402986314562,0.062112209531995984,0.09895286030239529
59,0.7085722123738378,0.38062170147895813,0.12384503450658586,0.061100165049235024,0.06526962684260475,0.7244645959801144,0.3751322627067566,0.1694942209455702,0.13071876366933186,0.1108924256430732
60,0.7079287002587484,0.3820105791091919,0.1278275085820092,0.058978969852129616,0.05346313615640005,0.7298755122555627,0.3788359761238098,0.09692464404635959,0.008895704481336806,0.010745387607150608
61,0.7039613880475776,0.38538360595703125,0.13725254171424442,0.060793286230829024,0.05797027283244663,0.726453141702546,0.3798941671848297,0.2240426116519504,0.11935114860534668,0.14151102701822918
62,0.7048567806422297,0.3867063522338867,0.12973747220304277,0.06374176740646362,0.0604736136065589,0.7250285959078206,0.38253968954086304,0.21369621488783094,0.1329416036605835,0.1390669822692871
63,0.7045340336548785,0.3831349313259125,0.1380259527100457,0.056173229548666215,0.062048624290360344,0.7251885155836741,0.3978835940361023,0.09928426742553711,0.026811133490668403,0.06092618306477864
64,0.7053843100917422,0.3821428716182709,0.13208753267923992,0.07334618965784709,0.06710433959960938,0.7219440426263545,0.38465607166290283,0.15471615261501737,0.09128037558661567,0.0756198353237576
65,0.7066585203943153,0.38763228058815,0.14313748611344232,0.06441721187697516,0.057313496536678735,0.7218542467388842,0.38835978507995605,0.191383605533176,0.11358351707458496,0.08086463610331217
66,0.7070587606014063,0.38326719403266907,0.14020236863030328,0.06252902613745795,0.05856907500161065,0.7224712509247991,0.3857142925262451,0.12227480146620008,0.027671294742160374,0.059036376741197376
67,0.7075625806322529,0.3848544955253601,0.14897338449954986,0.06705773406558567,0.0622984594768948,0.7223420237501462,0.3920634984970093,0.17920663621690539,0.09149950080447727,0.09625492890675863
68,0.705878672355579,0.3820105791091919,0.1364074985186259,0.07709005077679952,0.05549472603533003,0.7236554563873344,0.4000000059604645,0.21682613160875108,0.11898114946153429,0.12416323290930854
69,0.6964002138107187,0.3920634984970093,0.13403229912122092,0.07073558072249095,0.045693199502097236,0.7213452365663316,0.3841269910335541,0.22650170856051974,0.08724587228563097,0.09463532235887316
70,0.7092510426520473,0.385185182094574,0.14367745452457004,0.06809626387225257,0.06132168504926894,0.722693929904037,0.3830687701702118,0.15349993705749512,0.05025713178846571,0.05536662207709418
71,0.7041161977996429,0.38644179701805115,0.15564679900805156,0.0661020901468065,0.06632123953766293,0.7255825383795632,0.37936508655548096,0.12936551835801866,0.06555720435248481,0.03504533767700195
72,0.7071178486001575,0.38736772537231445,0.15694143308533562,0.07067732181813982,0.07227093146906959,0.721358734369278,0.39047619700431824,0.21215247048272026,0.12183331383599175,0.11278297901153564
73,0.7043269743004607,0.3899470865726471,0.13775909278127882,0.06848699831300312,0.05898289415571425,0.728223654296663,0.38624337315559387,0.10695489247639973,0.02934673097398546,0.008762412601047091
74,0.6999211160207375,0.3908068835735321,0.14823758602142334,0.06904884510570103,0.05763741864098443,0.7324689682987001,0.3751322627067566,0.11677541732788085,0.010591019524468316,0.0003165774875217014
75,0.6982695861409108,0.3947089910507202,0.15089518692758347,0.06159878571828206,0.05995728638437059,0.7197073714600669,0.37936508655548096,0.20775614314609103,0.13542099793752035,0.08842453161875406
76,0.7084910847712308,0.38227513432502747,0.15856617424223157,0.08301339877976312,0.06502730250358582,0.7217550815807449,0.38941797614097595,0.15575447612338597,0.12038038041856554,0.06599663098653158
77,0.6993653033239146,0.3857804238796234,0.154130905535486,0.06641209125518799,0.06563639872603946,0.719555108083619,0.3936507999897003,0.20491826799180773,0.08802855014801025,0.05538665983412001
78,0.7093426520832711,0.3818783164024353,0.16378424167633057,0.06520575847890642,0.06597973737451765,0.7260999136500889,0.39523810148239136,0.1169549306233724,0.03284174601236979,0.017268191443549262
79,0.6988776463601324,0.39226189255714417,0.15179388920466105,0.07834009693728552,0.06617746386263106,0.7216317724436522,0.3857142925262451,0.25767671797010633,0.15122019449869792,0.1437092940012614
80,0.7027969736191961,0.3916666805744171,0.15356866717338563,0.06246585216787126,0.06281918982664744,0.7216999949680434,0.38148146867752075,0.1456180837419298,0.02997659577263726,0.04892621570163303
81,0.7004112496609903,0.39451056718826294,0.16805098123020595,0.06968622439437443,0.06808525770902633,0.7205447583562798,0.3830687701702118,0.1894059287177192,0.08873489962683784,0.09761781957414416
82,0.7020406747547289,0.3887566030025482,0.1689552499188317,0.0729648941093021,0.06311490419838163,0.7193411788178815,0.38253968954086304,0.21033113267686632,0.10345288647545708,0.1149494489034017
83,0.70097666378133,0.3877645432949066,0.1619558268123203,0.06766533023781246,0.06315010438362757,0.7192268370754189,0.3968254029750824,0.22557484838697645,0.09971601168314616,0.10413433710734049
84,0.6931894237692985,0.393584668636322,0.16538056466314527,0.077595121661822,0.06538040306833055,0.724085355301698,0.38730159401893616,0.1324305322435167,0.030632538265652126,0.07628392113579643
85,0.7026525289492889,0.39431217312812805,0.1654855873849657,0.0869750385483106,0.085431084367964,0.7191185373398993,0.3857142925262451,0.21854107115003799,0.13103004826439751,0.08994264337751601
86,0.7044055613689124,0.38432538509368896,0.16401821772257488,0.07946980430020226,0.07654030819733938,0.7244597113794751,0.3957671821117401,0.14380532370673285,0.007722791035970052,0.010625330607096355
87,0.7007070772815496,0.3886904716491699,0.1786738223499722,0.0726692967944675,0.07645704613791572,0.7188616791533099,0.38359788060188293,0.2341610590616862,0.11186018519931369,0.10319286584854126
88,0.6995995322915001,0.3861772418022156,0.17650150888495975,0.09176389740573035,0.07292881293429268,0.7191801253292296,0.37936508655548096,0.2147153377532959,0.11101604832543267,0.11015056504143608
89,0.7006708739791065,0.3871031701564789,0.1820648233095805,0.07198299467563629,0.0742216881778505,0.7191411819722917,0.4010581970214844,0.20179274876912434,0.11636947260962592,0.08796732160780164
90,0.7011328136108609,0.39140212535858154,0.17273124986224705,0.0967829359902276,0.08411299652523464,0.7190696610344781,0.38624337315559387,0.22457947201199002,0.08842796484629313,0.10289542939927843
91,0.7045327920259701,0.3866402208805084,0.17759511801931593,0.08152575459745195,0.07697232166926066,0.71920884417163,0.38148146867752075,0.1911894268459744,0.10734677844577366,0.06816895537906223
92,0.6946838075605531,0.39239418506622314,0.17430571118990582,0.0676921738518609,0.06507645414935218,0.7260348591539595,0.3798941671848297,0.13310237460666233,0.01988138622707791,0.009035672081841363
93,0.6974663568789967,0.39325398206710815,0.1733049796687232,0.07520293361610836,0.08147074513965183,0.721748593946298,0.3820105791091919,0.19631264474656845,0.07651130358378093,0.0059844334920247395
94,0.69906284754268,0.38921958208084106,0.1779715332720015,0.07850800587071313,0.07319096624851226,0.7179713129169412,0.38730159401893616,0.22576770782470704,0.1089894586139255,0.10794234540727403
95,0.7005426915931618,0.3876984119415283,0.174744889471266,0.08371073255936305,0.07510684927304585,0.7177386607560846,0.3968254029750824,0.21160256597730848,0.1181843015882704,0.09196744759877523
96,0.7040996898431331,0.38657405972480774,0.17331154346466066,0.07626859810617236,0.0676640510559082,0.718345483723614,0.38359788060188293,0.24242345492045084,0.09892392688327366,0.10481681161456638
97,0.6982631019187263,0.38955026865005493,0.1779970798227522,0.07825070122877757,0.07968534694777595,0.7287148906124963,0.3777777850627899,0.1325768576727973,0.044373109605577256,0.011584557427300347
98,0.699395829353792,0.39543649554252625,0.17684524721569486,0.07768639855914646,0.07654411627186669,0.7262392683161629,0.40529099106788635,0.12670616573757595,0.04303847418891059,0.025950135125054254
99,0.6895264215353463,0.3928571343421936,0.17389412588543363,0.08043834235933092,0.07333280675941044,0.7166761654118697,0.39735448360443115,0.2408748149871826,0.11314537790086535,0.10438820521036783
100,0.6990914803955497,0.3851190507411957,0.18362139297856225,0.09125689996613397,0.09199956109126409,0.7183815552128686,0.3968254029750824,0.22552881240844727,0.12752928733825683,0.08689115312364366
