epoch,train_loss,train_accuracy,"train_NotSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=4))","train_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=5))","train_NotSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=5))","train_NotCoExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=4))",val_loss,val_accuracy,"val_NotSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=4))","val_NotChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=5))","val_NotSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=5))","val_NotCoExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=4))"
31,0.6669404678460624,0.4109126925468445,0.0066732300652398,inf,0.0024474501609802247,inf,0.6839239852295982,0.4243386387825012,0.00027183956570095484,inf,0.006671714782714844,inf
32,0.6659572128620412,0.409589946269989,0.008542493979136149,inf,0.008131811685032315,inf,0.6825275381406148,0.4216931164264679,0.012022219763861763,inf,0.019597901238335505,inf
33,0.6629961270425054,0.4148809611797333,0.008451713456047906,inf,0.009297038449181451,inf,0.6820525699191623,0.4216931164264679,0.008956930372450086,2.0185440487331814,0.0171542485555013,inf
34,0.6658187375714382,0.4087963104248047,0.009324027432335747,inf,0.0009611818525526259,inf,0.6807184567054113,0.42222222685813904,0.0013675901624891492,2.6669403076171876,0.004470719231499566,inf
35,0.6624424358002013,0.4118386209011078,0.008338626225789387,inf,0.004076855050192939,inf,0.6796389006906085,0.42222222685813904,9.53992207845052e-05,1.9866241878933377,0.005823665195041233,inf
36,0.6624538565468457,0.4105158746242523,0.02737049460411072,inf,0.006348646018240187,inf,0.68148476017846,0.4095238149166107,0.07605099678039551,inf,0.0025244341956244575,inf
37,0.663049269757337,0.40806877613067627,0.013795582453409831,inf,0.005866453382703993,inf,0.6852939506371816,0.4216931164264679,0.0,inf,1.4199150933159723e-05,inf
38,0.6575029221259885,0.41514551639556885,0.00931940409872267,inf,0.001744218005074395,inf,0.6778024027744929,0.4238095283508301,3.751118977864583e-06,inf,0.006733979119194878,inf
39,0.6637050162172979,0.4099867641925812,0.032548894153700936,inf,0.013054012921121386,inf,0.6769403664602174,0.41534391045570374,0.0574299070570204,1.8978183322482638,0.0030466185675727,inf
40,0.6586395268431968,0.4166005253791809,0.016113683250215317,inf,0.004024779796600342,inf,0.6790728853808509,0.42010581493377686,0.0,inf,0.0007711622450086806,inf
41,0.6619512743420071,0.41210317611694336,0.026583587461047702,inf,0.005779745181401571,inf,0.6788581639528275,0.40529099106788635,0.05545769797431098,inf,0.025661208894517687,inf
42,0.6579672639982568,0.41210317611694336,0.017467030220561557,inf,0.008744644125302632,inf,0.6798451123966112,0.39629629254341125,0.06907923486497668,inf,0.0012765354580349393,inf
43,0.6579972823253937,0.4115740656852722,0.02306311461660597,inf,0.010305045048395793,inf,0.6737573143508699,0.4238095283508301,0.04632820553249783,inf,0.010279856787787544,inf
44,0.6556126466227903,0.41322749853134155,0.016452261474397448,inf,0.010761331187354194,inf,0.676873008078999,0.4158730208873749,0.0,inf,0.001849418216281467,inf
45,0.6564320417741935,0.41600528359413147,0.032990729146533546,inf,0.008008600605858698,inf,0.675591964688566,0.4010581970214844,0.0722775035434299,1.7758938259548611,0.026728396945529514,inf
46,0.6535198801093631,0.4128968119621277,0.03432513078053792,inf,0.00519108772277832,inf,0.6741213944223192,0.4169312119483948,0.002934159172905816,inf,0.0033981747097439237,inf
47,0.6587623205242885,0.40939152240753174,0.04050911664962768,inf,0.015156463119718763,inf,0.6726447564032343,0.41111111640930176,0.05340752601623535,inf,0.0013019561767578125,inf
48,0.6548589069603218,0.41501322388648987,0.01881834003660414,inf,0.009008201294475132,inf,0.6722096542517344,0.4185185134410858,0.03694019317626953,2.0033387502034503,0.007936488257514106,inf
49,0.6577909495785005,0.41137567162513733,0.0335012416044871,inf,0.011551821562978957,inf,0.6725087882743941,0.41640210151672363,0.07574348449707032,inf,0.0018186622195773654,inf
50,0.6512548381462693,0.4168650805950165,0.02402230103810628,inf,0.00691327154636383,inf,0.6701796256833606,0.41534391045570374,0.01066841549343533,inf,0.005732409159342448,inf
51,0.6579009300615225,0.415542334318161,0.038111787703302175,inf,0.011741434203253851,inf,0.6783847706185446,0.41798943281173706,0.0,inf,2.8313530815972223e-05,inf
52,0.6508738678052194,0.41825395822525024,0.03661015464199914,inf,0.006992095046573215,inf,0.678927020314667,0.3968254029750824,0.16189471350775825,inf,0.039600994851854115,inf
53,0.6549455445673731,0.41626983880996704,0.05436732470989227,inf,0.013209309511714512,inf,0.6699888709518644,0.41428571939468384,0.04259813626607259,inf,0.0055268075731065534,inf
54,0.6533947807840175,0.4148148000240326,0.03374398483170404,inf,0.01628845367166731,inf,0.670490617553393,0.41640210151672363,0.003350851270887587,inf,0.007902706993950738,inf
55,0.6508543054987159,0.41699734330177307,0.04332585036754608,inf,0.009730603959825303,inf,0.6683329044116868,0.4116401970386505,0.10764669842190212,inf,0.015210477511088054,inf
56,0.6518724609580305,0.41541004180908203,0.04194316731558906,inf,0.007746688193745083,inf,0.6701632857322692,0.4148148000240326,0.0021881421407063803,1.9605791727701822,0.009089713626437717,inf
57,0.6530587156924109,0.41441798210144043,0.04525826970736186,inf,0.01930413908428616,inf,0.6675753710998429,0.41640210151672363,0.11568051973978678,inf,0.02102487881978353,inf
58,0.6516201133943267,0.41924601793289185,0.049172412355740866,inf,0.010869667761855654,inf,0.6719386250608497,0.4010581970214844,0.1377542124854194,inf,0.059151775307125516,inf
59,0.6508812002009816,0.4187169373035431,0.0462283644411299,inf,0.011301997635099623,inf,0.6681207027700212,0.41428571939468384,0.12185087468889025,inf,0.030488181114196777,inf
60,0.6485809569971429,0.41600528359413147,0.04486226141452789,inf,0.005610858069525825,inf,0.6722575346628825,0.4195767343044281,0.005570379892985026,inf,0.007600445217556423,inf
61,0.6508298683601121,0.42017194628715515,0.05076072282261319,inf,0.016538683076699576,inf,0.6727988611492846,0.3947089910507202,0.15422677199045817,inf,0.04285181230968899,inf
62,0.6509188526723948,0.4145502746105194,0.04715586933824751,inf,0.014042423499955072,inf,0.6708853334188462,0.41798943281173706,0.005481327904595269,inf,0.004736275143093533,inf
63,0.6483873613489171,0.41931217908859253,0.046552038855022855,inf,0.013550586336188846,inf,0.6661901369690895,0.41216930747032166,0.10699104468027751,inf,0.02421484523349338,inf
64,0.6491093408419855,0.41699734330177307,0.046565825740496315,inf,0.016238495541943444,inf,0.6682374093267652,0.4137566089630127,0.04448069466484918,inf,0.005296579996744792,inf
65,0.6497694545218514,0.4173941910266876,0.05673044655058119,inf,0.015345793631341722,inf,0.667387401064237,0.4238095283508301,0.11189223925272623,inf,0.02089806662665473,inf
66,0.646085810682012,0.41732802987098694,0.04321904016865624,inf,0.012892699241638184,inf,0.6669520325130887,0.4095238149166107,0.014622243245442708,inf,0.002594174279106988,inf
67,0.6499800328993135,0.415542334318161,0.05295486847559611,inf,0.019629564384619394,inf,0.6646035459306505,0.4047619104385376,0.06669389936659072,inf,0.0032467948065863714,inf
68,0.6467620818306589,0.41541004180908203,0.051046323776245114,inf,0.013467156721485986,inf,0.6683627777629428,0.40740740299224854,0.0081083615620931,inf,0.0020100275675455728,inf
69,0.6458018974608017,0.41527777910232544,0.05879863368140326,inf,0.02208598239554299,inf,0.6639543465442128,0.4068782925605774,0.09281974898444281,inf,0.03854344156053331,inf
70,0.6501260832159056,0.41534391045570374,0.0545339885685179,inf,0.01752828541729185,inf,0.6647509523563915,0.40846559405326843,0.0537359184688992,inf,0.054430278142293294,inf
71,0.6461827130367358,0.42003968358039856,0.06325088342030843,inf,0.022315937280654907,inf,0.6657637985216247,0.41428571939468384,0.1593199888865153,inf,0.07071936395433213,inf
72,0.6437026450617446,0.41904762387275696,0.05038644803894891,inf,0.02079980240927802,inf,0.6670484655433231,0.41322749853134155,0.022308773464626737,inf,0.01602190865410699,inf
73,0.6458046012971964,0.41990742087364197,0.05128014617496067,inf,0.021008100774553087,inf,0.6621693846252229,0.41798943281173706,0.09108364052242703,inf,0.0288820743560791,inf
74,0.6474931520177052,0.41527777910232544,0.07499534123473697,inf,0.02129642450147205,inf,0.6756968849235111,0.41640210151672363,0.00031409793429904514,inf,0.000722821553548177,inf
75,0.6476559892710713,0.4154762029647827,0.07219675448205735,inf,0.02421395248836941,inf,0.6621154358817471,0.4137566089630127,0.11801042821672228,inf,0.04441283543904622,inf
76,0.6433240993776255,0.4186508059501648,0.052048393090566,inf,0.013892333375083075,inf,0.664383609758483,0.41216930747032166,0.026833539538913303,inf,0.0035755846235487197,inf
77,0.642917313064552,0.4208333194255829,0.06115942663616604,inf,0.019385855727725557,inf,0.661264778011375,0.4174603223800659,0.11254893938700358,inf,0.041431768735249834,inf
78,0.6489796495013352,0.41329365968704224,0.0750768436325921,inf,0.024924441509776647,inf,0.6832900027434031,0.40846559405326843,3.5921732584635414e-05,inf,0.0,inf
79,0.6372320080175996,0.42724868655204773,0.052378881639904444,inf,0.014495753248532613,inf,0.6606121699843142,0.4105820059776306,0.10765786435869006,inf,0.04527199533250597,inf
80,0.6504133423738595,0.41316136717796326,0.07910319732295143,inf,0.02791225297583474,inf,0.6650416418910027,0.4158730208873749,0.057461653815375435,inf,0.029040696885850696,inf
81,0.6434417076253642,0.42294973134994507,0.08001656234264373,inf,0.028362862600220574,inf,0.663617463161548,0.4095238149166107,0.19931541548834908,inf,0.071375838915507,inf
82,0.6438621290442016,0.4176587164402008,0.06976771752039591,inf,0.02690654479795032,inf,0.6626061406400469,0.40634921193122864,0.053397814432779946,inf,0.02086942990620931,inf
83,0.6436635363588317,0.4203703701496124,0.07373092240757412,inf,0.027678522964318594,inf,0.6628614112734794,0.41640210151672363,0.1875430530971951,inf,0.0784430530336168,inf
84,0.6429151789130022,0.41421958804130554,0.07217013206746843,inf,0.020754861500528125,inf,0.6750168419546552,0.41640210151672363,0.0,inf,6.872812906901041e-05,inf
85,0.6364712784066796,0.4254629611968994,0.06929135686821408,inf,0.0216855075624254,inf,0.6632537790470653,0.41798943281173706,0.1153147750430637,inf,0.024230829874674478,inf
86,0.6479854883626104,0.4185846447944641,0.08526883059077793,inf,0.02945429633061091,inf,0.6599549872179826,0.4158730208873749,0.1349202103084988,inf,0.036329038937886554,inf
87,0.6415638672136185,0.4215608537197113,0.07901495264636146,inf,0.027983804212676155,inf,0.6592142942051092,0.41640210151672363,0.17096309661865233,inf,0.062205657694074844,inf
88,0.6444134791692098,0.41911375522613525,0.08001199033525255,inf,0.030097598168585035,inf,0.6615890350606707,0.4148148000240326,0.02252323892381456,inf,0.01709861225552029,inf
89,0.6399307328379816,0.42407408356666565,0.08878283003966013,inf,0.027812201612525515,inf,0.6629292594061957,0.41322749853134155,0.21510524219936794,inf,0.0815325763490465,inf
90,0.6335025052229564,0.42625662684440613,0.07397913932800293,inf,0.021208328174220192,inf,0.6589740849203534,0.4089947044849396,0.12917282581329345,inf,0.048518000708685984,inf
91,0.6485723244440225,0.4166005253791809,0.09807627863354153,inf,0.037716396649678546,inf,0.6593666569226317,0.4126984179019928,0.2032566918267144,inf,0.07818491723802355,inf
92,0.6430293828300718,0.4175264537334442,0.08702836003568437,inf,0.029574335118134818,inf,0.66056927566727,0.4238095283508301,0.09922475020090739,inf,0.04410396152072483,inf
93,0.6366717992246979,0.4208333194255829,0.06978620423210992,inf,0.021611259049839442,inf,0.6688722179995643,0.41640210151672363,0.012963263193766277,inf,0.0034108585781521266,inf
94,0.640794414261149,0.4194444417953491,0.08726235628128051,inf,0.0296521234843466,inf,0.6583199348714617,0.41798943281173706,0.18648372226291232,inf,0.0678417510456509,inf
95,0.6408315242785546,0.42215609550476074,0.09538289937708112,inf,0.034640608727931975,inf,0.6696810010406706,0.41216930747032166,0.0009146584404839409,inf,0.00818879869249132,inf
96,0.6422911710933679,0.4175925850868225,0.09148403737280104,inf,0.03555632250176536,inf,0.6614599120699697,0.41322749853134155,0.23337216907077366,inf,0.09292062918345133,inf
97,0.6361247584120266,0.42486771941185,0.07887270583046807,inf,0.022024924059708913,inf,0.6635102974043952,0.4158730208873749,0.04428900612725152,inf,0.006463432312011718,inf
98,0.641490684553153,0.4245370328426361,0.10834349393844604,inf,0.036947326693269944,inf,0.6650610107928514,0.4058201014995575,0.30962756474812825,inf,0.12991708914438885,inf
99,0.6350587054724909,0.4263888895511627,0.09362305998802185,inf,0.03306031475464503,inf,0.6587072319454617,0.41534391045570374,0.1770509401957194,inf,0.07494956917232937,inf
100,0.6376899305006696,0.4214285612106323,0.0991663869884279,inf,0.03568984385993745,inf,0.6565461994045311,0.4174603223800659,0.1731683784061008,inf,0.0589658710691664,inf
