epoch,train_loss,train_accuracy,"train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=5))",val_loss,val_accuracy,"val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=5))"
45,0.714072557983713,0.386044979095459,0.049604771865738764,0.7343988845745723,0.37460318207740784,0.09303492705027262
46,0.7118235129035182,0.38425925374031067,0.043146911263465884,0.732074976629681,0.38042327761650085,0.06402297549777561
47,0.7174894416083892,0.3810846507549286,0.05603254801697201,0.73394545763731,0.3761904835700989,0.09493660132090251
48,0.7119147337869638,0.3910714387893677,0.04790763755639394,0.7328028049733903,0.385185182094574,0.02817410363091363
49,0.7150890493765474,0.3820767104625702,0.062315741843647424,0.7347539108660486,0.38465607166290283,0.10625168747372098
50,0.7107520861240725,0.3781746029853821,0.04634684423605601,0.7315444757541021,0.3857142925262451,0.05909616152445475
51,0.7109888624606862,0.38723546266555786,0.0566132922967275,0.7361112770107058,0.38148146867752075,0.10004697375827365
52,0.7110078089456592,0.3850529193878174,0.04242619938320584,0.7315036684274674,0.3857142925262451,0.07773894204033746
53,0.7154466618369851,0.3818121552467346,0.06802303890387217,0.7368051356739468,0.380952388048172,0.04177489810519748
54,0.7114485227709844,0.38445767760276794,0.05280226899517907,0.7368947261737453,0.37142857909202576,0.09403649965922038
55,0.7122757672849629,0.3869709074497223,0.06642204390631781,0.735150068004926,0.3830687701702118,0.0230557123819987
56,0.7084230996047457,0.3881613612174988,0.04347823593351576,0.7369511624177297,0.3920634984970093,0.04670276641845703
57,0.7107354045742088,0.38353174924850464,0.04781981541050805,0.7331881807082229,0.3798941671848297,0.1209685272640652
58,0.7104952609476943,0.38267195224761963,0.0726273539993498,0.7351066380739212,0.38148146867752075,0.05971267488267687
59,0.7131830155952937,0.3831349313259125,0.057350677914089626,0.7315499633550644,0.38465607166290283,0.06388437218136257
60,0.7033120825265845,0.3888227641582489,0.06241843071248796,0.72876837849617,0.3920634984970093,0.06260663668314616
61,0.7136399826241864,0.38333332538604736,0.05967132449150085,0.7299706601434284,0.37460318207740784,0.06505613327026367
62,0.7126040184559922,0.3806878328323364,0.07170715431372325,0.7346394068664974,0.38624337315559387,0.06964215172661675
63,0.7092756418821712,0.38267195224761963,0.06730827126238081,0.7347706688774956,0.380952388048172,0.05564277436998155
64,0.7118046293242111,0.3800264596939087,0.06425303916136424,0.7292143267061976,0.3841269910335541,0.03500905566745334
65,0.705985398673349,0.38829365372657776,0.07675215270784166,0.7302937767571873,0.38253968954086304,0.11253216796451145
66,0.7096364355232153,0.3859788477420807,0.05503174761931102,0.7333154009448157,0.37671956419944763,0.04783394071790907
67,0.7125744453941782,0.3900793790817261,0.06348025898138682,0.7341115774379836,0.38042327761650085,0.12345249917772082
68,0.7069292505064773,0.3857804238796234,0.0604756666554345,0.7274669532974561,0.38465607166290283,0.09725042449103462
69,0.7093441008072761,0.3831349313259125,0.057206294768386415,0.7333278708987766,0.391005277633667,0.02702387703789605
70,0.707389676089709,0.3878968358039856,0.05195961859491136,0.7315724068217807,0.3777777850627899,0.020839436848958334
71,0.7074214822302262,0.3947089910507202,0.06549873020913866,0.7283957327405611,0.3841269910335541,0.14290493329366047
72,0.7106261503779225,0.3890211582183838,0.06716582808229658,0.7323684659269121,0.3798941671848297,0.04705330530802409
73,0.7062316998166757,0.39338624477386475,0.06827532980177138,0.731403512093756,0.3772486746311188,0.10214245319366455
74,0.7055888924282044,0.391005277633667,0.04759552793370353,0.7298232809536986,0.3777777850627899,0.11633498138851589
75,0.712298197661423,0.3848544955253601,0.05883230997456445,0.7288401373558574,0.38465607166290283,0.03372701538933648
76,0.7049313191117512,0.38822752237319946,0.059533534116215175,0.7300695323281818,0.391005277633667,0.061589060889350046
77,0.7096960647031665,0.3908068835735321,0.06547985408041213,0.7281789763934082,0.38253968954086304,0.1294006241692437
78,0.706284881140002,0.3890211582183838,0.06256729430622525,0.7281882357266214,0.386772483587265,0.10582094192504883
79,0.7056281034420762,0.38544973731040955,0.054322906335194904,0.7359653936492072,0.3772486746311188,0.025854343838161892
80,0.7082781502045691,0.38544973731040955,0.07728212045298682,0.7271705480085479,0.38253968954086304,0.09353096220228407
81,0.7073009686389317,0.3858465552330017,0.07620576024055481,0.7306893889274862,0.37936508655548096,0.1389845397737291
82,0.7007177586356799,0.3897486627101898,0.05103211071756151,0.7268557897044553,0.3878306746482849,0.12649298773871528
83,0.7111552105130007,0.38425925374031067,0.07624307142363654,0.7311349352200825,0.37830686569213867,0.0650131967332628
84,0.7067104496734424,0.38921958208084106,0.0675382908847597,0.7333848440812694,0.3740740716457367,0.14504830837249755
85,0.7030458988000949,0.3896164000034332,0.07091403736008538,0.7273935394154655,0.3878306746482849,0.1358383337656657
86,0.7052677039936599,0.3868386149406433,0.0577594796816508,0.729920932981703,0.38465607166290283,0.04673190646701389
87,0.7039453900781356,0.397817462682724,0.06910153726736705,0.7255844363735782,0.3878306746482849,0.0818917777803209
88,0.7071886914471786,0.38551586866378784,0.05816330843501621,0.73048631283972,0.38253968954086304,0.05284371905856662
89,0.7071847482377456,0.38928571343421936,0.06695688201321495,0.7257534482412868,0.3682539761066437,0.1001850896411472
90,0.7021606985893515,0.3955687880516052,0.0683767017390993,0.7250990122556686,0.3857142925262451,0.10184155835045708
91,0.7067361623359223,0.39140212535858154,0.06921249330043792,0.729696496658855,0.38359788060188293,0.05055532455444336
92,0.7061187502565898,0.3908730149269104,0.070060832798481,0.7342245598634084,0.38042327761650085,0.04899257024129232
93,0.7013872690343609,0.38822752237319946,0.08244638509220548,0.7267341770231723,0.38253968954086304,0.12747229205237495
94,0.7038108799761782,0.3868386149406433,0.05751800603336758,0.7264420388473405,0.37936508655548096,0.09071971045600044
95,0.7041798055741109,0.3929232656955719,0.061482451028294034,0.7293261799547407,0.3830687701702118,0.06693961885240343
96,0.7064768019649718,0.3920634984970093,0.08345377610789405,0.727692178885142,0.38359788060188293,0.11790361404418945
97,0.7054711132672512,0.3888227641582489,0.0738106949461831,0.7277815110153623,0.38624337315559387,0.05975098609924316
98,0.7031391944477542,0.38915345072746277,0.07241099410586888,0.7303852839602365,0.37936508655548096,0.035997931162516275
99,0.7042874943309774,0.3928571343421936,0.08358280029561785,0.7264552051822345,0.386772483587265,0.09819875558217367
100,0.705108963061745,0.3931216895580292,0.07059385412269169,0.7334996223449707,0.385185182094574,0.04044027328491211
