epoch,train_loss,train_accuracy,"train_CoExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))","train_InitConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=4))","train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=6))","train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=4))",val_loss,val_accuracy,"val_CoExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))","val_InitConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=4))","val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=6))","val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=4))"
19,0.7335418843560748,0.37929895520210266,0.0,0.6260238329569499,0.02155671649509006,0.00022334390216403538,0.7477739145358403,0.40529099106788635,0.0,0.8543851004706489,0.005677933163113064,2.5537278917100695e-05
20,0.7287884847571452,0.3789021074771881,0.0,0.6235014730029635,0.004156610038545397,6.755193074544271e-07,0.746074280805058,0.41322749853134155,0.0,0.5576826201544868,0.00017303890652126737,0.0018166012234157986
21,0.7307302384740777,0.37949734926223755,0.0,0.6163128587934706,0.004848908715777927,4.674726062350803e-05,0.7483001589775086,0.4116401970386505,0.0,0.6007870568169488,0.0012033780415852864,0.0
22,0.7275186965035068,0.3810185194015503,0.0,0.6053262975480821,0.005575715170966254,3.0011600918240018e-05,0.7420992645952437,0.4148148000240326,0.0,0.6708150439792209,0.0007926623026529948,1.9073486328125e-07
23,0.7210907864073912,0.3847883641719818,0.0,0.6230895969602797,0.007679245207044813,0.0005767464637756348,0.741871338751581,0.4148148000240326,0.0,0.6002373801337348,0.003150759802924262,0.0
24,0.7259852790998088,0.3806878328323364,0.0,0.6236154423819648,0.012667161226272584,0.00013168520397610135,0.7399136473735174,0.4068782925605774,0.0,0.6386348300509983,0.03155734803941515,0.0
25,0.7201755736023188,0.38425925374031067,0.0,0.6348670601844788,0.011935673819647896,0.0012282199329800075,0.7373659829298655,0.4148148000240326,0.0,0.7715778350830078,0.0639883041381836,0.0
26,0.7221908759739664,0.3798280358314514,0.0,0.6124840444988675,0.01463253100713094,0.008992354075113932,0.7373469137483173,0.4148148000240326,0.0,0.6841937594943577,0.0012730174594455296,0.00031871795654296874
27,0.7191307775262329,0.38326719403266907,0.0,0.6348200003306071,0.012180756860309177,0.0002994590335422092,0.7360283142990536,0.4148148000240326,0.0,0.6561441209581164,0.04956163830227322,0.0
28,0.720126172569063,0.38234126567840576,0.0,0.6318515247768826,0.017561743325657315,2.673069636027018e-05,0.7366421434614393,0.4148148000240326,0.0,0.628333494398329,0.005439620547824436,0.0
29,0.7180746491170592,0.3837963044643402,0.0,0.6418689515855577,0.028041781319512262,0.0012786507606506348,0.7385943777031369,0.4015873074531555,0.0,0.7907329771253798,0.03639325035942925,0.0017545700073242187
30,0.7175218610092997,0.3838624358177185,0.0,0.6360138720936246,0.026196236742867363,3.533760706583659e-05,0.7332803989450137,0.4148148000240326,0.0,0.6794295205010308,0.03674973381890191,0.00024121602376302084
31,0.718135467150973,0.38227513432502747,0.0,0.6248131235440572,0.02706797056727939,0.0020175933837890624,0.7323250537117322,0.41428571939468384,0.0,0.622913106282552,0.050372478697035046,0.0
32,0.7202214304771688,0.3779100477695465,0.0,0.6459030018912422,0.0284005688296424,5.34865591261122e-05,0.7468399938609865,0.3989417850971222,0.0,0.6076733271280924,0.0027084191640218097,0.0
33,0.7151460057952338,0.38353174924850464,0.0,0.6091540707482233,0.031480265657107036,9.539259804619683e-05,0.7338453872336281,0.41322749853134155,0.0,0.6573651631673177,0.046243974897596574,0.0
34,0.7148521455211772,0.38531747460365295,0.0,0.6135218130217658,0.02315604355600145,0.0027674085564083524,0.7392567604780197,0.4015873074531555,0.0,0.7774908277723525,0.03784972826639811,0.0014857821994357639
35,0.7133337689977554,0.38551586866378784,0.0,0.6132248096995884,0.02192869120173984,0.0003412763277689616,0.7306392076942656,0.41428571939468384,0.0,0.6521497090657552,0.019441408581203884,1.277923583984375e-05
36,0.7137517724393143,0.3837963044643402,0.0,0.6188214858373006,0.029944145017200045,0.001440531677669949,0.7354166448116303,0.4137566089630127,0.0,0.5907531950208876,0.0371038383907742,0.0
37,0.7153147577618559,0.38346561789512634,0.0,0.614331316947937,0.03934007833401362,0.0037439584732055662,0.7302439120080736,0.41322749853134155,0.0,0.5710314220852322,0.1180222511291504,7.6082017686631945e-06
38,0.7104764969398578,0.3858465552330017,0.0,0.6304345687230428,0.0551603431502978,3.6062134636773005e-05,0.7297959609164132,0.41534391045570374,0.0,0.6312253740098741,0.021831920411851672,0.0
39,0.7091786170585288,0.38822752237319946,0.0,0.6135457807117038,0.03196784257888794,0.0003010657098558214,0.7267915028664801,0.41428571939468384,0.0,0.6969891442192926,0.0678102175394694,1.201629638671875e-05
40,0.7118868849964606,0.38630953431129456,0.0,0.6497704161538018,0.03431047598520915,0.0003431359926859538,0.7284265910585721,0.4148148000240326,0.0,0.6574010213216146,0.048945453431871205,0.0
41,0.7078492214075394,0.386904776096344,0.0,0.6077155801984999,0.029425493213865492,0.0022587445047166613,0.7265975619355838,0.4105820059776306,0.0,0.6666911019219293,0.014286571078830294,0.007000552283393012
42,0.7116316721257236,0.38260582089424133,0.0,0.6327593710687426,0.051372885041766694,0.0043407513035668265,0.7278603629933463,0.41322749853134155,0.0,0.6999747594197591,0.05148646036783854,0.0
43,0.708908913222452,0.38591268658638,0.0,0.6371764712863498,0.042189151379797195,2.1182166205512154e-05,0.7265773208604919,0.4148148000240326,0.0,0.605604002210829,0.024148035049438476,0.0
44,0.711455410801702,0.38452380895614624,0.0,0.634240206082662,0.05913923581441243,0.0005726602342393663,0.7270458991328875,0.41428571939468384,0.0,0.6031445609198676,0.05461868974897596,0.0
45,0.7076183954874674,0.3866402208805084,0.0,0.6256061924828423,0.04440008964803484,0.002590848339928521,0.7299336249629657,0.4185185134410858,0.0,0.6275868733723958,0.046460225847032334,1.33514404296875e-06
46,0.7068636039478912,0.38756614923477173,0.0,0.62591136958864,0.041725415322515697,0.001379276646508111,0.724975439078278,0.4126984179019928,0.0,0.6776630613538954,0.10602347585890028,0.025682650672064888
47,0.707697262842622,0.38637566566467285,0.0,0.6473955737219916,0.04668995837370555,0.002820965978834364,0.7278544195824199,0.4148148000240326,0.0,0.6322527991400825,0.006276506847805447,0.0
48,0.7056085446021623,0.386772483587265,0.0,0.6152492046356202,0.051173547903696694,0.0008790883753034803,0.7248785729209583,0.41322749853134155,0.0,0.6673931121826172,0.10672412183549669,1.0808308919270833e-06
49,0.7082271342476208,0.386772483587265,0.0,0.6268985999955071,0.057334151532914907,0.006942247019873725,0.7257984154754215,0.4148148000240326,0.0,0.6260664833916558,0.061795989672342934,0.0
50,0.7070856052554316,0.3851190507411957,0.0,0.6164388047324286,0.04446491499741872,0.001890975899166531,0.7272555657558971,0.4148148000240326,0.0,0.6268826590643989,0.06349492867787679,0.0
51,0.7095499450133906,0.3841931223869324,0.0,0.6516699817445543,0.07064209481080373,0.005306907494862874,0.7288700704773267,0.4037036895751953,0.0,0.7907995223999024,0.10119346247778999,7.031758626302083e-05
52,0.7042654226223628,0.38915345072746277,0.0,0.6373286525408427,0.055789689222971596,4.807909329732259e-05,0.7245255361000696,0.41111111640930176,0.0,0.7491858800252279,0.050711536407470705,0.001620822482638889
53,0.7053975383440654,0.38650792837142944,0.0,0.6325196875466241,0.0431847741206487,6.229347652859158e-05,0.7234796323710018,0.4169312119483948,0.0,0.6558379067314996,0.038804123136732316,0.0
54,0.710082396492362,0.3801587224006653,0.0,0.6297550439834595,0.06359987225797441,0.001969284481472439,0.7238753620949057,0.41428571939468384,0.0,0.6407651901245117,0.047692399554782446,3.861321343315972e-05
55,0.7043136626688971,0.3878968358039856,0.0,0.6140308883455065,0.05712857875559065,0.00470003154542711,0.7231750066081682,0.4148148000240326,0.0,0.6813479529486762,0.058590837319691974,4.7323438856336803e-05
56,0.7061479846015573,0.38650792837142944,0.0,0.6058986292945014,0.07062652839554681,0.000702875190311008,0.7254806156787608,0.41428571939468384,0.0,0.6411957210964627,0.06317913002438015,0.0
57,0.7034918224542506,0.38822752237319946,0.0,0.6215106858147516,0.0662601391474406,0.00039836830563015407,0.7215011475814713,0.4148148000240326,0.0,0.6503118303087022,0.06762192249298096,9.526146782769097e-05
58,0.7060203608021968,0.3858465552330017,0.0,0.6318038807974922,0.050421442257033454,0.00022395319408840603,0.7207345777915584,0.4148148000240326,0.0,0.7544419606526692,0.10021057658725314,0.007253774007161458
59,0.7052897081917359,0.3896825313568115,0.0,0.643417297469245,0.05112073918183645,0.000351315074496799,0.7245522528058953,0.41428571939468384,0.0,0.5975918028089735,0.08223971790737576,0.0
60,0.7055189919037124,0.3869709074497223,0.0,0.6622382322947185,0.06512859960397084,0.0006257070435418023,0.7219622385170724,0.4148148000240326,0.0,0.6716797298855252,0.06084946526421441,0.0081981447007921
61,0.7064913573260937,0.3841269910335541,0.0,0.6466740078396267,0.058161099089516534,0.0030818210707770455,0.7328451681468222,0.41216930747032166,0.0,0.5951501846313476,0.0647523389922248,0.0
62,0.7045692772604525,0.3886243402957916,0.0,0.6448358058929443,0.05537050829993354,0.003943824768066406,0.7240513975421587,0.4148148000240326,0.0,0.6281256993611654,0.06692970196406046,0.0
63,0.7029496567116843,0.3880290985107422,0.0,0.6411345693800184,0.05033608542548285,0.003503037823571099,0.7222816804216967,0.41216930747032166,0.0,0.7729116651746962,0.06506976816389295,0.0
64,0.7036846366504,0.3898148238658905,0.0,0.6241339882214864,0.060068868928485446,4.761483934190538e-05,0.7276751086115837,0.41428571939468384,0.0,0.6141422907511394,0.034888580110338,0.0
65,0.7037339634882908,0.38730159401893616,0.0,0.631842581431071,0.05494145916567909,0.0009347789817386203,0.7208913093639745,0.4148148000240326,0.0,0.6198848724365235,0.09121441311306423,0.0033956315782335067
66,0.7046638044218222,0.38439154624938965,0.0,0.6623745295736525,0.07465872897042168,0.008174959818522136,0.7222174911035432,0.4148148000240326,0.0,0.705357551574707,0.10099772347344292,0.00020366244845920138
67,0.7017546106233365,0.38736772537231445,0.0,0.6185031678941515,0.0693254699309667,0.00010504722595214844,0.7212572678095764,0.4148148000240326,0.0,0.6518567615085178,0.07302319473690456,0.0001102659437391493
68,0.7027718470949266,0.3886904716491699,0.0,0.6268367528915405,0.051995819144778785,0.000561111503177219,0.723261764480008,0.41111111640930176,0.0,0.7173063490125868,0.1521920124689738,0.0015205277336968316
69,0.7000060929709838,0.3908730149269104,0.0,0.6318870438469781,0.04947368303934733,0.004048744837443034,0.7198820384012328,0.4148148000240326,0.0,0.6762143241034614,0.05248038503858778,0.0
70,0.7029728208047649,0.38730159401893616,0.0,0.6450174729029338,0.05748846812380685,0.002638171116511027,0.7197704638044039,0.4148148000240326,0.0,0.589165210723877,0.07138324313693577,1.110500759548611e-05
71,0.7039339784325824,0.38637566566467285,0.0,0.6132592678070068,0.059122336904207866,0.002625351481967502,0.7216200716793537,0.4148148000240326,0.0,0.6107069651285807,0.04711947308646308,3.9312574598524305e-05
72,0.702588724779586,0.3886904716491699,0.0,0.6562561525238885,0.07027696371078491,0.005748605065875583,0.7202521547675133,0.4148148000240326,0.0,0.6386757320827908,0.051540684700012204,2.1192762586805556e-08
73,0.7005012556186153,0.38941797614097595,0.0,0.6508389181560941,0.052400134338272945,0.0021580470932854546,0.7212803216444121,0.4137566089630127,0.0,0.6230620914035373,0.10293594731224907,0.005405892266167535
74,0.7042539209230907,0.3847883641719818,0.0,0.6328405724631415,0.05890752838717567,0.00822167264090644,0.7210316420429282,0.4148148000240326,0.0,0.6588237126668294,0.09894234471850925,1.788669162326389e-05
75,0.7047026148583326,0.3849206268787384,0.0,0.6120020190874735,0.0733816428316964,0.0001982145839267307,0.7250619670583143,0.4148148000240326,0.0,0.6154303656684028,0.05724155637953016,0.0
76,0.7026090046494371,0.38723546266555786,0.0,0.6482999549971686,0.05308463606569502,0.009565535518858168,0.7212040628823969,0.4148148000240326,0.0,0.6835102293226454,0.06344728469848633,0.0
77,0.7008689306262467,0.38822752237319946,0.0,0.6254777855343289,0.05489842693010966,0.0004564954174889459,0.7200788521932231,0.4148148000240326,0.0,0.6237139807807075,0.07035788165198432,0.00017912122938368056
78,0.6998243057272501,0.38941797614097595,0.0,0.649471108118693,0.05794961187574599,0.002626987960603502,0.7303225669595931,0.40052908658981323,0.0,0.791465801662869,0.08649452527364095,0.045123714870876734
79,0.7026543289422988,0.3871693015098572,0.0,0.6201877262857225,0.0706198748615053,0.008400550153520371,0.7197860134144624,0.4158730208873749,0.0,0.6739678700764974,0.08266884750790066,0.00048357645670572916
80,0.700468575126595,0.3908068835735321,0.0,0.6363081614176432,0.06795540816254086,0.00034146043989393446,0.7198340752886401,0.4148148000240326,0.0,0.7076865090264215,0.10528520743052165,7.661183675130208e-05
81,0.7004781757584877,0.3889550268650055,0.0,0.6467429320017497,0.05346283846431309,0.00025272700521681044,0.7199830261369546,0.4148148000240326,0.0,0.7062453375922308,0.08217445347044203,0.020827971564398872
82,0.703739698138088,0.3857804238796234,0.0,0.6318701068560283,0.07261171870761447,0.002070479260550605,0.7203411194185416,0.4148148000240326,0.0,0.6768601099650066,0.0817845172352261,0.0
83,0.701229012829976,0.3871031701564789,0.0,0.6518890897432963,0.054770398139953616,0.001883469025293986,0.7217660201092561,0.41428571939468384,0.0,0.7599888695610895,0.07229583793216282,0.000948439704047309
84,0.6989253599610593,0.39041006565093994,0.0,0.6342212213410272,0.05677263057894177,0.0021762039926317,0.7180837424265014,0.41428571939468384,0.0,0.6200227313571506,0.07575620280371773,4.641215006510416e-06
85,0.7003133252159589,0.38928571343421936,0.0,0.6415776862038507,0.05850205404890908,0.005659027894337972,0.7224342567225297,0.4148148000240326,0.0,0.6044164127773709,0.05931846698125203,0.0
86,0.6972936880878277,0.39054232835769653,0.0,0.636675214767456,0.06619967404339049,0.0013854510254330105,0.7186009237335788,0.4148148000240326,0.0,0.6562693701850043,0.07297973897722032,0.0
87,0.7009456349019375,0.38749998807907104,0.0,0.6546132670508491,0.058268547885947757,0.005467177761925591,0.7284467106064161,0.41428571939468384,0.0,0.6159930970933702,0.06097240315543281,0.0
88,0.703768604911036,0.38544973731040955,0.0,0.6476827065149943,0.05949082689152824,0.0010160525639851888,0.7204128691719638,0.4148148000240326,0.0,0.6765084372626411,0.05076969729529487,0.001432906256781684
89,0.7021610886375937,0.386772483587265,0.0,0.6405883365207248,0.06842470682329602,0.0009414527151319716,0.7251323342323304,0.4148148000240326,0.0,0.5903416527642145,0.044328990247514514,0.0
90,0.6979339134568969,0.39041006565093994,0.0,0.6407908810509576,0.06768669535716375,0.0027924776077270508,0.7209205629924933,0.4148148000240326,0.0,0.6375763151380751,0.046575623088412815,0.0007499906751844618
91,0.6998168555295302,0.3888888955116272,0.0,0.6414089467790391,0.05312922365135617,0.002013307147555881,0.7225290514528752,0.4148148000240326,0.0,0.6183944490220812,0.04851297669940525,0.0
92,0.6993516722280119,0.3888888955116272,0.0,0.6650958697001139,0.05572668115297953,0.0011495391527811686,0.7197793657581012,0.4137566089630127,0.0,0.7125039630466037,0.11034056610531277,0.033097065819634335
93,0.7018161377041704,0.3886904716491699,0.0,0.6679196039835612,0.06572755343384212,5.289051267835829e-05,0.7196855632795228,0.4148148000240326,0.0,0.7326607810126411,0.06325716972351074,0.0
94,0.6991410998627543,0.39041006565093994,0.0,0.6372394270367092,0.06539141750997968,0.004516086313459608,0.719151183217764,0.4148148000240326,0.0,0.6130074183146159,0.14101020760006375,0.0
95,0.6962811210606661,0.3931216895580292,0.0,0.644091025988261,0.05546763920121723,0.005585181050830417,0.7199243693715996,0.4100528955459595,0.0,0.7326891157362196,0.10478261841668023,2.1235148111979166e-05
96,0.6996378283326824,0.38915345072746277,0.0,0.6704370114538405,0.058949773013591764,0.0007033149401346842,0.7181679329938359,0.41428571939468384,0.0,0.6749388376871744,0.07055884467230902,0.0001820034450954861
97,0.6988245486592253,0.3899470865726471,0.0,0.6490497642093235,0.0653098507059945,0.000948533746931288,0.7177825922767321,0.4148148000240326,0.0,0.6539402855767145,0.09314363135231865,0.00022381676567925348
98,0.6978957505482767,0.38935184478759766,0.0,0.6591233253479004,0.0539927570356263,0.00014379156960381403,0.7194245984984768,0.4148148000240326,0.0,0.6579297171698676,0.048180025153689916,9.197658962673611e-05
99,0.7008573291823268,0.38849207758903503,0.0,0.6694708453284369,0.0641040798690584,0.0021212034755282933,0.717353887607654,0.40846559405326843,0.0,0.6442641364203558,0.0873495512538486,0.0005281342400444878
100,0.6989374942146241,0.38941797614097595,0.0,0.646297099855211,0.05593916790352927,0.0018378880288865832,0.7169616418580215,0.41798943281173706,0.0,0.8067514419555664,0.056552541255950925,0.0014905081854926215
