epoch,train_loss,train_accuracy,"train_AbsenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=9, count=2))",val_loss,val_accuracy,"val_AbsenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=9, count=2))"
1,1.94599382149282,0.771178126335144,0.09369629687944035,1.410712090326817,0.8510820865631104,0.12562052206375543
2,1.1958234001053833,0.8462916016578674,inf,1.2572019706927144,0.8530842065811157,0.1696608248789599
3,1.070668195465269,0.8489404916763306,0.11094395446169908,1.1231985467560441,0.8543235659599304,0.13206418912122203
4,1.026910032221113,0.850756824016571,0.1082353298957687,1.1066081341235254,0.854800283908844,0.12600681559042312
5,1.0204894703945029,0.8518794178962708,0.11051810831780647,1.067424667863519,0.8506053686141968,0.06155918155759257
6,1.0007266447676217,0.8519298434257507,0.11023616515527106,1.0769150187149314,0.854800283908844,0.1193731261413315
7,0.983415110099571,0.8520560264587402,0.101851923798553,1.0949121000096853,0.85880446434021,0.08353708073844829
8,0.9900413768228399,0.850807249546051,0.10749868188061279,1.0838533462672568,0.8593764901161194,0.11260346065407852
9,0.9672612909249343,0.85123610496521,0.10134610343890585,1.075813084140663,0.8561350107192993,0.07116283074559174
10,0.9727497353367741,0.8531155586242676,0.1048444240272931,1.0679506989352963,0.8535608649253845,0.13294059759492327
11,0.9811177898935979,0.8526867032051086,0.1038482016755264,1.0665863387181524,0.8491753339767456,0.07946200051884743
12,0.9553031807852832,0.8528885245323181,inf,1.0482764033864969,0.8586137890815735,0.07899288285816299
13,0.9608868959218292,0.8529137372970581,0.10486582098746249,1.0586604129246455,0.8514634370803833,0.11626130608236714
14,0.9644430912705766,0.8531534075737,0.10458738715911874,1.0624080360217956,0.8601391911506653,0.11078105534717536
15,0.9434955517714881,0.8528758883476257,0.10494032268058469,1.0567912741330576,0.853751540184021,0.08895590553364682
16,0.9488670510691662,0.8524596095085144,0.10170955630118174,1.044213392675339,0.8527981638908386,0.0990379279333062
17,0.9489481360213226,0.8532290458679199,0.10090610207772306,1.0454541596228495,0.8548955917358398,0.07427424863139029
18,0.9327162150151463,0.853746235370636,inf,1.0671274295150441,0.854132890701294,0.0753566993523049
19,0.9535877792820854,0.8543264269828796,0.1015709758184518,1.0463512611298194,0.8583277463912964,0.12701485263314216
20,0.9372892791949261,0.8536579012870789,0.10633133380276383,1.0706735132836458,0.8568977117538452,0.13547813715195706
21,0.9397006259698065,0.8529767990112305,0.10796362696306468,1.0528533804552662,0.8550862669944763,0.1871592578361495
22,0.9409917921818104,0.8531911969184875,0.10913657639057013,1.04827425419977,0.8538469076156616,0.08363936028409662
23,0.9312314708862491,0.8536579012870789,0.10728159512051098,1.0529363469071686,0.8550862669944763,0.1180944655351578
24,0.9357357744178898,0.8537588119506836,0.10266452739825926,1.0598334710627901,0.8586137890815735,0.08421558027814148
25,0.9512948514982191,0.8529515862464905,0.10939894085097465,1.0562127479392298,0.853751540184021,0.18854660896738623
26,0.93949331024089,0.8529263138771057,inf,1.0595453716933234,0.8583277463912964,0.11211781997842647
27,0.9418504796791863,0.8526867032051086,0.10051329962260658,1.0433998993212068,0.854418933391571,0.09198025280249852
28,0.9264125684696485,0.8531155586242676,inf,1.036395579643428,0.8567070364952087,0.08442539824548548
29,0.934240415161848,0.8526867032051086,0.10447065329728866,1.050802943119713,0.8581370711326599,0.1732079582862287
30,0.928574807509899,0.8533299565315247,0.10052893543319338,1.036078315709951,0.8602345585823059,0.1118132516330468
31,0.9452543994990495,0.8537335991859436,0.10195305026007813,1.0426150719635838,0.8528935313224792,0.10205543066539076
32,0.9402111871241139,0.8528506755828857,0.09701125883752373,1.0429590915175369,0.8543235659599304,0.0958863673949191
33,0.9435339659681161,0.8535822629928589,0.11057893792661638,1.0597988281977782,0.8527028560638428,0.15488133916429653
34,0.9268385941979587,0.8544525504112244,inf,1.0368121735244136,0.8549909591674805,0.12882361442420134
35,0.9462584589542004,0.8530020117759705,0.10107654769709155,1.0465373100763549,0.8568023443222046,0.06885893430932566
36,0.9317497068799693,0.853342592716217,0.10159078196102393,1.0476765551700973,0.8571836948394775,0.11535777306607321
37,0.931950570180771,0.8539102077484131,0.10329969568996672,1.0561621076328696,0.854132890701294,0.11520353421537233
38,0.9280569066804413,0.8526614308357239,0.10009931243022789,1.051710264272206,0.8601391911506653,0.12299553831671453
39,0.9341407492247948,0.8527371287345886,inf,1.0479012404347738,0.8535608649253845,0.12859836404237523
40,0.9266942387515754,0.8536579012870789,0.10642888366922958,1.0513257106477678,0.8558489680290222,0.08171164103627458
41,0.9368277510935233,0.8529389500617981,inf,1.0492945448835185,0.8583277463912964,inf
42,0.9209963455608838,0.8537840843200684,0.0998726891800603,1.0371451326520436,0.8468872308731079,0.14574632168828555
43,0.9537897817387515,0.8522452116012573,0.10719254302877276,1.110261714260405,0.8527028560638428,0.08783285177437364
44,0.938308484787523,0.853342592716217,0.10087686973266034,1.0409132900696232,0.8590904474258423,0.12264468867308015
45,0.9271750477356132,0.8530902862548828,0.10347489303970539,1.031778102349441,0.8585184216499329,0.09360515134855947
46,0.9319238047681514,0.8536831736564636,0.10288116560493558,1.035362954827551,0.8543235659599304,0.08329772670810642
47,0.9365459710136648,0.8541750907897949,inf,1.0625164555707662,0.8581370711326599,0.12417743590733554
48,0.9389313059343392,0.8529263138771057,0.10427057790528436,1.0504818866782313,0.8579463958740234,0.1546052443753382
49,0.9344853919749799,0.8534182906150818,0.10405254844900402,1.0526470347415517,0.8588997721672058,0.12906124890483361
50,0.9155819305830261,0.8531407713890076,0.10247027450053302,1.0489390252201787,0.8556582927703857,0.1007924575967647
51,0.9258351924572774,0.8536200523376465,inf,1.0671849421814763,0.8569930195808411,0.1115516120461142
52,0.933548624488512,0.8525353074073792,0.10073427223222776,1.0560460727394143,0.8563256859779358,0.17923427792364877
53,0.9204503239593699,0.853317379951477,0.10422472665264348,1.0719569990782176,0.8536562323570251,0.12299832239778685
54,0.9237934807530048,0.8533804416656494,inf,1.0561508661214127,0.8567070364952087,0.07067702935253233
55,0.9238745409241582,0.852371335029602,0.09783681743084245,1.0633137516033881,0.8576604127883911,0.17858270272580934
56,0.9242714339152395,0.8535192012786865,0.10159207323680765,1.0546384744890955,0.8559443354606628,0.15693848553230302
57,0.9339645516122743,0.8541120290756226,0.09798917199649122,1.034220959474025,0.8523215055465698,0.09889841282190537
58,0.9287011984327671,0.8532290458679199,0.10103784634429179,1.0333766577411057,0.8578510880470276,0.17855178120283058
59,0.9296087234883137,0.853746235370636,0.10521578137029255,1.051898877278475,0.8568023443222046,0.17437844721881193
60,0.9278373139022874,0.8529515862464905,0.09841075628173326,1.030335624034693,0.8601391911506653,0.12309304215093074
61,0.9103988963199203,0.8535822629928589,0.10187783359595418,1.0405676504548242,0.8555629849433899,0.14279108239840044
62,0.9178319985854922,0.8530902862548828,0.09447651614302537,1.0384714550245975,0.8590904474258423,0.11660604922381683
63,0.9292908585886186,0.8529515862464905,0.09936534118247387,1.0439064870228256,0.8546096086502075,0.08967970181928825
64,0.9454349016117712,0.8522452116012573,0.10167681158474803,1.0359038192502625,0.8562303185462952,0.18963156637365905
65,0.9156517823976463,0.8537335991859436,0.09658441175321106,1.0640453821746587,0.8530842065811157,0.09953706532780025
66,0.9269078455005186,0.8534939289093018,0.10186910050310147,1.0213425535873575,0.8568023443222046,0.14543083797341447
67,0.9154027254256167,0.8532038331031799,inf,1.0473510525924679,0.8563256859779358,0.08233233368827027
68,0.920915042607619,0.852156937122345,0.09801244488946952,1.0509495849067336,0.8503193855285645,0.08663569286370733
69,0.9335256611436966,0.854364275932312,inf,1.0445221366926243,0.8545142412185669,0.13501730795372316
70,0.9341318865079624,0.8532164692878723,0.09940916404222987,1.0357321130978285,0.8566116690635681,0.1780303324357213
71,0.9072338655042622,0.8532290458679199,0.10492314363487713,1.0526808044632738,0.8563256859779358,0.05665043205212636
72,0.9107836534988522,0.8542255163192749,0.10502226770936557,1.0432453401748516,0.8571836948394775,0.13003750667450534
73,0.9296926890163283,0.8548436164855957,0.10149860350442794,1.0411459256926812,0.8571836948394775,0.09613663299827818
74,0.9220758481766573,0.8541246056556702,0.10044500348800812,1.0421593300037786,0.8539422154426575,0.08847537288746762
75,0.9213016984519553,0.8536074757575989,0.10023523310314066,1.0615932022042738,0.8588997721672058,0.12800576074361295
76,0.9373901572476155,0.8537083864212036,0.10178566048605933,1.0397341927630774,0.8546096086502075,0.1358796537808299
77,0.9253343015999069,0.8534939289093018,0.10482040199504536,1.0415269951149724,0.859853208065033,0.13886074731304388
78,0.9218501491399826,0.8531029224395752,0.09985422575549716,1.031428869504999,0.8534655570983887,0.12172305254926094
79,0.9244767386867724,0.8524596095085144,0.0981775089433998,1.052585612026654,0.8568977117538452,0.1009885768728398
80,0.9108503015549294,0.8535192012786865,inf,1.0336927373584819,0.8594717979431152,0.13218508252672329
81,0.9277773484536808,0.8536957502365112,0.09815737029296324,1.0420263430013825,0.854418933391571,0.11288577685184033
82,0.9336552316153853,0.8540489673614502,0.09764523794696589,1.0821532199803292,0.8550862669944763,0.1137763603477721
83,0.9262290366302627,0.8533299565315247,0.10013706333571432,1.0395619392906437,0.8570883870124817,0.12831077049239173
84,0.9301925031528059,0.8525605201721191,0.09902876621851749,1.0391830409847833,0.8586137890815735,0.14582646576462277
85,0.9256231977788825,0.8536326885223389,0.09885396772002972,1.047357098276318,0.8600438833236694,0.11559405119302672
86,0.9161472804972498,0.8528632521629333,0.10164783284416118,1.0547638517650126,0.8572790622711182,0.141371905424033
87,0.9146588607808591,0.8533299565315247,inf,1.0571415647152165,0.858423113822937,0.16212214836395977
88,0.9327630052506679,0.8540236949920654,inf,1.0512736216601204,0.8549909591674805,0.11546165927959855
89,0.9264884198168722,0.8532038331031799,0.10013270583755145,1.0399492472475451,0.8571836948394775,0.0782306657475271
90,0.9264110961231645,0.8530524969100952,0.10730205226349476,1.1267980809061844,0.8511773943901062,0.05606087757523652
91,0.9206521570404443,0.852800190448761,0.09858652047670571,1.0383767548291325,0.8572790622711182,0.14258489841615066
92,0.9262917268347639,0.8539858460426331,0.10189247387609664,1.0350536198695386,0.85880446434021,inf
93,0.9304012729680986,0.8535948395729065,0.1020192235961335,1.0493547759307966,0.8587090969085693,0.14427893961564245
94,0.9390869915787913,0.8526488542556763,0.10445859022201247,1.0443510675843324,0.8556582927703857,0.11996658693706407
95,0.9246896955046978,0.8542003035545349,0.10007994098395046,1.0489811902034172,0.8591858148574829,0.11524479100658636
96,0.9104262169193488,0.854313850402832,inf,1.0588128507256993,0.854418933391571,0.11711147433886356
97,0.9271335270917843,0.8540867567062378,0.10217977728054023,1.0371276570755947,0.8575650453567505,0.12976617418277037
98,0.911787729661543,0.854313850402832,inf,1.0420850793526406,0.8591858148574829,0.10630289004866485
99,0.9115928893756384,0.8541624546051025,inf,1.0279557369720973,0.8576604127883911,0.14770471467587093
100,0.9222351791401123,0.8535444140434265,0.10783872533502599,1.0593308705801077,0.8575650453567505,0.10873705920646651
