epoch,train_loss,train_accuracy,"train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=6))","train_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))","train_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))","train_ResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=4))",val_loss,val_accuracy,"val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=6))","val_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))","val_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))","val_ResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=4))"
13,1.169576879673534,0.3134259283542633,0.17696399688720704,inf,0.5894880003399319,0.0,1.2249813026852079,0.3047619163990021,0.2547876993815104,inf,0.4777839660644531,0.0
14,1.163964926534229,0.3223544955253601,0.18035283883412678,inf,0.5427498049206204,0.0,1.2226428045166864,0.31904762983322144,0.20807664659288194,inf,0.58655760023329,0.0
15,1.1722805168893602,0.3134259283542633,0.15524082448747423,inf,0.6187016063266331,0.0,1.2335146864255269,0.3253968358039856,0.2261377970377604,2.8627425299750433,0.42957386440700956,0.0
16,1.1726873437563579,0.3183862566947937,0.18166659937964547,inf,0.592876942952474,0.0,1.2295320908228555,0.31693121790885925,0.1718239254421658,2.8316690656873913,0.500486331515842,0.0
17,1.1665077634983592,0.3186507821083069,0.18299478424919977,inf,0.551898005273607,0.0,1.217752250035604,0.3222222328186035,0.17795312669542102,2.844641918606228,0.46435517205132376,0.0
18,1.1613114282488823,0.31501322984695435,0.1894813723034329,inf,0.5582900471157498,0.0,1.216681390338474,0.3084656000137329,0.23060213724772136,3.2293010711669923,0.4584329817030165,0.0
19,1.156443290081289,0.3232804238796234,0.18940703868865966,inf,0.5458894809087117,0.0,1.212240919801924,0.33703702688217163,0.21172654893663195,3.024318652682834,0.4967596689860026,0.0
20,1.1510417643520567,0.32301586866378784,0.17787286705440944,inf,0.5635836442311605,0.0,1.20813317961163,0.32010582089424133,0.1840269300672743,3.5238528781467013,0.6121591356065538,0.0
21,1.1480948266055848,0.3261904716491699,0.18229428662194147,inf,0.5776953432295058,0.0,1.2012215799755521,0.3301587402820587,0.22366977267795138,3.1163267771402996,0.5245426177978516,0.0
22,1.1487580171889729,0.3263227641582489,0.16018601523505316,inf,0.6358014583587647,0.0,1.2055291056632995,0.3222222328186035,0.19948221842447916,3.304602856106228,0.5644874148898654,0.0
23,1.1493805847234195,0.32777777314186096,0.20459070205688476,inf,0.5781249152289496,0.0,1.2038396716117858,0.3354497253894806,0.2288678910997179,inf,0.5626213285658095,0.0
24,1.149903982381026,0.3393518626689911,0.1937020328309801,inf,0.5674342897203234,0.0,1.2061246236165364,0.34074074029922485,0.22450472513834635,inf,0.6730943891737197,0.0
25,1.1462187925974527,0.3321428596973419,0.18519636789957683,inf,0.5597832812203302,0.0,1.2009296774864198,0.3206349313259125,0.21025515662299263,3.448807356092665,0.6444411383734809,0.0
26,1.150438773797618,0.3430555462837219,0.18780765533447266,inf,0.5912214358647664,0.0,1.211936929490831,0.34656083583831787,0.2173486073811849,inf,0.5474978976779514,0.0
27,1.1511550964580641,0.3393518626689911,0.19968439473046196,inf,0.5781345195240445,0.0,1.204161724779341,0.3322751224040985,0.30790733761257594,2.6365648481580948,0.44243094126383464,0.0
28,1.144484819140699,0.3401454985141754,0.23545090092553034,inf,0.5929538461897108,0.0,1.2041644242074754,0.3375661373138428,0.23310139973958333,inf,0.5049031787448459,0.0
29,1.1510705181294016,0.3443121612071991,0.1914639327261183,inf,0.5424359348085191,0.0,1.2040630181630452,0.3365079462528229,0.1926847669813368,inf,0.4769333733452691,0.0
30,1.1363314229581092,0.3441798985004425,0.21339677704705132,inf,0.5169039514329699,0.0,1.1841811246342129,0.3582010567188263,0.18320562574598526,3.5009707556830514,0.6075183656480577,0.0
31,1.1330405921571784,0.3413359820842743,0.186744311120775,inf,0.6151981830596924,0.0,1.1931743231084613,0.345502644777298,0.24549170600043402,inf,0.5263931486341689,0.0
32,1.1418735246691438,0.34986773133277893,0.2164364496866862,inf,0.6116087913513184,0.0,1.1992107265525394,0.34761905670166016,0.1958104027642144,inf,0.4979235331217448,0.0
33,1.1417339854770236,0.34768518805503845,0.18754194577534994,inf,0.5501228504710727,0.0,1.1939997798866695,0.3619047701358795,0.32984788682725696,3.140225071377224,0.4453134324815538,0.0
34,1.139333531094922,0.3500661253929138,0.23341190814971924,inf,0.5927901612387763,0.0,1.1944555448161231,0.3582010567188263,0.21271902720133465,inf,0.5406625323825412,0.0
35,1.1423654643197854,0.35390210151672363,0.20883916351530288,inf,0.6175283484988743,0.0,1.2003707362545861,0.3650793731212616,0.2680144204033746,inf,0.5463931401570638,0.0
36,1.1439475789666176,0.3493386209011078,0.20976394812266033,inf,0.5709026482370164,0.0,1.1973397745026482,0.36084654927253723,0.2627120123969184,3.3845531887478297,0.4970126258002387,0.0
37,1.1370811363061268,0.3461640179157257,0.23778139485253227,inf,0.5922293676270379,0.0,1.1957320776250628,0.33386242389678955,0.238937865363227,3.415245691935221,0.5135135226779514,0.0
38,1.1363720722496509,0.34960317611694336,0.2220192035039266,inf,0.5758728305498759,0.0,1.1891455835766263,0.35978835821151733,0.20614395141601563,inf,0.5984938515557183,0.0
39,1.1339966148138045,0.34583333134651184,0.23907102478875053,inf,0.573120571507348,0.0,1.1884894145859612,0.3682539761066437,0.2922483444213867,inf,0.5585514704386393,0.0
40,1.1339646198683315,0.3519841134548187,0.22966403166453045,inf,0.5993695735931397,0.0,1.192931385835012,0.34973543882369995,0.16150472429063584,3.31236326429579,0.6174572202894423,0.0
41,1.1359054129984645,0.34596559405326843,0.2200868050257365,inf,0.5953336013687982,0.0,1.1912107951111264,0.36455026268959045,0.32129764556884766,3.6822544945610893,0.5444419225056966,0.0
42,1.1370229086942143,0.3523809611797333,0.19843380981021458,inf,0.6108655386500889,0.0,1.19166079627143,0.3592592477798462,0.18574229346381294,3.2526419109768336,0.5037035836113823,0.0
43,1.1356195299161804,0.3494047522544861,0.21013647847705416,inf,0.6006951610247294,0.0,1.195336702797148,0.3539682626724243,0.25334286159939234,3.262098185221354,0.5810013241238065,0.0
44,1.1389010797772143,0.34953704476356506,0.21411963568793402,inf,0.5875901248719957,0.0,1.1932936237918006,0.36243385076522827,0.2749386469523112,inf,0.5533063888549805,0.0
45,1.1340753961768415,0.35277777910232544,0.23494655821058485,inf,0.5608973052766588,0.0,1.186082930697335,0.35978835821151733,0.21980508168538412,3.1458389282226564,0.6330120298597548,0.0
46,1.1298473292754756,0.3550264537334442,0.23434480296240912,inf,0.5837768766615126,0.0,1.1831638382540808,0.351322740316391,0.34921224382188587,3.4655914306640625,0.5463339699639215,0.0
47,1.1294968541297647,0.3562169373035431,0.24134027030732896,inf,0.5984220637215508,0.0,1.1814714901977115,0.36878305673599243,0.2322498745388455,inf,0.5185849931504991,0.0
48,1.1294560746186308,0.352182537317276,0.22949999968210857,inf,0.6161735269758436,0.0,1.185120819674598,0.3661375641822815,0.30613642798529733,3.6630751291910806,0.6635929107666015,0.0
49,1.133285746226708,0.35654762387275696,0.217313015460968,inf,0.6112946285141839,0.0,1.1891978316836886,0.3650793731212616,0.21793859269883897,inf,0.5223195181952582,0.0
50,1.1348063261144692,0.3524470925331116,0.24104595714145235,inf,0.5997653974427117,0.0,1.1880705197652182,0.37037035822868347,0.254142083062066,2.980911551581489,0.47419507768419056,0.0
51,1.1360308187703292,0.35555556416511536,0.22958383825090195,inf,0.6009675741195679,0.0,1.1926924023363326,0.36560845375061035,0.3024179246690538,inf,0.6130288653903537,0.0
52,1.1326863550477557,0.35178571939468384,0.2161535104115804,inf,0.5603580620553759,0.0,1.1880849791897667,0.34497353434562683,0.24775962829589843,inf,0.5570851643880208,0.0
53,1.1296815833283795,0.35555556416511536,0.22306716971927218,inf,0.5578669865926107,0.0,1.1874324288633136,0.3365079462528229,0.2531074735853407,inf,0.6186003579033745,0.0
54,1.1330427040656408,0.3534391522407532,0.234195703930325,inf,0.6057796279589335,0.0,1.1887381924523248,0.35873016715049744,0.27299677530924477,3.290978029039171,0.515641360812717,0.0
55,1.1309134574400055,0.35945767164230347,0.22630761729346383,inf,0.5704716470506456,0.0,1.1853332473172082,0.35291004180908203,0.26934274037679035,inf,0.6109456380208333,0.0
56,1.1288462433550093,0.3583333194255829,0.21904439528783162,inf,0.5946429385079278,0.0,1.183429366350174,0.34285715222358704,0.25893158382839626,inf,0.5337369494967991,0.0
57,1.13103389872445,0.3522486686706543,0.22224065595202977,inf,0.5930344343185425,0.0,1.189393585920334,0.3560846447944641,0.25783875783284504,2.9278372446695964,0.5237890031602648,0.0
58,1.1309091760052574,0.35760581493377686,0.2055163476202223,inf,0.5839892466862996,0.0,1.1863299356566535,0.34973543882369995,0.32476414574517143,inf,0.5690490298800999,0.0
59,1.1255518003470368,0.3542989492416382,0.2287080658806695,inf,0.5333181328243679,0.0,1.1768318010701073,0.3523809611797333,0.2408811781141493,3.548162121242947,0.4574603822496202,0.0
60,1.1256706688967015,0.3580687940120697,0.2172453827328152,inf,0.574172400103675,0.0,1.1800948527124193,0.36349207162857056,0.258953857421875,inf,0.546287473042806,0.0
61,1.1257896057433552,0.35165342688560486,0.23478901121351453,inf,0.5825851202011109,0.0,1.1868674218654633,0.3253968358039856,0.3132329940795898,inf,0.5232329262627495,0.0
62,1.125061642130216,0.3600529134273529,0.23243274953630236,inf,0.6014485014809503,0.0,1.1788894454638164,0.3693121671676636,0.266999626159668,inf,0.5779138565063476,0.0
63,1.1269917190902763,0.34675925970077515,0.22393505573272704,inf,0.6137477185991075,0.0,1.1790571603510114,0.3523809611797333,0.3109309090508355,3.169169150458442,0.4923688676622179,0.0
64,1.125019658356905,0.3543650805950165,0.2405056251419915,inf,0.5861392458279927,0.0,1.176464527183109,0.3592592477798462,0.2541179656982422,inf,0.5137669245402018,0.0
65,1.1228795350425773,0.35482802987098694,0.2112652513715956,inf,0.5640055113368564,0.0,1.176677354839113,0.3502645492553711,0.2598891999986437,3.39549191792806,0.5224022123548719,0.0
66,1.1238681967887614,0.35958993434906006,0.21857766840193008,inf,0.6007195075352987,0.0,1.1788848949803246,0.3582010567188263,0.20333423614501953,3.6667322370741102,0.4446595933702257,0.0
67,1.1263968819545376,0.3603174686431885,0.21698633829752603,inf,0.6179416987631056,0.0,1.1859433352947235,0.3444444537162781,0.2582516140407986,inf,0.49965879652235246,0.0
68,1.1232918356027868,0.35760581493377686,0.22506664329104953,inf,0.5996479431788126,0.0,1.1822795920901827,0.3539682626724243,0.23825382656521268,inf,0.4632393519083659,0.0
69,1.1267821218404506,0.35866403579711914,0.2169399380683899,inf,0.6459441105524699,0.0,1.1806076182259453,0.3560846447944641,0.24982693990071614,inf,0.47643339369032117,0.0
70,1.123973487979836,0.35985448956489563,0.2443027178446452,inf,0.5547484040260315,0.0,1.1741369002395206,0.3481481373310089,0.2477801005045573,inf,0.49593800438774954,0.0
71,1.1206808794703749,0.35568782687187195,0.242201386557685,inf,0.595572657055325,0.0,1.1730105453067357,0.35661375522613525,0.2838884989420573,inf,0.46973213619656035,0.0
72,1.1237950321700838,0.35753968358039856,0.2167344609896342,inf,0.6119537499215868,0.0,1.1770276294814215,0.35978835821151733,0.2869500478108724,3.5869377348158094,0.6130443149142795,0.0
73,1.1228968200584253,0.35886242985725403,0.22223572466108535,inf,0.6021201676792569,0.0,1.176549035973019,0.3539682626724243,0.2695017284817166,inf,0.5946727328830295,0.0
74,1.1237456559307046,0.35462963581085205,0.19508829116821289,inf,0.5961750878228081,0.0,1.1800018621815576,0.3560846447944641,0.28375718858506943,inf,0.5162255605061848,0.0
75,1.126652920825614,0.35654762387275696,0.20305562549167208,inf,0.596373004383511,0.0,1.1773703661229875,0.36349207162857056,0.2729572508070204,3.0293116251627605,0.6096016142103408,0.0
76,1.127114377088017,0.36051586270332336,0.2441534267531501,inf,0.604537558555603,0.0,1.1795795440673829,0.3592592477798462,0.26990392473008895,inf,0.5455697377522787,0.0
77,1.126096039927668,0.3519841134548187,0.19330947664048936,inf,0.6163678910997179,0.0,1.1845766021145714,0.3550264537334442,0.2470724105834961,3.7240326351589625,0.46933655209011504,0.0
78,1.122245633105437,0.35555556416511536,0.2009104092915853,inf,0.5663569543096755,0.0,1.1780650092495812,0.3343915343284607,0.22823001013861763,inf,0.5492051018608941,0.0
79,1.1257955135570632,0.36574074625968933,0.22139496803283693,inf,0.6027941399150425,0.0,1.1851373268498315,0.3582010567188263,0.2693932851155599,inf,0.5716558032565646,0.0
80,1.129994159605768,0.3552248775959015,0.21240937179989286,inf,0.5969469467798869,0.0,1.1848353776666853,0.35291004180908203,0.20348567962646485,3.459823269314236,0.4688595877753364,0.0
81,1.1260943171878657,0.3590608537197113,0.21362924840715197,inf,0.5506414598888821,0.0,1.177249476644728,0.36349207162857056,0.22837446000840927,3.4354352315266925,0.5706951565212673,0.0
82,1.1252795937988493,0.35958993434906006,0.21610941886901855,inf,0.5883010956976149,0.0,1.1785142150190142,0.3534391522407532,0.3021704143948025,3.3148314158121743,0.5821943071153429,0.0
83,1.123952712946468,0.36157408356666565,0.2123380290137397,inf,0.5948498182826572,0.0,1.1733201536867353,0.35661375522613525,0.2930376688639323,3.639947213066949,0.5317907757229275,0.0
84,1.122737993631098,0.3592592477798462,0.22180461883544922,inf,0.5845681216981676,0.0,1.1754203869236841,0.35978835821151733,0.3025792015923394,3.3331780327690974,0.5243014017740886,0.0
85,1.1244116716914707,0.3509920537471771,0.21493721935484145,inf,0.5917669640647041,0.0,1.181019585662418,0.3539682626724243,0.2106573952568902,inf,0.5073694652981229,0.0
86,1.1262542568147182,0.35767194628715515,0.2245802230305142,inf,0.5584772255685594,0.0,1.181268236372206,0.3550264537334442,0.22428665161132813,3.5887730916341147,0.609633191426595,0.0
87,1.1231007202631897,0.35449734330177307,0.20555508931477864,inf,0.5897776537471348,0.0,1.1736725886662802,0.3333333432674408,0.31332575480143227,inf,0.5393713845147027,0.0
88,1.1180860045055547,0.3573412597179413,0.2182058917151557,inf,0.5977789402008057,0.0,1.1728806257247926,0.35291004180908203,0.33489680820041234,inf,0.4672427707248264,0.0
89,1.120627669658926,0.3563492000102997,0.22959928645028008,inf,0.5894341680738661,0.0,1.173233115673065,0.3560846447944641,0.274005487230089,3.5631258646647135,0.5188596513536241,0.0
90,1.1208920888602734,0.36355820298194885,0.23027123345269096,inf,0.5902197202046712,0.0,1.1754775802294413,0.35661375522613525,0.27459608713785805,3.5221551259358725,0.5642827351888021,0.0
91,1.1220866819222768,0.35357141494750977,0.224035292201572,inf,0.5860305243068271,0.0,1.1758698059452906,0.36666667461395264,0.21590955522325303,inf,0.5455406188964844,0.0
92,1.1177393972873688,0.3519841134548187,0.2138994336128235,inf,0.5689341968960232,0.0,1.1713183005650838,0.35767194628715515,0.24926798078748916,inf,0.503100331624349,0.0
93,1.120124044848813,0.3548941910266876,0.22630516952938504,inf,0.6139472206433614,0.0,1.1765376408894856,0.36455026268959045,0.3046034495035807,inf,0.6038016849093967,0.0
94,1.123396560880873,0.35568782687187195,0.21157406436072457,inf,0.5765299479166667,0.0,1.1751618074046242,0.36560845375061035,0.334659300910102,inf,0.5680220074123806,0.0
95,1.1235472777651416,0.35456350445747375,0.214721155166626,inf,0.6223373889923096,0.0,1.1761603620317247,0.3523809611797333,0.2515797932942708,inf,0.4561652501424154,0.0
96,1.1229203462600708,0.363095223903656,0.2225019031100803,inf,0.6001753846804301,0.0,1.1765443238947126,0.35873016715049744,0.30602938334147134,3.422962188720703,0.484376335144043,0.0
97,1.1161026639242968,0.36071428656578064,0.24041674666934543,inf,0.5430568483140733,0.0,1.166518845823076,0.3613756597042084,0.2217746310763889,3.4074226167466906,0.6243348439534505,0.0
98,1.1116792411439949,0.35390210151672363,0.23445868094762165,inf,0.5724882404009501,0.0,1.1627593835194905,0.35767194628715515,0.33570359547932943,inf,0.6757621553209093,0.0
99,1.1181280007792844,0.3631613850593567,0.20771463049782646,inf,0.6360401921802097,0.0,1.174783887465795,0.3523809611797333,0.2097306357489692,inf,0.5945747375488282,0.0
100,1.1208359343310197,0.35753968358039856,0.18531414402855767,inf,0.5824127899275886,0.0,1.172021930085288,0.35291004180908203,0.21110894944932726,inf,0.5156987296210395,0.0
