epoch,train_loss,train_accuracy,"train_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))",val_loss,val_accuracy,"val_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))"
86,0.1851205582877746,0.8658368587493896,inf,0.24791475912259722,0.8758923411369324,inf
87,0.1849050899004443,0.8665245771408081,inf,0.2516063813501122,0.8698517084121704,inf
88,0.18841410219267782,0.8652179837226868,inf,0.2521299897446156,0.8682042956352234,inf
89,0.1872051206701158,0.8623985648155212,inf,0.25064492589003884,0.8676551580429077,inf
90,0.18389224351758465,0.8637738823890686,inf,0.25138208903301734,0.8676551580429077,inf
91,0.18897789123262906,0.8628799319267273,inf,0.2513277197299017,0.8682042956352234,inf
92,0.1851707308821219,0.8629487156867981,inf,0.2501550853936792,0.8682042956352234,inf
93,0.1818028466784313,0.8630174398422241,inf,0.24810743833553384,0.8687534332275391,inf
94,0.1842899237542915,0.8637051582336426,inf,0.24811468650939678,0.8687534332275391,inf
95,0.1852932506989459,0.8627424240112305,inf,0.2456644394371489,0.8682042956352234,inf
96,0.17956734368544755,0.8630174398422241,inf,0.2494363147363236,0.8687534332275391,inf
97,0.18342298528987944,0.865630567073822,inf,0.2538296236113335,0.8671059608459473,inf
98,0.18648965053163558,0.8629487156867981,inf,0.24536077180369334,0.8687534332275391,inf
99,0.18044587771569306,0.8634300827980042,inf,0.2467110065933825,0.8682042956352234,inf
100,0.1824686589990211,0.863567590713501,inf,0.24865429837990438,0.8682042956352234,inf
