epoch,train_loss,train_accuracy,"train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=5))","train_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=5))","train_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=5))","train_ResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))",val_loss,val_accuracy,"val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=5))","val_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=5))","val_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=5))","val_ResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=6))"
13,1.3651977976163228,0.3112433850765228,0.48488768736521404,0.9986525217692057,0.1089977052476671,0.0,1.4227705981996324,0.32804232835769653,0.5121646881103515,0.9802162594265408,0.1132867177327474,0.0
14,1.367199362317721,0.30992063879966736,0.47922456529405383,0.9865934716330634,0.11902376280890571,0.0,1.4338235259056091,0.305820107460022,0.5570827060275607,0.9121415032280816,0.10006158616807725,0.0
15,1.3643217694428231,0.31289681792259216,0.4865761253568861,1.010285743077596,0.11181828710767958,0.0,1.4264695657624138,0.3301587402820587,0.5695295121934679,0.9807081434461805,0.10055508083767362,0.0
16,1.3639999878075388,0.3177248537540436,0.4803213357925415,0.998600353135003,0.11127066877153184,0.0,1.4262668238745795,0.3142857253551483,0.5372283511691623,0.9621326446533203,0.09611070421006944,0.0
17,1.3592978994051614,0.3155423402786255,0.48268281618754066,0.9963526195949979,0.11064766512976752,0.0,1.4256717867321438,0.32380953431129456,0.5434908125135633,0.9296193440755208,0.09709078470865885,0.0
18,1.3665367348326578,0.3134920597076416,0.48734180132548016,1.0200415160920886,0.11232424312167698,0.0,1.434870301352607,0.3354497253894806,0.525524648030599,0.9640213860405816,0.09791598849826388,0.0
19,1.3683228269219398,0.31600528955459595,0.48988511562347414,0.9982748561435275,0.11234571933746337,0.0,1.4319010469648572,0.3142857253551483,0.5729110717773438,0.9612907409667969,0.09726871914333768,0.0
20,1.3623568119274245,0.3105820119380951,0.4817490021387736,0.9767680009206136,0.10660009649064806,0.0,1.4204578863249884,0.3322751224040985,0.489290279812283,1.0221518198649089,0.10971802605523004,0.0
21,1.3639961153268814,0.3166666626930237,0.48524374696943495,0.9976477755440606,0.11124702559577095,0.0,1.424864912033081,0.3164021074771881,0.5629396650526258,0.8776856316460504,0.0939003414577908,0.0
22,1.3586316946480008,0.313359797000885,0.48824053605397544,0.989710349506802,0.10752510494656033,0.0,1.4129287110434638,0.3206349313259125,0.5589519500732422,1.0420714060465495,0.10587276882595487,0.0
23,1.3546026236481137,0.3146164119243622,0.48126671844058566,0.9921863238016765,0.11388269000583225,0.0,1.4076795697212219,0.3153439164161682,0.6308417002360026,0.9388391706678603,0.09646504720052083,0.0
24,1.3586074905263053,0.31402117013931274,0.48303975264231364,1.041974377632141,0.11883042653401693,0.0,1.4334868603282505,0.32910051941871643,0.532991451687283,0.9504952324761284,0.10671793619791667,0.0
25,1.3693534269928933,0.3154100477695465,0.49184599452548555,0.9791500833299425,0.11039495203230117,0.0,1.4282392925686307,0.32380953431129456,0.5196268717447917,0.9920093960232205,0.10251842074924045,0.0
26,1.3625321211086379,0.3196428716182709,0.49092216756608753,0.9911363363265991,0.11180509726206461,0.0,1.4215982291433547,0.3222222328186035,0.49438260396321615,1.0293887244330513,0.1156650119357639,0.0
27,1.3577592379517025,0.3155423402786255,0.4735989862018161,0.9859584252039592,0.10840498341454399,0.0,1.4176242139604356,0.311640202999115,0.5340601603190104,0.9703873104519314,0.10467855665418836,0.0
28,1.356148365802235,0.31104496121406555,0.48349529107411704,1.023537990781996,0.10389840337965224,0.0,1.4141943216323853,0.3084656000137329,0.5278018103705512,0.9628172132703993,0.09945382012261285,0.0
29,1.3636863412128555,0.3123677372932434,0.4852452066209581,1.0438776705000135,0.11857926580641005,0.0,1.4383667879634434,0.31693121790885925,0.5402028401692708,0.9435498979356554,0.0976011488172743,0.0
30,1.3599838559826216,0.31316137313842773,0.48956362936231823,0.9600382725397746,0.1076514614952935,0.0,1.4155674669477674,0.3275132179260254,0.5223652733696832,0.9959827846950955,0.098719236585829,0.0
31,1.3554414184557066,0.32076719403266907,0.48487193849351673,1.0189430210325452,0.11143011781904433,0.0,1.4236749755011664,0.3285714387893677,0.5289398193359375,0.9861274719238281,0.11733305189344619,0.0
32,1.3608154493901465,0.3153439164161682,0.4913384225633409,0.9901386817296346,0.11120314333173964,0.0,1.420006545384725,0.31111112236976624,0.5054250929090712,0.9668953789605035,0.11300994025336372,0.0
33,1.3542696022325091,0.3124338686466217,0.49582868152194554,0.996813236342536,0.10893073346879747,0.0,1.4125207821528116,0.31322750449180603,0.5233999464246962,1.0680787828233507,0.10186610751681857,0.0
34,1.3578784313466814,0.3154761791229248,0.4837230655882094,1.0261193010542127,0.11432181729210747,0.0,1.4227312035030788,0.3142857253551483,0.4995789845784505,0.9557050069173177,0.10322854783799913,0.0
35,1.36140891296996,0.3181878328323364,0.48294501304626464,1.010293001598782,0.11361353397369385,0.0,1.4314619898796082,0.3105820119380951,0.5262394375271268,0.9493915134006077,0.09320509168836806,0.0
36,1.3693904033965534,0.31593915820121765,0.48834615548451743,0.9797092199325561,0.11245067649417453,0.0,1.4290180881818135,0.3153439164161682,0.5253082699245877,0.9073913998074001,0.09259838528103298,0.0
37,1.358113306760788,0.3126322627067566,0.4927107440100776,0.9931123336156209,0.11035567389594184,0.0,1.4159543328815036,0.3275132179260254,0.5240058475070529,1.0274027506510417,0.11289579603407118,0.0
38,1.3605594449573093,0.31501322984695435,0.47898359298706056,1.0198727607727052,0.10994883643256294,0.0,1.424916062090132,0.305820107460022,0.5449465433756511,0.9751512739393446,0.10477443271213108,0.0
39,1.3574881156285603,0.3117063343524933,0.4852891869015164,1.0016286161210801,0.11204941272735595,0.0,1.4231270419226751,0.31322750449180603,0.5460347069634331,1.0408611297607422,0.10659747653537327,0.0
40,1.3587480298346943,0.31382274627685547,0.4795909033881293,0.9846225394142999,0.11200110382503933,0.0,1.4244723055097792,0.32275131344795227,0.5342213524712457,0.9513101365831164,0.10724156697591146,0.0
41,1.3631615378790432,0.3136904835700989,0.4903911007775201,0.9903603871663411,0.11029508113861083,0.0,1.4263250523143345,0.3195767104625702,0.555381096733941,0.9620823754204644,0.10883318583170573,0.0
42,1.3675078633758757,0.31395503878593445,0.48599613507588707,0.9880112303627862,0.10980597337086996,0.0,1.4308468461036683,0.3222222328186035,0.5235604604085287,0.8962476942274306,0.0974495357937283,0.0
43,1.364022494190269,0.31984126567840576,0.48606393602159287,0.9981869061787924,0.10859842035505507,0.0,1.43142655160692,0.3216931223869324,0.5176102956136067,0.9883634779188368,0.11796591016981336,0.0
44,1.3687026219235525,0.3175264596939087,0.4932221624586317,1.0071176211039226,0.10614642832014295,0.0,1.4229111750920613,0.307407408952713,0.5455108642578125,0.9708446078830295,0.10768975151909722,0.0
45,1.3625944051477643,0.30906084179878235,0.4858458413018121,1.0083706114027235,0.11573430167304145,0.0,1.4247642808490328,0.307407408952713,0.5303291320800781,0.8846963246663412,0.10425241258409289,0.0
46,1.3587372587786781,0.31488096714019775,0.4815384758843316,1.0086923625734117,0.11222292847103543,0.0,1.42324591477712,0.3142857253551483,0.5513178083631728,0.949612553914388,0.09600147671169705,0.0
47,1.3623959019780159,0.3142857253551483,0.48187714682685007,1.000723123550415,0.10883186923133002,0.0,1.4204380167855157,0.32804232835769653,0.5534520043267144,1.0011035071478949,0.09609786139594184,0.0
48,1.3546511343783803,0.3162698447704315,0.48797280258602566,0.996381590101454,0.10984215471479628,0.0,1.415685318575965,0.3174603283405304,0.5924896664089627,0.9034393310546875,0.09186871846516927,0.0
49,1.3565271453724967,0.3144841194152832,0.48713663948906794,1.0197263770633274,0.11562229792277018,0.0,1.4248901552624174,0.30529099702835083,0.4689912584092882,1.075623745388455,0.12069765726725261,0.0
50,1.3624837474690543,0.3112433850765228,0.4833303133646647,1.0188416772418551,0.11520142555236816,0.0,1.4280316988627115,0.3285714387893677,0.5165004306369357,0.9201896667480469,0.1027094946967231,0.0
51,1.3591627342833412,0.3165343999862671,0.4876891665988498,0.947550900777181,0.10388549963633219,0.0,1.4147152688768174,0.32804232835769653,0.5425450642903645,0.9478957706027561,0.0904451158311632,0.0
52,1.353657339182165,0.32109788060188293,0.4838772747251723,1.0134244309531317,0.11530586083730061,0.0,1.421464780966441,0.32486772537231445,0.5680909474690755,1.0031024932861328,0.09926609463161892,0.0
53,1.3561321468816863,0.31607142090797424,0.4935417864057753,0.9868121067682902,0.11108521090613471,0.0,1.420036784807841,0.3174603283405304,0.46850111219618057,0.9831039004855686,0.11387676662868923,0.0
54,1.361599381102456,0.3103174567222595,0.47622544765472413,1.0154479768541125,0.11354979144202339,0.0,1.4313102616204156,0.30687829852104187,0.5733954535590278,0.9280060238308376,0.09150551689995659,0.0
55,1.361971411605676,0.31091269850730896,0.49478038681877984,0.967795745531718,0.10931793318854438,0.0,1.423283408747779,0.3253968358039856,0.5950202518039279,0.9262574937608506,0.10110867818196614,0.0
56,1.359890404674742,0.3173941671848297,0.48182797961764867,0.9779820892545912,0.10740503205193414,0.0,1.4175846166080899,0.3142857253551483,0.5170867496066623,1.0516912672254775,0.1039182874891493,0.0
57,1.3587482217285367,0.31580686569213867,0.48890509340498184,1.0226502683427598,0.11167591412862142,0.0,1.423478082815806,0.3216931223869324,0.5232447730170355,0.9720613691541884,0.10099639892578124,0.0
58,1.3585062349836032,0.3103174567222595,0.4860111369027032,0.978451222843594,0.11286224789089627,0.0,1.4187158558103774,0.305820107460022,0.5550467597113715,0.9187655554877387,0.09213231404622396,0.0
59,1.3586534875962468,0.31805557012557983,0.4872796906365289,1.0266276703940498,0.11414683659871419,0.0,1.423978492948744,0.3301587402820587,0.5413519541422526,0.997600809733073,0.1105597178141276,0.0
60,1.3560739525490337,0.31190475821495056,0.4846485959159003,0.9913996325598823,0.10687994692060683,0.0,1.4209367288483514,0.307407408952713,0.5366585201687283,0.9749216715494792,0.11155285305447049,0.0
61,1.3575675485862626,0.31812170147895813,0.48351160420311823,0.9807224300172593,0.1064240535100301,0.0,1.4143356601397197,0.311640202999115,0.5965188768174913,0.9044850667317709,0.09597362942165799,0.0
62,1.3481732295619118,0.3181878328323364,0.49101430575052896,1.0026691489749484,0.10587140189276802,0.0,1.4075456460316975,0.305820107460022,0.5431620279947916,0.9674686431884766,0.10134705437554253,0.0
63,1.3485120154089398,0.3143518567085266,0.48153208096822103,1.0039424498875935,0.11255540582868788,0.0,1.4110194126764932,0.31481480598449707,0.5641193389892578,0.9723954518636068,0.0983446756998698,0.0
64,1.3501842008696663,0.316732794046402,0.4768523693084717,1.0043748166826036,0.11536674499511719,0.0,1.414644538031684,0.33174604177474976,0.49939278496636286,0.9970034281412761,0.10038706461588541,0.0
65,1.3571318147910967,0.3206349313259125,0.4770447095235189,1.0175457053714327,0.11540821658240424,0.0,1.428489535384708,0.3243386149406433,0.5318748050265842,0.9643064710828994,0.0972501966688368,0.0
66,1.3608381279640727,0.31679895520210266,0.48797637091742624,0.9628820366329617,0.11171498828464084,0.0,1.4244602547751533,0.31587302684783936,0.5133112165662977,0.9855712890625,0.10095286899142795,0.0
67,1.359765848848555,0.31693121790885925,0.4938372611999512,1.0012903955247667,0.10980383820003933,0.0,1.422555156548818,0.3153439164161682,0.5343262142605252,1.0193046569824218,0.11052085028754341,0.0
68,1.3605312723252507,0.3126322627067566,0.4802504512998793,1.0111739185121325,0.1094796101252238,0.0,1.422821158832974,0.311640202999115,0.5025925954182943,1.0137767791748047,0.09608247545030382,0.0
69,1.3579972449276183,0.3155423402786255,0.49210660722520616,0.9773058705859714,0.10962374210357666,0.0,1.4197362396452162,0.32804232835769653,0.5334929572211371,0.9721346113416883,0.09897969563802084,0.0
70,1.3540563189321093,0.31613755226135254,0.4898270633485582,1.0050920512941148,0.10709743234846326,0.0,1.4182089474466113,0.3301587402820587,0.48547181023491753,1.0363052792019314,0.1078965081108941,0.0
71,1.3575775442851914,0.3173941671848297,0.47902349101172553,1.0077506250805326,0.11016119321187337,0.0,1.4222948948542278,0.3164021074771881,0.4555157555474175,1.0336059994167752,0.11309034559461806,0.0
72,1.3533036626047559,0.31679895520210266,0.4762298769421048,0.977873420715332,0.10899418459998236,0.0,1.415901043679979,0.3232804238796234,0.5109900156656901,1.000648922390408,0.12075309753417969,0.0
73,1.354147615035375,0.3162698447704315,0.48621165487501355,1.015617405043708,0.10989225175645616,0.0,1.4153446276982626,0.31111112236976624,0.5253062354193794,1.0265484280056423,0.10340707567003038,0.0
74,1.3493176284763548,0.3105158805847168,0.47782778475019666,0.9985561105940077,0.10495306120978462,0.0,1.409761373202006,0.33280423283576965,0.543235821194119,0.894965574476454,0.10555860731336805,0.0
75,1.352924059993691,0.3155423402786255,0.4814839336607191,1.0244879643122355,0.11590014298756918,0.0,1.421274439493815,0.3333333432674408,0.583972676595052,0.905100589328342,0.09591221279568142,0.0
76,1.3602012427316772,0.31514549255371094,0.48465987576378716,0.9860638194613986,0.1113350682788425,0.0,1.4231789641910129,0.3153439164161682,0.5631445566813151,0.8927484724256728,0.0908797370062934,0.0
77,1.3551976909240087,0.316732794046402,0.48157205051845975,0.9868540525436401,0.10762749248080783,0.0,1.4222243600421483,0.3264550268650055,0.5418198479546441,0.9602289835611979,0.09758160909016927,0.0
78,1.3639362202750311,0.31699734926223755,0.4873780780368381,1.0164637168248494,0.11545923286014133,0.0,1.4333032846450806,0.32116401195526123,0.5477222866482205,0.9367824554443359,0.1039452870686849,0.0
79,1.3601232437623871,0.3146164119243622,0.490640303823683,0.9650581704245673,0.10673654874165853,0.0,1.4155208865801494,0.32010582089424133,0.5171837700737847,0.9938861423068577,0.11686316596137153,0.0
80,1.3517886890305413,0.31593915820121765,0.47820980548858644,0.9888571818669637,0.1107562435997857,0.0,1.4139845106336806,0.3296296298503876,0.5322906494140625,1.0305308447943793,0.09796112908257379,0.0
81,1.352748281094763,0.31388887763023376,0.4797484424379137,0.9930733680725098,0.11226946512858073,0.0,1.4144410716162787,0.3312169313430786,0.5344896104600695,0.9942722744411893,0.11878479851616754,0.0
82,1.3536970357100169,0.3144841194152832,0.489892405933804,0.9990699476665921,0.1165450546476576,0.0,1.4198120527797276,0.3243386149406433,0.5201088375515408,0.9262546115451389,0.10095545450846354,0.0
83,1.3576840663949648,0.3194444477558136,0.4896845022837321,1.0093414836459689,0.11449596881866456,0.0,1.4228725605540806,0.32592591643333435,0.5218858506944445,0.9627070532904731,0.11037016974555122,0.0
84,1.3586896101633708,0.3164682686328888,0.4922474914126926,1.0141164143880208,0.114732117123074,0.0,1.4268914063771565,0.3185185194015503,0.5330896165635851,1.062281248304579,0.10700200398763021,0.0
85,1.3644731064637503,0.319179892539978,0.4870627270804511,0.9833593659930759,0.11086184448666042,0.0,1.4227237304051716,0.3253968358039856,0.5512368943956163,0.9579583909776476,0.09428257412380642,0.0
86,1.3588613056474261,0.31210318207740784,0.4874328056971232,0.981502448187934,0.11354769070943196,0.0,1.4259042448467678,0.3301587402820587,0.5169068654378255,0.9564150916205512,0.10172203911675347,0.0
87,1.3629555952217844,0.31507936120033264,0.4891235219107734,0.9794698264863756,0.1044229163063897,0.0,1.4200441704856024,0.3216931223869324,0.5631456587049696,0.9438520643446181,0.09367099338107639,0.0
88,1.3577657476067544,0.317592591047287,0.4787794351577759,1.0019140428966946,0.1081520954767863,0.0,1.4202442367871602,0.33386242389678955,0.5650380028618707,0.8760341220431858,0.10176773071289062,0.0
89,1.355281891922156,0.31871694326400757,0.4883522245619032,1.008789881070455,0.11408652199639215,0.0,1.4240769611464605,0.3301587402820587,0.543503909640842,0.8553368886311848,0.08643756442599826,0.0
90,1.3579633391565746,0.313359797000885,0.4937546200222439,0.9859094646241929,0.10922424528333875,0.0,1.4228244821230571,0.32592591643333435,0.5586288028293186,0.9228697035047743,0.09561309814453126,0.0
91,1.356712606218126,0.31884920597076416,0.48708808422088623,0.9915914191140069,0.10956466992696126,0.0,1.4189865085813733,0.3301587402820587,0.5505900488959419,0.9733023325602214,0.10754428439670138,0.0
92,1.3533961471584108,0.3222883641719818,0.483456998401218,0.999275615480211,0.11144570509592693,0.0,1.416435138384501,0.34656083583831787,0.5299876319037543,0.9417425791422526,0.10192252265082466,0.0
93,1.3526589716474215,0.3224206268787384,0.49144034650590684,0.9884699583053589,0.10961313512590197,0.0,1.4126789569854736,0.30899471044540405,0.49759559631347655,0.9481926812065973,0.10499165852864584,0.0
94,1.349002162118753,0.3163359761238098,0.47937437693277996,1.0203126033147176,0.1103344652387831,0.0,1.4150524218877156,0.3275132179260254,0.4935254414876302,0.9178031073676215,0.08859024047851563,0.0
95,1.3492515282498465,0.3215608596801758,0.4929413080215454,1.0048706610997518,0.11240053441789415,0.0,1.4145076513290404,0.3296296298503876,0.5192339579264323,0.9332879808213975,0.09970156351725261,0.0
96,1.35060751852062,0.32486772537231445,0.4931988371743096,0.99738134543101,0.11200998624165853,0.0,1.4153778274854025,0.3084656000137329,0.5005536397298177,1.0180677625868055,0.11187629699707032,0.0
97,1.3594181072380809,0.31891533732414246,0.48983749283684624,1.0010333008236356,0.11966346634758843,0.0,1.424768896897634,0.33280423283576965,0.5574510362413194,0.943454360961914,0.09829775492350261,0.0
98,1.3599206328392028,0.32301586866378784,0.48553096188439265,0.9938358412848578,0.10937490728166369,0.0,1.4251455783843994,0.3312169313430786,0.5577043745252821,0.9055415683322483,0.09926350911458333,0.0
99,1.3595417140258683,0.32685184478759766,0.4990683899985419,1.001414688428243,0.11368552049001059,0.0,1.4219704654481675,0.3460317552089691,0.5568959130181207,0.9517375946044921,0.1005698733859592,0.0
100,1.359113881157504,0.32705026865005493,0.4897901879416572,0.9984247631496853,0.10734106169806587,0.0,1.4219600319862367,0.341269850730896,0.5806105295817058,0.9251797570122613,0.08493448893229166,0.0
